	ACA	ACA0	ADP	AMP	ATP	DHAP	DHAPCN	DPG	EtOH	EtOH0	F6P	FBP	G6P	GAP	Glc	Glc0	Glyc	Glyc0	HCN	HCN0	NAD	NADH	OAc	OAc0	PEP	Pyr	PyrCN	glycogen	lacto
0	0.0	0.0	1.5	0.33	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	5.0	0.75	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.007406376506036359	0.0009185337101647087	0.6541919008713786	3.2345999539588695	0.041208145169755205	1.6823297136128395	0.061629331049785414	4.188059152024682e-05	0.4165859570050102	0.033948080725191246	0.08939271611709672	1.9080396468552983	0.7305539796953822	0.08819203122629078	4.632088069929947	23.80053720750521	1.2532423079912718	0.009936860379710467	4.903712377490776	4.911346850053921	0.23596537255829267	0.7440346274417065	4.815711366357413e-05	4.047456209797908e-06	0.008889779865376746	1.5363253256046017	0.03905726582795439	0.18600254115399928	1.8456091438575994e-05
2	0.018202921066942303	0.0031829237966454335	1.0850999425369126	2.70982805089512	0.13507200656797172	2.4050428816160925	0.15949295820020343	5.591126147609416e-05	1.093229148846676	0.13279578809429574	0.1557503619607892	3.720716805190222	1.3207760577878613	0.1183751365884075	3.0210583751968625	23.67570179888017	2.2296096576834588	0.04009396241135561	4.891546697629961	4.904313848863667	0.31726289070775154	0.6627371092922477	0.00017060523394899407	1.7942134302418415e-05	0.0171127129009881	2.963963519998239	0.13840289781819964	0.298839055505715	0.00010903542264404067
3	0.030784286899449915	0.007423160334736817	1.7546093190915095	1.566681323712594	0.6087093571959007	3.3198591093438994	0.2990657297787469	7.880454047673529e-05	2.011307654980234	0.3373018362689335	0.24199903893473784	6.658993459912342	2.097756423354868	0.15188641481671586	0.4354208442736884	23.461534620334337	3.131563114564813	0.08572124790445398	4.875478145756929	4.895210238343937	0.38065162358286514	0.5993483764171341	0.0003844534314536237	5.498365420231322e-05	0.026550720973385962	4.951301044692573	0.31333351827961464	1.1218473247848442	0.0003545510864096072
4	0.03585919797546989	0.012284023572457791	1.8127571502614794	0.7328807918880093	1.3843620578505151	3.7466140032327035	0.4722290831353863	0.00013224410345527573	2.5854020993455977	0.6185217607628314	0.24946683738529338	8.205784161395506	2.135628686902744	0.1656589441164611	0.15293725256827376	23.16763575056703	3.824795969763828	0.14477690891311026	4.857182810803322	4.883677900049689	0.4201369810788392	0.5598630189211595	0.0005433484300238224	0.00011326877782806736	0.030606264153801428	7.3595467486132415	0.5874692966112242	4.106377768939533	0.0008237654191154836
5	0.045957203098196515	0.017274416104583357	0.8851315515584645	0.08168425246759958	2.96318419597394	2.6744915787298797	0.6402527801613329	0.0005274526390114709	3.328490997923286	0.9461915398437306	0.41346574087288523	3.7177246216874535	3.202370933159775	0.10361140080582945	0.028395789390734148	22.879575612825494	3.667950092851551	0.20946852340812258	4.842442651693757	4.8703232086391015	0.7151673755739394	0.2648326244260603	0.0010512364192208638	0.00019861083961266284	0.03604576336066602	8.843090182065714	0.9578581927580376	11.419383305821201	0.0015205256889780456
6	0.03755506098074907	0.02730499807271319	1.8560279655490772	0.9082043659996576	1.1657676684512674	1.6683431386619454	0.709816311455999	0.00010558216433826386	3.3422850431827995	1.2918089832899131	0.24678397040715436	1.607198350799256	2.125974988170062	0.06891200006287503	0.16862182070042592	22.606977965602947	1.9871009485360145	0.2519792812891166	4.836916262626293	4.858378903356478	0.6641004570951886	0.31589954290481104	0.001371589347439584	0.00048665903362474266	0.027494026484423676	7.54852600760175	1.311842829026094	20.15489156573712	0.0026075688321746046
7	0.03784824088034633	0.02814843301311991	1.8376639516186564	0.8159469490965134	1.2763890992848326	2.5464173417758866	0.8123923534806955	0.00012015486762512627	3.6691618927556964	1.603495089587812	0.2458501029220642	3.7370695538328906	2.1115866911019983	0.10864447169413555	0.1652115480673762	22.30693272137844	2.3682234625069114	0.2840992573212468	4.8205152118818635	4.845960232058737	0.5307343633118353	0.4492656366881646	0.0011799574949277727	0.0005875375196634392	0.029524904869692756	8.324932458222008	1.6591822294460434	23.538048242828914	0.003915640746692922
8	0.04087398492878712	0.029166012404642012	1.6651844551399555	0.479190241151731	1.785625303708316	2.6441756199708384	0.9378116868902544	0.00017418257057754349	4.128670940734299	1.9286727084842654	0.2768793577817447	3.915327533423283	2.3228772005423117	0.10965966082620032	0.09445979011172316	22.00672630597562	2.8052157236560977	0.324463157743264	4.8041489197046285	4.832390755020357	0.5707771969660421	0.4092228030339582	0.0013463680713429892	0.0006812856557954929	0.031602111539951405	9.40372961845778	2.0498759996347715	28.17021788994073	0.005262034052774402
9	0.0682458545349296	0.03155034644091721	1.558364676980903	0.3719156953090183	1.9997196277100822	1.080142696217155	1.0309522138656484	0.0001852314827860375	4.618742120913397	2.2819816925367427	0.33345608555775247	0.6042133350828979	2.7645416613384066	0.03746952614567408	0.05441420824786159	21.72696309935474	2.098184815457765	0.3640294054081895	4.795547545639382	4.818824093908579	0.9390961691032343	0.04090383089676683	0.002395405445576456	0.0008218039624210953	0.029072017038905364	8.827101954166194	2.4618675374519223	36.19450790906497	0.006670800857748266
10	0.03885481890014973	0.032650121264891724	1.8440658929517242	0.8430390157519978	1.2428950912962804	2.0313867511759045	1.100471372929126	0.00011560812677991436	4.713153708546037	2.614640965866455	0.24481114243875357	2.362922912450361	2.1043315805189	0.08459779388355698	0.16593707493464244	21.431283932410402	1.8310554097816873	0.38838887310588127	4.7816637953750405	4.806278634404543	0.6087210595228737	0.3712789404771276	0.0017079951108849806	0.0009889332408515355	0.028917705165058545	8.658716454451381	2.8364171032871237	40.79292110600994	0.008192856287760092
11	0.04026945080656734	0.032638202231369436	1.7553858123294734	0.605702159113654	1.5689120285568758	2.4667328239947173	1.2069080621356203	0.00014805943772479334	5.108340863826877	2.9399444493644475	0.25894133903022637	3.43856067152754	2.199307146278808	0.10275942403280065	0.11980187336318768	21.130597419232114	2.422957984886028	0.41852668146327093	4.765449443833572	4.792862783602817	0.5738137061380788	0.40618629386192234	0.0017642268643748278	0.0010920671226235356	0.030729564472700376	9.413209857482435	3.228351059738642	44.93638214725852	0.009714484755447561
12	0.045130741676917344	0.03322012674254718	1.4894614783703164	0.3229630705933704	2.1175754510363154	1.8769976291703552	1.3122110644577696	0.0002176453088611509	5.607882688006091	3.2828685716871817	0.32132110063313557	1.8716201053856367	2.6304242800815043	0.0719915580522018	0.05819161527718073	20.838407850032844	2.4631580552473427	0.45491687560745175	4.752083057746456	4.778954858329617	0.7319214680143222	0.24807853198567895	0.0021211107786862416	0.0012076883080704562	0.03150614082929345	9.720132803184159	3.64784142212799	51.09760979046737	0.01124273231415232
