	species_0	species_1	species_10	species_11	species_12	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	99.9999903689	0.0	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	896.6372413913696	103.36266229763042	499.999951844	97.36858308900695	2.6314072798930144	3923.7885129304636	75.03019140770067	1.1809104218351432	999.792065860175	0.20779912212616766	3.870669891254591e-05	99.9999903689	499.999951844
2	871.8171567158071	128.18274697319288	499.999951844	95.716729308154	4.2832610607459385	3782.696717079144	208.05156322892512	9.251334451930301	998.1512682950543	1.8454462429212952	0.003189151024793139	99.9999903689	499.999951844
3	861.8431121269972	138.15679156200264	499.999951844	94.63975852441577	5.360231844484177	3605.080782325671	364.82318263230104	30.095649802027786	992.3791017153677	7.566623230956356	0.05417874267633491	99.9999903689	499.999951844
4	848.808874644264	151.19102904473593	499.999951844	93.81949905909816	6.180491309801763	3421.648277857155	515.0317222079835	63.319614694861535	974.8990863745635	24.53615267586968	0.5646646385675055	99.9999903689	499.999951844
5	736.2328223273889	263.76708136161125	499.999951844	92.01513925560552	7.9848511132944155	3227.698929593704	661.0910479704995	111.20963719579646	909.3007365797457	84.12140359228817	6.577763516966764	99.9999903689	499.999951844
6	2.0756104616934987	997.924293227307	499.999951844	78.2091862846308	21.790804084269176	2997.2201388862673	818.643058967348	184.1364169063857	694.1803010425398	239.3823093551349	66.43729329132596	99.9999903689	499.999951844
7	0.7660712153541512	999.2338324736462	499.999951844	32.27536271252048	67.7246276563795	3135.2874801539274	704.6106590997433	160.10147550633118	450.25915661231505	329.97889845903916	219.76184861764622	99.9999903689	499.999951844
8	0.6296108692926026	999.3702928197081	499.999951844	7.018114706533912	92.98187566236606	3398.819431621134	501.37845644984577	99.80172668902159	372.8215017789202	333.77414389603723	293.40425801404274	99.9999903689	499.999951844
9	0.7373145641697996	999.262589124831	499.999951844	5.324373517100351	94.67561685179962	3662.0730949866347	294.0007017177378	43.92581805562883	450.55125836761135	318.0791839291156	231.3694613922732	99.9999903689	499.999951844
10	1.4086422053014258	998.5912614836993	499.999951844	7.734666059711113	92.26532430918884	3821.41691878618	166.7757284403119	11.806967533509045	674.8694423026059	225.7918946190206	99.33856676737359	99.9999903689	499.999951844
11	13.827675039842996	986.1722286491572	499.999951844	16.102832653703725	83.89715771519619	3290.2123638087996	631.2615258212825	78.5257251299174	918.3237505291429	71.77903148291388	9.897121676942986	99.9999903689	499.999951844
