	T	Tstar	Tstarstar	Ttot	V
69	968.0807757654301	23.09668658775536	0.2826774962553797	991.4601398494385	27.937610989201644
70	961.5789065609343	27.743848438462916	0.33978027254749005	989.6625352719424	33.58567734427667
71	954.0374328967087	33.10813283630431	0.4057920461004065	987.551357779111	40.11670054303629
72	945.4071299315157	39.21164641952599	0.48102935632494476	985.0998057073645	47.563029984137785
73	935.6828465116205	46.042040032596944	0.5653922721541502	982.2902788163694	55.91568566985411
74	924.9167683375465	53.54388067715306	0.658253926766072	979.1189029414633	65.11372239496282
75	913.229387103664	61.61222869524881	0.7583744365267217	975.5999902354371	75.03531077802175
76	900.8129450180937	70.09284052276968	0.8638937733379805	971.7696793141988	85.49757559469877
77	887.9253962605248	78.78954990700697	0.9724130129942491	967.6873591805232	96.26276628747591
78	874.8736868845572	87.47936432174501	1.0811725213360945	963.4342237276358	107.05836516925415
79	861.9876777135161	95.93345262774305	1.1873074464210802	959.1084377876773	117.59922430534891
80	849.5888390283857	103.94021657184527	1.288135974814606	954.8171915750426	127.61885832733097
81	837.9596721953969	111.32575583183419	1.381421249084672	950.6668492763126	136.89405363674732
82	827.3196991010374	117.96770344937536	1.4655554862829572	946.7529580366927	145.26379166835557
83	817.8125392999536	123.80005240748355	1.5396329240716202	943.1522246315059	152.63667299055294
84	809.5034405176362	128.81032057154195	1.603425526812615	939.9171866159876	158.98889271428635
85	802.3875889126231	133.0299862950377	1.6572705215674537	937.0748457292245	164.35246995980793
86	796.4047512170956	136.5219108811678	1.7019160743966197	934.6285781726563	168.80135818829447
87	791.4565087000962	139.36760767474152	1.738360880720442	932.5624772555547	172.4342616092227
88	787.4223361666959	141.65654683136722	1.767717673840952	930.8466006719005	175.36112786887986
89	784.1746586197067	143.4770263707788	1.7910947656883482	929.4427797561704	177.6924391914934
90	781.5879495189703	144.91161452718325	1.8095352880038396	928.3090993341539	179.53177851443957
91	779.5463272182575	146.03345864667742	1.8239678307156706	927.4037536956472	180.97168724993713
92	777.9472222085295	146.9052029949399	1.8351904759732565	926.6876156794391	182.09120083789807
93	776.7026783422841	147.57912716693085	1.8438713001791955	926.1256768093908	182.95745539849116
94	775.7391032386886	148.09800392344357	1.8505579075305094	925.6876650696594	183.62468434624964
95	774.9962270233174	148.4961987154256	1.855691147885573	925.3481168866252	184.1369568082672
96	774.4255601186143	148.80093793863418	1.859620732516257	925.0861187897613	184.52913047951571
97	773.9884302592367	149.03365815449192	1.8626223057118405	924.8847107194371	184.82870276576782
98	773.6542880457192	149.2111171674604	1.864911528721404	924.7303167418977	185.05717405125472
99	773.399321272579	149.34626450062743	1.8666551691195956	924.6122409423226	185.2312276631355
100	773.2050239397225	149.44909648971478	1.8679820203498285	924.5221024497837	185.36364423295595
