	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.947482715888322	7.054650117224546e-09	539.927592095027	6.553370349670507e-07	998.25051102167	448.37543554836304	2.7573169877440953e-06
2	9.907787132203017	1.1722960180664417e-08	539.513435982795	1.0887218064314754e-06	996.8627918068552	447.4415675914122	4.597386261314579e-06
3	9.870227509337525	1.875207097800656e-08	539.0060747669618	1.7416175364868388e-06	995.5449868947347	446.66868285806567	7.385667724434561e-06
4	9.832034629352677	2.914973772831574e-08	538.4359705130356	2.7076621366034053e-06	994.1970578064919	445.92904992729143	1.1553491371898034e-05
5	9.792011503347116	4.620988720451914e-08	537.8152128288258	4.293208024859939e-06	992.7751706294724	445.1679419578812	1.8451200026144106e-05
6	9.747909579186837	7.391582559572484e-08	537.1395500744858	6.8691906789669776e-06	991.19582593462	444.30835933784044	2.9833227915867718e-05
7	9.698497479040247	1.1915890401271015e-07	536.3944721076876	1.1077217916834741e-05	989.4145625266162	443.3215817435111	4.8529886300358025e-05
8	9.641959266929895	1.9398890827878683e-07	535.5567494148858	1.8041212729026457e-05	987.3545532836462	442.1558263666285	8.022405229948085e-05
9	9.574272517931371	3.1858683382526753e-07	534.5890993355873	2.963936409024761e-05	984.8727625546708	440.70936074320076	0.00013313205520915474
10	9.498512138045408	5.170298748225289e-07	533.4700967476144	4.812475432124213e-05	982.0644239040902	439.0957663766459	0.0002203281564172757
11	9.408127072542152	8.638628169143946e-07	532.1476802369251	8.044395073028346e-05	978.6708488620305	437.1149602447493	0.00037470657089037766
12	9.305076352974153	1.4198619117145034e-06	530.6124725637919	0.00013227999285362019	974.7521044713967	434.83442185477554	0.0006275999444202887
13	9.18419562994386	2.3491638995169827e-06	528.799822525831	0.00021894482724029988	970.0853368192282	432.1010973694618	0.0010596430719931882
14	9.044977614838844	3.916759361843443e-06	526.6529789009154	0.0003651729631347706	964.606890375595	428.9085647701178	0.0018050410295546906
15	8.877917584697775	6.576477378633115e-06	524.0870061130544	0.0006132864260061401	957.8987555724392	424.93321201178304	0.0030991765523746637
16	8.688687857160188	1.106717355094359e-05	521.0215245233517	0.0010321948062757694	950.0997083235542	420.3884526810618	0.005340178383153993
17	8.469399921001074	1.8637136719593923e-05	517.3682350746308	0.0017381490181137445	940.8130721091153	414.9736803273278	0.00921686037295619
18	8.224593524577728	3.1298369381593425e-05	513.0367824140831	0.0029183560066579363	930.0928058098178	408.82848021678	0.015881013411675356
19	7.950988319478166	5.2250132564946667e-05	507.962062718449	0.004869968436769534	917.6389703788152	401.72099712231767	0.027224554923553673
20	7.64754301093464	8.622321842284886e-05	502.0226549153717	0.00803121087382589	903.2197119792784	393.5413966188788	0.04616979540403133
21	7.317792943799842	0.00014006749340907877	495.11197920129206	0.013034995107194549	886.7857247854334	384.34277757774004	0.07714721409525192
22	6.96846849076551	0.00022282506510835033	487.17161529565095	0.020713674547927576	868.4322958356448	374.2712755496143	0.12632890405145789
23	6.604756291846665	0.0003458470502564563	478.1885897815827	0.032107780607145364	848.1988372689016	363.37303756781375	0.20194051591285714
24	6.235156139890898	0.0005218942680077805	468.187084254046	0.048381478412915575	826.3870870642119	351.9159432975931	0.3140173815019109
25	5.870215387847099	0.0007631180991739903	457.27480610042386	0.07063373621702577	803.4512667045568	340.2348483619687	0.4733604431294872
26	5.51419848698564	0.0010807813025716997	445.5944876377993	0.09987495787590256	779.6402495853621	328.4306077213976	0.6913209139367559
27	5.173722765388118	0.0014802423557340482	433.2907123910138	0.13656076509328022	755.2244501726573	316.62197400880547	0.976743315846804
