	Akt	AktPIP	AktPIP3	AktPIPP	E	ERK	ERKP	ERKPP	GS	HRG	MEK	MEKP	MEKPP	MKP3	PI3K	PI3Kstar	PIP3	PP2A	P_I	R	RHRG	RHRG2	RP	RPI3K	RPI3Kstar	RShGS	RShP	RShc	Raf	Rafstar	RasGDP	RasGTP	ShGS	ShP	Shc	internalization
17	3.762516279818851	1.1831747207274315	0.4166281648112552	4.637680834642471	7.0	273.0294788922997	255.66918691649153	471.301334191218	9.967694132871042	250.0304045549487	0.8608808593546036	32.51070636265604	86.62841277798847	2.4	3.4491317624104227	5.938675393770477	0.051039245700209686	11.4	793.7114770341302	0.03040455494302026	11.995262960123886	14.376729577027744	14.729696784292784	0.43028003371661167	0.18191281010255095	0.03202343886711971	0.029254997131251008	0.00788838350578355	99.51015944811307	0.48984055188787373	119.99998763010655	1.2369894435481775e-05	0.0002824282624471852	999.9173962786541	0.013154473578094303	4.19938021782293
18	3.806951434954225	1.1835630500577574	0.4199482952364829	4.589537219751545	7.0	248.88310157777877	246.43525964818105	504.6816387740494	9.967992079278629	250.03029548514164	0.8502144056079864	34.63893947017423	84.5108461242169	2.4	3.470418258871604	5.920145726795211	0.05088004313056941	11.4	793.7560713918352	0.03029548513595403	11.952237701265725	14.273717717930042	14.59376121897843	0.42891759299142745	0.18051842134181872	0.03172550203118056	0.028982138191389024	0.007820136402678986	99.58442275247498	0.4155772475259628	119.99998762992955	1.237007142679451e-05	0.0002824186908006124	999.9179595412975	0.013230263385283558	4.463290678932448
19	3.855839739074015	1.1836282220505345	0.4268146811798419	4.533717357695625	7.0	227.46963273130112	237.2433140690614	535.2870531996467	9.96828806856614	250.03018686775323	0.855394734335226	36.92527378830992	82.21933147735398	2.4	3.4915033291504507	5.901671929946185	0.050716195728022176	11.4	793.8051235433576	0.03018686774756481	11.909346251729904	14.171876678368852	14.458870749301429	0.4276783454120017	0.17914639549142383	0.03142958594098507	0.028711024695446334	0.007752582197556954	99.64759586307066	0.3524041369302689	119.9999876430116	1.2356989381521775e-05	0.00028234549348353565	999.9185183849211	0.013306076750272499	4.724768078853837
20	3.915277040001241	1.1832761975251223	0.43022385201185787	4.471222910461804	7.0	208.48952808804356	228.3352531604342	563.1752187515316	9.968581090330488	250.030078657253	0.8741469030472542	39.3453788767904	79.78047422016148	2.4	3.512885304399218	5.883090769845897	0.05055960075178932	11.4	793.8647174392611	0.030078657247324093	11.866681458316451	14.070312037249046	14.326179506622584	0.4262493699582005	0.17777455579674492	0.0311365532452659	0.028442740374121506	0.007685346043737631	99.70121224214948	0.298787757851453	119.99998763805918	1.2361941798057853e-05	0.0002823564248564117	999.9190702432375	0.013382760673367782	4.983839832928673
21	3.9797535691932358	1.1829193070302617	0.4346388819361988	4.402688241840326	7.0	191.66938492520185	219.88253129131994	588.4480837834876	9.96886051746483	250.02997075960516	0.9051483250148212	41.876999203371604	77.21785247161272	2.4	3.5342101559428794	5.8645171236514155	0.05040230185730521	11.4	793.9293512673476	0.029970759599494006	11.824098125083795	13.969328066150467	14.195164589348359	0.42485059518596985	0.17642212521979656	0.030857082063109793	0.028186893684499257	0.007621284812740683	99.74663631856438	0.25336368143654797	119.99998763234656	1.2367654420991193e-05	0.00028240047267118993	999.9195910323341	0.013461306631610178	5.240534921193669
22	4.048637727459668	1.181936912997305	0.4404760951123757	4.3289492644306735	7.0	176.7649741618826	211.99670454691508	611.2383212912115	9.969143610126078	250.0298633625935	0.947458468950761	44.499530063845526	74.55301146720284	2.4	3.555691446710978	5.845811074217055	0.05022482436048127	11.4	793.9984129031108	0.029863362587817743	11.781748639271566	13.869125004616087	14.065633359532121	0.4234283662974513	0.17506911277457782	0.030574003467492335	0.027927692989054797	0.00755641403724716	99.7850694995429	0.21493050045802342	119.99998762235855	1.2377642459394028e-05	0.00028238640704137416	999.9201195572916	0.013539945806326214	5.494880045356534
23	4.1219001598122675	1.1804512150672952	0.44725726381974795	4.25039136130071	7.0	163.5574568597228	204.74822247380706	631.6943206664929	9.969405500289179	250.02975636552648	1.0005067251951192	47.193649205977756	71.80584406882572	2.4	3.5769379820671547	5.827158126276435	0.05007839035401649	11.4	794.071821769471	0.029756365520770902	11.739525160653516	13.76991184446414	13.937001174061946	0.42214526971571514	0.17375862194076067	0.030457492333385062	0.027686705782365602	0.0074964153151962296	99.817556102718	0.1824438972829699	119.99998762948266	1.2370518475316721e-05	0.00013700737804392643	999.9206009748677	0.013621404322935134	5.746901713299638
24	4.199846785267506	1.1784502644943358	0.45425310309661154	4.167449847141567	7.0	151.8520392871919	198.17611416906357	649.9718465437676	9.969708817074633	250.0296497998237	1.0639531090366836	49.94118010042087	68.99486679054098	2.4	3.5982483872482045	5.808515554534248	0.04991765602107973	11.4	794.1499291292591	0.02964979981801665	11.697483301814264	13.671430773882285	13.810296303546444	0.42078904778993576	0.17244701042768038	0.030008903613314975	0.027408215521406144	0.007426833223723008	99.84499877389185	0.15500122610911302	119.99998763811786	1.2361883267432497e-05	0.00028227931233602935	999.9211768629094	0.013696905419842968	5.996626361178787
25	4.281877709611661	1.175890740606375	0.4616332390532771	4.080598310728704	7.0	141.47617175678582	192.2961706744728	666.2276575687644	9.96998999012427	250.02954365959215	1.1376217214514528	52.72499849719288	66.13737978135414	2.4	3.6195689339379746	5.789851822956568	0.049756744667093004	11.4	794.2321209649573	0.029543659586542814	11.655604428739625	13.573667800259607	13.684854798599766	0.4194312923571749	0.17114795074835434	0.029728933915440407	0.02715188928178684	0.0073628433123771675	99.86817320179756	0.13182679820334203	119.99998759202744	1.2407973698059203e-05	0.0002810759602894251	999.9216999152643	0.013775342266024143	6.244080447360144
26	4.367639187784392	1.1727305672535209	0.4693555155362372	3.990274729425867	7.0	132.2775228372463	187.10761895715498	680.6148582056215	9.97024324806784	250.0294378976963	1.2214527213947364	55.52899523953643	63.24955203906734	2.4	3.64089669388711	5.771169831193832	0.04959567969861919	11.4	794.3180435080983	0.029437897690799544	11.61387610892419	13.476616280717435	13.560801829057668	0.4180721279412964	0.16986134697783592	0.02947436797881821	0.026923025123640778	0.007305004121796879	99.88774180904639	0.11225819095453712	119.99998763150242	1.2368498676066633e-05	0.000282383953328327	999.9221569690355	0.013858249787422927	6.48928901477169
27	4.4567756503422515	1.168932627800309	0.47737806492887125	3.896913656928586	7.0	124.12194222082923	182.5982785177534	693.2797792614404	9.970673539260185	250.02933256571967	1.3154678380400453	58.33805374102245	60.34647842093602	2.4	3.6622248905783374	5.752475206305238	0.04943452722727528	11.4	794.4073411231275	0.02933256571418271	11.572318078157132	13.380303780220622	13.43817039011284	0.4167123512069952	0.16858755190950256	0.02904293387293308	0.026837594683203812	0.007242381913147274	99.90426805904569	0.09573194095528813	119.99998763483957	1.2365161469369746e-05	0.00028352686687166867	999.9226548549887	0.013938707675901359	6.732277694142771
28	4.549103386999373	1.1644381540275208	0.48567992450074254	3.8007785344723826	7.0	116.98063752537914	178.81585908193253	704.2035033927116	9.970776368177239	250.02922773561218	1.4208032299928741	61.13504844785762	57.44414832214802	2.4	3.683534894877121	5.733784900486864	0.04927337474742216	11.4	794.4998300122642	0.02922773560669696	11.53096161342732	13.284801521590564	13.317028621798652	0.41535287348496397	0.16732733115112525	0.028941302836561485	0.026433006514358835	0.007182806257580639	99.91800532130566	0.08199467869533454	119.99998763240917	1.2367591853968006e-05	0.00028232898618866983	999.923140490984	0.014020064422074636	6.972837861846854
29	4.643761649335523	1.1592863591367355	0.4941619194844164	3.702790072043344	7.0	110.56298982648559	175.59676085078658	713.840249322751	9.971038082675502	250.02912322927375	1.5353926276087257	63.91087560513074	54.55373176725905	2.4	3.704869261259742	5.715061257334928	0.049111956128416394	11.4	794.5946496932194	0.029123229268265445	11.489725539649626	13.189919170009885	13.197126814779297	0.41399136884723126	0.1660781125581734	0.028679599800615616	0.026193470852055423	0.007122919212335702	99.92985146143043	0.07014853857055774	119.99998763287057	1.2367130445867033e-05	0.00028231752387072536	999.9236196409116	0.01410205170023351	7.21146415947912
30	4.7406905155033545	1.153418011145395	0.5028168823203563	3.6030745910309134	7.0	104.87384427002073	172.98448023440957	722.1416754955928	9.971296707436696	250.02901912273688	1.6605123585478037	66.65207000288098	51.68741763856975	2.4	3.72620602070463	5.696324193432333	0.048950420084415774	11.4	794.6917400954311	0.02901912273139187	11.44865147777012	13.09574508779521	13.078562976539853	0.41262886954721534	0.16484091631589584	0.028420976151684492	0.02595676472422062	0.0070637410718376445	99.93988190871205	0.060118091288945005	119.99998763293944	1.236706157643617e-05	0.00028231641160805776	999.9240915472956	0.014184654345838108	7.447945367600992
31	4.839499861257843	1.1468262386025605	0.5116021942929058	3.5020717058467112	7.0	99.8377247480382	170.9525382851112	729.2097369668737	9.971552373233687	250.02891542278215	1.796307185451633	69.34784498337109	48.855847831175815	2.4	3.747541128948397	5.677577385209394	0.04878879728608102	11.4	794.790711063984	0.028915422776675075	11.407737059827843	13.002275407036024	12.961319189000498	0.4112658089486154	0.16361567689366782	0.028165327979559448	0.02572279745282558	0.007005244293346537	99.94836949294667	0.051630507054333814	119.99998763367684	1.236632418136904e-05	0.00028229878674286525	999.9245565488151	0.014267782673282036	7.682304307090854
32	4.939764677903698	1.1395136222570934	0.5204704738477788	3.400251225991451	7.0	95.38470398458749	169.47349762977706	735.1417983856586	9.971804558286086	250.02881212811675	1.9429370971510904	71.98776569156556	46.0692972112819	2.4	3.768877452749564	5.658818496013533	0.04862706458138084	11.4	794.8911376133345	0.028812128111288283	11.36698342678627	12.909504036084583	12.84537685957962	0.4099019169134749	0.16240213432350226	0.027913147426399294	0.025492011937355983	0.006947544755838823	99.95555815669516	0.0444418433058374	119.99998763391973	1.2366081291664823e-05	0.00028229428750295237	999.9250134021671	0.014351599426645389	7.914564571528075
33	5.04105408846538	1.1314901953696053	0.5293744840612585	3.298081232103777	7.0	91.45354017166733	168.5205715342039	740.025888294152	9.972054884594453	250.02870923978747	2.10055952687059	74.56227069002536	43.3371697831026	2.4	3.790213615793734	5.640048734262605	0.04846523259740187	11.4	794.9925888558802	0.028709239782022757	11.32638968166042	12.817428232405842	12.730719171693819	0.40853742094730516	0.16120022899643063	0.0276628287898453	0.025262944528832307	0.006890276104794474	99.96165291518913	0.03834708481185863	119.99998763420908	1.2365791938708368e-05	0.0002822866156898888	999.9254657624442	0.014435901517431772	8.144749435809535
34	5.142926964424821	1.1227763775311548	0.5382679500403278	3.1960287080037166	7.0	87.99067128847273	168.0680187098745	743.941310001676	9.972301894643596	250.02860675531204	2.2693207377653986	77.06260998475	40.66806927748316	2.4	3.8115479967011985	5.6212699588883295	0.04830331395599464	11.4	795.0946236504809	0.02860675530659251	11.285955637973467	12.726041238927285	12.617327142422072	0.4071723171656258	0.16000972724492044	0.02741583189281153	0.025036926729342063	0.006833766338969561	99.96682590013071	0.03317409987027082	119.99998763482496	1.2365176056923056e-05	0.00028227346358111456	999.9259104526324	0.014520748943787106	8.372881852636578
35	5.244937537367244	1.1134033115247899	0.5471026463960713	3.0945565047119143	7.0	84.9491710811706	168.09143625204777	746.9593926668049	9.972546394184766	250.02850467358803	2.449351299706999	79.48086767838875	38.06978102190282	2.4	3.832881043128157	5.602481707899318	0.04814130529301487	11.4	795.1967962320863	0.028504673582584968	11.24568026782964	12.635338712687897	12.505184729647947	0.4058066828233985	0.1588305661492005	0.02717133567734736	0.024813207795149447	0.006777835025374302	99.97122163565246	0.02877836434853146	119.99998763494203	1.23650589955137e-05	0.0002822701378762358	999.9263490689831	0.014606282382011001	8.598984459485207
36	5.346633732854233	1.10341320588254	0.5558325611662688	2.994120500096977	7.0	82.28789835056526	168.56785374631534	749.1442479031426	9.972788290967534	250.0284029936695	2.640760491866195	81.80994545053667	35.5492940575957	2.4	3.854211090758854	5.583685834170579	0.04797921903341312	11.4	795.298654513833	0.02840299366404839	11.205563812460444	12.545316399092107	12.394273691419306	0.4044405620775206	0.1576625129931201	0.026929452050925045	0.02459189214639297	0.00672250188120626	99.97496146430912	0.025038535691860243	119.99998763553663	1.2364464395147394e-05	0.00028225698153175907	999.92678161026	0.014692286680799301	8.823079585274812
37	5.447567738045241	1.0928574632791446	0.5644105786072419	2.8951642200683914	7.0	79.97075632642738	169.47571165701635	750.5535320165794	9.973027169881274	250.02830171434	2.8436306953123895	84.04355185305613	33.11281745163005	2.4	3.875538249269775	5.564882223502177	0.04781705550807538	11.4	795.3997506825493	0.028301714334562217	11.165605136550065	12.455967810165369	12.284578205529392	0.40307401302700524	0.15650551420111594	0.026690579374203705	0.02437333942496981	0.00666786048590618	99.9781472782108	0.021852721790174376	119.99998763579907	1.2364201961738702e-05	0.00028225074451419937	999.9272070077761	0.014778962195235373	9.045189252347349
38	5.547295031406468	1.0817984312364346	0.5727926290010766	2.7981139083560405	7.0	77.96604225198985	170.79476610324255	751.2391916447908	9.973263875243656	250.02820083416856	3.0580122654054245	86.17619746951544	30.7657902650777	2.4	3.896861296704912	5.546072284093497	0.04765482327280172	11.4	795.4996402081458	0.028200834163130913	11.125804298010417	12.367290515308518	12.1760809231183	0.40170708301988434	0.15535933618177997	0.02645388201522721	0.024156789413088926	0.006613720348864857	99.98086465886519	0.01913534113578387	119.99998763615844	1.2363842587232247e-05	0.0002822427411078243	999.9276271540155	0.014866211467174146	9.265335184505178
39	5.645387486935761	1.0703050161549335	0.5809350260745821	2.703372470834742	7.0	76.24587860821758	172.5059446246115	751.2481767671942	9.973497621123883	250.02810035250712	3.2839184240162114	88.20319590169858	28.51288567428378	2.4	3.918179910995062	5.527256314290131	0.047492527124500215	11.4	795.5978949598234	0.02810035250169878	11.086160531764124	12.27927691859212	12.06876668726883	0.40033983464281114	0.15422394007206863	0.026220146902839095	0.023942958801360215	0.006560258586010389	99.98318553060297	0.016814469397999462	119.99998763661931	1.2363381721577646e-05	0.0002822319732693221	999.9280403855801	0.01495401815739275	9.483538812998662
40	5.741431673296892	1.0584560390463458	0.5887980285645035	2.6113142590922775	7.0	74.78571687034271	174.59117255516614	750.6231105745144	9.973728943722705	250.02800026751032	3.5213209217463612	90.12066900579828	26.358010072453922	2.4	3.9394932698611558	5.508435345936856	0.04733017234927656	11.4	795.6941015009597	0.028000267504883963	11.04667344260012	12.191925122883632	11.962617832201701	0.39897230420242163	0.15309907999964034	0.025988829468783788	0.02373134897725998	0.006507353537776219	99.98517037129206	0.01482962870890708	119.99998763686133	1.236313968836676e-05	0.00028222680850247233	999.9284477451539	0.01504249605467615	9.699821273673896
41	5.835045008242364	1.0463323652476484	0.5963438984235477	2.5222787280864587	7.0	73.5639053174072	177.03318580337088	749.4029088792452	9.97395788917391	250.0279005785036	3.7701457354616656	91.92555515862934	24.30429910590756	2.4	3.960800792830581	5.489609900936911	0.047167766847101354	11.4	795.7878772414074	0.027900578498160935	11.007342601244277	12.105227492586708	11.857621365004889	0.3976045616785352	0.15198474455404665	0.02575989419125299	0.023521930150702974	0.006454995511507834	99.98687007534382	0.013129924657137965	119.99998763728732	1.2362713710480982e-05	0.0002822166348269389	999.9288494512163	0.015131512296387244	9.914203426448754
42	5.9258704447387895	1.0340233414641373	0.6035397283827725	2.4365664854143203	7.0	72.56131334664299	179.81534250886043	747.6233441445199	9.974184014824539	250.02780128408858	4.03027016431345	93.61561722440425	22.354112611280865	2.4	3.9821016876795885	5.470780997704169	0.047005315598529496	11.4	795.8788651291524	0.027801284083154573	10.968167511944936	12.019182324889789	11.753757966462434	0.39623664798668706	0.15088066662962868	0.025533776507626154	0.023315095812121225	0.0064032832633340265	99.98832751337227	0.01167248662869428	119.99998763765741	1.2362343618636196e-05	0.00028220866782463196	999.92924447511	0.015221160640077124	10.12670584043196
43	6.013597114566212	1.021613761446319	0.6103562051950981	2.35443291879239	7.0	71.76100551772554	182.9214435224062	745.3175509598916	9.974408019649264	250.02770238279294	4.3015198915653565	95.18944915596077	20.50903095247243	2.4	4.003395668068527	5.4519488657634385	0.04684282550495428	11.4	795.9667542890734	0.027702382787510037	10.92914752546924	11.93378128013485	11.651017432918698	0.39486860393272055	0.14978686223538562	0.025309777802509845	0.023110210377560635	0.006352059441147676	99.98957882486276	0.010421175138201965	119.99998763790717	1.2362093861470841e-05	0.00028220254821651136	999.9296343058003	0.01531144403122214	10.33734881902639
44	6.097947105647709	1.0091960413499073	0.6167692328655584	2.2760876201368454	7.0	71.14795927705478	186.3355694395287	742.5164712834398	9.974629460330505	250.027603873985	4.583668402179055	96.64647540699372	18.769856190825788	2.4	4.02468139035134	5.433115033816868	0.04668030533664247	11.4	796.0512668003232	0.027603873979563123	10.89028258250371	11.849024399678667	11.549378954858	0.3935005240507915	0.14870305178107215	0.025088347460995936	0.022907683462975382	0.006301423947133062	99.99065451955467	0.009345480446300387	119.99998763837381	1.2361627216358186e-05	0.00028219220848893197	999.9300180723179	0.015402280603340986	10.54615238651638
45	6.178702916838354	0.9968493856101743	0.6227601362886152	2.2016875612628763	7.0	70.70882113797215	190.04194007649173	739.2492387855596	9.974848379513567	250.02750575574765	4.876435858299238	97.98694488747343	17.13661925422588	2.4	4.045959233430707	5.4142791247561055	0.046517758741118534	11.4	796.1321851581095	0.027505755742236203	10.851571547378603	11.764900747348797	11.448834385524922	0.3921323763589672	0.147629265454293	0.024869434452928343	0.022707466176935167	0.0062513665405510834	99.99158037345055	0.008419626550419322	119.99998763863528	1.2361365753339786e-05	0.0002821860334943843	999.9303957546441	0.015493792152935195	10.753136306579826
