	G1	G2	T1	T2
0	6.6	10.3	7.6	0.41
1	5.194911975718432	12.302694172791234	1.8251735103351105	0.98466327021847
2	7.803051270747529	12.152388496258116	0.36240475052689586	2.2266950314739127
3	10.78429131683498	9.165695374688019	0.3893146146869298	3.632038446745456
4	12.938283373362017	7.785831553001693	0.8987380409167395	2.1043505961006823
5	12.341048475815938	9.085434655193009	2.669753036264675	0.9313460011261586
6	8.181931802255553	10.92715966564145	4.296149964464144	0.9594369674877679
7	7.189910153315643	11.661690503296892	1.8057004156702832	1.6267090143541147
8	9.045263487665586	10.485042782432114	0.7125663007107628	2.625764314329423
9	11.293272401259808	8.89354912610596	0.7160652970287325	2.4748431269276363
10	12.536502440298099	9.058580982217007	1.3653791143153355	1.4555363690113914
11	10.989132862818837	10.326763654170584	3.0935347699159603	1.10614920751387
12	8.013745624635131	11.19330066000349	3.26833586435518	1.5137019079637648
13	8.075134331847261	10.614068855285517	1.4118728139876788	2.277582317417489
14	9.871891103522673	9.384841376553421	0.796026107420465	2.3670339205100093
15	11.715886047224918	9.272586798484816	0.9163011838170582	1.6286149607588325
16	12.226529182932376	10.230429069354908	1.7901496624646982	1.204459021998995
17	10.02589564486684	11.092389926165739	3.3318131043565264	1.4534176427730876
18	7.951532076118057	10.657866502425254	2.644964830461063	2.2504161647078496
19	8.578673285224768	9.339562717941932	1.2242035612800395	2.4602388008488716
20	10.379053801549118	9.139898718493258	0.8198585016591532	1.6611729554758596
21	11.998243076665712	10.166506582716943	1.036357354008145	1.1306664235780435
22	11.981127881122346	11.318726862861721	2.1169335790415915	1.25068811247062
23	9.399786014228932	11.186436884127563	3.478824394250424	2.154893451343028
24	7.794360151163067	9.31417561870919	2.336330734761182	2.942778519331058
25	8.812738071043993	8.47606121107302	1.0560774168181957	1.938532574807839
26	10.776322613058275	9.578447487283652	0.7390967538515817	1.0254493333806107
27	12.417230016441136	11.301119618093818	1.0465845051765592	0.8877315366188335
28	11.97880028221855	12.203378834574535	2.4495029015676844	1.5456193978426531
29	8.647515963891033	10.367950651241427	3.878025847753781	3.3028475894697924
30	7.413217290028519	7.779904626191896	2.0682139170737366	2.989036385737885
31	8.92718265435374	8.2716401719176	0.8156404339202288	1.1895344459815036
32	11.235617478405535	10.363272710068845	0.5788053751763779	0.6178153583559717
33	13.078477520792612	12.495853462255969	0.9729119665300149	0.7568236859500834
34	12.170863870126995	12.853480005619913	2.913945318865106	2.0699606758325673
35	7.655612701777741	8.812842530573523	4.590957147332154	4.76644258940627
36	6.805938604196606	6.622318925113889	1.7818357177291544	2.44010436826841
37	8.872160166088943	8.302658906418177	0.5599941773255712	0.6719500517405471
38	11.5999985146126	11.024192831684521	0.38574265657558454	0.36362437308489154
39	13.879659970866939	13.553876120844361	0.761812853829599	0.5955930160651337
40	12.912919591106721	13.632411880413088	3.192180308429449	2.462599130057904
41	6.732098789376132	7.4763652985015465	5.785713836622513	6.25199717909367
42	5.999338592401846	5.719909110324783	1.644596940943372	2.088995123093939
43	8.478220637069139	8.035911587015725	0.3795782228986184	0.41612156554294305
44	11.547376117724063	11.126371485434312	0.22640024379821572	0.20800289845472703
45	14.350339275426068	14.070951117943185	0.45755515578840494	0.3672271601863102
46	14.517660798302613	14.978708446417828	2.50863612384565	1.9646682931618433
47	6.7464528409231175	7.4747478809687165	7.600803013488288	7.9355147838315405
48	5.008500403184963	4.778159651314157	2.1271260485724897	2.5739364890261296
49	7.536722197953713	7.187563448824372	0.3375500640148519	0.36748487847003314
50	10.78008224657814	10.442201945714311	0.13772613903862874	0.12896583868190284
51	13.997135318500575	13.71378997578635	0.2059063862824786	0.17323075654568276
52	16.104127489128917	16.12335791163702	1.063397528713012	0.8423548435676033
53	9.877601704196286	10.923411297205924	7.947946097337838	7.341566526364774
54	4.029625485584363	3.955818638705424	4.53947494705869	5.265643444561704
55	5.933649686669604	5.662447657111257	0.5387265686217786	0.6023981120939338
56	9.167236220846966	8.885459395293339	0.12241230556425126	0.1225401031619295
57	12.554572677488347	12.288483193468247	0.09784448530342209	0.08869344904657057
58	15.669828891342721	15.478089526046169	0.3038573036731407	0.2545381633570783
59	15.676624591835056	16.10054349922226	2.914770562434776	2.4133831155106558
60	5.066401432693102	5.474379512250193	9.855249425749836	10.408398106363324
61	4.217532980817902	4.040973154587486	1.7783584583432634	2.0448086330129005
62	7.113511621501689	6.883923761854535	0.21344702996048234	0.22634947096039956
63	10.508440248433944	10.280587884807804	0.07670429141096596	0.07438200948227308
64	13.904046553119164	13.694749195337575	0.1054220093223366	0.09430130833592622
65	16.717701863980054	16.623971919976217	0.5531012695241708	0.46914547438570764
66	12.781329590309726	13.556619651941336	6.579874098738327	5.869743981438464
67	3.590603619482928	3.61417887560219	7.023072378546106	7.707224554788393
68	4.934863372366649	4.754792935489078	0.780726263392852	0.8609366928650252
69	8.152334936426511	7.957633842468276	0.11382798428875612	0.11589710543335756
70	11.608559624993026	11.419769508038778	0.05806381609474625	0.05450469192995152
71	15.000191481153234	14.833056936818556	0.12152088890123477	0.10801052162888976
72	17.35281092891047	17.35146444183757	0.9618720970045315	0.8315272632553233
73	8.95202711505536	9.680350551456764	10.52468818982036	10.091680983566782
74	3.2573859867903403	3.1951597146241326	4.551598934453501	5.005774708200452
75	5.5329040834273515	5.377401139374699	0.4050310643894466	0.4351173132869366
76	8.896307597418634	8.736174559817362	0.07477272419895312	0.07498144855930661
77	12.377914318668406	12.222822962056522	0.05306726408498214	0.0501904826442394
78	15.72366584495569	15.59206655568788	0.15791263096174654	0.14239309221019048
79	17.279051761034367	17.38396600980388	1.6630923494489356	1.4675610595317568
80	6.192725156303252	6.616060981052925	11.93500132307647	12.00744946608844
81	3.457971502230436	3.373640432078558	2.8886823071725876	3.1425243230722253
82	6.167635261292451	6.039369912213632	0.26745729693837766	0.2792832263509143
83	9.577853493546117	9.448957702408247	0.06509136479428262	0.0645139664090488
84	13.050315857290862	12.927637803671455	0.0585475637234525	0.055051218861705324
85	16.304810515167272	16.212221358813764	0.22501598005328372	0.20465156488641567
86	16.540363388125293	16.763975878805567	2.8617852857444133	2.59137168034592
87	4.450867839779076	4.626135508344788	11.244185263128728	11.592731168443741
88	3.8242699557824236	3.736844608195735	1.7697966537237964	1.8949889929249342
89	6.79712597773454	6.686065594993609	0.18055778892877342	0.18633069388075557
90	10.242020650459546	10.131443864574655	0.05529329532587691	0.05448076321908393
91	13.705970126732087	13.601484112287517	0.06854492035624637	0.06497606517037621
92	16.812845202981737	16.74558372834748	0.3420077335201141	0.31526322716392835
93	14.943143269736865	15.2595904173025	4.84932756034992	4.5137186656294315
94	3.585748668565216	3.640643448464816	9.318474872088377	9.683860707208128
95	4.290175142443577	4.210607059113118	1.1059969207658833	1.1667961502962532
96	7.444470067348861	7.353587620827501	0.12577073459649407	0.128012010508105
