	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	0.0718881703463	0.172	9.99995987352	0.0	1.00002047766	0.0	0.0	0.0	0.16	4.55143591758	0.0	0.246	8.19196275198	2.34	10.0	0.0	0.0	1.0	2.65492801346	0.0	3.10622230584	8.92966391891	0.0	4.13791713892	4.828
1	1.0388667777263831	0.9976670866470273	9.530150423950161	0.4698094495698381	0.9993476263931973	0.00020460452666748902	3.61792685706765	0.06577175470979035	0.09422824529020944	4.534438810873122	0.016997106706878286	2.495106610442752	7.808648384031769	2.541859724694723	9.844118320605203	0.575256606611252	0.028481674740368983	1.5467515166467989	0.3731856500284227	0.020718381320337334	0.31404599805520195	0.013267770315857902	0.0006728512668032963	7.293126981171997	4.002332913352979
2	1.129976960556565	1.0450878158531567	9.525054972343725	0.4749049011762759	0.9993175415035932	0.0002376833941636428	6.848049700284437	0.07122649835206127	0.08877350164793853	4.533368476272998	0.018067441307002434	2.85132173312144	7.477598902263703	2.75117168270512	9.79524082715588	0.7692438808253678	0.07456859441408734	1.694650824233038	0.3989556913322462	0.022977209404359437	0.3672265070140451	0.013902903915287606	0.0007029361564073618	7.757768547536344	3.95491218414685
3	1.1851954675353702	1.1023917499358158	9.540806846035919	0.4591530274840816	0.9992467164069657	0.00027750821792486515	9.68881262020226	0.07853326187119913	0.08146673812880066	4.5320322360900525	0.019403681489947804	3.3339460646185057	7.140383022067154	2.9843454636479634	9.752625306321839	0.9713433258850434	0.1218353571166985	1.8494810418767396	0.4314336999256865	0.025699069626025292	0.44642470906540394	0.014625169327880437	0.0007737612530349564	7.780154680886115	3.8976082500641915
4	1.2068299052607736	1.1697495958869921	9.558194422002853	0.4417654515171475	0.9991676477437523	0.00031880852357464334	12.194880895060964	0.08542121333723664	0.07457878666276314	4.530775083409169	0.020660834170831737	3.829179965630082	6.799663045917912	3.241121532559537	9.710833455496333	1.1811353845538175	0.1693515465199503	2.011754159552782	0.46239536943977927	0.028610370767087126	0.5404491276197972	0.01529097440679678	0.0008528299162483527	7.763913206976254	3.8302504041130154
5	1.2037913457252247	1.2419186828681912	9.573554292178445	0.42640558134155393	0.9990902815694649	0.0003595512463328382	14.38431452137611	0.09123885744333399	0.0687611425566658	4.529699110167734	0.02173680741226529	4.28535539625892	6.458517958320011	3.5183844347396347	9.670456413983754	1.3976160183581383	0.21687436744169672	2.180709280092491	0.4892192012814032	0.031613399265263284	0.6428736032088819	0.015864774828538694	0.0009301960905359214	7.8016196233196355	3.7580813171318166
6	1.1866219575706265	1.313600686337411	9.586437150674698	0.4135227228453035	0.9990179592463241	0.00039913861926255714	16.27794548423301	0.09584907074437199	0.06415092925562778	4.528832960430344	0.02260295714965539	4.676038678957863	6.119354621140971	3.812431194256063	9.63298398587317	1.61957429234127	0.26427801238633747	2.355261392314137	0.5110080887102786	0.034632110417565434	0.747676075594505	0.01634036888523789	0.001002518413676727	7.905295358410715	3.6863993136625965
7	1.167156656244005	1.3770194618385856	9.596285449788935	0.403674423731067	0.9989535103625307	0.00043730452620038395	17.91066402290139	0.09922735280704963	0.06077264719295014	4.52816257110916	0.02327334647084153	4.994149574834965	5.783103267562667	4.119720091444474	9.599665307258132	1.8462203416406224	0.31159182046405076	2.534591390714619	0.5281170993876674	0.03748671796385553	0.846385046122398	0.01673355091652665	0.0010669672974701202	8.057647907656717	3.6229805381614217
8	1.148452935865564	1.431149840528862	9.604178766336796	0.39578110718320647	0.9988954021128371	0.00047404114317379186	19.317528509869398	0.1017531924327967	0.05824680756720306	4.527646733621698	0.023789183958303005	5.246938658998723	5.450283805387135	4.437182660748727	9.570992034598445	2.076495769356446	0.3588173021604354	2.7176393145669686	0.5413354331636482	0.04012718560548927	0.936232167527741	0.01704887189488088	0.001125075547163613	8.229715467584677	3.568850159471145
9	1.1325010227723191	1.476001831411771	9.610472522825027	0.3894873506949735	0.9988422803458724	0.0005096418987205156	20.52890782060757	0.1036020519354027	0.05639794806459705	4.52725622422884	0.02417969335116164	5.443875505587077	5.120829651159656	4.762703096810204	9.546862623498646	2.3097904726790173	0.4059991576053298	2.9037503138071545	0.5514038697618122	0.042488605085935736	1.0150220534135082	0.017305531251798918	0.0011781973141283789	8.404885557849093	3.5239981685882356
