	Epo	EpoR	Epo_EpoR	Epo_EpoRi	dEpoe	dEpoi
41	476.3025182846848	270.0303754116349	156.96382641618635	447.12755359389115	795.6246140942827	154.17148761095555
42	457.5190458593091	275.29150702320635	154.09731104072608	442.6399822531988	817.5195085542715	158.4141522924951
43	439.2922964816966	280.5877321494029	151.1853406985558	437.91189942720916	839.1875957957162	162.61286759682278
44	421.62057556455045	285.9141319939562	148.23230821617508	432.9544115839284	860.6173118999758	166.7653927353709
45	404.501349713331	291.2654513714312	145.24277388627232	427.7786430872851	881.7976403259247	170.86959298718742
46	387.93124432947684	296.63612599101475	142.22143939642118	422.39576270246107	902.7181135541102	174.92344001753122
47	371.9060648146384	302.0203333245886	139.1730970886363	416.8170102530519	923.3688154984727	178.92501234520122
48	356.4208073980632	307.41202877920017	136.102599984155	411.0537114523288	943.7403851222487	182.87249604320496
49	341.4696618536663	312.8049692817405	133.01484947256245	405.11728224295814	963.824020839209	186.7641855916047
50	327.0460217144439	318.1927411629276	129.91478036346734	399.0192280723083	983.6114850862195	190.59848476356157
51	313.1425074273017	323.5687980522416	126.80733633770974	392.771140062652	1003.0951086990776	194.37390747325958
52	299.7509977798183	328.92650345595024	123.6974417431097	386.38468700068944	1022.2677949232921	198.08907855309113
53	286.8626650900356	334.2591729355128	120.5899753598145	379.8716022186606	1041.1230229019704	201.74273442951943
54	274.4680140522669	339.56011565642245	117.48974614196258	373.2436657229322	1059.6548504267091	205.33372365612982
55	262.5569257596272	344.8226768891855	114.40146885108857	366.51268240566617	1077.857915723857	208.86100725976164
56	251.1187070395598	350.0402815982951	111.32973912502764	359.690456894056	1095.727438079704	212.32365886165346
57	240.14214387094418	355.20647784954565	108.27900909749117	352.7887653446446	1113.2592171443666	215.7208645425543
58	229.61555765274255	360.3149788431778	105.25356458312875	345.8193245600865	1130.4496307785596	219.0519224254834
59	219.52686365775352	365.35970305072595	102.25750409097543	338.7937589699634	1147.2956313275831	222.31624195372535
60	209.8636311940375	370.3348121893502	99.29471965288694	331.723566075477	1163.79474023123	225.5133428463694
61	200.61314479816025	375.23474660450654	96.36887964654166	324.62008092942676	1179.9450409066749	228.64285371919726
62	191.76246561944262	380.0542575039335	93.48341394716267	317.49444019891325	1195.7451698701823	231.7045103642998
63	183.29849219699315	384.78843557443736	90.64150166276308	310.35754636194144	1211.1943060911394	234.6981536871634
64	175.20801995718247	389.43273568033953	87.84606155016029	303.220032588656	1226.2921585988204	237.62372730518138
65	167.47779883741603	393.9829974486459	85.09974512556091	296.0922288318957	1241.038952388504	240.48127481662388
66	160.09458847583363	398.43546159631904	82.40493246442233	288.98412960748004	1255.4354126983599	243.2709367539047
67	153.04521045531348	402.7867819135131	79.76373065859885	281.9053638956132	1269.4827477511133	245.9929472393619
68	146.3165971731603	407.0340329033152	77.17797484273561	274.86516754391954	1283.1826300745338	248.6476303656515
69	139.89583700240462	411.17471316907665	74.64923164290113	267.87235849638125	1296.5371765321063	251.23539632620736
70	133.7702154962018	415.2067447137467	72.1788048601732	260.9353151099649	1309.5489272096474	253.75673732401324
71	127.9272524634303	419.1284683729881	69.76774317731618	254.06195775520828	1322.2208233149256	256.2122232891203
72	122.3547348185498	422.93863565408617	67.416849657132	247.25973383199516	1334.5561842554152	258.6024974369083
73	117.04074518289109	426.6363972975346	65.12669278405302	240.53560626880133	1346.558684064217	260.92827170003824
74	111.97368628301287	430.22128891358665	62.897618790055404	233.89604551350686	1358.2323273460233	263.1903220674021
75	107.14230125103309	433.693214069341	60.72976500437634	227.34702496740567	1369.5814249140044	265.3894838631811
76	102.53568998187566	437.05242521414436	58.62307397227202	220.89401976263315	1380.6105692848098	267.52664699841006
77	98.14332174425967	440.299502834383	56.577308098687844	214.54200873793536	1391.3246101928412	269.6027512262766
78	93.95504427622045	443.4353332242063	54.59206458710391	208.2954794290442	1401.728630276825	271.61878143080713
79	89.96108962164774	446.4610852467702	52.66679046173255	202.15843585808253	1411.827921081855	273.575762976683
80	86.15207698186455	449.3781864419926	50.80079748211717	196.13440888144638	1421.6279595088238	275.47475714574887
81	82.51901286641599	452.18829881292015	48.993276781922	190.2264688374274	1431.1343848308459	277.3168566833895
82	79.05328883095115	454.89329459504177	47.243313087223875	184.43724022317807	1440.3529763832253	279.10318147542233
83	75.7466770882012	457.49523228242225	45.54989839316517	178.76891812503433	1449.2896320200568	280.83487437354313
84	72.59132427134345	459.99633315233706	43.91194500087785	173.22328612611685	1457.9503474169362	282.5130971847265
85	69.57974361830833	462.3989584971076	42.3282978386605	167.8017354198944	1466.3411962857704	284.13902683736734
86	66.70480583169282	464.7055877389506	40.79774601203266	162.50528486734171	1474.4683115545304	285.7138517344035
87	63.959728852703094	466.9187975716354	39.31903354616145	157.33460174775624	1482.3378675521676	287.23876830121253
88	61.33806525333816	469.0412407945136	37.890870671727065	152.29002311019246	1489.956063230329	288.7149777344143
89	58.8336940469977	471.075631349111	36.51193943537366	147.37157712678695	1497.3291064364419	290.1436829544008
90	56.44080711398487	473.02472567144343	35.18090351449914	142.57900437171674	1504.4631992381992	291.52608576160105
91	54.15389527918033	474.89130540243247	33.89641707718705	137.9117791507694	1511.3645242968814	292.86338419598275
92	51.96773552522012	476.678162823706	32.65713136565946	133.3691307235815	1518.0392322863595	294.15677009918033
93	49.877378731815256	478.3880881996002	31.46169996876524	128.95006407692696	1524.4934303456037	295.40742687688976
94	47.87813728332749	480.02385818485385	30.308783702807677	124.65338001857533	1530.7331715387827	296.61652745650775
95	45.965572510180706	481.588225147343	29.197055227890317	120.47769454090998	1536.7644452878124	297.7852324332075
96	44.135482247194965	483.08390759922565	28.125203153526208	116.421457462098	1542.5931687399755	298.9146883972061
97	42.383888730051865	484.51358185547656	27.091935489109442	112.48297031224605	1548.22517903355	300.0060264350433
98	40.70702689677595	485.8798748695242	26.095982488481432	108.66040339423229	1553.6662264230752	301.0603607974357
99	39.101333089669474	487.18535812588794	25.13609900455649	104.95181195732225	1558.921968222782	302.0787877256703
100	37.56343415905161	488.4325424882205	24.211066434935443	101.35515145417537	1563.997963523886	303.0623844279521
