	C3	C3_star	C8	C8_star	FL	FS	IKK	L	L_RF	L_RF_C8	L_RF_C8_FS	L_RF_FL	L_RF_FL_FL	L_RF_FL_FS	L_RF_FS	L_RF_FS_FS	NF_kB_IkB	NF_kB_IkB_P	NF_kB_star	RF	p43_FLIP	p43_FLIP_IKK_star	p43_p41
10	1.4179099236825505	0.012377190603400057	38.38648183458365	0.9823777097049444	1.3452187466952518e-13	5.9801876675870296e-108	5.670266630343613	21.9540799999998	66.72988147892138	10.394933887275878	0.29359307401521645	0.547233741008572	0.46548358334046663	4.788854533080354	0.0002452737608259985	0.0006150595718014983	3.117345009011854	0.023196853235282935	1.4898010546614173	-1.5593007516161127e-190	1.0289481895736887	0.07652200194861648	11.847186348437065
11	1.4048615078889624	0.017407486016933798	36.13107413965009	1.3073288335646194	3.8676650543304745e-13	-1.2176884923198797e-122	5.654952129061323	21.9540799999998	65.5965442066915	10.68730626742594	0.29361187551856166	0.5052854421859491	0.4654835833403652	4.788854533080354	0.00022647225748076002	0.0006150595718014983	2.807800277847405	0.023349594506485907	1.761621904977591	-2.421345648306478e-204	1.055581987113964	0.08533732931956316	12.880709330867317
12	1.3880640386085759	0.023241188607605105	33.928617761257115	1.6683304742604177	-1.6418588483306806e-12	-2.831069243735419e-138	5.639332646294101	21.9540799999998	64.54856883746142	10.924810998865	0.2936282357164121	0.46878397442686287	0.46548358334039897	4.788854533080354	0.00021011205963023593	0.0006150595718014983	2.5009683674213723	0.02289449255112424	2.0251379940136855	4.227245444872419e-221	1.0764639721077898	0.09376515139268184	13.777946931980708
13	1.3673050773241788	0.029701399235628107	31.77778805840182	2.056335748575741	5.690389195399661e-13	-5.231265497380479e-155	5.623488374532384	21.9540799999998	63.58093958039832	11.117257535203322	0.293642503601884	0.43695069426953925	0.4654835833403129	4.788854533080354	0.00019584417415838287	0.0006150595718014983	2.204155495347751	0.021933679097625607	2.2732181746214377	8.790076097715278e-239	1.092452980501358	0.10175838794866177	14.54114847266764
14	1.3425278572898245	0.03656468439803366	29.680703421248488	2.4616078235199836	-1.750177686965119e-13	-8.361185067332211e-171	5.60748723825155	21.9540799999998	62.68901797735799	11.272713624154216	0.2936549705849081	0.4091354329214973	0.46548358334034795	4.788854533080354	0.0001833771911341865	0.0006150595718014983	1.9231875357389339	0.020583756710043453	2.5003436113023456	-5.0255399163409707e-256	1.104267105569239	0.10928536495397963	15.17433572808621
15	1.31383204780356	0.043580329712301046	27.6425548563364	2.874235270256621	1.5467900247003e-12	2.3690139393644395e-186	5.5913868631806345	21.9540799999998	61.86841471344196	11.397840694751562	0.2936658820546824	0.38479069908247215	0.46548358334032053	4.788854533080354	0.00017246572135958877	0.0006150595718014983	1.6623173288546	0.018963175746837986	2.702674741032922	-1.1645643698496879e-268	1.112511464335685	0.1163267365569661	15.682369173697522
16	1.2814637845301475	0.050489781681238625	25.670837818288643	3.2845357798465096	-2.4764193191717574e-13	-2.246986141363548e-198	5.575236170700267	21.9540799999998	61.11488776098274	11.498152755431441	0.2936754463299405	0.3634517098987225	0.4654835833403688	4.788854533080354	0.00016290144610106344	0.0006150595718014983	1.4242775207260219	0.0171825606515748	2.8779700022909895	5.496047343010428e-282	1.1176997610407653	0.12287300414251953	16.07062256357841
17	1.2457967773312817	0.057044787373183456	23.77435640252512	3.6833841555365208	-1.0536687729953096e-12	1.6454374794221201e-211	5.559076679968705	21.9540799999998	60.42427192809727	11.578218050671092	0.29368384155449406	0.3447210062003537	0.465483583340375	4.788854533080354	0.00015450622154727217	0.0006150595718014983	1.2104371532077483	0.015338252707022014	3.0254007611735947	-6.724345793565536e-293	1.1202709740083656	0.12892250714371514	16.345022813280657
18	1.2073066540286	0.06302309773427278	21.96216762491586	4.06248892163514	-8.607885652346591e-16	4.37531025158498e-224	5.542943582453491	21.9540799999998	59.792440265859284	11.64181851779694	0.29369122100364686	0.3282566132987597	0.4654835833403815	4.788854533080354	0.00014712677239436442	0.0006150595718014983	1.0210205390949882	0.013508855885727061	3.1453060009726816	1.215009504510387e-308	1.1206022693936901	0.13447978717483658	16.512235653551013
19	1.1665409953907033	0.06824084755599528	20.24261102348168	4.414625281101503	-1.7421421636540756e-13	-4.7361537807062503e-240	5.526866638711182	21.9540799999998	59.21529410302665	11.692078340988534	0.29369771718166743	0.3137628990568671	0.4654835833403939	4.788854533080354	0.00014063059437369424	0.0006150595718014983	0.8553522855759863	0.011754271173912428	3.2389243691566	0.0	1.119019039893418	0.13955424887974552	16.57983382291573
20	1.1240876893032186	0.07256096856225289	18.62253108573901	4.733818886063261	1.1400916610824616e-12	-3.846836059357794e-256	5.510870935269664	21.9540799999998	58.68877593847418	11.731569751446756	0.2937034450139237	0.30098345186652103	0.46548358334039386	4.788854533080354	0.0001349027621174999	0.0006150595718014983	0.7121003408830004	0.01011657124783099	3.3081325259037664	0.0	1.1158027836409352	0.1441590583005223	16.556352031912347
21	1.0805441857615692	0.07589730562580727	17.106753991618824	5.015468888967775	-4.930991172292932e-13	9.542649789856165e-270	5.494977530024489	21.9540799999998	58.20889810232273	11.762401725620967	0.2937085043706077	0.28969544993890123	0.4654835833403989	4.788854533080354	0.0001298434054334734	0.0006150595718014983	0.5894976762916888	0.008622064596994843	3.35520944281426	0.0	1.1111973803250055	0.14831023319677322	16.45119549791755
22	1.036489918594375	0.07821449727845202	15.697833936439876	5.256400191719009	-3.863968100035534e-13	2.0150079271547323e-280	5.479204007292973	21.9540799999998	57.77177991980844	11.786295368803879	0.29371298210229546	0.2797051197280404	0.46548358334043394	4.788854533080354	0.00012536567374562066	0.0006150595718014983	0.4855312903776644	0.007283980331880106	3.382637790349827	0.0	1.1054141878041777	0.15202589023172025	16.274416531847017
23	0.9924635994926373	0.07952409605466193	14.396045295676831	5.454841439830856	-3.0596363251730677e-12	4.7056222517584863e-297	5.463564958223105	21.9540799999998	57.37368686254783	11.804648470281911	0.293716953720564	0.2708439862947158	0.46548358334046186	4.788854533080354	0.00012139405547717035	0.0006150595718014983	0.39809384194561825	0.006105329429364329	3.392946634569104	0.0	1.098636272170253	0.155325621870615	16.036402279294485
24	0.9489463785711343	0.07987775793562842	13.199570188478502	5.610333898626732	4.1355614237828867e-13	7.4459412324495e-311	5.4480723982871435	21.9540799999998	57.01106654202082	11.818590876884182	0.2937204848189936	0.2629657028699246	0.46548358334042167	4.788854533080354	0.00011786295704710932	0.0006150595718014983	0.3250980845892049	0.005081632056233876	3.3885946276442174	0.0	1.0910219956556908	0.1582299817358799	15.747526997923831
25	0.9063511309194707	0.07935854966960673	12.104818334593972	5.723583991650609	-6.208793199518032e-13	5e-324	5.432736130779827	21.9540799999998	56.68057805199078	11.829031837968857	0.2937236323003733	0.2559433128505565	0.46548358334043416	4.788854533080354	0.00011471547566726641	0.0006150595718014983	0.26455744183116636	0.004203322285184556	3.3718896483581706	0.0	1.0827081181687512	0.16076006149666433	15.417818287586254
26	0.8650174900722838	0.07807147251647413	11.106816062289786	5.796277132670739	3.15384353741511e-12	1e-323	5.417564063306898	21.9540799999998	56.37911279925243	11.836700216207593	0.2937264454538999	0.24966684640771183	0.4654835833404263	4.788854533080354	0.00011190232214054578	0.0006150595718014983	0.2146377856908738	0.0034577397739502785	3.3449391423174477	0.0	1.0738125171349047	0.16293714552794836	15.056674108619836
27	0.8252117879293783	0.07613419138493782	10.19961037776679	5.830871951899628	-8.556338328202542e-13	5e-324	5.402562482952145	21.9540799999998	56.10380635477161	11.84217834110918	0.2937289669106251	0.24404118881048648	0.46548358334042633	4.788854533080354	0.00010938086541504304	0.0006150595718014983	0.17368610564940867	0.00283068946533197	3.3096248572274325	0.0	1.0644365943813845	0.16478243188306257	14.672651704040927
28	0.7871308051381956	0.07366873521782809	9.376647870163982	5.83039253485587	-9.744837456543011e-14	5e-324	5.387736294936128	21.9540799999998	55.85204189474175	11.845930234362317	0.2937312334950389	0.23898418041257039	0.46548358334040735	4.788854533080354	0.00010711428100118223	0.0006150595718014983	0.14024162622774894	0.0023075968544124374	3.2675958949578146	0.0	1.054667414762568	0.1663168098419933	14.273334846629146
29	0.7509081711222717	0.07079465869484154	8.631103102895663	5.79823283243311	1.1993538794884274e-12	0.0	5.373089228987772	21.9540799999998	55.62144645476469	11.848324912560248	0.29373327698436713	0.23442492260082007	0.46548358334042356	4.788854533080354	0.00010507079167281045	0.0006150595718014983	0.11303434831173079	0.001874312248789191	3.220274692522928	0.0	1.0445796066246351	0.1675606856201607	13.865274581212294
30	0.7166223335226165	0.06762388406616854	7.956144348342863	5.73798306979295	-5.599096987550459e-13	0.0	5.358624017212761	21.9540799999998	55.409881535073694	11.849655446689246	0.2937351247836617	0.23030227158078698	0.46548358334043144	4.788854533080354	0.00010322299237827588	0.0006150595718014983	0.0909751866013755	0.0015176280173835046	3.168871450422111	0.0	1.0342370458714032	0.16853384888613032	13.45399161729065
31	0.6843051885813991	0.0642572158376781	7.345134675941758	5.6532836878675665	-2.5950610758282217e-13	0.0	5.344342546900504	21.9540799999998	55.21542964428423	11.850154419356615	0.2937368005231312	0.2265635056572919	0.4654835833404434	4.788854533080354	0.00010154725290872317	0.0006150595718014983	0.07314101541750022	0.0012255730611898483	3.1144034793284185	0.0	1.0236943414823194	0.1692553736379403	13.044025413971434
32	0.653950674982733	0.06078236040453661	6.791773172916993	5.547708695955326	1.4765379303470975e-13	0.0	5.330245991402769	21.9540799999998	55.036378244334024	11.850006367818287	0.2937383245835832	0.2231631529256417	0.46548358334044365	4.788854533080354	0.00010002319245693411	0.0006150595718014983	0.05875712374013303	0.0009875428483284879	3.0577168243559116	0.0	1.0129981387158293	0.16974354777793121	12.639014836198886
33	0.6255228453191866	0.05727318995473913	6.290184834666088	5.424677568308235	-1.0907345897224493e-12	0.0	5.316334921929916	21.9540799999998	54.871202336229	11.849357738122128	0.2937397145557856	0.22006196637566944	0.4654835833404525	4.788854533080354	9.863322025425474e-05	0.0006150595718014983	0.04717887257237864	0.0007943144404602547	2.9995082947278826	0.0	1.0021882557941653	0.17001582643871727	12.241796968854995
34	0.5989631165723498	0.0537899554728102	5.834969098824518	5.287393015303009	-1.3868294250398425e-12	0.0	5.302609402831307	21.9540799999998	54.7185466662822	11.84832480794346	0.29374098563967166	0.21722603322185305	0.4654835833404768	4.788854533080354	9.736213636803001e-05	0.0006150595718014983	0.037873766624315214	0.0006379861510449351	2.9403466533136	0.0	0.9912986698496212	0.1700888047645012	11.854513295017995
35	0.5741965515915728	0.050380162033935416	5.421216868963196	5.138800979103401	4.797068070220053e-12	0.0	5.289069072652815	21.9540799999998	54.577208277765706	11.84699996795775	0.29374215098935913	0.2146260051232571	0.4654835833404502	4.788854533080354	9.61967866809288e-05	0.0006150595718014983	0.030404698862991828	0.0005118721484364711	2.8806922061667835	0.0	0.980358367763589	0.16997820644511635	11.478715271622857
36	0.5511371350251386	0.047079854676988324	5.044504835072083	4.981568857394005	1.2717847253066836e-13	0.0	5.275713213001142	21.9540799999998	54.44611990653195	11.845456687735343	0.29374322200990594	0.212236436105665	0.46548358334047446	4.788854533080354	9.512576613404837e-05	0.0006150595718014983	0.024414788222751616	0.00041037414698902704	2.8209143918073374	0.0	0.9693920771341288	0.16969888483929427	11.11546393684625
37	0.5296920827294471	0.04391511107985721	4.700874445168829	4.818078049745468	5.043005920942614e-13	0.0	5.262540806994983	21.9540799999998	54.32433453277522	11.843753434447859	0.2937442086115148	0.21003521536623512	0.4654835833404675	4.788854533080354	9.413916452558497e-05	0.0006150595718014983	0.01961399018635669	0.00032884560311743607	2.7613072234205407	0.0	0.9584208918670392	0.1692648340055357	10.765420340041562
38	0.50976526965839	0.04090358785717386	4.38680134238574	4.650427280757471	6.733761632032484e-12	0.0	5.249550588852276	21.9540799999998	54.211011255083434	11.8419367623338	0.2937451194265598	0.20800308309100415	0.465483583340445	4.788854533080354	9.322834948047322e-05	0.0006150595718014983	0.015767497042738138	0.0002634585521656833	2.702102606656749	0.0	0.9474628059933786	0.16868920739204651	10.428925238103407
39	0.49125988457637143	0.038056013875911746	4.099159656902633	4.480443644667768	-3.1017273007345166e-12	0.0	5.236741085949827	21.9540799999998	54.10540254673764	11.840043748090862	0.29374596199440417	0.20612321811817277	0.4654835833404848	4.788854533080354	9.238578163608912e-05	0.0006150595718014983	0.012685842105526332	0.00021107926468923174	2.6434816603149893	0.0	0.9365331680735192	0.16798434230891204	10.106067675431115
40	0.4740804273599905	0.035377563298612545	3.835184316954875	4.3096988503523495	-8.519879421360334e-13	0.0	5.224110654503146	21.9540799999998	54.00684287881543	11.838103911834438	0.29374674291848646	0.2043808874018687	0.46548358334046297	4.788854533080354	9.160485755388652e-05	0.0006150595718014983	0.010216562862173437	0.0001691560399950193	2.5855842257093737	0.0	0.925645067340938	0.16716178863686382	9.796742840880823
41	0.45813416159636533	0.032869071795943894	3.592433555111304	4.139528658881687	-6.355075288257341e-13	0.0	5.211657509845397	21.9540799999998	53.914738645857845	11.836140734067213	0.2937474679996799	0.20276314854278155	0.4654835833404612	4.788854533080354	9.087977636055692e-05	0.0006150595718014983	0.008237250044733257	0.00013562048771381614	2.5285167758098104	0.0	0.9148096615420619	0.16623234050545813	9.500700056342229
42	0.4433321259681922	0.030528081926140982	3.368753021140244	3.971053967850071	-3.737463316860145e-12	0.0	5.199379752137583	21.9540799999998	53.82855930104953	11.834172855772595	0.29374814234943325	0.2012585973142296	0.46548358334047396	4.788854533080354	9.020542660633455e-05	0.0006150595718014983	0.0066498021697984945	0.00010880235710593246	2.472358939032348	0.0	0.9040364550658725	0.16520606991247674	9.217581985897995
43	0.4295897955939535	0.028349719108736363	3.1622423435496025	3.8052023922756444	-2.0019736947232314e-13	0.0	5.1872753882149665	21.9540799999998	53.74782959250295	11.832215029886024	0.2937487704857559	0.19985715351901406	0.4654835833404595	4.788854533080354	8.957729028390061e-05	0.0006150595718014983	0.005375710757494521	8.735718288746693e-05	2.4171688428149407	0.0	0.8933335349349598	0.1640923614593416	8.946956232277106
44	0.4168274711980191	0.026327409303713408	2.9712245754305227	3.642729516414223	-1.6743893870258605e-13	0.0	5.175342350164912	21.9540799999998	53.67212278781285	11.830278877589304	0.2937493564146634	0.1985498792844146	0.46548358334045986	4.788854533080354	8.899136137653025e-05	0.0006150595718014983	0.0043522148601356095	7.020558293113672e-05	2.3629874645723428	0.0	0.8827077711194735	0.16289994754303236	8.688340464005503
45	0.4049704609537376	0.024453454887047983	2.7942186773967537	3.4842392518499614	-4.9283331815427247e-14	0.0	5.163578511138681	21.9540799999998	53.601054775519295	11.828373491233206	0.2937499036993597	0.19732882469307775	0.4654835833404603	4.788854533080354	8.84440766801981e-05	0.0006150595718014983	0.0035291805529694565	5.6482848521595407e-05	2.3098421567095526	0.0	0.87216498668446	0.16163694349003768	8.441222134958133
46	0.3939491079553269	0.02271948748074247	2.6299150068711135	3.330202937409322	1.6347812509684912e-14	0.0	5.151981698819768	21.9540799999998	53.534278938309164	11.82650591646022	0.2937504155190547	0.19618689656451824	0.4654835833404587	4.788854533080354	8.79322569847353e-05	0.0006150595718014983	0.0028665795974639778	4.54974349832125e-05	2.257749490242493	0.0	0.8617101024940365	0.16031088222784615	8.205073745353461
47	0.38369870572008336	0.02111681672635577	2.4771536654830317	3.1809769706733113	5.738695650504092e-13	0.0	5.140549706905161	21.9540799999998	53.471481700724624	11.824681539027553	0.2937508947190511	0.1951177467051723	0.46548358334045015	4.788854533080354	8.745305698824488e-05	0.0006150595718014983	0.0023324594489057245	3.6697019438181944e-05	2.2067175404691124	0.0	0.8513472604382337	0.15892874819093875	7.979364470520281
48	0.3741593352182454	0.019636692922707276	2.3349054928216924	3.0368188717782933	4.752096064332661e-15	0.0	5.129280304899031	21.9540799999998	53.41237866384963	11.822904396212717	0.29375134385346224	0.19411567659686566	0.4654835833404513	4.788854533080354	8.700392257682409e-05	0.0006150595718014983	0.0019013137426523669	2.964090896001365e-05	2.1567477184281674	0.0	0.841079928540973	0.1574970102286251	7.7635688618431
49	0.36527564936209383	0.01827049969094704	2.202255460736749	2.897901762895516	2.280667474466759e-14	0.0	5.11817124647143	21.9540799999998	53.35671124843631	11.82117742839481	0.29375176522172725	0.19317555592967267	0.465483583340451	4.788854533080354	8.658255431242553e-05	0.0006150595718014983	0.001552777352022729	2.3977719044864182e-05	2.10783623460042	0.0	0.830910990780541	0.1560216533548889	7.5571732109092755
50	0.3569966248686555	0.017009890751014695	2.078388216898772	2.7643273001709834	4.995709739375497e-15	0.0	5.107220276594361	21.9540799999998	53.304243777840924	11.819502682997026	0.293752160899877	0.19229275283864858	0.46548358334045226	4.788854533080354	8.618687616251524e-05	0.0006150595718014983	0.0012705834747824074	1.942738993516837e-05	2.0599752659733244	0.0	0.8208428239945125	0.15450820922025238	7.359680066137035
51	0.3492752964066513	0.015846882776065496	1.9625755298839673	2.636137133591477	3.3006626548993186e-14	0.0	5.096425137634791	21.9540799999998	53.25476094028965	11.817881480391536	0.29375253276738394	0.19146307400831636	0.46548358334044976	4.788854533080354	8.581500865557507e-05	0.0006150595718014983	0.0010417313790449757	1.5766745809483556e-05	2.013153884792574	0.0	0.810877363865254	0.15296178523548865	7.170611302651357
52	0.3420684840765767	0.014773914277071129	1.8541654041043272	2.513322991741337	4.734719238267749e-13	0.0	5.085783574555864	21.9540799999998	53.208065578197235	11.816314549308906	0.2937528825302585	0.1906827131334632	0.4654835833404486	4.788854533080354	8.546524578067558e-05	0.0006150595718014983	0.0008558230554485489	1.2817931178770262e-05	1.967358796359058	0.0	0.8010161616607454	0.15138709230411074	6.989510070549692
53	0.3353365221762136	0.013783878648447621	1.7525726513941542	2.395835501164992	1.0365107042556745e-13	0.0	5.075293339354437	21.9540799999998	53.1639767591746	11.814802137714977	0.2937532117409822	0.18994820645476007	0.4654835833404503	4.788854533080354	8.513603505771527e-05	0.0006150595718014983	0.0007045349371896371	1.0439171857503568e-05	1.9225749242143613	0.0	0.7912604331383889	0.14978847114985816	6.815941883077986
54	0.3290429948738189	0.012870137923652361	1.6572707280986412	2.2835918542864064	-4.778658135014262e-13	0.0	5.064952194843403	21.9540799999998	53.1223280898351	11.813344103875389	0.2937535218157414	0.18925639429545238	0.4654835833404551	4.788854533080354	8.482596029898862e-05	0.0006150595718014983	0.000581197436573213	8.517406661672677e-06	1.8787858735788503	0.0	0.7816111007872382	0.1481699172408492	6.6494950538192885
55	0.3231544825522238	0.012026522432953986	1.567784667051303	2.1764824399683333	-4.582913723402329e-14	0.0	5.0547579178708855	21.9540799999998	53.08296623877474	11.811939991358223	0.2937538140493827	0.1886043877041435	0.46548358334045264	4.788854533080354	8.453372665791625e-05	0.0006150595718014983	0.00048046038782131645	6.962419121885988e-06	1.8359742978379863	0.0	0.7720688304056006	0.14653510433220415	6.489780648491532
56	0.3176403212317719	0.011247320434255843	1.483684954733928	2.074376546627976	9.151977589609719e-14	0.0	5.044708302054424	21.9540799999998	53.045749639970325	11.81058909096723	0.2937540896284146	0.1879895394461484	0.46548358334045636	4.788854533080354	8.425814762603402e-05	0.0006150595718014983	0.00039802686632371204	5.702168784888307e-06	1.7941221879087712	0.0	0.7626340628469929	0.1448874066587368	6.336432081828956
57	0.31247237647435233	0.010527260867902868	1.4045822232133902	1.9771272416489012	-1.36117405490508e-13	0.0	5.034801160097016	21.9540799999998	53.01054735202447	11.809290491998826	0.2937543496423474	0.18740941870135122	0.4654835833404567	4.788854533080354	8.399813369380214e-05	0.0006150595718014983	0.00033044138795989186	4.679079720945219e-06	1.7532111003194972	0.0	0.7533070416346073	0.14322991981626512	6.189104461746327
58	0.30762483238666716	0.009861491637845521	1.3301226431949724	1.884575523705887	3.0547138069048633e-13	0.0	5.025034325741676	21.9540799999998	52.97723805207193	11.808043124745435	0.29375459509360713	0.1868617889402315	0.4654835833404551	4.788854533080354	8.375268243430497e-05	0.0006150595718014983	0.0002749213214135785	3.84709130828948e-06	1.7132223366269217	0.0	0.7440878370399477	0.14156548037986777	6.047473759884508
59	0.30307399583044925	0.009245555231839085	1.2599839204578704	1.7965538363844993	4.74566534634598e-13	0.0	5.015405655413387	21.9540799999998	52.94570914633202	11.806845795793148	0.2937548269062338	0.1863445885252558	0.46548358334045437	4.788854533080354	8.352086980773548e-05	0.0006150595718014983	0.000229222636692309	3.1693153231977878e-06	1.674137084209461	0.0	0.7349763671264663	0.13989668430853114	5.911235869657058
60	0.2987981155494892	0.008675363022840738	1.1938718112563738	1.7128890234420968	-4.576203960028549e-13	0.0	5.005913029590062	21.9540799999998	52.915855981814914	11.805697217371492	0.29375504593352686	0.18585591364976767	0.4654835833404582	4.788854533080354	8.330184251515181e-05	0.0006150595718014983	0.00019153292873957627	2.6161747027300572e-06	1.6359365264181125	0.0	0.7259724161795498	0.1382259041902942	5.780105598297735
61	0.2947772156711726	0.008147169228444377	1.1315170842571947	1.6334047979803157	6.869775825355857e-13	0.0	4.996554353938338	21.9540799999998	52.88758114591817	11.804596031773283	0.29375525296478583	0.1853940032928571	0.4654835833404485	4.788854533080354	8.309481125649373e-05	0.0006150595718014983	0.00016038611065922136	2.1639246917492545e-06	1.5986019284216275	0.0	0.7170756508836158	0.13655530538295926	5.653815628019983
62	0.290992942878417	0.007657545223664212	1.0726728669628685	1.5579237901354202	1.5122034459797325e-13	0.0	4.98732756024522	21.9540799999998	52.86079384254596	11.803540831672125	0.29375544873127274	0.18495722592884808	0.4654835833404511	4.788854533080354	8.2899044769917e-05	0.0006150595718014983	0.00013459432838811318	1.7934774152552235e-06	1.5621147037755696	0.0	0.7082856345550342	0.1348868611054319	5.532115472465114
63	0.2874284264337707	0.007203354683797077	1.0171123232703991	1.486269230706616	3.534110348914928e-13	0.0	4.978230607171829	21.9540799999998	52.83540933497296	11.80253017702731	0.29375563391149545	0.1845440677274266	0.46548358334045015	4.788854533080354	8.271386454756031e-05	0.0006150595718014983	0.00011319356553326524	1.4894671310170372e-06	1.5264564657037996	0.0	0.6996018396828639	0.13322236653633465	5.414770447427276
64	0.2840681502157197	0.00678172987528346	0.9646266168430212	1.418266321492991	-1.3056581066565139e-13	0.0	4.969261480852741	21.9540799999998	52.81134844708932	11.801562609124986	0.2937558091359042	0.18415312208298681	0.46548358334045264	4.788854533080354	8.253864013905914e-05	0.0006150595718014983	9.540014109061281e-05	1.239506433737239e-06	1.4916090662592385	0.0	0.6910236590086957	0.13156345197250968	5.301560669670183
65	0.28089783588120054	0.006390049284249951	0.9150231210973866	1.3537433370311034	-3.8237257887315345e-14	0.0	4.960418195360414	21.9540799999998	52.78853711576569	11.800636662226392	0.29375597499107703	0.18378308027176923	0.4654835833404523	4.788854533080354	8.237278496624656e-05	0.0006150595718014983	8.057587646902742e-05	1.0335939251412157e-06	1.457554625872246	0.0	0.6825504153274928	0.12991159510265846	5.192280093084271
66	0.2779043363076437	0.006025916687780608	0.8681238425986181	1.2925324969478613	8.578977970027399e-13	0.0	4.951698793052263	21.9540799999998	52.766905988136685	11.799750873199269	0.29375613202345935	0.1834327231128037	0.4654835833404495	4.788854533080354	8.221575258426968e-05	0.0006150595718014983	6.820017099929226e-05	8.636421111728444e-07	1.424275555280471	0.0	0.6741813701774234	0.12826813244640545	5.086735588493939
