[CRP]	[PC]	[PC/CRP]	[C4]	[C4a]	[C4b]	[C2]	[C1]	[PC/CRP/C1]	[C2a]	[C2b]	[C4b/C2a]	[C3]	[C3a]	[C3b]	[dC3b]	[MASP]	[dC4b/C2a]	[GlcNac]	[GlcNac/LF]	[LF]	[GlcNac/LF/MASP]	[PC/CRP/LF]	[PC/CRP/LF/MASP]	[GlcNac/LF/CRP]	[GlcNac/LF/CRP/C1]	[C4BP]	[C4BP/PC/CRP]	[C4BP/GlcNac/LF/CRP]	[iC4b/C2a]	[C4BP/C4b]	[C4b/C2a/C4BP]	[dC4b/C2a/C4BP]	[PC/CRP/LF/C1]	[C4BP/PC/CRP/LF]	[GlcNac/LF/CRP/MASP]	[PC/CRP/LF/C1/MASP]	[GlcNac/LF/C1/MASP]	[GlcNac/HF]	[HF]	[GlcNac/HF/MASP]	[X]
1.9672225570040567	2.157004057170146e-06	8.729273613963394e-06	769.645641853336	0.3543581466644668	0.002341120900594704	309.66322759659045	2469.997158013498	0.0028395508806594687	0.3352132216100883	0.33677240340943826	1.972566595719522e-06	4649.999782956814	0.00021704319033195068	1.0395546875692248e-05	4.232013448820836e-06	6.7999982790933435	4.974358788785627e-07	0.0	0.0	19.999997556163635	0.0	6.405145013256357e-09	1.8096439722106884e-09	0.0	0.0	242.42671408490514	0.029926719005315374	0.0	0.001187271573423408	0.350457843964522	0.0002923494247531554	7.33726023160244e-05	7.165245488855423e-07	0.0	0.0	1.7190970161545714e-06	0.0	0.0	0.0	0.0	0.0005
1.967222430032755	2.0300327554873438e-06	8.718144839597529e-06	769.5732500380725	0.4267499619278738	0.002832910190078209	309.59447907063435	2469.9969041382355	0.0030931795877941325	0.403063479937284	0.4055209293654849	2.8948160377511766e-06	4649.999650098528	0.00034990147637172897	1.533403567670343e-05	6.2541686814081525e-06	6.79999810280025	8.025604431393224e-07	0.0	0.0	19.99999730946879	0.0	6.439864386655015e-09	1.914683286638708e-09	0.0	0.0	240.70220461325522	0.029672981703412173	0.0	0.001903286630828534	0.42145960230959456	0.0004267058276664799	0.00011776538340452081	7.868915800167949e-07	0.0	0.0	1.8952850709210659e-06	0.0	0.0	0.0	0.0	0.0005
1.9672222105977002	1.8105977007571007e-06	8.708370327766647e-06	769.4947402703656	0.5052597296348477	0.003369917680804711	309.5199373378374	2469.996656165337	0.0033409062321193947	0.4763402588993505	0.48006266216241916	4.102737712689999e-06	4649.999459182255	0.0005408177496705317	2.1820171316010492e-05	8.913626737003447e-06	6.799997926724971	1.24162550266164e-06	0.0	0.0	19.99999706307434	0.0	6.475327923279162e-09	2.0196866549705583e-09	0.0	0.0	238.98370812361958	0.02942523787420516	0.0	0.0029252205753810554	0.4981674086909742	0.0006013552811458599	0.00018121822065468772	8.571752867013926e-07	0.0	0.0	2.071255345641872e-06	0.0	0.0	0.0	0.0	0.0005
1.967222123915531	1.7239155314141545e-06	8.699670926719098e-06	769.4102531459263	0.5897468540740489	0.003951437253366717	309.43973953490456	2469.9964139220792	0.0035829035014402085	0.5548050248699263	0.5602604650952177	5.647270625997364e-06	4649.999192637648	0.0008073623571442527	3.0148259805569802e-05	1.2332511372555022e-05	6.799997750843008	1.8552302537804176e-06	0.0	0.0	19.99999681694483	0.0	6.511615148742921e-09	2.1246989109673863e-09	0.0	0.0	237.2714120841086	0.029183089856947123	0.0	0.004341814413522288	0.5803399765953908	0.00082298970113056	0.00026930257464380614	9.273865445317075e-07	0.0	0.0	2.2470322959378863e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221558146081	1.755814608752273e-06	8.695052641236092e-06	769.3199264344471	0.6800735655532806	0.004576863629179773	309.3540201896817	2469.9961771935577	0.003819386232300888	0.6382110093320519	0.6459798103180691	7.604146408431033e-06	4649.998830435531	0.00116956447393103	4.069953931586683e-05	1.666592589716525e-05	6.799997575109607	2.694577474138166e-06	0.0	0.0	19.999996571010204	0.0	6.550356702407319e-09	2.2299238029989533e-09	0.0	0.0	235.56550958048877	0.028946333910671886	0.0	0.006251173063961931	0.6677279009380835	0.0010989659856516277	0.00038832724252522305	9.975490256635138e-07	0.0	0.0	2.4226604710647133e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221575851745	1.7575851751191128e-06	8.686885547228394e-06	769.2238916438748	0.776108356125543	0.005244886390117722	309.2629080199066	2469.995945777495	0.004050556632982491	0.7262999244717944	0.7370919800932115	9.97398579723653e-06	4649.998348758207	0.0016512417982072422	5.365539405926801e-05	2.2005553484486857e-05	6.799997399469715	3.8049752708188855e-06	0.0	0.0	19.999996325205768	0.0	6.587769566763315e-09	2.3350065791962094e-09	0.0	0.0	233.86620224453358	0.028714924102081568	0.0	0.008768837533675302	0.760071414114008	0.0014354498683526711	0.0005457016062034449	1.0676761570962695e-06	0.0	0.0	2.5981952803419474e-06	0.0	0.0	0.0	0.0	0.0005
1.967222140612769	1.740612769721354e-06	8.68053867278908e-06	769.1222790527618	0.8777209472385896	0.005954826250743501	309.1665306425007	2469.995719713417	0.004276375299262573	0.8188062474070916	0.8334693574991764	1.2849579369824011e-05	4649.9977240931275	0.00227590687755304	6.91353312422756e-05	2.8363223138049653e-05	6.799997223996708	5.2491555909159515e-06	0.0	0.0	19.999996079652853	0.0	6.624689508287688e-09	2.4397716472797324e-09	0.0	0.0	232.17369834488358	0.028488883202163508	0.0	0.012018689509750508	0.8571030108957615	0.0018387722255358797	0.0007485607431710672	1.1377191472144215e-06	0.0	0.0	2.7735635230269767e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221482950039	1.7482950045124619e-06	8.682227691789494e-06	769.0152163788567	0.9847836211436232	0.006705863313284869	309.06501334215534	2469.9954987162846	0.004497127148196482	0.9154402032705504	0.9349866578444974	1.6351647258507584e-05	4649.996925012816	0.003074987189455105	8.821838060646848e-05	3.6221101242209946e-05	6.79999704864393	7.111794535489363e-06	0.0	0.0	19.999995834220073	0.0	6.668241832378763e-09	2.5454637357002136e-09	0.0	0.0	230.48822208156835	0.02826787654919253	0.0	0.01614438925362085	0.9585313032563914	0.0023194324531337586	0.0010064913857643885	1.2077556001033897e-06	0.0	0.0	2.9488106090020976e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221463243944	1.7463243949078758e-06	8.674891668985938e-06	768.9028244155999	1.0971755844004438	0.007495862213678733	308.9584748692929	2469.995282601279	0.004712996924228112	1.0159154561395447	1.0415251307069058	2.038949625962117e-05	4649.995918705676	0.0040812943305142116	0.00011026018278154213	4.531561019966031e-05	6.799996873310498	9.4434168114886e-06	0.0	0.0	19.999995588848677	0.0	6.705282446396302e-09	2.650237395016222e-09	0.0	0.0	228.8099993494927	0.0280517707083997	0.0	0.02130140860881619	1.0640700476194038	0.002879185123714969	0.001329330684890144	1.2777565204993034e-06	0.0	0.0	3.1240392679421885e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221424672902	1.7424672908009204e-06	8.677935097935872e-06	768.7852208685447	1.214779131455662	0.008324507384341324	308.8470311140454	2469.995071226868	0.0049241261483381985	1.1199261956476798	1.1529688859544094	2.5201491230275273e-05	4649.9946689995095	0.005331000497083123	0.00013644994889923175	5.609543797279486e-05	6.799996698023819	1.2362899821430286e-05	0.0	0.0	19.999995343511184	0.0	6.749684316134267e-09	2.755971427371347e-09	0.0	0.0	227.13926533470575	0.02784039696047505	0.0	0.027656803761436043	1.1734119337645907	0.0035292654269832692	0.0017277305829304101	1.347762930015066e-06	0.0	0.0	3.299220212246511e-06	0.0	0.0	0.0	0.0	0.0005
1.967222141401867	1.7414018674239193e-06	8.673531942125103e-06	768.6625309115086	1.3374690884916733	0.009189215942607125	308.73080549399987	2469.9948644943197	0.0051306135479063965	1.2271364050374702	1.2691945059999665	3.0665441953069856e-05	4649.9931338615415	0.006866138464921519	0.00016640985634724383	6.847383413813997e-05	6.799996522757095	1.593684638485179e-05	0.0	0.0	19.99999509821839	0.0	6.788724393549227e-09	2.860988116074988e-09	0.0	0.0	225.47628374811833	0.027633669736690885	0.0	0.03540806322150076	1.2862217715865694	0.004271943600240442	0.002213867016710006	1.4177499594474181e-06	0.0	0.0	3.4743819211999422e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221414284197	1.741428420084202e-06	8.675063325049644e-06	768.5348546654359	1.4651453345644863	0.01008929100513247	308.6098968807807	2469.9946622272764	0.005332635425291327	1.3372517216340514	1.390103119219185	3.6982208536789656e-05	4649.991273796205	0.008726203801605366	0.0002009789331985139	8.27382801270977e-05	6.799996347486663	2.0286810075944165e-05	0.0	0.0	19.999994852903598	0.0	6.832006156902074e-09	2.9665621610471514e-09	0.0	0.0	223.82128117810862	0.02743140098657952	0.0	0.044729930821938935	1.4022046459742197	0.005115674194172151	0.0027990336294176164	1.4877510355141066e-06	0.0	0.0	3.649546780172429e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221415611661	1.741561166529175e-06	8.676451739244549e-06	768.4023050797481	1.5976949202522899	0.011022623672293522	308.4844169577885	2469.994464333022	0.005530284498795861	1.449930846554543	1.5155830422114527	4.413670444234964e-05	4649.989042109626	0.010957890380406378	0.00024016179799715427	9.891574116001556e-05	6.799996172204073	2.5512286765890912e-05	0.0	0.0	19.999994607573687	0.0	6.874925727489447e-09	3.072073006889097e-09	0.0	0.0	222.17452313501448	0.027233505062005305	0.0	0.05583422159091211	1.5210201009230864	0.006064288778230384	0.0034963149686590995	1.557755435122807e-06	0.0	0.0	3.824723859189753e-06	0.0	0.0	0.0	0.0	0.0005
1.967222142032646	1.7420326462138973e-06	8.67977406989303e-06	768.2649790038839	1.7350209961164265	0.011987686406908305	308.354461646239	2469.994270630448	0.005723741805088831	1.5648615315396674	1.6455383537609753	5.2209508361682334e-05	4649.986392756017	0.013607243988207516	0.0002844673804791733	0.00011721757525424378	6.799995996866678	3.173024067215657e-05	0.0	0.0	19.999994362155988	0.0	6.919475705372327e-09	3.1778550585422624e-09	0.0	0.0	220.5362502761648	0.027039798544202666	0.0	0.06891826544719057	1.64235648748821	0.007123025888540918	0.0043184832520970435	1.627791188824567e-06	0.0	0.0	3.999955472795567e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221425566203	1.7425566207504145e-06	8.683282722540796e-06	768.1229865717564	1.877013428243945	0.012982309696829071	308.22014016121034	2469.9940810384546	0.0059130884574296995	1.6816771909381154	1.7798598387896232	6.122285057644111e-05	4649.983271583072	0.016728416933740577	0.00033393170670860357	0.00013765476403424835	6.799995821474187	3.906401031769061e-05	0.0	0.0	19.999994116664343	0.0	6.963835213352429e-09	3.2836103002771813e-09	0.0	0.0	218.90674608508584	0.02685020236759302	0.0	0.08422032298682233	1.765848470695608	0.008295294121665122	0.005280166584867487	1.6978459799581803e-06	0.0	0.0	4.1752422085038585e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221434855721	1.743485572475298e-06	8.688935741033167e-06	767.9764149654569	2.0235850345435438	0.014004822743879677	308.0815391161803	2469.993895369613	0.006098511801888075	1.8000724430049893	1.9184608838196657	7.12459277140475e-05	4649.979629611415	0.02037038859076406	0.0003890517696681159	0.00016043983023472273	6.799995645978239	4.764345971108491e-05	0.0	0.0	19.999993871014443	0.0	7.010099332933746e-09	3.38971180983895e-09	0.0	0.0	217.28624473219782	0.026664526791262636	0.0	0.10194197651760294	1.8911917709849877	0.009584190812013178	0.006394415439837966	1.767953669467471e-06	0.0	0.0	4.350632055155106e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221443118019	1.7443118023486138e-06	8.69387258770778e-06	767.825376064678	2.1746239353223236	0.015052711141149202	307.9387697709803	2469.9937135926957	0.006280043115552569	1.9196438461106617	2.0612302290196785	8.228207283080182e-05	4649.975403563314	0.024596436691107292	0.000449718682009096	0.00018552301622915638	6.799995470400238	5.760033922622004e-05	0.0	0.0	19.999993625259844	0.0	7.055162652166407e-09	3.495641095782857e-09	0.0	0.0	215.67505545105342	0.026482743959926294	0.0	0.12235492382573475	2.017984841272158	0.010992609519371215	0.007677601137351602	1.8380852005556916e-06	0.0	0.0	4.526104126762802e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221459268038	1.745926804330894e-06	8.70161712185332e-06	767.6699385008287	2.330061499171663	0.01612442745292128	307.79190056329753	2469.993535418543	0.00645797138825437	2.040138103381598	2.208099436702361	9.439283950593826e-05	4649.970547812149	0.029452187857141453	0.0005165078008190199	0.00021315373685068908	6.79999529464268	6.90775573662935e-05	0.0	0.0	19.999993379224676	0.0	7.103822283270676e-09	3.6022825079576575e-09	0.0	0.0	214.07337172361696	0.026304560292518177	0.0	0.14563300756857478	2.1459757383979787	0.012519074854926947	0.00914122946893959	1.908314154037821e-06	0.0	0.0	4.7017550424245175e-06	0.0	0.0	0.0	0.0	0.0005
1.967222146546408	1.7465464083314856e-06	8.704358369921187e-06	767.510207969539	2.489792030461452	0.01721768877743312	307.641036803838	2469.9933610967873	0.006632047243357065	2.1611473309642797	2.3589631961618576	0.0001075761801001228	4649.964997512352	0.03500248765409493	0.0005890372518139549	0.00024315079918542284	6.799995118841387	8.215473410176203e-05	0.0	0.0	19.999993133175277	0.0	7.146897263014362e-09	3.7080158104715057e-09	0.0	0.0	212.4815007252728	0.02613023502716596	0.0	0.17205477643200554	2.2747584764864417	0.014170176337406299	0.010801546884293836	1.9785191845684145e-06	0.0	0.0	4.877450601070915e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221485131998	1.7485131999815115e-06	8.717820637219553e-06	767.346280371015	2.6537196289855274	0.018329205871094406	307.48627434818997	2469.993190055296	0.006802842455228296	2.2823087662909214	2.5137256518098523	0.00012188798819433633	4649.958682361475	0.04131763853108928	0.0006680655717570525	0.0002758617291542052	6.7999949428087465	9.714946200517607e-05	0.0	0.0	19.999992886735914	0.0	7.199515903255829e-09	3.815319775517769e-09	0.0	0.0	210.89971926460578	0.025959177946873628	0.0	0.20187826746902582	2.403973537595503	0.015936730518372168	0.01267502884901412	2.048873286861056e-06	0.0	0.0	5.053375938325348e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221491127613	1.7491127613691458e-06	8.713490567861792e-06	767.178223056457	2.821776943543606	0.019458338446470207	307.3276804303544	2469.993022770671	0.006969880810373557	2.4033581256573027	2.6723195696453965	0.00013723724117963552	4649.9515604700755	0.04843952993054363	0.0007527328229759095	0.0003109114057057442	6.7999947667365	0.00011392257748467417	0.0	0.0	19.99999264032175	0.0	7.2381174981322455e-09	3.920686759361934e-09	0.0	0.0	209.3282213362207	0.025791896908070957	0.0	0.2352839059870629	2.533357161109043	0.017825086925828904	0.01477146275893302	2.1191766034998828e-06	0.0	0.0	5.229342818485441e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221512506756	1.7512506755942436e-06	8.73662228685676e-06	767.0061394416348	2.993860558365878	0.020600956173121944	307.165358589154	2469.9928585697385	0.0071338350710678025	2.523893412284388	2.8346414108458093	0.00015383049601773864	4649.943549959848	0.05645004015887224	0.0008443460217921219	0.0003488321314193919	6.799994590429605	0.00013301604258983223	0.0	0.0	19.99999239348411	0.0	7.296107699965447e-09	4.0286967725975504e-09	0.0	0.0	207.76730683315853	0.025627670540101056	0.0	0.27255882848719437	2.662511603631335	0.019826298339674486	0.017108966000535575	2.1896493604193957e-06	0.0	0.0	5.40554170378978e-06	0.0	0.0	0.0	0.0	0.0005
1.967222153531339	1.7535313392935002e-06	8.746360179146263e-06	766.8300839520945	3.1699160479063053	0.02175635662555529	306.9993635952072	2469.9926975547014	0.0072946031194752615	2.643707787402645	3.0006364047924587	0.00017142691857329086	4649.9346145178115	0.06538548219352638	0.0009413009488007433	0.0003889674625102291	6.799994413878813	0.00015422894137662112	0.0	0.0	19.999992146339725	0.0	7.344932973800225e-09	4.135700805114223e-09	0.0	0.0	206.21712657699746	0.02546664332875197	0.0	0.31385161046172155	2.7912310738909354	0.021936747328640465	0.019694468271041037	2.26019412874492e-06	0.0	0.0	5.58198549179589e-06	0.0	0.0	0.0	0.0	0.0005
1.96722215659177	1.7565917703287145e-06	8.764667156820484e-06	766.6501447027852	3.3498552972155147	0.022922467509264625	306.8297841610126	2469.9925394228217	0.007452487538536779	2.7624093985536176	3.170215838987069	0.00019040344128933834	4649.924666928212	0.07533307179230112	0.001046439753628586	0.00043252407399070885	6.799994237009198	0.00017783638510236513	0.0	0.0	19.99999189871561	0.0	7.400523849672841e-09	4.243815558274664e-09	0.0	0.0	204.67795359641747	0.025308489918169585	0.0	0.3594341434252939	2.919126389272798	0.024165237920088626	0.022548267693771478	2.330893035036585e-06	0.0	0.0	5.758746992031325e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221588924268	1.7588924272794262e-06	8.771288078878392e-06	766.4663950740492	3.5336049259515154	0.024094835486970986	306.6566942051274	2469.9923843790525	0.007607283567610646	2.8797495858878452	3.3433057948722067	0.0002100255534199469	4649.913662866213	0.08633713379133548	0.0011551524669292483	0.00047759955590235973	6.799994059912729	0.00020399256437613	0.0	0.0	19.99999165082104	0.0	7.447530261906202e-09	4.3509003120764515e-09	0.0	0.0	203.14997584736318	0.025153437072948436	0.0	0.4095014797097064	3.045953881480183	0.026485647251927757	0.02567599696967724	2.4016441285388523e-06	0.0	0.0	5.935736375637336e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221612507672	1.7612507677705804e-06	8.784315049815349e-06	766.2789117418948	3.7210882581058455	0.025273242847886002	306.4801709236075	2469.992232266143	0.007759148402779666	2.9954241677205595	3.5198290763921047	0.00023089907035410363	4649.901538023701	0.09846197630391017	0.001270659676311803	0.0005254515254153082	6.79999388258949	0.0002327942221953748	0.0	0.0	19.999991402587558	0.0	7.499151415261213e-09	4.4587193418353025e-09	0.0	0.0	201.63339536784594	0.025001308618985515	0.0	0.464257918000934	3.1714101065864146	0.02890680806941514	0.029089705903023698	2.4725027515121347e-06	0.0	0.0	6.112951794952646e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221637926184	1.763792618951815e-06	8.797989766069174e-06	766.0877594146165	3.9122405853841147	0.026455058260708174	306.3002796251077	2469.992082985897	0.007908180205372178	3.1092012315973894	3.699720374891933	0.000252793076229809	4649.888239450736	0.11176054926903181	0.0013919598586753506	0.0005757352816926322	6.7999937050048835	0.00026438240543103246	0.0	0.0	19.999991153984052	0.0	7.551168633563743e-09	4.5667329689037626e-09	0.0	0.0	200.12837077986416	0.024852011996321678	0.0	0.523871142129325	3.295266383828863	0.03141810557377112	0.03279811187759282	2.5434696324163415e-06	0.0	0.0	6.290428387090886e-06	0.0	0.0	0.0	0.0	0.0005
1.967222166536015	1.7665360155569236e-06	8.812572602237928e-06	765.8930139526476	4.106986047353035	0.027638054418410246	306.1170970077951	2469.9919364301077	0.008054487150953735	3.2208129743480134	3.882902992204525	0.00027567839057010557	4649.873705333534	0.12629466647049312	0.0015187792222839068	0.0006283093373659351	6.799993527135694	0.0002988865163885067	0.0	0.0	19.999990904979377	0.0	7.603886545124722e-09	4.6749968403429256e-09	0.0	0.0	198.63507643139306	0.02470543871983545	0.0	0.5885292859835076	3.417257975078114	0.03401214002385069	0.036810426361550186	2.614552396952785e-06	0.0	0.0	6.468189312671004e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221694290488	1.7694290492173029e-06	8.827502934142648e-06	765.6947401399519	4.305259860048727	0.028820232712867745	305.93068868396443	2469.991792519954	0.008198148044768446	3.3300441826278946	4.069311316035196	0.00029948777590382624	4649.857884295508	0.14211570449727806	0.0016508357778852066	0.0006830681377511438	6.799993348970065	0.0003364205379750235	0.0	0.0	19.999990655557426	0.0	7.656992621049076e-09	4.7834889562713964e-09	0.0	0.0	197.1536466929763	0.024561510580701662	0.0	0.6583823978967573	3.5371724939285576	0.03668105096133432	0.041133135421151386	2.685755615784764e-06	0.0	0.0	6.646246449159158e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221724295256	1.7724295257972636e-06	8.842845018618896e-06	765.4929988553921	4.507001144608482	0.029999815219741998	305.7411163996345	2469.991651186731	0.008339231579446754	3.4367060847771533	4.2588836003651185	0.00032417389975418286	4649.840729572467	0.15927042753799084	0.0017878126514407652	0.000739878165204827	6.799993170499445	0.00037708660079693634	0.0	0.0	19.999990405707184	0.0	7.71041115047168e-09	4.892191610950656e-09	0.0	0.0	195.6841934202355	0.02442015885321919	0.0	0.7335600249814556	3.6548238138007743	0.03941664797017467	0.04577105183668309	2.7570818205245907e-06	0.0	0.0	6.8246083663440105e-06	0.0	0.0	0.0	0.0	0.0005
