	D_1	E_1	RS_1	R_1	X_1	theta_1
56	0.21302573409955133	1.5451637517778767	1.253496313955926	0.2476037865018393	0.4484179231450917	0.6775264628243418
57	0.15931673359258114	1.7341761966089744	1.2368642327758599	0.25972060723290197	0.600885418529644	0.6797271732095519
58	0.14088907428590564	1.7491924816226552	1.2562097106484642	0.306952244784934	0.8320846671668077	0.6377039858152204
59	0.14476214154257744	1.539878388615458	1.3073026217122834	0.3847505885646328	1.3018290694470485	0.5634966684722158
60	0.177870757889631	0.9520234342324854	1.3869678327976325	0.5041277366894255	3.421462575970572	0.4660304703096119
61	0.3087839654797443	0.10049399716275394	1.4909805263024922	0.6301754051470013	12.42376138639424	0.3577669012373361
62	0.47514484171891097	0.18389874310204657	1.5142788482516443	0.6467480167875648	3.569060929628003	0.3473882120791481
63	0.5479231689338877	0.4365236155360133	1.4666350173713818	0.5750078787194955	0.8057578665245394	0.4115172019401459
64	0.4766030859590384	0.809807797983879	1.3905281333020048	0.4224940104979818	0.3233788811803126	0.5140725364011717
65	0.33206713579268937	1.2017074345375551	1.3120627783740277	0.2972378371406874	0.33422116412635305	0.6155776791557814
66	0.21876590088704137	1.5272739161751703	1.256701102295093	0.24866886297495056	0.43831341942114677	0.674617835068134
67	0.16175574390913952	1.7271047090802907	1.237167160561839	0.2575125673706639	0.587441808150831	0.6807815240954366
68	0.14152273345453756	1.7558384851295386	1.2538734601694306	0.3025630576122082	0.8107230123568503	0.6417709195183977
69	0.14380821701231725	1.5645575462232582	1.3027569408940949	0.3781626850079588	1.250974189509885	0.5695508688491611
70	0.17376727749933416	1.0105134015930528	1.3805159939533576	0.4947711868422285	3.1097617933598745	0.47334938927742504
71	0.2976634155322541	0.10516598688703471	1.4857239405166034	0.6260680120143713	13.220863457832225	0.36247778330835373
72	0.4674600958460316	0.17150926579383474	1.5155628898181013	0.6487095635997208	3.958809690925736	0.3450291554163816
73	0.5492206105747074	0.4133866191825565	1.4706741392179288	0.5835169649714953	0.8980352454394622	0.40597679880684395
74	0.48688322593960504	0.7800573141315607	1.3957214937672755	0.4344948922984832	0.335752572906779	0.5063641295000824
75	0.3431248071000513	1.17333260343751	1.3167137319566107	0.3043108813891337	0.32953303232367026	0.6092579176079784
76	0.2252144475715178	1.5060314265245545	1.2592006499188093	0.2502054029241678	0.42912814059943616	0.6719282414109045
77	0.16441982228319463	1.7169514487272837	1.2370402753311058	0.2554202227083394	0.5739891886202932	0.6818160559197266
78	0.14225159819939695	1.7605727228329806	1.2510856977157276	0.2981573563189388	0.7888027041591924	0.6459032524885382
79	0.142908555784554	1.5883530305492586	1.2976827594765785	0.371317033536098	1.2019984056271917	0.5758661065808015
80	0.16982264632851202	1.0724091711348835	1.3734143101187795	0.48482345195103144	2.7818008435677064	0.48110909009956954
81	0.2837861949997211	0.12207701603113838	1.478535893990816	0.6204628807383935	13.463947778430194	0.3688088071866098
82	0.45584198449446	0.16226146381505907	1.516448458625885	0.6498416489520182	4.311510275334984	0.3426638257129927
83	0.5460531543686906	0.3936222010664187	1.4751426955428368	0.5909838238018684	0.9779261205298949	0.39996111492223824
84	0.4932482551234983	0.7553491105473341	1.4015428397334744	0.4446814860255574	0.34545113065677996	0.49862896704965987
85	0.35167462132366334	1.1495818338097146	1.322084418407379	0.3105918420848694	0.32499623672272954	0.6028745689992326
86	0.23064259492470304	1.4881460411920953	1.2626373650505653	0.2516629589049245	0.42108986527460407	0.6689196467650736
87	0.16655430546176217	1.708871841334196	1.2380410432174807	0.2537679627282558	0.5626519912641069	0.6822637046513079
88	0.14264965473221383	1.7644879412668952	1.2497563818465156	0.2943420490263534	0.7708846304979639	0.6491329896398832
89	0.1421251266594699	1.6093124459838717	1.294170203670135	0.3651646355862306	1.1582807118534306	0.581253394326026
90	0.16643850745715347	1.1299705212637263	1.3675645001381604	0.4744660524701797	2.5276594195348374	0.48851955089799004
91	0.2707839349116081	0.1452925193693545	1.4714147734552998	0.6126973397920609	13.80794095032914	0.37625820562663503
92	0.44540931767466563	0.14961342215808404	1.5175101520619487	0.6506366703222721	4.852510129799389	0.3409543320277153
93	0.5453148425779657	0.36847038050668546	1.4800167454758444	0.5992825172394755	1.1092041628284037	0.39400949615067854
94	0.5034705852807729	0.7229345865832469	1.4078283734460357	0.4576361422722358	0.3561393939875651	0.49022638973369353
95	0.36396382689534723	1.119270730171732	1.3274968557334248	0.31807613576709215	0.31944625125194814	0.5964103545333704
96	0.23853348344209943	1.465022729706404	1.2654501923507093	0.2534513467796336	0.41191132405417313	0.6665266121930583
97	0.17032882454960552	1.696432769705253	1.2378682866658646	0.25205864230852615	0.5505953498958441	0.6837803513302055
98	0.1437381719156262	1.7660696121892934	1.2470320404795627	0.29023483866067296	0.7518044536424144	0.6535187018968545
99	0.14147056005125128	1.6301790397342746	1.2893247581027327	0.35873011184509856	1.1104792299094584	0.5874612025657651
100	0.16269468901600156	1.2018790904608085	1.3600669484360481	0.46267160712923755	2.1931531415259693	0.49666544915250443
