time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
1000.0.5.0	19.13622711520077	2.424535100343385	0.23091205426470401	2.572765401029883	274.74902876331095	72.43634781433647	241.39111087494092	51.73812709335747	2.358603186906304	0.030671267660290002	0.199529155966047	69.62064399987344	0.023046539098484004	26.49896926584775	0.259107017216803	34.26019763680223	2.407834720182208	0.159084123337238	0.358416539400702	16.740054536025266	17.34599518990455	0.50969528486742	42.96485568610434
1015.0.	19.154417568040085	2.411992039484816	0.229715398553707	2.573366355779566	275.36722432429934	72.58670667943544	241.47250367680647	51.71920751461315	2.371421912351167	0.030665895480917003	0.19949496142137702	69.25622909224442	0.022946280507497002	26.49975531236181	0.257807544441304	34.3128670027446	2.422791343245499	0.158842545114836	0.357919400684917	16.694847281375843	17.292543674216624	0.507359577731201	42.77511524780541
1029.0.5.0	19.171682775863154	2.399753738130566	0.228547837989507	2.5739524746991913	275.9735708049009	72.73419571991242	241.55222632340022	51.700671953471044	2.384058124458802	0.030660687259147	0.19946180383578002	68.89372144011541	0.022848461080528	26.500525501918858	0.256548482108487	34.365414196365506	2.437721779566797	0.158605690258618	0.35743168636642303	16.650560424377254	17.240207656168227	0.505076550406936	42.58956961208946
1044.0.	19.188033355617492	2.387810519666695	0.22740844797662002	2.574524213149825	276.56835540252143	72.8788843142814	241.6303203893248	51.68251100105111	2.396514313713782	0.030655636582175003	0.199429642919999	68.53311106143092	0.022753003211779	26.501280203038718	0.255328586420211	34.417840263459375	2.452626073385325	0.15837344846071003	0.35695318668909004	16.60717130962264	17.188958706248204	0.502844718539462	42.40810383342513
1058.0.5.0	19.203479641873002	2.376153102585049	0.226296341704864	2.575082008207771	277.1518564324527	73.02083969755603	241.70682617189345	51.664715531978395	2.408792942213448	0.030650737344579	0.19939844030384302	68.17438802637778	0.022659832470434002	26.502019775144543	0.25414666870833	34.47014613385862	2.4675042450139992	0.158145712581821	0.356483697545452	16.564657968479256	17.13876929247032	0.500662650008947	42.230606874367325
1073.0.	19.218031702053082	2.36477258063846	0.225210668249909	2.5756262795650953	277.7243436657203	73.16012704280499	241.7817827382492	51.647276694149184	2.4208964436616203	0.030645983731061	0.19936815942902203	67.8175424571118	0.022568877440877003	26.502744568714455	0.253001592478224	34.52233262718128	2.482356292067924	0.157922378541233	0.35602302029610206	16.522999094112773	17.08961274632093	0.498528962717923	42.05697144688657
1087.0.5.0	19.231699350750798	2.353660404172334	0.224150610786526	2.576157430377742	278.286078652014	73.2968095391022	241.85522797049975	51.630185898917205	2.432827223388172	0.030641370200279003	0.19933876544877602	67.46256452748582	0.022480069572409	26.503454925442433	0.25189227064019304	34.57440045826041	2.497182190624233	0.157703345211193	0.355570961595491	16.482174017547514	17.041463230182462	0.49644232248642606	41.8870938610201
1102.0.	19.24449216318917	2.342808362552837	0.22311538490686503	2.576675848064796	278.83731502841806	73.43094846604546	241.92719860895684	51.61343481168207	2.444587658392216	0.030636891469700004	0.19931022513381003	67.10944446277907	0.022393343037793	26.504151178406836	0.25081766291508	34.62635024227613	2.5119818963175673	0.15748851431549002	0.355127333223896	16.442162684717054	16.994295706164287	0.49440144104937706	41.720873880480546
1116.0.5.0	19.25641948788465	2.332208567617453	0.22210423703666501	2.577181905061962	279.3782988146462	73.56260326501408	241.9977302935715	51.59701534286155	2.456180097407121	0.030632542501413004	0.19928250678410803	66.7581725394282	0.022308634600065002	26.504833652244375	0.24977677340143303	34.67818249961062	2.526755345375753	0.157277790332047	0.354691951925349	16.40294563445837	16.948085906272755	0.49240507415060003	41.55821458486827
1131.0.	19.267490458565632	2.321853438080285	0.221116442942925	2.577675959532565	279.9092686953995	73.69183160731558	242.06685760363766	51.58091963923165	2.467606860985051	0.030628318488816003	0.19925558014621803	66.40873908475947	0.022225883487023	26.5055026633292	0.24876864829275802	34.72989766044353	2.5415024555995043	0.15707108039937	0.354264639251324	16.364503977412788	16.90281030386164	0.490452019728467	41.39902223816979
1145.0.5.0	19.277714005395655	2.311735684828256	0.22015130632686603	2.578158356038463	280.43045629050073	73.81868945937897	242.1346140958535	51.56514007561751	2.4788702415998483	0.030624214844135002	0.19922941633562002	66.06113447672251	0.022145031272917	26.506158519954788	0.24779237373411803	34.78149606910417	2.556223127289938	0.15686829422665502	0.35384522140996005	16.32681937578552	16.858446086298567	0.488541116187989	41.24320616321944
1160.0.	19.28709886554636	2.301848297050197	0.21920815749667702	2.578629426173728	280.94208641338497	73.9432311451354	242.20103234081006	51.54966924691921	2.489972503766356	0.030620227186703004	0.19920398776383802	65.71534914362535	0.022066021766837002	26.506801522517463	0.24684707380836501	34.832977988196525	2.570917244127273	0.15666934400742602	0.35343352912061804	16.289874023931322	16.8149711287922	0.48667124075487306	41.09067862182682
1174.0.5.0	19.295653593163955	2.292184529144531	0.21828635211482	2.579089489163367	281.4443773184941	74.06550940571842	242.26614395797685	51.53449996045897	2.500915884174842	0.030616351331957004	0.19917926806997102	65.3713735638709	0.021988800907388	26.507431963701592	0.245931908642944	34.88434360251169	2.585584674004095	0.156474144336536	0.353029397473596	16.253650629727282	16.772363969326967	0.48484130790722	40.94135470029646
1189.0.	19.303386568762793	2.282737888355433	0.217385270015086	2.579538852429311	281.9375409381151	74.1855754566146	242.32997964925636	51.51962522863453	2.511702591839141	0.030612583281100003	0.19915523205634603	65.02919826569497	0.021913316663232003	26.508050128664692	0.24504607262904501	34.935593022739575	2.600225269815448	0.15628261213039102	0.352632665794789	16.218132396697342	16.730603784652274	0.48305026788068905	40.79515220006839
1203.0.5.0	19.310306008090716	2.273502123090827	0.21650431408494303	2.579977812125738	282.42178310916404	74.30347904238597	242.39256923116943	51.5050382618657	2.522334808257343	0.030608919211387003	0.19913185562801602	64.68881382690516	0.021839518939124003	26.508656295222284	0.24418879274531802	34.98672628899469	2.6148388702095673	0.15609466655026102	0.352243177515137	16.183303006855834	16.68967036727795	0.48129710524329405	40.65199153322795
1218.0.	19.31641997049017	2.264471211879108	0.215642909209032	2.5804066536456203	282.8973037903921	74.41926848907909	242.45394166573465	51.490732461820855	2.532814687583844	0.030605355466982002	0.19910911573584802	64.3502108746217	0.021767359487095003	26.50925073403149	0.24335932697922302	35.03774337416447	2.629425300300519	0.155910228928536	0.35186078004465804	16.149146604237572	16.649544103428788	0.47958083753617203	40.511795622645494
1232.0.5.0	19.321736366794273	2.255639352924374	0.21480050126998002	2.5808256521003	283.3642972704684	74.53299075443134	242.51412509009972	51.47670141491159	2.543144356811746	0.030601888550367003	0.19908699032295601	64.01338008501932	0.021696791822460003	26.509833708773346	0.24255696283935702	35.08864418709438	2.643984372346186	0.15572922269781903	0.35148532465091004	16.115647779084462	16.61020595191412	0.477900513976913	40.37448980651884
1247.0.	19.326262966783617	2.247000954223015	0.21397655620294	2.58123507277372	283.82295236737053	74.64469147597802	242.5731468449808	51.46293888604343	2.553325915964561	0.030598515114248003	0.19906545827428002	63.67831218307054	0.021627771144344003	26.51040547633278	0.241781015952779	35.13942857561679	2.658515886393321	0.15555157332271302	0.351116666341718	16.08279155265938	16.571637423870214	0.476255214222189	40.240001747103655
1261.0.5.0	19.33000740622699	2.23855062420679	0.21317055910054403	2.581635171552846	284.27345261948926	74.75441501715922	242.63103350196366	51.44943881261144	2.563361438296431	0.030595231953935	0.199044499369074	63.34499794229027	0.021560254260448	26.510966286976448	0.24103082874177603	35.19009632943429	2.673019630891213	0.155377208234207	0.35075466375199604	16.05056336266004	16.533820563335173	0.47464404718664305	40.108261343427564
1276.0.	19.332977193539342	2.230283162880376	0.21238201336518803	2.582026195335779	284.71597646883765	74.86220451151993	242.68781088971673	51.43619529873036	2.573252970499931	0.030592036000167	0.199024094236145	63.01342818448182	0.021494199515803003	26.51151638452785	0.24030576917481203	35.24064718286629	2.687495383276959	0.15520605676654	0.350399179034512	16.018949049205887	16.496737928618405	0.47306614991514306	39.979200647794904
1290.0.5.0	19.335179716071476	2.222193553423089	0.21161043990574502	2.582408382418776	285.1506974367322	74.96810190509323	242.7435041191649	51.423202609688694	2.583002532920765	0.030588924312347002	0.19900422431165002	62.68359377948418	0.021429566725258	26.51205600653951	0.23960522958695302	35.29108081746608	2.701942910532892	0.155038050096438	0.350050077754463	15.987934841373573	16.46037257442822	0.47152068650569406	39.85275378589862
1305.0.	19.336622246060326	2.214276954227036	0.21085537637606203	2.582781962863535	285.5777842922957	75.07214799705031	242.79813760766976	51.41045516661754	2.592612119778572	0.030585894072161002	0.198984871799286	62.35548564492061	0.021366317109481003	26.51258538446193	0.238928625565261	35.341396864516874	2.716361969718775	0.154873121184633	0.349707228787692	15.957507344256765	16.424708034723256	0.47000684708042706	39.72885688036594
1319.0.5.0	19.3373119462554	2.206528691345439	0.210116376452705	2.583147158845849	285.99740121411315	75.17438247869777	242.85173510226028	51.397947541364296	2.6020836993932672	0.030582942577563003	0.19896601963273303	62.029094745948626	0.021304413234266	26.513104743809368	0.23827539489507402	35.39159490741301	2.7307523084796372	0.15471120471955202	0.34937050422242705	15.927653526527243	16.389728306254586	0.46852384680225506	39.60744797757261
1334.0.	19.337255875243038	2.198944251326931	0.20939300914965803	2.583504184986741	286.40970794535764	75.27484397089873	242.90431970195527	51.38567445156307	2.61141921441622	0.030580067237098003	0.19894765144019402	61.704412095011186	0.021243818952948003	26.513614304322147	0.23764499656332402	35.44167448393403	2.7451136655310533	0.154552237063107	0.34903977926440705	15.898360708476222	16.355417832767735	0.46707092493489805	39.48846697756994
1348.0.5.0	19.336460992484756	2.191519274413028	0.20868485816776802	2.5838532486670642	286.8148599426841	75.37357005998993	242.95591387921874	51.37363075589302	2.620620582065773	0.030577265564539	0.19892975151091102	61.38142875158927	0.021184499351732	26.514114280125334	0.237036909815338	35.49163508841622	2.759445771122995	0.15439615619847402	0.348714932145262	15.86961655051433	16.32176148983458	0.46564734394410906	39.37185556697644
1363.0.	19.334934163084903	2.1842495480776662	0.20799152127693502	2.584194550326557	287.21300851917647	75.47059733226327	243.00653950058395	51.36181144951648	2.629689694366546	0.030574535173824004	0.19891230476353103	61.060135821955676	0.021126420697791002	26.514604879883965	0.236450633261852	35.54147617382856	2.773748347483304	0.1542429016798	0.34839584403402	15.8414090421112	16.288744570287022	0.46425238863807405	39.257557154693274
1377.0.5.0	19.332682162307176	2.177131000888903	0.20731260972913002	2.584528283748201	287.60430098161817	75.56596140707768	243.05621784648397	51.35021165968951	2.6386284183920923	0.030571873774274002	0.19889529671620101	60.740524458930196	0.021069550389942	26.515086306954498	0.23588568403309002	35.591197153757996	2.788021109242559	0.154092414583742	0.34808239895164805	15.813726491155325	16.256352770225664	0.46288536534503905	39.14551681031061
1392.0.	19.329711679850348	2.170159696674419	0.20664774770048502	2.584854636328739	287.9888807623425	75.65969696866277	243.1049696303228	51.33882664153755	2.64743859651034	0.030569279166071002	0.19887871345830002	60.42258586163598	0.021013856911775	26.51555875953257	0.23534159697712	35.64079740430944	2.80226376384078	0.153944637462774	0.347774483688471	15.786557513716406	16.22457217557766	0.461545601126342	39.03568120507845
1406.0.5.0	19.326029323898563	2.163331828973344	0.205996571760778	2.585173789336113	288.36688754590824	75.75183779667397	243.1528150168193	51.327651773988855	2.656122046631561	0.030566749235979	0.19886254162369102	60.10631127525722	0.020959309787085	26.516022430797193	0.23481792389976902	35.690276265924645	2.8164760119173193	0.15379951430017402	0.347471987724405	15.759891024193198	16.1933892491798	0.46023244302312505	38.927998555321494
1421.0.	19.321641624956914	2.156643715758363	0.20535873036878502	2.585485918154562	288.73845739083004	75.84241679555416	243.1997736396551	51.31668255585956	2.664680562458357	0.030564281953301003	0.198846768365418	59.791691990798114	0.020905879537476	26.516477509051096	0.234314232843668	35.73963304512448	2.830657547684538	0.15365699046664802	0.34717480315186405	15.73371622583028	16.16279081836335	0.45894525733509206	38.82241856818482
1435.0.5.0	19.31655503948807	2.150091794412814	0.20473388339202803	2.585791192518059	289.1037228465859	75.93146602275598	243.2458646184576	51.305914602083526	2.673115913737375	0.030561875366047004	0.19883138133174902	59.478719344843036	0.020853537642018003	26.516924177857476	0.233830107404034	35.78886701617941	2.844808059286784	0.15351701267849102	0.346882824601266	15.708022601588118	16.13276406301881	0.45768342892975905	38.71889238960207
1450.0.	19.310775953356877	2.143672616948678	0.20412170164957003	2.586089776732713	289.46281306611274	76.0190167158752	243.2911065751444	51.29534364008138	2.681429846512393	0.030559527597316002	0.198816368643484	59.167384719318015	0.020802256498845	26.517362616173134	0.233365146079094	35.83797742271128	2.8589272291448298	0.15337952895725201	0.34659594916901304	15.682799905351985	16.103296504119548	0.45644636058075105	38.61737255438348
