	EC	X	Y	Z
44	-0.14437525896922362	0.38215681717972566	0.25790992598718887	0.004308515802309172
45	-0.13097537024471162	0.4858440545530227	0.14191311748029098	0.003218198211398384
46	-0.12363559535509204	0.4765079327054605	0.024791108329767678	0.12233655431986443
47	-0.128018471150459	0.4237244216354977	0.20073069333145457	0.003563356183507218
48	-0.11179080336645543	0.555519772480944	0.03217970964091654	0.02409132124459558
49	-0.1232627522012184	0.38086895404896953	0.23864268403437272	0.0037511141178770864
50	-0.10442977607382518	0.5364278115706614	0.06546757972941106	0.00253438477375368
51	-0.11630534240461174	0.3569167196042758	0.2556175683802098	0.003771054420127299
52	-0.09427177521447458	0.5361701754082374	0.05293689399307558	0.005164705813162819
53	-0.10618795573971172	0.3562090072885605	0.24634110861516795	0.0036378398359843216
54	-0.08605825123913806	0.4477573669450066	0.024735776438206233	0.11356510785592618
55	-0.09155700408531103	0.3894105386084779	0.1987630594198238	0.003383406057010374
56	-0.10322084510587702	0.24834373935034862	0.3509895890454414	0.003887516710088143
57	-0.11481382390111952	0.1484572039199063	0.4627558250967513	0.0036007948844634066
58	-0.1266301324359588	0.08496801631115421	0.5385077103038182	0.003154405820988004
59	-0.13862158180368317	0.05206243487126723	0.583645077408188	0.0029140695242294867
60	-0.15068699727131968	0.03650390833621794	0.6113420408953606	0.00284104803974283
61	-0.16276974865457663	0.02891872078739393	0.6310145752063193	0.0028364526608651813
62	-0.17484597550686712	0.025114146290776854	0.6468713478206947	0.0028604813953973704
63	-0.18690763483792294	0.023210001659302502	0.6608021513581906	0.0028954818204314954
64	-0.1989484599142764	0.02236228753700386	0.6736461127536305	0.0029400596236436654
65	-0.21096668907742983	0.022108330453164862	0.6858704874174688	0.0029878712067977755
66	-0.2229599448048709	0.022203055887582746	0.6977168714403654	0.0030400174769244608
67	-0.2349262448691571	0.022512844428632925	0.7093177997375926	0.0030956007029333574
68	-0.24686368466878156	0.02296730123102319	0.7207406725171565	0.0031557109206036015
69	-0.2587701901874068	0.023523008345765734	0.7320284032177341	0.0032187786239087114
70	-0.27064324108706567	0.024163191942236782	0.7431898760629012	0.0032901730819294415
71	-0.2824795752837259	0.024885341967751634	0.7542296955102997	0.0033645378056763662
72	-0.29427711254499106	0.02567125103760872	0.7651586349055883	0.0034472266017957103
73	-0.3060279518462769	0.026591217765422042	0.7758828086926381	0.0035539253882183675
74	-0.3177171950943226	0.027756684240057516	0.786266059694959	0.003694451159307744
75	-0.3293244512394224	0.029286339592545403	0.7961528887608129	0.003885222886065662
76	-0.20916548564145712	0.38118869702769	0.024466678040686474	0.3035101105730814
77	-0.18352282060543837	0.5319337524782155	0.14812908797027652	0.003459980156947109
78	-0.1763399087277445	0.5883376742679373	0.08513547775403954	0.0028667567057684695
79	-0.17129330615044006	0.5848214833540424	0.025900088703091493	0.060571734093306843
80	-0.18059444938774408	0.44798126018317286	0.22782205782201612	0.004791131382555821
81	-0.1728091430787734	0.5041299902957809	0.16512738793785695	0.003551764845136033
82	-0.16449049877426555	0.5716907861408251	0.08991285437288023	0.0028868582605606394
83	-0.15992388418741862	0.5487642631455032	0.025171704916696166	0.08598791612521983
84	-0.16742173057714338	0.4462600932983309	0.21717690688512561	0.003984730393687519
85	-0.15794439967475044	0.5199371846204893	0.13475811845693217	0.0032490965973297156
86	-0.14852289413769476	0.5903052309951111	0.030618127622646454	0.02759953551993833
87	-0.15971448671437397	0.41334796009733626	0.2419540589958577	0.004412467621180716
88	-0.14918935177510903	0.4939221763987853	0.15191527603651042	0.003351899339813878
89	-0.13815725478136331	0.5810588687860503	0.03145376827072013	0.02564461772459339
90	-0.14947814808908214	0.40338859007597794	0.24196267874006477	0.0041268792730402995
91	-0.13720118619940172	0.49971350359760613	0.1343035847442833	0.003184097857513634
92	-0.12953202222750804	0.4994872514811991	0.02492551135270873	0.10511925939360164
93	-0.13554567059780712	0.4249215725401842	0.20696494754385344	0.0036591505137706527
94	-0.12067673913866717	0.5511371294533772	0.06695007340513368	0.0025895362801576388
95	-0.13249750724681827	0.36887732038318183	0.25962499162415353	0.003995195239483907
96	-0.11624669945665894	0.4966357812564315	0.11661857593975944	0.0029923422604690823
97	-0.12794670353516394	0.32874424826420456	0.29501151781080054	0.004190937460159935
98	-0.10760670301341835	0.48015903472168187	0.12442360635746759	0.0030240619342699485
99	-0.11932722399161545	0.31590992843454324	0.2993677075758792	0.004049587981194178
100	-0.09577228963916082	0.49398818593561394	0.09897545840092672	0.0028086453026215205
