time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
1015.0.	1.1675894246129541	3.374243914591019	0.29391326767159603	32.20153193008349	1072.5832587369348	343.686055541724	417.21548076541785	507.7149393871525	21.21041148175463	0.14279973999384202	0.9269027810148601	69.23195732185833	0.06953117767839001	10.896806165784817	15.546082009133341	1.085103321274318	0.331488313364638	0.254818819120512	0.22229287315485202	74.22894691896705	60.80695540520979	2.092237491859667	31.410058989397793
1029.0.5.0	1.165324901843244	3.3693799168462792	0.293487830203207	32.13743634750406	1073.2374253443925	343.87200920374386	417.3225329922817	507.6772806315795	21.19876096624195	0.14233210471058802	0.9239871866433711	68.86915677937911	0.069406014586	10.896492768152084	15.547881122674756	1.086716430743259	0.332579325310977	0.254681304148611	0.22220129286629	74.16773520277171	60.75293313944593	2.088769395585182	31.353581805636466
1044.0.	1.163109511468022	3.364746324739053	0.29308253139415	32.07388553520999	1073.873507895784	344.0532566384742	417.4232967994212	507.64181346023355	21.185985905516727	0.14189183600436	0.921243849155795	68.50825595143554	0.06928331190855501	10.896156980111309	15.549536732241451	1.088381756429848	0.33368207394547805	0.254551896717836	0.22211502349091303	74.11013547492723	60.702072152202156	2.085507560593028	31.300303738981988
1058.0.5.0	1.160941826390155	3.360334046208113	0.29269657620689304	32.010883024081714	1074.4921455699803	344.22996147326756	417.51801374916846	507.60845395519937	21.172143882652797	0.141477691056513	0.9186650062757621	68.14924488753765	0.069163007331942	10.895800251128101	15.551055377851082	1.090098135327355	0.33479653875028803	0.254430286317308	0.22203386552571003	74.05600925552633	60.65425019654326	2.082443597591311	31.250092929908657
1073.0.	1.158820477359627	3.356134387628707	0.29232920449535704	31.948431778494665	1075.0939508070894	344.4022804762354	417.6069155502591	507.5771216120503	21.157290183380933	0.14108849583649202	0.916243319550003	67.79211368923227	0.069045040707572	10.895423946506176	15.55244328148952	1.091864458231796	0.335922701410226	0.25431617500325104	0.221957627247154	74.00522367621667	60.60935009613034	2.079569501317171	31.20282381633097
1087.0.5.0	1.156744149420626	3.352139030214734	0.291979688935095	31.88653423562772	1075.6795108447468	344.57036395116006	417.690224609013	507.54773914941086	21.14147790121481	0.140723140099889	0.9139718438874901	67.43685250983835	0.068929353931636	10.895029353459156	15.553706367574641	1.093679666492843	0.337060545657745	0.25420927670041105	0.221886124293126	73.95765116871976	60.56725945625581	2.076877626642726	31.158376723274326
1102.0.	1.154711578644909	3.348340008216855	0.29164733311121005	31.825192341792018	1076.249389138473	344.7343561025494	417.76815453984636	507.52023233254033	21.124758036028314	0.14038057282249702	0.911843999725445	67.08345155418286	0.06881589083358501	10.894617686642697	15.554850281747827	1.095542749017157	0.33821005713185504	0.25410931655499003	0.221819179275373	73.9131691761971	60.52787039650511	2.074360666550375	31.116637486121178
1116.0.5.0	1.152721549124129	3.34472968875638	0.29133146974990104	31.764407586039738	1076.8041266764444	344.89439537350324	417.84091063863394	507.4945298097271	21.107179586611117	0.140059798026776	0.9098535475625831	66.73190107833787	0.068704597073018	10.89419009320349	15.555880408155986	1.097452739501255	0.339371223249585	0.254016030334627	0.221756621419846	73.87165988549602	60.491079303145575	2.072011631808537	31.077497104232833
1131.0.	1.150772890196944	3.341300753151586	0.29103145908105904	31.70418103128875	1077.344243198019	345.0506147588089	417.90869032211083	507.4705629603947	21.08878963767768	0.13975987096206402	0.9079945646290271	66.38219138935838	0.06859542004423201	10.893747657396167	15.556801885368364	1.099408713873349	0.34054403308872505	0.25392916387138503	0.22169828623252202	73.83300997849467	60.45678659952706	2.069823832195827	31.040851422095926
1145.0.5.0	1.148864473889319	3.338046179606843	0.290746687320498	31.644513343174008	1077.870238324358	345.2031420954175	417.97168353617775	507.4482657539374	21.06963344176221	0.13947989460422	0.9062614234878301	66.0343128450212	0.068488308787752	10.893291404810997	15.55761962105457	1.101409787925772	0.341728477280746	0.25384847254411	0.221644015188544	73.79711040094303	60.42489653295338	2.067790859137415	31.006600835448758
1160.0.	1.146995212548765	3.334959227148389	0.290476565261627	31.585404816817256	1078.3825926086888	345.3521003322482	418.03007313570487	507.4275746183883	21.049754496390076	0.139219016444133	0.904648772385339	65.68825585356475	0.068383213908252	10.892822306251679	15.558338305538063	1.103455115121417	0.34292454791293603	0.25377372079687505	0.22159365544273602	73.76385614735005	60.395316976634284	2.065906569630848	30.974650020111273
1174.0.5.0	1.145164056655097	3.332033420701273	0.290220526967281	31.526855401687175	1078.8817685130011	345.497607781075	418.0840352381806	507.40842831811364	21.02919461688251	0.13897642553786801	0.9031515171872481	65.34401087342992	0.06828008749830801	10.892341281296892	15.558962424327186	1.105543884559284	0.34413223843884605	0.253704681690528	0.221547059559723	73.73314606059996	60.367959245457875	2.064165071350681	30.944907681480284
1189.0.	1.143369992792225	3.329262537212305	0.289978028553357	31.46886472470585	1079.3682113173147	345.63977835007546	418.13373955333986	507.39076783979976	21.007994005119155	0.13875134979411702	0.9017648047544281	65.00156841300193	0.06817888306750401	10.891849201576374	15.559496269714163	1.107675319085585	0.345351543596291	0.25364113648464603	0.22150408526206503	73.70488264510405	60.342737924445316	2.062560708831983	30.917286322859155
1203.0.5.0	1.141612041767088	3.326640592733215	0.28974854705671205	31.411432111744585	1079.8423499670744	345.7787217614758	418.17934969069995	507.374536286066	20.986191314552666	0.138543053477187	0.90048400762779	64.66091903035321	0.068079555476433	10.891346893788164	15.559943951523861	1.109848673538368	0.34658245933221804	0.253582874247439	0.22146459519493503	73.678971892406	60.319570708854705	2.061088050642396	30.89170203097666
1218.0.	1.139889256862918	3.324161830385374	0.289531579380423	31.354556607635615	1080.3045978636935	345.914543754586	418.2210234467633	507.3596787760985	20.963823711747022	0.13835083490603	0.8993047099049191	64.32205333298732	0.067982060875201	10.89083514248091	15.560309407086455	1.112063233114513	0.34782498273377904	0.25352969149139304	0.22142845670604402	73.65532311825459	60.29837825499839	2.059741877461058	30.868074277212987
1232.0.5.0	1.138200722215776	3.321820709135718	0.28932664131021	31.29823699481867	1080.755353602834	346.04734627540444	418.2589130734885	507.3461423527521	20.940926934684505	0.13817402433178702	0.898222694203032	63.98496197758405	0.067886356646061	10.890314692622834	15.560596410498523	1.114318311849201	0.34907911196511404	0.25348139183260404	0.221395541639602	73.6338488102428	60.279084040918406	2.058517170990066	30.84632573319622
1247.0.	1.136545551303812	3.319611893318984	0.28913326659634503	31.242471810727512	1081.1950016645426	346.17722765385554	418.2931655294823	507.3338758956209	20.917535348068252	0.138011981978121	0.8972339296134031	63.64963566974553	0.067792401349846	10.889786251976332	15.560808581234216	1.116613251198761	0.350344846209278	0.253437785671967	0.221365726143215	73.61446448519965	60.26161423614831	2.057409103631358	30.82638209956159
1261.0.5.0	1.134922885540122	3.317530242847726	0.288951006095894	31.18725936401412	1081.6239130590434	346.3042827696365	418.32392271525237	507.3228300396141	20.89368199582696	0.13786409623016102	0.896334560561687	63.31606516374336	0.067700154675897	10.889250493295549	15.560949392159118	1.1189474187186481	0.35162218561491704	0.253398689896536	0.22133889048674202	73.59708855558189	60.24589757985047	2.056413028867622	30.808171946780835
1276.0.	1.133331892960698	3.315570804056614	0.288779426970596	31.132597749699034	1082.0424459316134	346.42860320755494	418.351321693726	507.3129570986228	20.869398651011345	0.13772978195926	0.8955208964969511	62.98424126226701	0.06760957739522	10.888708056362267	15.561022176996339	1.121320206829078	0.35291113124724305	0.25336392759951004	0.22131491889217303	73.58164220418588	60.23186526668684	2.055524472291662	30.791626567071578
1290.0.5.0	1.131771766999842	3.313728801132013	0.288618111936075	31.078484863328367	1082.4509461296834	346.55027740316694	418.37549489715536	507.3042109938887	20.84471586325746	0.137608478972043	0.89478940233957	62.6541548161732	0.067520631316606	10.888159549874013	15.561030137288633	1.123731031661457	0.354211685042971	0.253333327817434	0.221293699373722	73.56804926655136	60.219450839831254	2.054739123233352	30.77667983648854
1305.0.	1.130241725346095	3.311999628082466	0.288466658558502	31.024918414212447	1082.8497477350281	346.66939077944977	418.3965703214246	507.2965471867288	20.81966300397631	0.137499650573291	0.8941366896247861	62.325796724236476	0.06743327924549501	10.887605553196817	15.560976348897382	1.1261793319793871	0.355523849768869	0.25330672528333603	0.22127512358735602	73.55623612048512	60.208590090584906	2.054052826937816	30.763268086379973
1319.0.5.0	1.128741008872346	3.310378841209083	0.28832467859508304	30.971895937813184	1083.2391735636681	346.78602587518526	418.4146717086911	507.28992261528964	20.794268309418147	0.137402782233204	0.893559508284624	61.99915793290084	0.067347484945375	10.88704661799397	15.560863768074192	1.12866456816857	0.35684762898364003	0.25328396019460103	0.22125908668906002	73.5461315821799	60.199220964101485	2.053461577252618	30.751329983466743
1334.0.	1.127268880634299	3.3088621520384702	0.288191797375124	30.91941480734262	1083.619535635882	346.9002624656685	418.42991871921976	507.2842956350374	20.768558921747385	0.13731738035048002	0.8930547390161511	61.67422943603267	0.06726321310151401	10.88648326974127	15.560695237139681	1.131186221290341	0.35818302700283	0.253264877994522	0.221245487201212	73.53766680844384	60.191283470768944	2.052961509785129	30.74080641786758
1348.0.5.0	1.125824624932104	3.307445420684075	0.288067653218651	30.867472244630136	1083.9911356185278	347.0121776763086	418.44242709319445	507.2796259627122	20.74256092825319	0.137242971103405	0.8926193861887911	61.35100227467451	0.06718042928687	10.885916009137587	15.560473489798776	1.133743792194145	0.35953004886655304	0.253249329166506	0.22123422688646902	73.5307752046	60.18471960283253	2.052548895494688	30.731640398453294
1363.0.	1.124407546430326	3.306124649604305	0.28795189688982703	30.816065330310174	1084.3542652416938	347.12184608963895	418.452308803236	507.27587462349675	20.71629939881234	0.137179099381896	0.892250571247669	61.029467536800304	0.067099099929988	10.88534531341941	15.560201156120229	1.136336800684507	0.36088870030978604	0.253237169040033	0.22122521062861403	73.52539233764426	60.179473255876616	2.052220134687007	30.72377695496627
1377.0.5.0	1.123016969331766	3.304895977728719	0.28784419108263604	30.765191013379305	1084.709206691524	347.2293398462103	418.4596721982843	507.27300390116824	20.68979842171095	0.137125327794032	0.891945526573761	60.70961635707157	0.067019192284768	10.884771637587088	15.559880767206963	1.1389647847385351	0.362258987735023	0.25322825760753503	0.221218346319893	73.52145585429017	60.175490154816586	2.051971751381062	30.717163046390052
1392.0.	1.121652236601217	3.303755674925612	0.2877442099365	30.71484612016679	1085.0562329809347	347.3347287398094	418.46462213946666	507.27097729102456	20.663081137924497	0.137081235741204	0.8917015897650981	60.39143991659478	0.066940674401942	10.884195415549499	15.559514759579052	1.141627299770239	0.363640918187126	0.25322245935138704	0.221213544754353	73.51890540355089	60.1727177840745	2.051800388021009	30.711747475097265
1406.0.5.0	1.120312709235373	3.302700136786612	0.287651638579684	30.66502736275967	1085.395608299779	347.43808030740087	418.4672601285094	507.26975945538453	20.63616977394781	0.13704641855653302	0.8915161983063281	60.0749294426799	0.066863515102159	10.883617061193858	15.559105479291466	1.144323917938297	0.365034499330173	0.253219643080342	0.221210719526781	73.51768256354272	60.17110532164495	2.051702800508045	30.707480806343607
1421.0.	1.118997765575567	3.301725879705807	0.287566172698527	30.615731346920533	1085.7275883459079	347.53945991416407	418.4676844292227	507.26931618148876	20.609085673260147	0.137020486701631	0.8913868845967411	59.760076208600125	0.06678768395053701	10.88303696938578	15.558655185805614	1.147054227494162	0.36643973942617003	0.253219681774701	0.221209786936845	73.51773077221316	60.17060357677324	2.051675853528931	30.7043152927107
1435.0.5.0	1.11770680066028	3.30082953623272	0.28748751813066903	30.566954579531807	1086.0524206384446	347.63893083396516	418.4659901825279	507.26961434162945	20.58184932650304	0.137003065017291	0.891311271309671	59.446871533352585	0.066713151232602	10.8824555169056	15.558166055632986	1.149817832167636	0.36785664731558404	0.25322245243970004	0.22121066589805102	73.51899526172514	60.17116493099814	2.051716516160136	30.702204803138116
1450.0.	1.1164392256138571	3.300007850679908	0.287415390480596	30.518693475600816	1086.3703448145295	347.7365543255825	418.4622695154889	507.27062185535755	20.554480400445946	0.13699379202390502	0.8912870670577061	59.135306781420496	0.06663988793150201	10.881873063325443	15.55764018576622	1.15261435058718	0.36928523239877104	0.25322783596618104	0.22121327785139902	73.52142299624008	60.17274328231815	2.051821857727436	30.701104756202405
