	C1	C2	C2a	C2b	C3	C3a	C3b	C4	C4BP	C4BP_C4b	C4BP_GlcNac_LF_CRP	C4BP_PC_CRP	C4BP_PC_CRP_LF	C4a	C4b	C4b_C2a	C4b_C2a_C4BP	CRP	GlcNac	GlcNac_HF	GlcNac_HF_MASP	GlcNac_LF	GlcNac_LF_C1_MASP	GlcNac_LF_CRP	GlcNac_LF_CRP_C1	GlcNac_LF_CRP_MASP	GlcNac_LF_MASP	HF	LF	MASP	PC	PC_CRP	PC_CRP_C1	PC_CRP_LF	PC_CRP_LF_C1	PC_CRP_LF_C1_MASP	PC_CRP_LF_MASP	X	dC3b	dC4b_C2a	dC4b_C2a_C4BP	iC4b_C2a
10	2469.985830556728	289.92945712433425	5.00349176804565	20.07054287566562	4645.809970354872	4.190029645125947	0.01133938228402366	748.3015847314915	126.13256935232742	6.548102432251831	0.0	0.018597576560947578	0.0	21.69841526850825	0.08326172863642939	0.002038906407662451	0.16032026908035021	1.9672224941794847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99997390283978	6.799981384082888	2.0941794853868025e-06	1.0462204335543493e-05	0.014143369895025014	1.165429151713151e-08	7.4695888007041364e-06	1.8603792285992995e-05	1.2124828210237277e-08	0.0005	0.004708090041235693	0.007869874013251814	0.618575828653553	14.206433904895501
11	2469.9851298978333	286.77300033609396	4.805655261665908	23.226999663905886	4644.6163639091765	5.383636090822286	0.01284214585826785	744.7813595200192	117.55190150998955	6.705805405445845	0.0	0.017896506859379987	0.0	25.218640479980717	0.09149067229487368	0.0023093566688760243	0.16924226776323156	1.9672225623260098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999970896417086	6.799979237016876	2.162326010747685e-06	1.0802792774878072e-05	0.014841024438940274	1.2404059355474173e-08	8.3281957095676e-06	2.0749536710939984e-05	1.3446414191987889e-08	0.0005	0.005332316061402669	0.00950108018393184	0.6961005521187634	17.451909908405653
12	2469.984453356937	283.4999097133754	4.570725312063454	26.50009028662444	4643.271444470565	6.728555529432651	0.014411204801104931	741.099002333916	109.54398068223914	6.871034000111779	0.0	0.01721954263358296	0.0	28.900997666083903	0.10059869141111422	0.0025919818286670874	0.17702127823700167	1.967222632606111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99996779216761	6.799977020085276	2.2326061122485336e-06	1.1153704136297377e-05	0.015514463223798866	1.3177709806852762e-08	9.21473993470483e-06	2.2965103785760887e-05	1.4810939296361123e-08	0.0005	0.005984050191967218	0.011160722977958405	0.7620812632548768	20.861158444675713
13	2469.9837932328005	280.11877011470915	4.308029691170225	29.881229885290757	4641.767620214162	8.232379785835755	0.016066457723639047	737.2602437491423	102.05765005879258	7.0556747118516245	0.0	0.01655898618122221	0.0	32.739756250857596	0.11088134488541936	0.0028903913443618983	0.18391631244526693	1.9672227044186397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999964587586902	6.799974731490243	2.3044186411211508e-06	1.1512003152087216e-05	0.016171384983906342	1.3973659185480264e-08	1.0129929661254707e-05	2.5252290533601844e-05	1.6219224136626196e-08	0.0005	0.0066715629199243795	0.012857153489524483	0.8179900773887304	24.414391245762065
14	2469.983144237851	276.6367279104623	4.024384556330533	33.36327208953759	4640.095619277518	9.904380722480042	0.017822727946844454	733.2692689192846	95.04755899464196	7.269179030231861	0.0	0.015909552738575312	0.0	36.730731080715316	0.12266451727638888	0.0032073216231500133	0.19006807667851744	1.9672227772875763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999961280923653	6.799972369973804	2.3772875775236377e-06	1.1875358015403043e-05	0.01681707553950726	1.4790609428305569e-08	1.1074259517394542e-05	2.7612354379159846e-05	1.7671818454872984e-08	0.0005	0.007400998449634702	0.014605093476328204	0.865429043339361	28.095723740316416
15	2469.9825028181244	273.05999120889135	3.725606084059989	36.94000879110849	4638.244808502578	11.755191497420588	0.01969296712229311	729.1292355372979	88.4725586484565	7.520030941620933	0.0	0.015267690442643157	0.0	40.870764462701885	0.13633081403243735	0.003545060266509398	0.19555503756861808	1.9672228508438898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999957871012942	6.799969934698599	2.4508438910706823e-06	1.2242036935789257e-05	0.01745508768949901	1.5627569111009763e-08	1.2048058059188695e-05	3.004613233140145e-05	1.916907121077312e-08	0.0005	0.008177816074987625	0.016422416663469396	0.9058364765901368	31.89140894982614
16	2469.981866583303	269.39418524991214	3.417224265651601	40.60581475008769	4636.203384404147	13.796615595851058	0.021693098395143832	724.8426495695828	82.29479505074889	7.816417701604326	0.0	0.014631010655118385	0.0	45.15735043041675	0.152342244376326	0.003906961552640636	0.2004226543808027	1.9672229248434032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999954357097316	6.799967425119567	2.524843404620478e-06	1.2610604670065667e-05	0.0180878109941422	1.6483694133200615e-08	1.3051538534370468e-05	3.255416925063559e-05	2.0711185523141996e-08	0.0005	0.009008302585801863	0.018327863714161844	0.9403602567014003	35.78886971984755
17	2469.981233928188	265.64456123036837	3.1047557014373193	44.355438769631505	4633.958348259484	16.041651740513085	0.023824326362375702	720.4115909013124	76.4793142190356	8.166450401357832	0.0	0.013997908480931727	0.0	49.58840909868716	0.17127562913513467	0.004292629036373785	0.20470141647365503	1.9672229991463834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99995073869057	6.799964840888467	2.5991463849709305e-06	1.2980898410741557e-05	0.01871685016485891	1.7358935278465618e-08	1.4084838942128923e-05	3.5136813185177876e-05	2.229835099721083e-08	0.0005	0.009893487743239417	0.020338569601975328	0.9698369122198942	39.776226712911516
18	2469.980603789185	261.81614735338377	2.7936614093523318	48.183852646616145	4631.494809003897	18.50519099609938	0.02611643008827837	715.8378755530412	70.99367706444902	8.57811683519574	0.0	0.01336732133236121	0.0	54.16212444695823	0.19381637449864558	0.004707816457467113	0.2084007656459541	1.9672230736154084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999947015501238	6.799962181794747	2.6736154100557317e-06	1.3352048449598783e-05	0.019343268505030077	1.8252762704612657e-08	1.514804072954186e-05	3.7794274635754226e-05	2.3930620985886276e-08	0.0005	0.010845607220187948	0.022478140199368286	0.9950046210192808	43.84195247436769
19	2469.979975296539	257.9137997856982	2.4894659901805722	52.08620021430176	4628.796712473844	21.203287526150987	0.028583304724785923	711.1231385318155	65.80814329881645	9.059303829743062	0.0	0.012738379238734446	0.0	58.876861468183925	0.22082341431964597	0.0051554080694383286	0.2115481233880204	1.9672231483088805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99994318722547	6.799959447621944	2.748308882092131e-06	1.3724212733670346e-05	0.019967935465125014	1.9165331752320386e-08	1.624123113335543e-05	4.0526769920711886e-05	2.5608138886247103e-08	0.0005	0.011870126929832773	0.024765928840377642	1.0162218656149247	47.97497582375568
20	2469.97934773142	253.9422907200285	2.197273077797894	56.057709279971455	4625.845347471309	24.15465252868627	0.03125219262539877	706.2688906547663	60.8953802633855	9.617329645675472	0.0	0.012110363094817212	0.0	63.73110934523318	0.25334349738412587	0.005640319644867916	0.21417064026387111	1.967223223250591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999939253542163	6.799956638141313	2.8232505926331292e-06	1.4097641332346862e-05	0.020591569555426098	2.009686833335789e-08	1.7364502271429565e-05	4.3334527627744476e-05	2.7331064131332993e-08	0.0005	0.012978513538793052	0.027227819679911378	1.0338553383739186	52.164666932999914
21	2469.9787204122463	249.90627943269084	1.9215676517074305	60.093720567309106	4622.619142758012	27.380857241983833	0.03415860183663245	701.2765320620425	56.230734107508226	10.258652646603892	0.0	0.011482590863405315	0.0	68.72346793795695	0.2926623757513624	0.00616916793452135	0.21631022536428077	1.9672232985145661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99993521404418	6.7999537530630985	2.8985145678234387e-06	1.4472715622412333e-05	0.02121485195058726	2.1047703751754124e-08	1.8517971207118074e-05	4.6217837301411305e-05	2.9099604833358357e-08	0.0005	0.014185494089869322	0.02989615975735714	1.0482347607866636	56.40109086862186
22	2469.9780926553262	245.8103602134202	1.6658728513393237	64.18963978657969	4619.092395070598	30.907604929399984	0.037349998418935604	696.1473698096785	51.792231949811615	10.988508522039762	0.0	0.01085437835734983	0.0	73.85263019032111	0.34035473304095065	0.006750766789500133	0.21802143827801496	1.967223374184786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999931068208536	6.799950792014889	2.9741847875037756e-06	1.4849846739773796e-05	0.021838465819664605	2.2018209969634626e-08	1.970178813215958e-05	4.9177071094533743e-05	3.0914021558648336e-08	0.0005	0.015510770454380525	0.0328131098696126	1.0597116978978187	60.67521988510462
23	2469.97746380772	241.65899334794184	1.4325272021744195	68.34100665205803	4615.234080090728	34.76591990927312	0.04088701510583698	690.8825976152137	47.56109080852323	11.810555845189723	0.0	0.010225072341327234	0.0	79.11740238478588	0.39836708971249557	0.007396399282700897	0.21935951219385016	1.9672234503132804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99992681541489	6.799947754554215	3.050313282197177e-06	1.522927726986317e-05	0.022463063483011594	2.300866021618652e-08	2.091613065829514e-05	5.22126711884533e-05	3.27746020864859e-08	0.0005	0.016979498404521665	0.03603335443638785	1.0686537364156223	64.97921895841688
24	2469.976833292584	237.45657158615847	1.2226596637567204	72.54342841384138	4611.006414803218	38.99358519678348	0.04485214352658688	685.4833350805884	43.521294583976115	12.726772101855968	0.0	0.009594095891133381	0.0	84.51666491941153	0.4691240674708238	0.008120621264367123	0.22038112466253046	1.9672235269197813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99992245500106	6.7999446402082775	3.1269197831943347e-06	1.5611066180490274e-05	0.02308922112396045	2.401921616828936e-08	2.2161187994292063e-05	5.532511009429936e-05	3.468163766184755e-08	0.0005	0.01862630568853228	0.03962846225963115	1.075453997519862	69.3063633377315
25	2469.9762006657816	233.20748147585695	1.0362624638116928	76.79251852414292	4606.362424042027	43.637575957974825	0.04933209178528554	679.9506623350553	39.659480654731794	13.737393839982913	0.0	0.008961005108471358	0.0	90.04933766494489	0.5556877646306649	0.008942018062305355	0.2211426442589411	1.9672236039600255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99991798631602	6.799941448511218	3.2039600273339555e-06	1.599502152777673e-05	0.0237173822259831	2.5049837120655688e-08	2.343714536281103e-05	5.8514853403344536e-05	3.663538709514938e-08	0.0005	0.02048597350350413	0.043688799665470554	1.0804505702157265	73.65094066655207
26	2469.975565710245	228.91600674609555	0.8724293883874926	81.08399325390431	4601.244930019044	48.75506998095796	0.0544642214582952	674.2856333656389	35.96523277439484	14.840815919522745	0.0	0.008325583676007319	0.0	95.71436663436138	0.661986849321769	0.00988383083393087	0.2216670225524732	1.9672236813251769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999913408832573	6.7999381790848235	3.2813251790514676e-06	1.6380501724321034e-05	0.024347763329645476	2.6100196187220528e-08	2.474415206243112e-05	6.178227915938873e-05	3.863602576498146e-08	0.0005	0.022616712127263832	0.0483316758201194	1.0839403782984443	78.00810139505849
27	2469.974928522959	224.58652479303487	0.7296470862889269	85.41347520696505	4595.581770491535	54.418229508465224	0.06040344012127779	668.4893798718753	32.43048605181351	16.03364805807553	0.0	0.007687929793066975	0.0	101.5106201281251	0.7931439493734114	0.0109759277249235	0.22196775948482508	1.9672237588154082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999908722248943	6.799934831710574	3.3588154105771447e-06	1.676649181811743e-05	0.02498026714864274	2.716964303258604e-08	2.6082291982537935e-05	6.512760584218366e-05	4.0683593785447876e-08	0.0005	0.02508239908736334	0.05370567716693769	1.0860935156936526	82.37334081674649
28	2469.9742896330295	220.22341743131145	0.6060759249827165	89.77658256868853	4589.283451157786	60.71654884221589	0.06735519243031773	662.5631061702431	29.050078847658384	17.31044344641415	0.0	0.007048574630916079	0.0	107.43689382975717	0.9559437396371094	0.012256975773911261	0.22203816744675	1.9672238360977128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999903926604553	6.7999314064117105	3.4360977146334913e-06	1.7151259009274947e-05	0.02561436461691175	2.8256983315988236e-08	2.745155016778844e-05	6.855081037343052e-05	4.277792366451214e-08	0.0005	0.027968271430302595	0.060002315205220945	1.0869543384558853	86.74226034825303
29	2469.9736501497932	215.83128847337537	0.4997453877873657	94.1687115266246	4582.237438251328	67.7625617486756	0.07558831441124318	656.508462410724	25.82155157111233	18.663077434626985	0.0	0.006408630524632194	0.0	113.49153758927645	1.1594940158121336	0.0137777201044761	0.22184995802522858	1.967223912686922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99989902266775	6.799927903730087	3.5126869238346175e-06	1.753229656634702e-05	0.0262489471596194	2.936036880325801e-08	2.885170196858821e-05	7.205135145311557e-05	4.4918467657132216e-08	0.0005	0.031385866190238906	0.06747196427266725	1.0864372423060669	91.1100373941264
30	2469.97301202352	211.41490317095057	0.4087331516981422	98.58509682904948	4574.300712028999	75.6992879710061	0.08545614294549826	650.3273281640674	22.7463123853266	20.08013016723751	0.0	0.005770052495890741	0.0	119.67267183593316	1.4161779913442836	0.015605130157831767	0.22135120490183818	1.967223987813751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999894011966084	6.799924324745784	3.587813752272647e-06	1.7905623307784732e-05	0.02688206603312418	3.0476810969616794e-08	3.0282302890546292e-05	7.562814999963839e-05	4.710422380690531e-08	0.0005	0.03548180444425103	0.07644508216620384	1.0843338689524877	95.47114108739679
31	2469.9723784352564	206.97946934734497	0.33126502677987363	103.02053065265504	4565.288366687201	84.71163331280316	0.0974259873578238	644.02231301122	19.830178171442032	21.54547451915538	0.0	0.005136028517392324	0.0	125.97768698878052	1.7429468437499267	0.01782833500782788	0.22046781080706146	1.9672240603543538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999888897460515	6.79992067155778	3.6603543555441478e-06	1.8265444264400576e-05	0.027510543144496163	3.160182970783973e-08	3.1742495434912126e-05	7.927910881091077e-05	4.9333415977028125e-08	0.0005	0.04044994303045675	0.08735917326886661	1.080295012786351	99.81872611713005
32	2469.9717543026404	202.53070502066245	0.265771958797238	107.46929497933759	4554.963871194394	95.03612880560864	0.11210707534052715	637.5969719523339	17.085050732397647	23.03655136644078	0.0	0.004511486702943931	0.0	132.4030280476669	2.1629536606857114	0.020564212382608794	0.2190996258278702	1.9672241286115884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999883684130634	6.799916947698844	3.7286115906317062e-06	1.860299043043484e-05	0.02812946582566714	3.2728565265108394e-08	3.323083964057589e-05	8.300069801875373e-05	5.160314320885399e-08	0.0005	0.04654308719326912	0.10078802192481809	1.073836452132953	104.14428868301539
33	2469.971147032666	198.0751326054847	0.21090964826512032	111.92486739451535	4543.023091756412	106.97690824358989	0.13026213267945455	631.0562727360608	14.530232948701547	24.522518618267885	0.0	0.0039038487734612735	0.0	138.9437272639402	2.7072508994220006	0.02396060274279149	0.21711532549618714	1.967224190182454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99987837991181	6.799913158803345	3.7901824563289038e-06	1.8905950899757914e-05	0.02873143500498577	3.384721887298691e-08	3.474504431478739e-05	8.678728773763242e-05	5.390892552062235e-08	0.0005	0.05407782030753102	0.11745768364070854	1.0643238024988309	108.4370525538632
34	2469.97056721055	193.620412522486	0.16553999378952855	116.379587477514	4529.079842272085	120.92015772791675	0.15276814245661152	624.4072132057224	12.192974539675287	25.963125283872746	0.0	0.003323718504820293	0.0	145.5927867942788	3.4156140266814736	0.028190377021242417	0.21435793996390518	1.9672242420019015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99987299671967	6.7999093133403266	3.842001903550969e-06	1.9158851300431263e-05	0.029305877361642828	3.4945138559679366e-08	3.628167551220121e-05	9.06304153850855e-05	5.6244296995946493e-08	0.0005	0.06341835963022621	0.13821706236488673	1.0509932786021259	112.6833763321159
35	2469.97002860081	189.17568300499045	0.12869073306781934	120.82431699500954	4512.660943042914	137.33905695708705	0.18045874722222904	617.6595089703591	10.106251133641237	27.310315728056732	0.0	0.0027848794371309006	0.0	152.34049102964227	4.334549039643719	0.033423919308394	0.21066226542708652	1.9672242808667073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999867551012713	6.7999054230234615	3.880866709414992e-06	1.9345894025814255e-05	0.02983904481484588	3.600866168698902e-08	3.783600207800425e-05	9.45183757391592e-05	5.8600809087759156e-08	0.0005	0.0749114484155947	0.16390454630844103	1.0330485863043957	116.86636475698494
36	2469.9695464819542	184.75167849893066	0.09943460762012453	125.24832150106933	4493.227156027054	156.77284397294906	0.21380446959346558	610.8260315674225	8.301226359286177	28.515388626728477	0.0	0.0023026207868658954	0.0	159.17396843257882	5.509692912401028	0.03977140389463515	0.2059048900362476	1.9672243048251412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999862062902384	6.799901502196387	3.9048251431089646e-06	1.9458341531477946e-05	0.030315678948844575	3.702832372941352e-08	3.9402265667503424e-05	9.84368345699496e-05	6.096905370835718e-08	0.0005	0.08875377042969598	0.19506500865231102	1.0098909691229119	120.96623635786408
37	2469.969133545522	180.36049589177526	0.07679566278327134	129.63950410822463	4470.227393567098	179.77260643290617	0.25250975356029415	603.9227310388223	6.794864004901141	29.541481124584443	0.0	0.0018896263586231589	0.0	166.07726896117882	6.973079391152901	0.047208554705449886	0.20006342068160796	1.9672243148974677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99985655298852	6.799897565595963	3.914897469950299e-06	1.9502916549451363e-05	0.03072310881587687	3.8005165186904184e-08	4.097460226696778e-05	0.00010237106329336934	6.334075499261391e-08	0.0005	0.10482438601534931	0.23158242336729298	0.9814142726156585	124.96161363817076
38	2469.968794954996	176.01458983347203	0.0596673858491747	133.98541016652786	4443.19045967536	206.8095403246462	0.2953103292594231	596.9673166364569	5.579374353730756	30.375350854268245	0.0	0.0015510333500167763	0.0	173.0326833635442	8.731589728597275	0.05553624008786999	0.1932593695100147	1.9672243152922155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999851037592	6.799893624946395	3.915292217926399e-06	1.9501687006734553e-05	0.031056187262763078	3.8951498141372336e-08	4.254840288330407e-05	0.00010630934279928419	6.57108147027145e-08	0.0005	0.12260002107590069	0.27248367774676974	0.9482091910049343	128.83216303409438
39	2469.9685265345893	171.72547185741706	0.04689049462499646	138.27452814258282	4411.809739095203	238.1902609048032	0.3402239725479087	589.9773022284274	4.622341631152573	31.029122677071427	0.0	0.0012826345502419297	0.0	180.02269777157332	10.765937446544127	0.06442233713263312	0.18573230191571982	1.9672243112901406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999845525877696	6.799889686871275	3.9112901428853105e-06	1.9480782170288e-05	0.03131909925514507	3.988366791878619e-08	4.412110989767682e-05	0.00011024505116590158	6.807756827719577e-08	0.0005	0.14125809880880824	0.3161384190787733	0.9114396785221713	132.56120700168194
40	2469.9683175512023	167.50266144274065	0.037386899102293314	142.49733855725924	4375.986425272419	274.01357472758724	0.38510378689918995	582.968247833439	3.87767457930181	31.531075078468806	0.0	0.0010736752391468606	0.0	187.0317521665618	13.040725429936144	0.07349835621956842	0.1777649325419169	1.9672243066741586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999840020635883	6.799885753416092	3.906674160753385e-06	1.9458028249008343e-05	0.03152258069433124	4.081343806104423e-08	4.569196675672907e-05	0.00011417614254480251	7.044137248015921e-08	0.0005	0.1599063204553461	0.36073444986993153	0.8724803184434934	136.13730813229745
