	s1	s10	s11	s12	s13	s14	s15	s16	s17	s2	s3	s4	s5	s6	s7	s8	s9
0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.703908391788736	0.421051605827306	0.5690753612662675	3.7546340262693216	2.100240946236528	0.20743991224083722	0.45223970384755835	0.20493572859950543	0.15671847015396664	39.04694989400935	23.199611813452194	1.6620996878601664	11.214566989142075	5.002815393676089	0.10074177027561243	5.419716676482429	4.783253628872086
2	1.092370550789109	0.9265162768358968	0.6027476328402537	3.617809428259397	2.141563980287598	0.22031306762741126	0.4636420765146433	0.21471333476736038	0.16780982236455128	22.641518365525567	39.58563425556496	1.0630144274283515	11.281634645817505	5.34229847341408	0.10356202524588791	5.787490012865252	4.747361623852207
3	0.7808558868118444	1.4258845395420119	0.6221388230094367	3.4040451888220264	2.129436002242796	0.2280116550105336	0.4634709644424632	0.21925998625614007	0.1750790706233448	13.532698454531515	48.9830096194353	0.6839591520991761	11.070224273290144	5.558754255784996	0.10379935861135532	6.021983777100412	4.597388992386528
4	0.5998516341169287	1.9105442762430194	0.6333340511124169	3.1617303281497393	2.0887123675809787	0.23273642602392722	0.45700958395850244	0.22083615594086164	0.18014995362643835	8.4644336376563	54.48193530363075	0.4718493850163634	10.716988866183872	5.704426541367014	0.10262279490415585	6.179795419814263	4.393043274674482
5	0.4934336737496716	2.376393815028044	0.6398073527184209	2.9167511199985063	2.033492169738984	0.23574362234034493	0.4472614089940846	0.22073237434287793	0.18394877011331354	5.602677580460201	57.82713182571596	0.3531919314483337	10.298841871293808	5.809125656388482	0.10069752438043815	6.293219461087517	4.16754984220103
6	0.42940806018304645	2.822011371721775	0.6434101648603823	2.6814225372245737	1.9711959423112229	0.23770267292406466	0.4358133126324693	0.21963602595741763	0.1869688266992212	3.9994797521264203	59.925428490340714	0.2873983201056861	9.855725904583958	5.888731040377273	0.09837557084006632	6.3794586270753735	3.9378333800363547
7	0.3891071504241178	3.2472096824513024	0.6452548147957434	2.461850016809592	1.9061993714704137	0.239015658567923	0.4236066336111861	0.21795987156558125	0.18950602789670773	3.0907719198273975	61.317291249934996	0.25068250921472107	9.410703713966674	5.952772538637809	0.0958662803862917	6.448836916857622	3.713365643581949
8	0.36162617364919275	3.6525740902806034	0.6460059663627674	2.2603886026709175	1.841026845057915	0.2399227474754899	0.41119047708793793	0.21595022468541497	0.19173674108206487	2.547972480181463	62.318981099586445	0.22923994502454884	8.976562720987875	6.006934911932671	0.09329233638919308	6.50751282126039	3.4990818162851434
9	0.342125568771519	4.038962701326583	0.6459715446716227	2.077084232379068	1.7767686016586297	0.24053513644212443	0.39880733329659507	0.21372084909258482	0.1937423123032694	2.22602738223682	63.071358523811426	0.21697703877415925	8.558375629161944	6.053844076790158	0.09070841746550701	6.558331083189333	3.2966595686286904
10	0.32716458621280986	4.407464007872294	0.6453807328273047	1.911212079168582	1.7141719965450293	0.24093554481043053	0.386627915253029	0.21135607640625814	0.19558302464774704	2.0223521567163156	63.67502588411832	0.2095881035110482	8.159250100938191	6.0954490154295975	0.08815343277998818	6.603403100048726	3.1068822427143665
11	0.31500960808824036	4.75918653178753	0.6443608245893907	1.761545964720716	1.6535780140712888	0.24116987650364594	0.3747356453277349	0.20890231168094694	0.19729207936260268	1.885939331709993	64.18115773265292	0.2049352394284972	7.780153640818938	6.132826488967671	0.08564689799796021	6.643895363048305	2.9296644492436386
12	0.30465038304138903	5.095222904008408	0.6429953072733833	1.6267176395765919	1.595153544992206	0.24126821830548945	0.3631763854264547	0.20638960562146022	0.1988910624918622	1.7875845152868883	64.61997452658258	0.2017971157192956	7.421157269148362	6.166678983419281	0.08319997189373232	6.680568898704216	2.764573668508424
13	0.2955820365818378	5.4166233878317485	0.641336302109812	1.5053311423235616	1.5389431400969078	0.24124934153901703	0.35196936099477333	0.20383627172764487	0.20039327223629372	1.7132736393526933	65.00702809141798	0.19959060660891345	7.081727011029166	6.197441704492054	0.08081786656932463	6.713895179866387	2.6109616452219027
14	0.28743952103301457	5.724378232182321	0.639426106231027	1.3960879639640917	1.4849568725945952	0.2411284875289553	0.3411259084520509	0.20125691252917238	0.2018094531794665	1.6531272011171327	65.35377131793139	0.19790600203062425	6.761196813063291	6.225467171623405	0.07850400055847684	6.7442561025920185	2.468161933388978
15	0.2800145301770139	6.019428302044858	0.6372964488135467	1.2977556004726054	1.433166733965586	0.24091709530430613	0.33064877683737504	0.19866215383016603	0.20314758849899825	1.6019259324357549	65.66707873626608	0.1965291942546701	6.458741228405269	6.251018602143622	0.07625984983894613	6.77193681898892	2.335472407722303
16	0.2731923442790481	6.302641971516281	0.6349717546946847	1.2092276712954162	1.3835219336455384	0.24062398677843838	0.3205352227953127	0.19605985006451832	0.20441378637004437	1.5571761615833248	65.9510542535278	0.195360174189281	6.1734737880866435	6.274298304020618	0.07408561837317258	6.797156496022333	2.2122066827575537
17	0.2668839072879621	6.574834972685908	0.6324737048374961	1.1294948832173486	1.335965685223923	0.2402570076775804	0.3107807728251338	0.1934568026985416	0.20561347238058786	1.517087927483648	66.209015469832	0.1943282095937537	5.904518801885141	6.295486229083006	0.07198108693544875	6.820110081506586	2.0977109848459388
18	0.2610237277031869	6.8367730601092385	0.6298214341497202	1.057637229339979	1.2904359451844674	0.2398230979435296	0.30137939802695685	0.1908588384658359	0.2067514392727574	1.4805169989406888	66.44355611129279	0.193389397780991	5.651013078546595	6.314741595175222	0.06994565304747312	6.84097006143982	1.9913629335807577
19	0.25556525137411756	7.089165809696625	0.6270316798990767	0.9928339844273564	1.2468668172213921	0.23932834675754036	0.2923237570975143	0.18827086460877862	0.20783189124670476	1.4468182082699648	66.65667486117033	0.19252047880669043	5.412118200014006	6.332204271197996	0.06797837946500007	6.859887960464492	1.8925792382824296
20	0.2504725294129739	7.332671255510233	0.624119400552274	0.9343532423660378	1.205190827993742	0.23877821439286337	0.28360571714304267	0.18569710592847133	0.20885860369113313	1.415601442383074	66.85002046700113	0.19170861217274962	5.187028668321786	6.347999956032075	0.06607811231845992	6.876999952368077	1.800815892411896
21	0.24571533589652103	7.567900358822374	0.6210981810997653	0.8815415035838545	1.1653403374297122	0.2381776770356435	0.2752166880224558	0.18314126174863127	0.20983502645016133	1.386591356066022	67.02503673726912	0.19094550850282438	4.974975654954801	6.3622435370522	0.06424355782190862	6.892430498473213	1.715566779770818
22	0.24126701682630564	7.795420709565592	0.6179804540830998	0.8338147512350281	1.1272482500840328	0.23753130530499433	0.26714780122198084	0.1806065932511782	0.21076433891670313	1.3595682472734012	67.18302777760043	0.1902249690158047	4.77522770349962	6.37504089109126	0.06247332402830028	6.906294298682194	1.6363615683201147
23	0.2371036632952097	8.015759665599946	0.6147776260384324	0.7906508676021197	1.0908483706059722	0.23684330881082855	0.2593900086129868	0.178095974811961	0.2116494805771486	1.334347887786281	67.32518443655836	0.1895420591068499	4.587090015132554	6.386489890393626	0.06076594450979789	6.918697381259757	1.5627634192982016
24	0.2332037121356005	8.22940716997837	0.6115001691705316	0.7515830244971403	1.0560756251219316	0.23611756827727817	0.25193415060462854	0.1756119318538211	0.21249317266165205	1.310773634163727	67.45259811253393	0.18889279535365364	4.409903285465944	6.396681119589166	0.059119895117845246	6.929737879554926	1.4943667539198813
25	0.2295476353783768	8.436818366974544	0.6081577017190128	0.7161938040984457	1.0228662349696425	0.2353576636655349	0.24477101313508398	0.17315667408861632	0.21329793701152935	1.2887108130708835	67.5662718164748	0.18827392621858588	4.243042449550156	6.405698501463608	0.05753360821362599	6.939506709918904	1.4307951440486772
26	0.22611754818378269	8.638418120108623	0.604759111488297	0.684107107915828	0.991157768681959	0.23456691751887568	0.23789137782615233	0.1707321441549874	0.21406612498541616	1.2680406151850097	67.6671352166051	0.18768270196577716	4.085913294904189	6.413620259045176	0.05600548725065281	6.948088613965602	1.371697590214591
