[Glucose in]	[MgATP]	[Glucose 6-phosphate]	[MgADP]	[Fructose 6-phosphate]	[Fructose 1,6-phosphate]	[Glyceraldehyde 3-phosphate]	[Dihydroxyacetone phosphate]	[Phosphate]	[NAD]	[1,3-Bisphospho-D-glycerate]	[NADH]	[3-Phospho-D-glycerate]	[2,3-Bisphospho-D-glycerate]	[2-Phospho-D-glycerate]	[Phosphoenolpyruvate]	[Pyruvate]	[Lactate]	[NADPH]	[NADP]	[AMP]	[ADP]	[Phospho-D-glucono-1,5-lactone]	[Ribulose 5-phosphate]	[Oxidized Glutathione]	[Reduced Glutathione]	[Xylulose 5-phosphate]	[Ribose 5-phosphate]	[Sedoheptulose 7-phosphate]	[Erythrose 4-phosphate]	[MgAMP]	[ATP]	[Mg]	[MgGri23P2]	[Protein1 bound NADP]	[Protein1]	[Protein1 bound NADPH]	[Protein2 bound NADP]	[Protein2]	[Protein2 bound NADPH]
4.566299844793348	1.4626920859191148	0.03940027492040136	0.14509860218981446	0.015304559201346553	0.009695786335635634	0.006108437373720505	0.14922170827436543	0.9992306716534023	0.06533819244936413	0.0004666101172548267	0.00016180755063582058	0.06580246349505607	1.9217302719951683	0.008400464893512863	0.010899679656877067	0.08399235492045654	1.6803077431197146	0.004975528011990032	1.1554252000340039e-08	0.0027770483145550706	0.19916131047531377	0.025000095710178083	0.004700042614579938	0.00039967124188866393	3.113600657516225	0.012699619975851999	0.01399994577983315	0.01539997554748853	0.006300034462556737	8.946375259177511e-05	0.1901814893486095	0.5537500353842597	0.6383698127542179	2.6913032995954295e-09	4.813932876820196e-05	0.0239518579799285	1.0369677712613174e-06	0.0009274002374738225	0.0230715627947549
4.566299834426911	1.4628519137818485	0.039400297580004226	0.14494388417915796	0.01530485813349286	0.009695504545364723	0.006107058018878415	0.14922291685189013	0.9992305328552274	0.06533829319161787	0.00046681507209071337	0.00016170680838208776	0.06580238154613514	1.9217353859838728	0.008400495679294202	0.010899661143383413	0.08399210926014006	1.680307992469016	0.0049755251370294145	1.229984030009355e-08	0.002953577977475428	0.19895096626882755	0.025000102090222406	0.004700045004959536	0.0003996493367475748	3.113600701326507	0.01269959488832918	0.013999942158752351	0.015399974310388921	0.0063000361923475565	9.535469769107677e-05	0.19020430309499883	0.5537441437459436	0.6383647035953575	2.870794395645476e-09	4.8139356168343016e-05	0.023951857773037263	1.1061131573849359e-06	0.0009273980807013635	0.023071495806141238
4.566299824029524	1.4630107951445521	0.03940032080013504	0.14479007886246184	0.015305156439343886	0.00969522258111901	0.00610571967202436	0.1492240879110354	0.9992303970280456	0.06533839211763294	0.00046703091878794796	0.00016160788236701244	0.06580228576504674	1.9217404682077892	0.00840052642928714	0.010899643206909438	0.08399186825260122	1.6803082365939246	0.004975522262230885	1.3045389371832732e-08	0.0031290750973561763	0.19874185828991034	0.0250001084698547	0.004700047341687432	0.00039962743384406186	3.113600745132314	0.012699569822133615	0.013999938536378976	0.015399973134786797	0.00630003783173621	0.00010121101126113981	0.19022698159445764	0.5537382887312539	0.6383596262504696	3.050259191285423e-09	4.813938356696201e-05	0.023951857566173847	1.1752544615453877e-06	0.0009273959240532864	0.023071428821485156
4.566299813601373	1.463168738551628	0.03940034457906748	0.1446371781373945	0.015305454120494605	0.00969494045215049	0.006104422275002886	0.14922522257969076	0.999230265261272	0.0653384903686469	0.000467256041627793	0.00016150963135304396	0.06580217667643523	1.9217455190178674	0.008400557142568146	0.010899625844291699	0.08399163184028889	1.680308475556177	0.004975519387597192	1.3790897774223394e-08	0.003303548629743093	0.19853397559896582	0.02500011484907602	0.004700049625056211	0.00039960553317789754	3.1136007889336463	0.012699544778057199	0.013999934912761625	0.015399972018968009	0.0063000393833964686	0.00010703299542930801	0.19024952608683843	0.5537324699446374	0.6383545803709092	3.2297080399609885e-09	4.81394109640407e-05	0.023951857359327918	1.2443916780773138e-06	0.0009273937675309166	0.023071361840790994
4.566299803142625	1.4633257515917715	0.039400368915247244	0.14448517479186052	0.015305751178381089	0.009694658166745976	0.0061031654364978585	0.1492263218664453	0.9992301381897916	0.0653385885942881	0.0004674893776122107	0.0001614114057118633	0.06580205470712558	1.9217505387177793	0.008400587818336394	0.01089960905269486	0.08399140000331738	1.6803087093794107	0.004975516513128609	1.4536365540077094e-08	0.003477006563880654	0.19832730846200347	0.025000121227887313	0.004700051855330144	0.0003995836347488763	3.1136008327305045	0.012699519756806325	0.013999931287943804	0.015399970961398215	0.006300040849721471	0.00011282091970064798	0.19027193767078257	0.5537266870418341	0.6383495656548319	3.4091455494329455e-09	4.813943835957597e-05	0.023951857152494874	1.3135248052525408e-06	0.000927391611134565	0.023071294864060173
4.566299792653457	1.4634818422665148	0.03940039380701851	0.1443340612086599	0.0153060476145323	0.009694375733667302	0.006101948556295853	0.14922738683660364	0.9992300162973046	0.06533868727637783	0.00046773001559920267	0.00016131272362213052	0.06580192028331429	1.9217555276220248	0.008400618455761179	0.010899592829108056	0.08399117273807155	1.6803089380712255	0.004975513638825154	1.5281792706607247e-08	0.003649457342371913	0.19812184661240526	0.02500012760628958	0.004700054032791402	0.0003995617385567786	3.113600876522889	0.012699494759124692	0.013999927661971471	0.015399969960455723	0.006300042233240417	0.0001185750693375156	0.19029421750071002	0.5537209396659581	0.6383445817895285	3.588574209533944e-09	4.813946575356745e-05	0.023951856945672225	1.3826538436410363e-06	0.0009273894548642849	0.023071227891292064
4.566299782134066	1.4636370193999333	0.03940041925253418	0.14418382897893361	0.015306343430648581	0.00969409316256976	0.006100770741257208	0.14922841866227535	0.9992298998832616	0.06533878669240265	0.0004679772163350808	0.00016121330759731435	0.06580177384357304	1.9217604860723978	0.00840064905394722	0.010899577170187516	0.08399095006034347	1.6803091616202535	0.004975510764686513	1.602717931039714e-08	0.0038209103081910927	0.1979175787022441	0.025000133984283936	0.004700056157755671	0.0003995398446013588	3.1136009203107995	0.012699469785826022	0.013999924034895134	0.015399969014355	0.006300043536737775	0.00012429575941043576	0.19031636685128686	0.5537152274267152	0.6383396284350064	3.767993916724831e-09	4.813949314601833e-05	0.023951856738860064	1.4517787967594124e-06	0.0009273872987197965	0.023071160922483434
4.566299771584638	1.4637912913650493	0.039400445250019005	0.14403447011504467	0.015306638628356196	0.009693810462564116	0.006099630997196501	0.14922941844755636	0.9992297890768685	0.06533888693799896	0.0004682304588270816	0.00016111306200100643	0.0658016157786355	1.9217654143889413	0.008400679612066218	0.010899562072735599	0.083990731997688	1.6803093800031719	0.004975507890712544	1.6772525384275725e-08	0.003991374350702108	0.1977144939485012	0.025000140361871443	0.004700058230527321	0.0003995179528823801	3.1136009640942373	0.012699444837670446	0.013999920406762269	0.015399968121412911	0.006300044762837972	0.00012998328948749156	0.1903383869312147	0.5537095499576301	0.6383347052727874	3.947404073440197e-09	4.813952053692996e-05	0.023951856532058995	1.5208996684856525e-06	0.0009273851427009902	0.023071093957630514
4.566299761005358	1.4639446663280258	0.039400471797721166	0.14388597681876483	0.015306933209249978	0.009693527642443448	0.006098528276358811	0.14923038725613966	0.9992296839126519	0.06533898800924443	0.00046848934612487685	0.00016101199075553474	0.06580144644998191	1.9217703128805659	0.008400710129331022	0.010899547533612932	0.08399051858251283	1.6803095931917271	0.004975505016903233	1.7517830963105972e-08	0.004160858155711564	0.1975125818287656	0.02500014673905314	0.0047000602514076445	0.00039949606339960783	3.1136010078732026	0.012699419915382718	0.013999916777618462	0.015399967280006891	0.006300045914070617	0.00013563795231914553	0.1903602789164126	0.5537039069055114	0.6383298119953777	4.126804527626634e-09	4.813954792630233e-05	0.02395185632526917	1.5900164622070765e-06	0.0009273829868078852	0.023071026996729898
4.5662997503964045	1.4640971521816297	0.03940049889392781	0.14373834154669618	0.015307227174878743	0.009693244710597574	0.006097461541063329	0.1492313261011421	0.9992295843837494	0.06533908986125607	0.0004687535490029952	0.00016091013874389815	0.0658012661928463	1.9217751818431252	0.008400740604999379	0.01089953354976537	0.08399030984681653	1.6803098011579622	0.004975502143258421	1.8263096081380874e-08	0.00432937013048885	0.19731183216770645	0.02500015311583004	0.004700062220692071	0.0003994741761528118	3.1136010516476964	0.012699395019645059	0.01399991314750696	0.015399966488590636	0.00630004699284602	0.0001412600313777079	0.1903820439421007	0.553698297932082	0.6383249483082133	4.306195388662818e-09	4.813957531413699e-05	0.023951856118490475	1.6591291809791092e-06	0.0009273808310403574	0.023070960039778654
