	Bar1	Bar1a	Bar1aex	Cdc28	Far1	Far1PP	Far1U	Fus3	Fus3PP	GaGDP	GaGTP	Gabc	Gbc	Sst2	Ste11	Ste12	Ste12a	Ste2	Ste20	Ste2a	Ste5	Ste7	alpha	complexA	complexB	complexC	complexD	complexE	complexF	complexG	complexH	complexI	complexK	complexL	complexM	complexN
0	200.0	0.0	0.0	300.0	500.0	0.0	0.0	686.399701641	0.0	0.0	0.0	1666.6666667	0.0	0.0	158.331766088	200.0	0.0	1666.6666667	1000.0	0.0	158.331766088	36.3997016405	100.0	105.94329812	77.8753625676	235.724935792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	147.67462123551084	52.30073376253196	0.02464500195768261	299.99928991906125	82.6481419391849	0.0007315460741112198	417.35038474032234	627.0071871006224	0.5523277171235362	0.0003703468487758903	47.16093807453061	1619.505358278618	15.41713595725008	0.10209836365217302	148.22659029853665	142.67133019501668	57.32866980498283	1601.0322346873213	968.3275568123803	51.91646358572689	148.22659029853662	34.747246399008226	99.99711659972257	105.1387804363134	68.61812433594208	214.89048849449927	0.07169758303113351	16.481347711288503	2.862022187449001	0.37819859820380314	2.1304466424452415	6.305126547497502	3.3743632775137367	0.1409382232217156	3.169347866775052e-05	0.0007100809398796735
2	1.8803463055880727	197.61897880329397	0.5006748911178233	287.49210116613176	4.801155997828968	1.9675435867385718	479.49480906333156	382.9645945542723	110.20280856352544	0.0035548549820698058	143.7757284852867	1522.8873833597293	31.357848219667453	39.72244547937087	125.76268159982087	1.005133448718557	198.99486655128064	1546.1042517724293	888.921298273097	90.32902677190889	125.76268159982084	40.60891874301626	99.79273005974596	111.21901601793257	46.37277887483782	151.8254597798772	0.11414087546800367	31.74938839546836	6.084454510379271	0.8165614677734435	5.083295458139488	42.43242549939862	23.359225470180093	1.5533509255622282	1.2285925182316377	12.507898833869744
3	0.9948624832279251	197.91028151211944	1.0948560046525087	282.9272410814681	0.021522175264677867	0.02922213457173296	481.1431868812662	269.48406719461195	227.3068132929644	0.010847278607798834	193.09501399697035	1473.5608054244199	25.994137500994373	81.23264816035186	107.77168823761156	0.48778473641334685	199.5122152635859	1499.547597729201	834.6956726871593	118.3583797139093	107.77168823761153	41.96571064810969	99.07879590950321	116.39598591218531	32.20196350178817	110.45391196598489	0.07408657138005038	22.27878563263772	4.4570951863641595	0.6019634060623611	3.9107421848114234	83.38565973414424	46.33269606626592	4.337385102552235	1.733309890365395	17.072758918533403
4	0.989070074368375	197.32322167901705	1.6877082466144098	282.89092763680713	0.00034152478038033333	0.006388323941053527	481.14972061119187	215.50130892282917	287.1571095384906	0.03315613741286318	194.5351102897158	1472.098400272873	11.544916158824396	112.00291698067561	100.60126636950616	0.3862141938653432	199.61378580613388	1459.6525147047173	818.7406698604964	138.3208935342984	100.60126636950615	45.55353807681509	97.8457816824134	121.65087187648243	26.6986001692746	96.45898866260123	0.029542951908635085	9.616568372961842	1.9763541501354818	0.26794572837947883	1.7864106309720893	103.28278120051498	57.61060386639898	6.718666190138439	1.7344771768943668	17.10907236319463
5	0.9859992899323201	196.73520519002292	2.278795520044463	282.88760585511193	0.00029739098286226084	0.006514871512674084	481.1502332989297	207.00589523616773	298.54585851047324	0.1366345730398004	182.20947881349167	1484.3205533134694	3.122794699362126	134.80077161439704	101.07460953156703	0.37148080440054904	199.62851919559867	1425.1149213496974	822.5153860711899	151.99171168552004	101.07460953156702	47.961791431279984	96.1146748569291	123.46546486263556	26.578282963023735	97.96716721231508	0.008144464674103622	2.904439199433904	0.6104338822057209	0.08301938873536047	0.565602645686924	106.5605037727126	59.54213352957385	7.218481510459506	1.7305602936872715	17.11239414488984
6	0.9831023260454103	196.148776598768	2.8681210751862816	282.8833360303799	0.00030191469811967196	0.006574587404374001	481.1507423144992	216.15206777904572	289.69074024761755	0.44734131290482937	171.03839185559468	1495.1809335315018	1.0018040637825454	151.68967874660973	103.99925633232225	0.38280612333884145	199.61719387666037	1394.935806708899	831.2445046653044	160.73669322746937	103.99925633232223	48.765833030117925	93.91400907190558	123.06902374602673	28.30244704833208	104.17350803071301	0.0027165562447201866	0.8573363857954939	0.17529848485244165	0.023752388328377512	0.1586632176003147	103.1653823523849	57.68089363302596	6.694168872705544	1.7257172137789996	17.116663969621886
7	0.9802562562699247	195.56405385577693	3.4556898879527256	282.8788631094101	0.0003045292378771489	0.006579422503534845	481.15125708912916	228.4514036925007	276.8492260589039	0.5232966511155898	162.6999265797614	1503.4434434691234	0.8798792636675848	164.20047910948412	106.89309700951492	0.4005256960472573	199.59947430395204	1368.3457720094286	839.3798387442221	165.6117956685311	106.8930970095149	48.847506213554134	91.27903242041548	122.14470578732363	30.190296583385507	110.33957530449237	0.002460642893552361	0.6323120038779302	0.121079307028738	0.016249642190243753	0.10177044045301356	98.57439585533392	55.121756165588955	6.05259784130229	1.720722068540483	17.12113689059166
8	0.9774217610547618	194.98107109940193	4.041507139542851	282.8744140659496	0.00030672436870173296	0.0065756121928219795	481.15177583514384	239.65839885062556	265.06197094429916	0.4535098329219034	156.0573163022984	1510.1558405647813	1.026379103814911	173.4677668882197	109.31772967329104	0.4183004255920677	199.58169957440714	1344.7480435815085	846.2342891215629	167.43805003214106	109.31772967329103	48.776149018063705	88.25077136725727	121.30397673153738	31.845557386865675	115.60960245801168	0.0029802587253145753	0.7603616163315539	0.14452930489698448	0.019374274595697627	0.12014495348875519	94.40442434780874	52.790956030544365	5.525920350768296	1.7157558942453872	17.12558593405205
9	0.9745902983148412	194.3998316426849	4.625578058999888	282.87000484154436	0.0003089219392346213	0.006574101416715625	481.152298268733	249.36380935835172	254.892065226757	0.4428560125532402	150.1689416982005	1516.0548689892485	1.0495694133085982	180.33218581937723	111.366712216311	0.4349545654433968	199.5650454345559	1323.6751362737239	852.1517479712836	166.858582820705	111.36671221631099	48.71219804170278	84.8749762552944	120.62431477862155	33.278828953330695	120.15756825707895	0.003152719274726869	0.8371011381067487	0.16072998162234114	0.021578419574710163	0.13506326404517768	90.80581248882612	50.77924475907668	5.1087219774618795	1.7108235494565733	17.129995158457387
