	CaER	CaM	CaPr	Ca_cyt	Pr
26	1.0442355838827089	0.36257482572361943	84.30048234120763	0.07227602036695717	35.69951765879226
27	1.0945864916789287	0.3604128857156288	84.0406911196346	0.13931137078707048	35.95930888036528
28	0.7250965535434286	0.6005465852627397	84.32289661265925	0.3745308321159802	35.677103387340644
29	0.7043364533169186	0.5964404702577176	84.49472660056918	0.3021657051321564	35.505273399430685
30	0.7144110292912145	0.5761504970873585	84.57170310544011	0.26605078904546137	35.428296894559736
31	0.7233380726015218	0.5564388736681166	84.61326186639256	0.26763034852874407	35.38673813360728
32	0.7125809034202958	0.5385092455328622	84.69618370679521	0.2994556973920152	35.30381629320462
33	0.7111155426549768	0.5218653760499713	84.78736922338759	0.2807071017925018	35.21263077661226
34	0.7195369603571884	0.504520632271606	84.83954509416745	0.26422453531725815	35.160454905832395
35	0.720397861789202	0.4879372285658699	84.88746130129721	0.2791983372824201	35.11253869870267
36	0.7126179862133549	0.47332696036897814	84.96753750130182	0.28868271236878884	35.03246249869808
37	0.7160966255967627	0.4586763452940224	85.03149748650661	0.2694106299301795	34.96850251349327
38	0.7236692991650447	0.44399670836007704	85.06690671976513	0.26242925013432317	34.93309328023477
39	0.7189400372186437	0.43036588987060326	85.1174471039091	0.28532918773382454	34.88255289609078
40	0.7135593371608759	0.41851107929506043	85.19110494778543	0.28061338639073263	34.80889505221446
41	0.721253723055321	0.4058165885267769	85.23311252146502	0.25860623220651724	34.7668874785349
42	0.72878474257511	0.39331016841656347	85.25138170911752	0.2602386469157024	34.748618290882376
43	0.7166975882782288	0.38269883772757873	85.30888711587826	0.2935271800984267	34.69111288412165
44	0.7144676614366041	0.3732479576115582	85.37736720853155	0.2717703152757411	34.622632791468384
45	0.7293517362492182	0.3621721807459452	85.39277925058528	0.24112508143397637	34.60722074941461
46	0.7439159726956535	0.35164687496408087	85.37476226005313	0.24298634930781032	34.62523773994672
47	0.7151741354747109	0.34558199667274797	85.44153029154127	0.3154451798688229	34.558469708458645
48	0.7126114047025179	0.340076667507866	85.5214657243241	0.2677819868342874	34.478534275675806
49	0.740934038778536	0.33051708235113325	85.50658290953604	0.20761260594520697	34.49341709046386
50	0.8194380780774125	0.32553244822812827	85.33837809635203	0.08173979842575389	34.661621903647884
51	0.9059940337559322	0.3244915479078626	85.02026456988361	0.057793103461188045	34.979735430116335
52	0.9850868238862655	0.323500362863815	84.70201142093302	0.06363983206665533	35.297988579066946
53	1.0581499738791778	0.32228357118792167	84.40166684341187	0.0765989763197202	35.5983331565881
54	1.0009915328177725	0.327891656435045	84.20827699261297	0.4761902503757473	35.79172300738701
55	0.7137647479064552	0.5656076810602321	84.53079511419462	0.3517151699386419	35.46920488580539
56	0.7061289752214449	0.5547008202000661	84.66824750092489	0.28843331738907085	35.33175249907511
57	0.7200703467614978	0.5359963178613927	84.72053956170595	0.2551937798025044	35.27946043829406
58	0.7278971920662147	0.518231373642711	84.74733605326165	0.26814968390266164	35.25266394673835
59	0.7107620949966538	0.5032751849248795	84.84009796705935	0.3037529132545119	35.15990203294063
60	0.7123683539477644	0.48828068430356725	84.92393304391499	0.27347080307970983	35.076066956085
61	0.7247858025993137	0.4723750520347343	84.95742651796014	0.25393006350368336	35.04257348203983
62	0.7237306079227045	0.4572544915158071	84.99339779667993	0.28266180556602655	35.00660220332003
63	0.710781223945613	0.44530292284417106	85.083570842666	0.2920925701748838	34.91642915733395
64	0.7177067491493456	0.43189958291284336	85.14040438293435	0.26117028881692367	34.859595617065615
65	0.7315489749756912	0.4184068745113612	85.15263830477801	0.24753829727382035	34.84736169522197
66	0.7223726132937737	0.4060343293385306	85.19106456349468	0.2953076659761495	34.8089354365053
67	0.7104981949740021	0.3974804281272966	85.28273194657183	0.2853535610230348	34.717268053428164
68	0.7236770520192076	0.38572138486713564	85.3164254487591	0.24598080369557876	34.68357455124089
69	0.7485665285842714	0.37466748508418235	85.28926000726364	0.21780393806258616	34.71073999273635
70	0.7521456552680966	0.3642370462076837	85.260012189016	0.27445700508093435	34.73998781098401
71	0.7074767795430256	0.36740191244238274	85.39056715938538	0.30991807267303334	34.60943284061463
72	0.7181997194035382	0.358483179175076	85.44485723190755	0.24841117377803631	34.55514276809245
73	0.7628372922441494	0.3493275176358036	85.3857949810109	0.16554577946932486	34.6142050189891
74	0.8558210016231288	0.34670887003506706	85.1307136009886	0.05916691237864235	34.869286399011386
75	0.9376126731637331	0.34571368180872825	84.80724643470201	0.05944814540811754	35.19275356529791
76	1.0148405732423913	0.3445906027910499	84.495135365474	0.06713993039219676	35.504864634525916
77	1.0827153420425815	0.3430946930532397	84.20773517565021	0.08902468396643537	35.79226482434967
78	0.7767054034693812	0.5456367916396913	84.2818283782317	0.42880284133196894	35.71817162176818
79	0.7055469963981142	0.5851088092719687	84.51366839573723	0.3237083815823722	35.48633160426264
80	0.7098071258082429	0.5672533918680035	84.61674543747904	0.27501249181592985	35.38325456252084
81	0.7234028875108796	0.5479546923623702	84.65793217821249	0.2566375022945047	35.34206782178743
82	0.7193838233825105	0.5296662256654997	84.71164683081288	0.2921529729950823	35.288353169187054
83	0.7093761361048573	0.5143693593733564	84.81333296445877	0.29168505362837255	35.18666703554115
84	0.7164918028374547	0.49771040340012074	84.87751066253516	0.2656805125145637	35.122489337464785
85	0.7243967619405426	0.48135463156659936	84.91237014728794	0.26462427868348043	35.08762985271198
86	0.7154096324077132	0.4665446896506353	84.9787665450741	0.29341616669250664	35.02123345492583
87	0.7127594614828631	0.45314351416891796	85.05833115548823	0.278056941904648	34.94166884451171
88	0.7223506083431442	0.4388064933841034	85.09803808264202	0.257333510449009	34.901961917357944
89	0.7261255091103617	0.42497362987384324	85.12521474893825	0.2703886951249512	34.87478525106172
90	0.7134237934205213	0.4135865220505973	85.1989878619151	0.29297087620042683	34.80101213808484
91	0.716125987140811	0.40204309492378526	85.26109355556353	0.2662301161780967	34.73890644443642
92	0.7303629928147253	0.3897400445562399	85.2750125426997	0.24457530781644837	34.724987457300244
93	0.7306855584066476	0.3780338680257848	85.28820769226579	0.2769146020044876	34.711792307734164
94	0.71069955084477	0.3710598781765143	85.3773403752303	0.2956219086845798	34.62265962476967
95	0.7195295488594647	0.36114670003216715	85.42491139993523	0.25238360449825736	34.57508860006473
96	0.7484525424072411	0.3509820351800383	85.39583250667287	0.20642918297802265	34.60416749332709
97	0.814513432313249	0.3448161386581682	85.25578293675446	0.10689877935989833	34.74421706324552
98	0.9037863392010588	0.3434447720319112	84.95277324282559	0.05830231224257344	35.047226757174414
99	0.9830399772438941	0.34239787294552454	84.63492176824815	0.06332683099421349	35.36507823175184
100	1.05637207479419	0.34112499713466954	84.33424902671122	0.07576268557334913	35.665750973288745
