	CaER	CaM	CaPr	Ca_cyt	Pr
33	0.7079609834263392	0.4769699079894313	84.9761043281148	0.2841721062222579	35.02389567188528
34	0.7267427859326174	0.46244687065336326	85.00652883484665	0.2367125388095698	34.99347116515343
35	0.7598068364226495	0.4494788948848055	84.962661487301	0.20019558746931956	35.03733851269907
36	0.8011300037191934	0.4392748420071968	84.86465050934294	0.17373010775165798	35.135349490657156
37	0.8458676949243283	0.43220245944423114	84.73037546906752	0.1573439134583899	35.26962453093256
38	0.7560677502174917	0.45628769649862533	84.74782617912072	0.402752034014992	35.2521738208794
39	0.7051954627847097	0.4819859570660624	84.93875534077648	0.31251897982061055	35.06124465922366
40	0.7152039113215779	0.46794543407675093	85.0099114975899	0.2574911208169458	34.99008850241021
41	0.742275711208149	0.4538254424741788	84.99889954485771	0.2166958404131497	35.001100455142414
42	0.7828634964152508	0.44293281159418424	84.9197138577115	0.17710091025091004	35.0802861422886
43	0.8542069488291529	0.4369771963408671	84.74146455252107	0.09379886679900937	35.25853544747905
44	0.9399760657667774	0.43529014707448027	84.43978573040924	0.059149418225889004	35.56021426959088
45	1.016950665952486	0.43388850852735567	84.1299537503799	0.06668955170088749	35.87004624962021
46	1.0847963417095896	0.4321681337236719	83.84517750606712	0.08696459219998666	36.15482249393298
47	0.7826234521482545	0.6304656659219415	83.91271418899588	0.43492933872351947	36.087285811004264
48	0.7059377675448623	0.6679966708726623	84.17018906186271	0.3340731844673768	35.829810938137435
49	0.7119322465119841	0.6515847362729454	84.2789503301193	0.26698173874118913	35.72104966988086
50	0.7263739915224778	0.628550712018191	84.32079805759798	0.2595031282395488	35.67920194240218
51	0.7173757242473905	0.604454339372541	84.40148663234332	0.3111931131771662	35.59851336765685
52	0.7064554977052012	0.5871580924500271	84.53046538583423	0.2950802535450769	35.46953461416594
53	0.71512110451399	0.5670989020871047	84.6036377080431	0.26748226555273474	35.39636229195706
54	0.7235095397044254	0.5481794219323688	84.648123795594	0.26512035785902593	35.35187620440615
55	0.7148074830217114	0.5302422910485718	84.72178190094955	0.2980190027695267	35.278218099050605
56	0.7106070417134898	0.5144786325729935	84.81626225210113	0.2833950507531511	35.18373774789903
57	0.7185573678249644	0.4972290883802587	84.87092927348716	0.2659249016921445	35.129070726512985
58	0.7177885379601804	0.48020523004322724	84.9240505914684	0.28397433651816717	35.07594940853174
59	0.711074218976683	0.46573608169440894	85.00692834282668	0.28583045448912703	34.99307165717343
60	0.7201160239087898	0.4512875634750762	85.05644150835955	0.25794414210517125	34.94355849164057
61	0.7312227065181198	0.43728255151212825	85.07293805350534	0.25304091437386006	34.92706194649479
62	0.7202577893606386	0.4246814400456795	85.12381414428047	0.2964289380944498	34.87618585571966
63	0.7104663139489908	0.4151667073612242	85.21406703571235	0.28340087904698374	34.78593296428778
64	0.7240605431174126	0.4026008915946671	85.24730473708571	0.24604952406616246	34.752695262914415
65	0.747156428411786	0.3909996000812027	85.22554692883551	0.22182895719272522	34.774453071164615
66	0.7389965081524522	0.38000754875406917	85.22324356752205	0.3007402048520585	34.776756432478074
67	0.7071600344071223	0.3807258723563977	85.35016694216492	0.2982894307811791	34.649833057835195
68	0.7220257786372984	0.3701712926679474	85.38986317156319	0.24134854321599128	34.61013682843691
69	0.7659993213308732	0.3602347676185345	85.3243412054559	0.17072243874664542	34.675658794544205
70	0.8534882894652225	0.3568005649792491	85.09463110720036	0.06421347502191224	34.90536889279972
71	0.9366278789258501	0.3552780981118859	84.77311312424418	0.05926296760502956	35.22688687575589
72	1.0137167506388165	0.3538891722720264	84.46190232683394	0.06767398152283967	35.53809767316613
73	1.0821444969367744	0.3527492345768195	84.17497904026821	0.08544603367756404	35.82502095973186
74	0.7914512647747035	0.54503046599997	84.21428131290367	0.4397917639977623	35.785718687096384
75	0.7061735927657788	0.593133582457829	84.46450080313467	0.33827049597101244	35.53549919686536
76	0.7320037733730879	0.5906759670493725	84.51301034713663	0.196270691173655	35.486989652863414
77	0.7725017695685935	0.5601215210316182	84.44201499570035	0.22749184189893099	35.55798500429969
78	0.7131732510888896	0.5595872807784749	84.56537873546223	0.3435791370684001	35.434621264537775
79	0.7079173480084816	0.5485272277282968	84.6933734157953	0.2808482812576737	35.3066265842047
80	0.7230817052934505	0.5298484501921458	84.73569924280714	0.252580135250586	35.264300757192885
81	0.7323788564267228	0.5141130557929064	84.7559364137561	0.25809593736549497	35.244063586243925
82	0.7112877417472306	0.49966193155725475	84.84506811077266	0.3111331960095195	35.15493188922737
83	0.7114323047884299	0.4860584515108877	84.93586508866886	0.2741718861340036	35.06413491133119
84	0.7245553079379983	0.4699401660931643	84.9693601477431	0.2526579561323696	35.03063985225693
85	0.729474123166053	0.455699983022634	84.9935460485734	0.265757526671988	35.00645395142665
86	0.7114528917197052	0.44347303024438955	85.07801195668891	0.3022843554548291	34.92198804331111
87	0.7140296438927161	0.43092364777064096	85.15066147523595	0.2695253581107407	34.84933852476407
88	0.7240035427146587	0.4164632037776052	85.18088956760627	0.2572434464247933	34.81911043239376
89	0.7268369129620809	0.4038122704674768	85.20920953152178	0.26819373476010616	34.79079046847824
90	0.7148183975838708	0.39283156439129074	85.27396585601012	0.2954342960893268	34.72603414398987
91	0.7167074799436971	0.38346967080883765	85.3388769840815	0.26041441290845485	34.66112301591849
92	0.7321778838955393	0.37094217088287795	85.34357319911493	0.24394658177150852	34.65642680088508
93	0.7325539855424413	0.3606669559512328	85.35633368699811	0.2707825470272908	34.64366631300189
94	0.7116018657434988	0.35391772156633083	85.43737137008027	0.30055028068051115	34.56262862991973
95	0.7197348083028264	0.3459006713401223	85.4869034014866	0.25055467994170316	34.5130965985134
96	0.7513201221779746	0.33604860451110663	85.44976115976256	0.20076393348121746	34.55023884023744
97	0.8246008789023977	0.33072410991547546	85.28780776539253	0.09089227933608252	34.71219223460747
98	0.9116899596294832	0.32954364765701544	84.97670111939235	0.05836445146179849	35.0232988806077
99	0.9904596407085449	0.32852172386585277	84.6598369611286	0.06423758057392141	35.34016303887141
100	1.0621185046512027	0.3272124019966773	84.36404482362721	0.078631549781377	35.63595517637279
