	EC	Fraction_Inactive_Channels	Rho	Y	Z
50	-0.16252155026995263	-0.2784506162681231	0.2784506162681236	0.30372744429918874	0.218794105970766
51	-0.18866750199849394	-0.4506046309742864	0.4506046309742868	0.41869606237454443	0.12997143962395177
52	-0.3241938820311927	-0.6831195585532073	0.6831195585532077	0.6123898299377661	0.07180405209342897
53	-0.47491625000282234	-0.8152671091604187	0.815267109160419	0.7568465835371436	0.0780696664656811
54	-0.6149495487622881	-0.8792697113507535	0.8792697113507538	0.8850662268061243	0.08988332195616645
55	-0.6898973936019795	-0.26877136499143567	0.2687713649914359	0.6149086689981328	0.43498872460385
56	-0.6159159714819797	-0.2789382455204061	0.27893824552040614	0.8001906330928147	0.17572533838916793
57	-0.5620349904795572	-0.12973323296507816	0.1297332329650782	0.6515103443904401	0.2705246460891206
58	-0.5208580772125387	-0.22718715833676867	0.22718715833676878	0.615207068820204	0.2656510083923379
59	-0.45500010256775897	-0.2215049556577491	0.2215049556577492	0.5830108207981753	0.23198928176958666
60	-0.39604710820035943	-0.19868745959062017	0.19868745959062029	0.5097118235128881	0.2463352846874739
61	-0.3496913784101913	-0.22838373956143007	0.22838373956143018	0.4629492987443712	0.2467420796658226
62	-0.30245767140666574	-0.24554734020000457	0.2455473402000047	0.4336505331018898	0.22880713830477847
63	-0.26067723762128825	-0.24236019395301073	0.24236019395301087	0.3858034921726058	0.2348737454486847
64	-0.23174863956984085	-0.2845154507737318	0.2845154507737319	0.3680823186667309	0.22366632090311228
65	-0.19856291490519865	-0.2778114357461871	0.2778114357461872	0.34166220567584615	0.21690070922935487
66	-0.18733148303507965	-0.3275203108509918	0.3275203108509919	0.32556895953196724	0.2217625235031149
67	-0.1599835863505507	-0.31050789993101696	0.3105078999310172	0.3253573533920762	0.19462623295847695
68	-0.2220974373190911	-0.5312880653437927	0.5312880653437929	0.4900221556574446	0.09207528166164904
69	-0.3716561194206021	-0.7335626809629876	0.7335626809629878	0.6586852801696563	0.07297083925094831
70	-0.51969549534196	-0.8409587022060986	0.8409587022060988	0.7987295466605786	0.08096594868138358
71	-0.6546838519485315	-0.8884052499401727	0.8884052499401729	0.9178749684740515	0.09680888347448219
72	-0.6264456189445912	-0.07452411335175248	0.07452411335175282	0.6962436055500837	0.2902020133945094
73	-0.6241654833511603	-0.3469062258040575	0.3469062258040578	0.7952751849299833	0.1888902984211792
74	-0.5454091763641276	-0.18441613348131292	0.18441613348131328	0.6801507878315612	0.22525838853256874
75	-0.4930952199857168	-0.17127661662128282	0.17127661662128316	0.5808464078210058	0.27224881216471347
76	-0.4410261431722205	-0.22927572056287412	0.22927572056287443	0.5550503856428329	0.24597575752939022
77	-0.3812175552761493	-0.21824669267819566	0.218246692678196	0.5063386642421384	0.23487889103401355
78	-0.3320608916953474	-0.21820097525698656	0.2182009752569869	0.4463361525422167	0.24572473915313325
79	-0.2913011691295608	-0.2541959558906032	0.2541959558906035	0.4188914349461115	0.23240973418345162
80	-0.249400972206857	-0.2533357903702027	0.25333579037020304	0.3837676015583041	0.22563337064855515
81	-0.22143425414836812	-0.27701801917972085	0.2770180191797213	0.35008387802838997	0.23135037611998027
82	-0.1943290840340563	-0.30248417743259515	0.30248417743259565	0.3476862989423903	0.2066427850916681
83	-0.1760761982250627	-0.2927667315779348	0.2927667315779354	0.300497032766767	0.23557916545829774
84	-0.16650385420560926	-0.36451278082110516	0.36451278082110583	0.35659689511245946	0.16990695909315173
85	-0.2661660701423468	-0.6065884176451408	0.6065884176451415	0.5511300623130636	0.07503600782928524
86	-0.4186477849809384	-0.774987857508049	0.7749878575080499	0.7036281103173627	0.07501967466357805
87	-0.5634550130590782	-0.8612134359447812	0.8612134359447821	0.8390593442714999	0.08439566878758048
88	-0.6908444873994091	-0.8899965983668163	0.8899965983668172	0.9388879151206766	0.11195657227873447
89	-0.6106254316046543	-0.16498083550634865	0.1649808355063495	0.7620351104108465	0.2085903211938078
90	-0.6094653370098648	-0.25237196266375156	0.25237196266375256	0.6635304406975503	0.30593489631231424
91	-0.538526982584743	-0.23987552750778035	0.23987552750778124	0.679889470169756	0.21863751241498702
92	-0.47129990033455027	-0.18148343997319571	0.18148343997319663	0.586194619084526	0.24510528125002473
93	-0.4208524205755278	-0.2050871261385341	0.205087126138535	0.5217051073720681	0.25914731320346
94	-0.3685433042603358	-0.2346529799553349	0.2346529799553358	0.4928889575605546	0.2356543466997815
95	-0.31680201413355596	-0.22493594155039304	0.22493594155039393	0.44080841888164946	0.2359935952519067
96	-0.2779902127775564	-0.24822058231782498	0.24822058231782582	0.3993894800070389	0.23860073277051763
97	-0.2411849425549738	-0.2717056930228666	0.2717056930228675	0.3814145122026949	0.21977043035227886
98	-0.2095716222553859	-0.2667769824846773	0.2667769824846781	0.33924674951394795	0.23032487274143773
99	-0.1925890974033115	-0.3268084036164813	0.3268084036164821	0.34779675535051047	0.2047923420528007
100	-0.1643112941612885	-0.2760099044649468	0.2760099044649476	0.30053773190975297	0.22377356225153514
