	TFPI	VIIa_TF	VIIa_TF_X	VIIa_TF_Xa	VIIa_TF_Xa_TFPI	X	Xa	Xa_TFPI	Xa_TFPI_VIIa_TF
0	2.4	1.024	0.0	0.0	0.0	170.0	0.0	0.0	0.0
1	1.9254130029244862	0.3182125713462335	0.20436286585614877	0.14390370013756848	0.35647730496369306	152.66283828323537	16.514308153695435	0.11706613441546342	0.001043557696356347
2	1.4550525250243955	0.18663829099255028	0.11196811393722224	0.09176534234366852	0.629248937036389	143.02588070874344	25.825438360000074	0.3113192222490443	0.00437931569017012
3	1.0866082287794925	0.10012664021935105	0.057742844554475745	0.05131765299197805	0.8067586383344064	137.9033215111558	30.674226220077237	0.4985789089863113	0.008054223899788795
4	0.8144920493444382	0.05063210330148498	0.028597403329303883	0.026459525242974614	0.9074614540227274	135.31299834850114	33.046436772270965	0.6671969825293242	0.010849514103509083
5	0.6137644910273561	0.02409625209047597	0.013442687158285643	0.012725736743160338	0.9611321009154707	134.0420137207657	34.14558234636012	0.8125001849645649	0.012603223092607224
6	0.4650740286942393	0.011060341090441232	0.006127329938790064	0.005875315474682048	0.9873615707242882	133.4459254460855	34.60714593719519	0.9339889578096732	0.013575442771798405
7	0.3551014560889631	0.0054702806301836346	0.0030246157099525425	0.0029131678614330997	0.9985129517174051	133.18113962648152	34.76802404603599	1.0323066081126053	0.014078984081025616
8	0.2729132822739939	0.003116324600449729	0.0017173344295554596	0.00166822904559898	1.0031392976106224	133.04505044238743	34.82447727641135	1.1095886058016093	0.014358814313773187
9	0.2111163793616117	0.002077186802664477	0.0011401470779442012	0.0011191225148414721	1.0051192720006887	132.95498483798244	34.85387227178632	1.1692200770338377	0.014544271603860992
10	0.1647652420381299	0.001855240613604952	0.0010203622257263995	0.0009994750433648264	1.0054422446840852	132.891679218529	34.87106618623996	1.2151098358445656	0.014682677433218605
11	0.13007129187836156	0.0021188124365305178	0.0011583902866111285	0.0011453683015934918	1.0047493787220763	132.82259238976198	34.90517514352813	1.250351279146373	0.01482805025318824
12	0.10447893802160928	0.001656004723558002	0.0009054845276131306	0.0008963750113034479	1.0055644531700563	132.76045909660778	34.94221798187486	1.2749789262408646	0.014977682567468432
13	0.08464489237794244	0.001451177162720784	0.0007918871781565345	0.0007881055920299733	1.0058606833372907	132.70739520393587	34.97566969567185	1.2943862775549644	0.01510814672980114
14	0.06950536342403893	0.0013495515622001682	0.0007346606758741151	0.000734835945396114	1.0059487123791027	132.6588581065509	35.00917776025182	1.309313684759431	0.015232239437425937
