	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
51	3.5469134037088035e-10	1.5600347014688327e-10	1.840362050942517e-12	7.283400761824093e-16	7.874126256795286e-10	9.689974361910654e-11	6.05049131331775e-13	4.019049050384223e-12	9.963420791148413e-10	5.043894890341208e-11	4.559397538843968e-13	2.249120590508804e-11	1.0996877139255652e-14	3.869278835554121e-16	4.938136225288208e-13	3.265692305126247e-08	5.595079326802873e-09	6.362054841800336e-11	5.174213006607293e-12	4.118507163780409e-10	4.11582750334424e-10	2.0176265368295496e-11	1.520840651183e-09	2.8273954584363933e-09	1.1209492104940821e-12	1.54427780265672e-07	9.88213158103119e-10	1.506081854419021e-07	7.636324389519678e-09	9.274719581045725e-15
52	3.546913403708948e-10	1.5599862991475141e-10	1.844960897092871e-12	7.305948333174003e-16	7.940126338915797e-10	9.804275999716026e-11	6.18118032218317e-13	4.103271372755764e-12	1.0038026918772452e-09	5.081841282314666e-11	3.5757165280971843e-13	2.26335951572662e-11	1.1074058846622751e-14	3.895139736894592e-16	4.968522213870684e-13	3.154488088844707e-08	5.51101061684726e-09	6.320202279270402e-11	5.120854455011789e-12	4.0324271652296394e-10	4.057534359697474e-10	1.9870687619341642e-11	1.4690503989440613e-09	2.821304528004991e-09	1.1192993698874262e-12	1.5567071893015822e-07	1.0065977608678073e-09	1.5180303944356787e-07	7.696701074832808e-09	7.272696319507988e-15
53	3.5469134037088976e-10	1.559937357172094e-10	1.849587812619236e-12	7.328649217062921e-16	8.003866542148304e-10	9.916869640485063e-11	6.310993177777977e-13	4.186278656880242e-12	1.0110307411281252e-09	5.118604386096438e-11	2.8142267279642806e-13	2.276878971669194e-11	1.1147787291453518e-14	3.9198288519761097e-16	4.997498779959954e-13	3.047069187321817e-08	5.430124066013094e-09	6.277708809083548e-11	5.067175597872684e-12	3.9494394892315276e-10	3.998458595943397e-10	1.956261809138652e-11	1.4190235516467764e-09	2.8151839112044817e-09	1.1176412770425236e-12	1.5687117746040268e-07	1.024700796067185e-09	1.5295716035214948e-07	7.755019456801676e-09	5.722846309697173e-15
54	3.546913403708896e-10	1.5598879278023216e-10	1.854241341633215e-12	7.351496412746943e-16	8.065423782707163e-10	1.0027819713616404e-10	6.439917588277899e-13	4.2680560085409856e-12	1.0180341473898627e-09	5.154224505589329e-11	2.2243313335742866e-13	2.2896968314023194e-11	1.1218147495149519e-14	3.943365145981343e-16	5.02506775331941e-13	2.943307081771532e-08	5.352289998565439e-09	6.23466480931641e-11	5.013258608910179e-12	3.869428033493703e-10	3.9387204909411324e-10	1.9252577988212334e-11	1.370700120707903e-09	2.8090354300103867e-09	1.1159753618699905e-12	1.5803062442939468e-07	1.0425214557185112e-09	1.5407194705991805e-07	7.811350230567163e-09	4.5222397206011435e-15
55	3.546913403708898e-10	1.559838053250489e-10	1.858920065705714e-12	7.374483097830109e-16	8.124872349151525e-10	1.0137188011482733e-10	6.567943089025196e-13	4.348590963517146e-12	1.0248205576234886e-09	5.188740551797559e-11	1.7673620913703138e-13	2.3018322842185258e-11	1.1285230440000841e-14	3.965772459277145e-16	5.051242425403832e-13	2.84307755856069e-08	5.277384637605004e-09	6.191155215051864e-11	4.9591804346827534e-12	3.7922814032080647e-10	3.8784330104090526e-10	1.894105576609462e-11	1.3240221560534777e-09	2.802860812467721e-09	1.1143020264715844e-12	1.591504765451424e-07	1.0600593109681892e-09	1.5514874936206225e-07	7.865761608542328e-09	3.592173867253737e-15
56	3.5469134037088976e-10	1.559787768143628e-10	1.8636226064044842e-12	7.397602639729145e-16	8.182283998787483e-10	1.0245033818385201e-10	6.695060924843722e-13	4.427873329470728e-12	1.0313973557261236e-09	5.222190093946314e-11	1.413556977705444e-13	2.3133052944710556e-11	1.134913058464907e-14	3.9870778146388487e-16	5.076044359999202e-13	2.7462605732806487e-08	5.2052897728804236e-09	6.147259815630566e-11	4.9050130822708635e-12	3.7178926966117014e-10	3.8177021914516324e-10	1.862850888934596e-11	1.2789336767350618e-09	2.796661703193373e-09	1.112621649407576e-12	1.6023210070843972e-07	1.0773142857098862e-09	1.5618886990388326e-07	7.9183194151089e-09	2.8720690255548314e-15
57	3.5469134037088976e-10	1.559737101387795e-10	1.8683476267435094e-12	7.420848602126305e-16	8.237728052320614e-10	1.0351414033801349e-10	6.821263937660136e-13	4.505895034703607e-12	1.0377716726976806e-09	5.254609415124702e-11	1.13977583340319e-13	2.324136200769182e-11	1.140994401923904e-14	4.007310290116013e-16	5.099500906182137e-13	2.6527401119869726e-08	5.135892453337243e-09	6.1030535420346e-11	4.850823891915887e-12	3.646159275899653e-10	3.7566275132840504e-10	1.8315365502275275e-11	1.2353805948864473e-09	2.7904396718355995e-09	1.1109345890317967e-12	1.6127681600833882e-07	1.0942866313726757e-09	1.5719356605818236e-07	7.969087187953539e-09	2.3148319832897052e-15
58	3.546913403708898e-10	1.559686077413606e-10	1.8730938316900823e-12	7.444214747102135e-16	8.291271478157454e-10	1.0456383280812081e-10	6.946546466618815e-13	4.582649993288395e-12	1.0439503956754477e-09	5.286033558289417e-11	9.279780874464121e-14	2.3343454569175086e-11	1.1467767275153504e-14	4.026500265386258e-16	5.121643439633886e-13	2.562404062714538e-08	5.069084720946547e-09	6.058606723160453e-11	4.796675779419724e-12	3.5769825725426254e-10	3.695302227315692e-10	1.8002025923953624e-11	1.1933106523052048e-09	2.7841962192228647e-09	1.1092411858213883e-12	1.6228589548372357e-07	1.110976904405686e-09	1.5816405158649505e-07	8.018126262042654e-09	1.883746641812114e-15
59	3.5469134037088986e-10	1.5596347170531635e-10	1.8778599681272687e-12	7.467695034777364e-16	8.342978969756611e-10	1.0559994004310726e-10	7.070904257148421e-13	4.658133981884913e-12	1.049940176196542e-09	5.3164963672773175e-11	7.64154237303527e-14	2.343953456357202e-11	1.152269652158196e-14	4.0446788850128604e-16	5.142506186026972e-13	2.4751440946765077e-08	5.00476337061543e-09	6.013985318343916e-11	4.742627459106859e-12	3.510267918386934e-10	3.633813658838183e-10	1.7688864018539795e-11	1.1526733627095775e-09	2.777932782117608e-09	1.1075417641033222e-12	1.6326056772998857e-07	1.127385945716559e-09	1.5910149815504268e-07	8.065495844543953e-09	1.5502998853224832e-15
60	3.546913403708898e-10	1.5595830382430283e-10	1.882644824540108e-12	7.491283621692957e-16	8.392913020587962e-10	1.0662296564571917e-10	7.194334374587316e-13	4.732344522481158e-12	1.0557474381666559e-09	5.3460305275004535e-11	6.37471630584146e-14	2.3529803964909333e-11	1.1574826945385885e-14	4.061877650361627e-16	5.162125301628071e-13	2.3908555397901062e-08	4.942829721584689e-09	5.969251137446474e-11	4.688733655888413e-12	3.445924381023836e-10	3.572243495785567e-10	1.737622850336516e-11	1.1134199540120913e-09	2.7716507373318024e-09	1.105836633499988e-12	1.6420201844962207e-07	1.1435148611408546e-09	1.6000703679581047e-07	8.11125308891755e-09	1.2924448084629247e-15
61	3.5469134037088986e-10	1.5595310566136362e-10	1.887447230509287e-12	7.514974858311078e-16	8.44113399809749e-10	1.0763339327896838e-10	7.316835120948656e-13	4.805280769255907e-12	1.0613783856985667e-09	5.3746676060860236e-11	5.3956025631470546e-14	2.361446169376241e-11	1.1624252252208512e-14	4.0781280841783814e-16	5.180538101617925e-13	2.3094372746733845e-08	4.883189396152444e-09	5.924462052649827e-11	4.635045309455609e-12	3.3838646017082004e-10	3.5106680693201587e-10	1.7064444218346256e-11	1.0755033112086504e-09	2.7653514054387934e-09	1.1041260901940477e-12	1.6511139197607285e-07	1.1593650026454952e-09	1.6088175934235579e-07	8.155453167891323e-09	1.093146593791225e-15
62	3.5469134037088986e-10	1.5594787859635697e-10	1.892266056023658e-12	7.53876328568991e-16	8.487700216016028e-10	1.0863168753661533e-10	7.438405955288729e-13	4.876943400237027e-12	1.0668390107557037e-09	5.402438090698967e-11	4.639403766780185e-14	2.3693702788231543e-11	1.1671064289128933e-14	4.0934614671685054e-16	5.197782452893494e-13	2.230791604169543e-08	4.825752108074217e-09	5.87967220117768e-11	4.5816097705189984e-12	3.3240046405605154e-10	3.4491586242817664e-10	1.6753813349916183e-11	1.0388779207593947e-09	2.7590360540608054e-09	1.1024104180071128e-12	1.6598979275664895e-07	1.174937950365039e-09	1.617267198275153e-07	8.198149343977267e-09	9.392174451743684e-16
63	3.5469134037088986e-10	1.5594262386227303e-10	1.897100210635662e-12	7.562643631444194e-16	8.532668004251752e-10	1.0961829477044547e-10	7.559047418214462e-13	4.947334514499831e-12	1.0721351005194372e-09	5.429371426977667e-11	4.0558686773079335e-14	2.376771782645788e-11	1.171535278298494e-14	4.107908647652853e-16	5.213896325403665e-13	2.1548241477601972e-08	4.770431462988041e-09	5.834932177784395e-11	4.52847098786054e-12	3.2662638298451184e-10	3.387781577331937e-10	1.6444616598843423e-11	1.0034998166007266e-09	2.752705900728024e-09	1.1006898892948726e-12	1.6683828677901692e-07	1.1902354955841309e-09	1.625429358278843e-07	8.239393037333839e-09	8.204300574820311e-16
64	3.546913403708899e-10	1.559373425726996e-10	1.9019486425055647e-12	7.58661080520304e-16	8.5760917762122e-10	1.1059364387441566e-10	7.678761060510684e-13	5.016457534899814e-12	1.0772722444670733e-09	5.455496054579906e-11	3.606023642150666e-14	2.3836692547233004e-11	1.1757205169779395e-14	4.121499908045318e-16	5.228917466739303e-13	2.081443729369529e-08	4.717144770720598e-09	5.790289217055539e-11	4.4756696858368705e-12	3.210564634571706e-10	3.3265987626311025e-10	1.6137114290849644e-11	9.693265279298044e-10	2.7463621153812244e-09	1.0989647656927866e-12	1.6765790293922705e-07	1.2052596246621152e-09	1.6333138975306534e-07	8.279233890970509e-09	7.288523866488949e-16
65	3.5469134037088997e-10	1.5593203574304455e-10	1.906810337379242e-12	7.610659893770527e-16	8.618024093762397e-10	1.1155814702973251e-10	7.797549375552956e-13	5.0843171159145045e-12	1.0822558411871117e-09	5.48083944187436e-11	3.2596704685320975e-14	2.3900807608270992e-11	1.1796706487306694e-14	4.134264870573332e-16	5.242883163515992e-13	2.010562270479367e-08	4.665812868062143e-09	5.745787366292678e-11	4.423243533078485e-12	3.156832519942964e-10	3.2656676660278393e-10	1.5831547434850373e-11	9.36317028765257e-10	2.7400058226099835e-09	1.0972352987536276e-12	1.6844963435670664e-07	1.2200125038291355e-09	1.640930300850427e-07	8.317719833401568e-09	6.583383879602971e-16
66	3.546913403708899e-10	1.5592670430732707e-10	1.9116843175291925e-12	7.634786156125113e-16	8.658515730029128e-10	1.1251220041461288e-10	7.915415735187439e-13	5.150919056190939e-12	1.0870911049566825e-09	5.5054281194024896e-11	2.993427355137163e-14	2.396023844039421e-11	1.1833939311702028e-14	4.146232430841007e-16	5.255830064205721e-13	1.9420946863963017e-08	4.616359950862577e-09	5.701467649783474e-11	4.371227303203252e-12	3.1049958250831923e-10	3.205041648705322e-10	1.552813873320789e-11	9.044316891362747e-10	2.7336381036919543e-09	1.0955017305059207e-12	1.692144396413537e-07	1.234496464785991e-09	1.648287725725669e-07	8.354897138995021e-09	6.041293074867622e-16
67	3.5469134037088986e-10	1.5592134913153683e-10	1.9165696406755645e-12	7.658985018334552e-16	8.697615730149149e-10	1.13456184880938e-10	8.032364328876397e-13	5.216270215548878e-12	1.0917830720930262e-09	5.5292877121977556e-11	2.7891897626652862e-14	2.401515517457224e-11	1.1868983727273212e-14	4.157430712674023e-16	5.267794049039944e-13	1.8759587856148085e-08	4.5687134148703465e-09	5.657368225024318e-11	4.319653027988256e-12	3.05498564255005e-10	3.1447701608309936e-10	1.5227093546395166e-11	8.73632227812326e-10	2.7272599984688365e-09	1.0937642939492144e-12	1.699532441152202e-07	1.248713991064259e-09	1.6553950138287006e-07	8.390810486176918e-09	5.625404363748169e-16
68	3.546913403708899e-10	1.5591597102419002e-10	1.9214653988983405e-12	7.683252068437103e-16	8.735371469997403e-10	1.1439046659920325e-10	8.148400105973741e-13	5.2803784362727775e-12	1.0963366070842545e-09	5.5524429709854636e-11	2.6329336255814338e-14	2.4065722627183763e-11	1.1901917322889593e-14	4.1678870400410797e-16	5.278810138015118e-13	1.8120751722813756e-08	4.522803704960196e-09	5.613524531292504e-11	4.268550143287097e-12	3.006735703399293e-10	3.0848989455370844e-10	1.492860081358296e-11	8.438816665640465e-10	2.720872507080862e-09	1.0920232134960962e-12	1.7066694098989273e-07	1.2626677051166426e-09	1.6622607021176518e-07	8.425503013538279e-09	5.307175355501796e-16
69	3.5469134037088986e-10	1.5591057074463193e-10	1.9263707175502834e-12	7.707583051332782e-16	8.771828712933273e-10	1.1531539767314398e-10	8.263528720999967e-13	5.34325246852777e-12	1.1007564085047465e-09	5.574917802284015e-11	2.5137931420320764e-14	2.4112100330736014e-11	1.1932815209065341e-14	4.1776279224836683e-16	5.288912429220131e-13	1.7503671517532307e-08	4.478564172359281e-09	5.569969430924186e-11	4.2179456279974676e-12	2.960182267619932e-10	3.0254702335574065e-10	1.463283393068422e-11	8.151442859406377e-10	2.714476591579004e-09	1.0902787053696358e-12	1.7135639250072976e-07	1.2763603561082594e-09	1.6688930335323208e-07	8.459016373890008e-09	5.064491450103771e-16
70	3.5469134037088986e-10	1.5590514900959446e-10	1.931284754179041e-12	7.731973863722827e-16	8.807031664622919e-10	1.162313167255897e-10	8.377756481774002e-13	5.404901899716057e-12	1.10504701472247e-09	5.596735297446516e-11	2.4233504536068022e-14	2.4154442598301334e-11	1.1961750050343007e-14	4.1866790507423515e-16	5.298134060259014e-13	1.690760639208178e-08	4.435930939411995e-09	5.526733343667955e-11	4.167864136401491e-12	2.915264019666666e-10	2.966522928902108e-10	1.4339951587606269e-11	7.873855825238931e-10	2.7080731774332377e-09	1.0885309779644085e-12	1.72022430999531e-07	1.2897948083768955e-09	1.6752999672997474e-07	8.491390786344037e-09	4.880220177486188e-16
71	3.5469134037088986e-10	1.558997064984262e-10	1.9362066974648784e-12	7.756420549126725e-16	8.841023026005046e-10	1.1713854945712452e-10	8.491090300257507e-13	5.465337087585515e-12	1.1092128094063321e-09	5.617917760685433e-11	2.355085830212456e-14	2.419289861210659e-11	1.198879210858253e-14	4.195065299860554e-16	5.306507186860192e-13	1.6331840712364945e-08	4.394842771417407e-09	5.483844374484898e-11	4.118328124197024e-12	2.871921968795462e-10	2.908092785970594e-10	1.4050098566538175e-11	7.605722276122008e-10	2.701663154952343e-09	1.0867802321778913e-12	1.72665860007369e-07	1.3029740305296804e-09	1.6814891888657766e-07	8.522665086505247e-09	4.741092197717161e-16
72	3.5469134037088986e-10	1.5589424385730197e-10	1.94113576617848e-12	7.780919292996799e-16	8.8738440444651e-10	1.1803740917902172e-10	8.603537645975606e-13	5.524569096911963e-12	1.1132580268412632e-09	5.6384867361187983e-11	2.3039505427061453e-14	2.422761252928368e-11	1.2014009293945871e-14	4.202810737780481e-16	5.314062974340345e-13	1.5775683203379066e-08	4.355240955113874e-09	5.441328435144756e-11	4.069357968525451e-12	2.830099353944719e-10	2.850212578483006e-10	1.3763406503018723e-11	7.346720272897509e-10	2.6952473806270042e-09	1.0850266617173124e-12	1.7328745522920944e-07	1.3159010851452922e-09	1.6874681194679283e-07	8.552876774850357e-09	4.6368319991773925e-16
73	3.5469134037088976e-10	1.5588876170263404e-10	1.9460712081617668e-12	7.805466417943476e-16	8.905534563277544e-10	1.1892819732178813e-10	8.715106501888581e-13	5.582609639588977e-12	1.117186757058025e-09	5.6584630338733353e-11	2.2660351550511024e-14	2.4258723599778793e-11	1.2037467221286331e-14	4.209938638007858e-16	5.320831598805974e-13	1.523846612246663e-08	4.317069183430505e-09	5.399209359940444e-11	4.020972082281341e-12	2.789741552932093e-10	2.79291226058263e-10	1.3479994611400234e-11	7.096538838379642e-10	2.6888266784049946e-09	1.083270453385686e-12	1.738879655317918e-07	1.3285791190529018e-09	1.6932439253633942e-07	8.582062063363407e-09	4.559482797601641e-16
74	3.546913403708898e-10	1.5588326062385326e-10	1.95101229933373e-12	7.830058379080107e-16	8.936133069372487e-10	1.1981120392055886e-10	8.825805322597121e-13	5.639471017968369e-12	1.1210029507842814e-09	5.6778667552779474e-11	2.2383125099504318e-14	2.428636629265059e-11	1.2059229270220942e-14	4.2164714952683194e-16	5.326842255729992e-13	1.471954446007725e-08	4.280273446154291e-09	5.357509015820269e-11	3.9731870229698175e-12	2.7507959957504736e-10	2.736219120441745e-10	1.319997037623041e-11	6.854877584476914e-10	2.68240184090537e-09	1.081511787349926e-12	1.7446811388614566e-07	1.341011354160681e-09	1.6988235267250559e-07	8.610255920493232e-09	4.50288345318332e-16
75	3.546913403708897e-10	1.5587774118569563e-10	1.955958342722681e-12	7.854691759493359e-16	8.965676739481653e-10	1.2068670807851724e-10	8.935642994769418e-13	5.695166071300737e-12	1.1247104242232566e-09	5.696717317179832e-11	2.2184388669343823e-14	2.4310670427777892e-11	1.207935664752796e-14	4.2224310433016427e-16	5.332123174024649e-13	1.4218295167257495e-08	4.244801926179523e-09	5.31624740721919e-11	3.926017596363603e-12	2.713212081756769e-10	2.6801579266909856e-10	1.2923430211016277e-11	6.621446351913171e-10	2.675973630577446e-09	1.079750837393405e-12	1.7502859827606966e-07	1.3532010788078467e-09	1.7042136062179616e-07	8.637492114495966e-09	4.462263741094465e-16
76	3.546913403708898e-10	1.558722039301012e-10	1.9609086675258044e-12	7.879363265842992e-16	8.994201484717716e-10	1.2155497840945704e-10	9.044628799683398e-13	5.7497081251311145e-12	1.1283128636661372e-09	5.7150334754144975e-11	2.2045999822513177e-14	2.4331761310627142e-11	1.2097908450800611e-14	4.227838274117503e-16	5.33670163411697e-13	1.3734116409072158e-08	4.210604901022417e-09	5.275442775854996e-11	3.87947695520112e-12	2.6769411005573506e-10	2.6247510679816163e-10	1.2650460085786212e-11	6.395964862143252e-10	2.6695427808094155e-09	1.0779877711548952e-12	1.755700925738624e-07	1.3651516396152279e-09	1.709420617268345e-07	8.663803255223478e-09	4.433931088870865e-16
77	3.5469134037088976e-10	1.5586664937781035e-10	1.9658626281964946e-12	7.904069724092876e-16	9.02174199363973e-10	1.224162734605439e-10	9.152772377782442e-13	5.8031109435106304e-12	1.1318138299441847e-09	5.732833347460067e-11	2.195391850401079e-14	2.434975986828424e-11	1.2114941732542434e-14	4.232713458192196e-16	5.340603988871336e-13	1.3266426843157991e-08	4.177634649302414e-09	5.2351116957405566e-11	3.833576693155649e-12	2.6419361564039095e-10	2.570018685978461e-10	1.2381136124810825e-11	6.178162381063157e-10	2.663109996990637e-09	1.076222750355464e-12	1.7609324738454802e-07	1.376866433810401e-09	1.7144507920368247e-07	8.689220834416727e-09	4.4150278580743095e-16
78	3.5469134037088976e-10	1.5586107802972107e-10	1.9708196035596014e-12	7.928808075373565e-16	9.048331773855658e-10	1.2327084211627227e-10	9.260083695148033e-13	5.855388683891213e-12	1.135216762726283e-09	5.750134434304949e-11	2.1897282543360166e-14	2.4364782785412772e-11	1.213051156409973e-14	4.237076165214692e-16	5.343855686483953e-13	1.2814664922618233e-08	4.145845361910584e-09	5.195269163648977e-11	3.788326934294375e-12	2.608152095924416e-10	2.5159788020687684e-10	1.2115525175787723e-11	5.967777394127039e-10	2.6566759575309426e-09	1.0744559310145741e-12	1.7659869085978674e-07	1.3883489020045125e-09	1.7193101491069285e-07	8.713775264560159e-09	4.40334318777667e-16
79	3.546913403708897e-10	1.5585549036805697e-10	1.975778995954469e-12	7.953575371975639e-16	9.07400319221132e-10	1.2411892398455678e-10	9.366573011797652e-13	5.906555854576317e-12	1.1385249846674234e-09	5.76695364155703e-11	2.1867691153244153e-14	2.4376942639147347e-11	1.2144671098985631e-14	4.240945285088361e-16	5.346481294686777e-13	1.2378288222480085e-08	4.115193057603368e-09	5.155928685254926e-11	3.7437364182349194e-12	2.5755454390236466e-10	2.462647438060161e-10	1.1853685351736622e-11	5.764557292490599e-10	2.650241314839763e-09	1.0726874636564075e-12	1.7708702948260917e-07	1.3996025213989531e-09	1.7240045008996e-07	8.737495916351337e-09	4.3971671699817173e-16
80	3.546913403708897e-10	1.558498868573846e-10	1.980740230405471e-12	7.978368773472187e-16	9.098787513613398e-10	1.249607497658442e-10	9.472250851720779e-13	5.95662727460623e-12	1.1417417054134187e-09	5.783307299821124e-11	2.185864988762537e-14	2.4386348032184507e-11	1.2157471635266632e-14	4.244339048966108e-16	5.348504525754187e-13	1.1956772788952576e-08	4.0856355027758045e-09	5.11710235716273e-11	3.699812581197238e-12	2.544074312797617e-10	2.410038731129389e-10	1.1595666546802306e-11	5.568258069816396e-10	2.643806696267477e-09	1.0709174935072423e-12	1.7755884882406609e-07	1.4106307994010306e-09	1.7285394608239077e-07	8.760411154837137e-09	4.395177885854579e-16
81	3.5469134037088966e-10	1.5584426794550975e-10	1.9857027538196162e-12	8.003185542968282e-16	9.122714938532659e-10	1.2579654160608305e-10	9.577127974570054e-13	6.0056180359617766e-12	1.1448700254669435e-09	5.799211184370808e-11	2.1865140756468377e-14	2.4393103723524552e-11	1.2168962676769533e-14	4.2472750501509077e-16	5.34994826192375e-13	1.1549612510739823e-08	4.057132135183113e-09	5.078800945020151e-11	3.656561633138896e-12	2.5136983883140994e-10	2.3581650432728783e-10	1.1341510927109894e-11	5.378644029381877e-10	2.637372705011076e-09	1.0691461606845857e-12	1.780147142728426e-07	1.4214372676287112e-09	1.7329204501737653e-07	8.782548374266375e-09	4.3963539140570253e-16
82	3.5469134037088966e-10	1.5583863406427664e-10	1.990666034210708e-12	8.028023043474848e-16	9.145814639232028e-10	1.266265134343421e-10	9.68121534892864e-13	6.0535434679753016e-12	1.14791293991981e-09	5.8146805341395066e-11	2.1883289232612288e-14	2.4397310756467164e-11	1.2179191992934885e-14	4.2497702647356693e-16	5.35083458093439e-13	1.115631851168239e-08	4.029643991393272e-09	5.041033957905893e-11	3.613988631153101e-12	2.4843788201199223e-10	2.3070370654997408e-10	1.1091253397772815e-11	5.195487501146313e-10	2.6309399209859886e-09	1.0673736003786504e-12	1.7845517173884334e-07	1.4320254762853918e-09	1.7371527047800866e-07	8.803934031706299e-09	4.3999065589393723e-16
83	3.5469134037088966e-10	1.5583298563028831e-10	1.9956295599494675e-12	8.052878734404015e-16	9.16811479476272e-10	1.2745087128582645e-10	9.784524127078583e-13	6.1004191038426545e-12	1.150873342056211e-09	5.829730070054976e-11	2.191010626409674e-14	2.4399066583581614e-11	1.2188205677196621e-14	4.2518410718900193e-16	5.3511847814587e-13	1.0776418564019072e-08	4.003133637766303e-09	5.003809719168674e-11	3.572097549300107e-12	2.456078188342913e-10	2.2566639169979774e-10	1.0844922047105473e-11	5.018568568439503e-10	2.6245089016657066e-09	1.0655999430266774e-12	1.78880748331716e-07	1.4423989888865086e-09	1.7412412814274228e-07	8.824593679468834e-09	4.40522734397991e-16
84	3.546913403708896e-10	1.558273230455624e-10	2.0005928390389777e-12	8.077750168182887e-16	9.189642624770161e-10	1.2826981361099743e-10	9.887065621198572e-13	6.1462606491345914e-12	1.1537540268314837e-09	5.844374012740312e-11	2.1943288388698678e-14	2.4398465188463942e-11	1.2196048203809118e-14	4.25350327372736e-16	5.351019408262876e-13	1.0409456521580977e-08	3.977565104768256e-09	4.9671354338861906e-11	3.5308913450348226e-12	2.428760443263915e-10	2.2070532394949894e-10	1.0602538569050828e-11	4.847674803948892e-10	2.6180801828906746e-09	1.0638253144805336e-12	1.792919530152415e-07	1.4525613773206079e-09	1.7451910640437675e-07	8.844551996390361e-09	4.411847330412723e-16
85	3.546913403708896e-10	1.5582164669813353e-10	2.0055553984147826e-12	8.102634986982447e-16	9.210424422150091e-10	1.2908353157146585e-10	9.988851280922865e-13	6.191083952210464e-12	1.1565576942307863e-09	5.858626099603903e-11	2.1981062879671467e-14	2.439559720416311e-11	1.2202762483074364e-14	4.2547721147055404e-16	5.350358276971617e-13	1.0054991772250389e-08	3.9529038244393695e-09	4.931017253103333e-11	3.4903720223855694e-12	2.4023908522407206e-10	2.1582112870243166e-10	1.0364118664788871e-11	4.682601014689405e-10	2.6116542796477946e-09	1.062049836167965e-12	1.796892772384826e-07	1.4625162172282807e-09	1.7490067696718735e-07	8.863832818007324e-09	4.419405600679963e-16
86	3.5469134037088955e-10	1.5581595696261123e-10	2.01051678326895e-12	8.127530919558323e-16	9.230485584593836e-10	1.2989220932329096e-10	1.0089892672196364e-12	6.23490497644137e-12	1.1592869525119108e-09	5.872499601339758e-11	2.2022067790710715e-14	2.4390550028210862e-11	1.2208389914945628e-14	4.255662300529406e-16	5.349220498348515e-13	9.712598709036808e-09	3.929116570846627e-09	4.895460335000667e-11	3.450540692031909e-12	2.376935948872364e-10	2.1101430113016586e-10	1.0129672424453077e-11	4.52314899565292e-10	2.6052316868217574e-09	1.0602736252478304e-12	1.8007319554454755e-07	1.4722670836831153e-09	1.7526929542300944e-07	8.882459165668058e-09	4.427624844717868e-16
87	3.5469134037088966e-10	1.5581025420070024e-10	2.015476556397397e-12	8.15243577820005e-16	9.24985064506046e-10	1.306960242882836e-10	1.0190201457363861e-12	6.277739774154046e-12	1.1619443213363064e-09	5.886007337858966e-11	2.206525903915061e-14	2.4383407934230117e-11	1.2212970441001973e-14	4.2561880165351016e-16	5.34762450202817e-13	9.381866219142931e-09	3.906171403360967e-09	4.8604689031363275e-11	3.4113976284224986e-12	2.3523634842980485e-10	2.062852142904769e-10	9.899204689842053e-12	4.3691272918426375e-10	2.59881287991935e-09	1.058496794759616e-12	1.804441661577915e-07	1.4818175471595277e-09	1.7562540180704512e-07	8.900453274619846e-09	4.436292449127596e-16
88	3.5469134037088966e-10	1.5580453876168858e-10	2.020434297569781e-12	8.177347455785517e-16	9.268543301212239e-10	1.3149514741388094e-10	1.0289789376434356e-12	6.3196044622107e-12	1.1645322347922402e-09	5.89916169367232e-11	2.2109838432856357e-14	2.4374252180127178e-11	1.2216542594801425e-14	4.256362945544772e-16	5.345588059655996e-13	9.062397190413114e-09	3.884037612608811e-09	4.8260463018971386e-11	3.372942324067403e-12	2.328642380530528e-10	2.0163412684436684e-10	9.67271539897628e-12	4.2203509684075644e-10	2.5923983157677894e-09	1.056719453767495e-12	1.808026315502464e-07	1.4911711697730193e-09	1.7596942113413222e-07	8.917836621108599e-09	4.445245848850115e-16
89	3.546913403708897e-10	1.5579881098290782e-10	2.0253896029212557e-12	8.202263922937261e-16	9.286586443848671e-10	1.3228974342212914e-10	1.0388668229464082e-12	6.360515199143785e-12	1.1670530443138758e-09	5.911974632743241e-11	2.2155197920643667e-14	2.4363161112896256e-11	1.2219143550630887e-14	4.2562002851870573e-16	5.343128307406938e-13	8.753808034576223e-09	3.862685668956422e-09	4.792195049287845e-11	3.3351735411332897e-12	2.305742685729291e-10	1.9706119038998e-10	9.450199913315206e-12	4.076641388603114e-10	2.5859884331880814e-09	1.0549417074991731e-12	1.8114901898803968e-07	1.5003315017790595e-09	1.7630176391618713e-07	8.934629948527012e-09	4.454361180751505e-16
90	3.5469134037088966e-10	1.5579307119016922e-10	2.030342084365402e-12	8.227183225277357e-16	9.30400218437303e-10	1.3307997104828246e-10	1.0486849860004484e-12	6.400488163768299e-12	1.1695090214999148e-09	5.924457712829697e-11	2.220087641163392e-14	2.4350210270082005e-11	1.2220809170678294e-14	4.2557127646839205e-16	5.34026176786606e-13	8.455728226714247e-09	3.842087173393856e-09	4.758916887180878e-11	3.298089360463811e-12	2.2836355313235012e-10	1.9256645643052612e-10	9.231649328413516e-12	3.937825999310395e-10	2.5795836536443384e-09	1.0531636574797486e-12	1.8148374105853175e-07	1.5093020783174186e-09	1.7662282666150487e-07	8.950853292645944e-09	4.4635444952103e-16
