	CC	Cn	Mp	Mt	P0	P1	P2	T0	T1	T2
26	1.0499491238264638	1.6560737598265536	1.6009096081511274	1.6009096081511274	0.6300111189368812	0.7280641445486954	0.8801269347184281	0.6300111189368812	0.7280641445486954	0.8801269347184281
27	1.000512752589231	1.837001289948562	1.220180076307032	1.220180076307032	0.47408380416737517	0.5802711748724907	0.772199462592558	0.47408380416737517	0.5802711748724906	0.7721994625925578
28	0.872226788435157	1.9566919637726152	0.8426184486827273	0.8426184486827273	0.32607458494812114	0.42201362761116507	0.6063994748589784	0.3260745849481211	0.4220136276111652	0.6063994748589779
29	0.6968430587702716	1.9965435167038628	0.4963276451009227	0.4963276451009227	0.19897422082393518	0.27301703720236653	0.39650322016576967	0.19897422082393518	0.27301703720236653	0.39650322016576944
30	0.5292074952635546	1.9604787057520476	0.2218101402772274	0.2218101402772274	0.10011018646507269	0.14752308152806431	0.19114509048931225	0.10011018646507269	0.14752308152806431	0.1911450904893122
31	0.41371631201460835	1.872512129171305	0.0720599986815676	0.0720599986815676	0.03858606887589235	0.062105722050749664	0.07303962967475747	0.038586068875892346	0.062105722050749664	0.07303962967475744
32	0.3467270649161543	1.7608828980159525	0.03299998076866021	0.03299998076866021	0.013939142862493781	0.022793685282645644	0.03482957197032617	0.013939142862493781	0.022793685282645644	0.034829571970326385
33	0.30849240636931674	1.644408037669484	0.03653602282091532	0.03653602282091532	0.009793256429450328	0.012478308706017608	0.025913574060138726	0.009793256429450324	0.012478308706017627	0.025913574060136217
34	0.28099432824656095	1.5313475536240642	0.04759999613334665	0.04759999613334665	0.0113045870717997	0.01205861368808271	0.023352829273481517	0.011304587071799715	0.012058613688083	0.023352829273412725
35	0.25923239446160007	1.4245578058538046	0.06360498711122237	0.06360498711122237	0.014744217954360848	0.014543418231805213	0.022414646206139213	0.01474421795436064	0.014543418231803763	0.022414646206137652
36	0.24010904766807867	1.324583010697596	0.08539937639491538	0.08539937639491538	0.019667731784846484	0.018498232146005374	0.02274322297327724	0.01966773178484642	0.018498232146005433	0.02274322297327758
37	0.22283986573460784	1.2313185783271106	0.11493341739687658	0.11493341739687658	0.026441232640228	0.024083871570861268	0.023945599556449516	0.026441232640228015	0.0240838715708615	0.02394559955644984
38	0.20707793267415997	1.144502978573559	0.15381208274022395	0.15381208274022395	0.035487492176053154	0.0316465649240566	0.02613596804649973	0.03548749217605318	0.031646564924056694	0.026135968046499796
39	0.1925922188344301	1.0637999676114562	0.20459858588133462	0.20459858588133462	0.04744521477638987	0.04170556981702882	0.029546657659963137	0.047445214776389875	0.04170556981702883	0.029546657659963175
40	0.17926079437977177	0.988849993403703	0.27021424682026673	0.27021424682026673	0.06312871618718102	0.05494672606187021	0.03453780026984906	0.06312871618718102	0.05494672606187021	0.034537800269849164
41	0.16703987032341708	0.9193079136272979	0.3534078900076928	0.3534078900076928	0.08344416599020617	0.07216444558529811	0.04159492712794491	0.08344416599020617	0.07216444558529814	0.04159492712794507
42	0.15595360392896848	0.8548708741824484	0.456260691338884	0.456260691338884	0.10928628525580256	0.09417472641688415	0.05133087149706044	0.10928628525580256	0.09417472641688418	0.05133087149706064
43	0.1461080012766778	0.7953042926979002	0.579766158780794	0.579766158780794	0.14143799460015594	0.12172564683825356	0.06449612857857939	0.14143799460015594	0.12172564683825357	0.06449612857857966
44	0.13772965951540064	0.7404750249607736	0.7235759215272757	0.7235759215272757	0.18048727775460313	0.1554238565517658	0.0820004811623399	0.18048727775460313	0.1554238565517658	0.08200048116234025
45	0.13123445564430739	0.6904016402682521	0.8859857583619042	0.8859857583619042	0.22677401718754633	0.19568966778282104	0.10494383537807422	0.22677401718754633	0.19568966778282107	0.1049438353780747
46	0.12733725713875496	0.6453339771923812	1.0641603642135158	1.0641603642135158	0.2803742710767387	0.24274599819126624	0.1346457748613885	0.2803742710767387	0.2427459981912663	0.13464577486138918
47	0.12721814274222237	0.6058777688440385	1.2545108791408626	1.2545108791408626	0.34111875319408963	0.29663564636576834	0.17264989740942707	0.34111875319408963	0.2966356463657684	0.17264989740942802
48	0.13275739421920338	0.573182984129471	1.4530911136324158	1.4530911136324158	0.40863015310894946	0.357249407065359	0.22066007333492346	0.40863015310894946	0.35724940706535924	0.22066007333492485
49	0.14682690475183224	0.5492104570553017	1.6558754962039328	1.6558754962039328	0.48235345514765804	0.42433776080331626	0.28034646282036846	0.48235345514765804	0.4243377608033166	0.2803464628203703
50	0.17387300471060785	0.5371502907466391	1.8566203835584871	1.8566203835584871	0.5610272482393313	0.49726055253381446	0.35366059298021135	0.5610272482393313	0.49726055253381474	0.3536605929802134
51	0.2191302388529332	0.5416422093932258	2.0511048169442363	2.0511048169442363	0.6432706840448612	0.5749919503242801	0.43967974723167474	0.6432706840448612	0.5749919503242803	0.4396797472316763
52	0.28829750825568734	0.5688310301475223	2.2357345746367225	2.235734574636722	0.7278958971321948	0.6563517280173855	0.5363605586349889	0.7278958971321947	0.6563517280173855	0.5363605586349891
53	0.385883827215866	0.6259343319741314	2.4019386992951186	2.401938699295118	0.812332881629114	0.7391183253577165	0.6396551615407872	0.812332881629114	0.7391183253577162	0.6396551615407846
54	0.5054906428100028	0.7171084822506433	2.518318654576571	2.518318654576571	0.8864973231912949	0.818537498935659	0.7352947989260442	0.8864973231912949	0.8185374989356584	0.7352947989260419
55	0.6443970126352399	0.8472138773386142	2.556646118082701	2.556646118082701	0.936712272708138	0.8838515493619151	0.8237597246235254	0.9367122727081381	0.883851549361915	0.8237597246235236
56	0.7939411930353453	1.0170972688453828	2.4861021923411517	2.4861021923411517	0.9461892891269209	0.9228624896393627	0.8965864144523359	0.946189289126921	0.9228624896393626	0.8965864144523348
57	0.9341784678417026	1.2217551920313794	2.290019944647868	2.290019944647868	0.8977957084170527	0.9186888587280202	0.9412587539553998	0.8977957084170528	0.9186888587280201	0.9412587539553989
58	1.0383951518944803	1.4478211430601207	1.988528320886394	1.988528320886394	0.7901560658216404	0.8583135939995373	0.9453020081873709	0.7901560658216406	0.8583135939995373	0.9453020081873703
59	1.0774131318151317	1.671491083618042	1.6266708313645446	1.6266708313645448	0.6432077542912021	0.7434878429456594	0.8976950695090321	0.6432077542912026	0.7434878429456595	0.8976950695090316
60	1.032313483128742	1.8625381855566903	1.240819509979181	1.2408195099791812	0.4840731550102937	0.5931874331406245	0.7913640865354767	0.48407315501029413	0.5931874331406249	0.7913640865354767
61	0.9043633064761467	1.9915217146514552	0.8586682681938079	0.858668268193808	0.33346385026072617	0.4318400281329756	0.6261088086923974	0.3334638502607262	0.4318400281329759	0.6261088086923979
62	0.724891987255441	2.0393274018878507	0.5065862848860853	0.5065862848860851	0.20349977914172138	0.27992905959751646	0.4143462178332178	0.2034997791417214	0.2799290595975166	0.41434621783321846
63	0.5491735622091236	2.006765250403106	0.22462287661141828	0.2246228766114181	0.10201055343013032	0.151542101840524	0.20176243731764396	0.10201055343013017	0.15154210184052413	0.2017624373176445
64	0.42751794929753345	1.9188738719805967	0.07053606228368421	0.07053606228368414	0.038763895886507145	0.06324680459223125	0.0766665126786418	0.038763895886507096	0.06324680459223123	0.0766665126786416
65	0.35898608315472363	1.8059513379175334	0.03241739104842926	0.03241739104842924	0.013957486577485807	0.02272669858038523	0.03778223386870337	0.013957486577485797	0.022726698580385216	0.03778223386870472
66	0.31765722904762156	1.6873860548681028	0.03371097673649011	0.03371097673649011	0.009365062158332726	0.012342352065260093	0.02618726386963679	0.009365062158332726	0.012342352065260057	0.02618726386963624
67	0.28916590916619483	1.5717939328137187	0.04293734786159809	0.042937347861598085	0.01038597143979131	0.011534812241551935	0.0234080045753999	0.010385971439791307	0.011534812241551947	0.02340800457539996
