	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
70	3.3173424456837166e-06	1.2771404697608844e-06	3.6585919951060616e-10	3.887790137399722e-10	8.999667345870046e-08	2.0931281515273063e-12	1.0923004147313239e-12	4.65566420913004e-14	9.056498447587106e-14	2.8016720833787163e-13	2.494189717936421e-09	3.5248156650929037e-12	1.8627978773220494e-14	6.7098469742915474e-15	3.991106685448652e-15	1.0563443446104374e-14	3.207730459893388e-15	1.1519170202302616e-12	1.4447783053451996e-08	9.703093188672975e-09	5.056724068708196e-10	1.4437747184651657e-10	4.9812999656096636e-11	4.9812999656096636e-11	3.921869785353519e-10	5.498309235675843e-09	1.599256156061127e-07	3.069371833933747e-12	1.1492692959268256e-11	4.658365043348484e-12	3.049261552904474e-11	2.3415095343126642e-11	3.9825293331197954e-08	8.225618359932395e-08
71	3.310034140398012e-06	1.2656080579900946e-06	4.4796864524699455e-10	4.625239276400732e-10	8.999662298400602e-08	2.0981389334009077e-12	1.1161212880992617e-12	5.3902346732242506e-14	1.048485874097846e-13	2.784746447904913e-13	2.494133527572878e-09	3.509170700670536e-12	1.8692126475166497e-14	6.8094611481563025e-15	4.0048383187615035e-15	1.059937619931575e-14	3.2187197356270963e-15	1.1690301326619408e-12	1.357969753503911e-08	9.699545977638284e-09	4.752894137263686e-10	1.6769502017485897e-10	5.685681516463039e-11	5.685681516463039e-11	3.957324970064946e-10	6.360273113507549e-09	1.5991913780385932e-07	3.24217425155516e-12	1.160553132534051e-11	4.697442294459484e-12	3.4090832377199856e-11	2.5938519076152365e-11	4.396490370566711e-08	8.949060721227496e-08
72	3.3019210537390868e-06	1.2524868658373742e-06	5.517311931039376e-10	5.531429562530999e-10	8.999657237893664e-08	2.0998442963877896e-12	1.1399029914707973e-12	6.242939937602664e-14	1.2142894171313723e-13	2.768138031638798e-13	2.4940973975076638e-09	3.4934896801195425e-12	1.874108956414642e-14	6.909090216191157e-15	4.015434389329698e-15	1.0626818646881443e-14	3.227127412543392e-15	1.186176956487481e-12	1.2582665155884651e-08	9.696968415515639e-09	4.403932804559625e-10	1.944005704960596e-10	6.50222907068887e-11	6.50222907068887e-11	3.9830839828751326e-10	7.348717309370886e-09	1.5991170484842507e-07	1.9668491811224526e-12	1.1672882269262002e-11	4.716425535848236e-12	3.910685488685709e-11	2.9510679857618314e-11	4.88657657231002e-08	9.751298361031078e-08
73	3.2931131998977194e-06	1.239278964987518e-06	6.811805168831019e-10	6.647312569702225e-10	8.999652139040682e-08	2.0981523909620446e-12	1.1636019741580743e-12	7.226230794979224e-14	1.4054851095598983e-13	2.749765950582789e-13	2.493955414685303e-09	3.4776951909338372e-12	1.8879237611402835e-14	7.009196345612005e-15	4.044409133186533e-15	1.070360556517824e-14	3.2505258518165707e-15	1.2034412395006832e-12	1.1455505510956816e-08	9.688208973944895e-09	4.009426928834883e-10	2.2439687929128693e-10	7.444761700631892e-11	7.444761700631892e-11	4.0706600265015215e-10	8.474555888026824e-09	1.599031686161063e-07	8.714162298799412e-12	1.1979532621499685e-11	4.8411440751956775e-12	4.022636047130773e-11	2.971224054506416e-11	5.313649229656351e-08	1.0620891870151974e-07
74	3.283311173495334e-06	1.2232210906938268e-06	8.472083279857573e-10	8.029809982338755e-10	8.999647011332286e-08	2.0929502258717486e-12	1.1871722597253048e-12	8.343087183875872e-14	1.622655628354597e-13	2.7317407128964074e-13	2.4939030810117977e-09	3.4618322841190597e-12	1.8987315962959835e-14	7.109565736797867e-15	4.067756844870739e-15	1.0764531745399696e-14	3.2690133221991234e-15	1.220795460979068e-12	1.024044475893563e-08	9.684245273666243e-09	3.584155665627468e-10	2.5613293463729626e-10	8.520580236528259e-11	8.520580236528259e-11	4.1102790040503584e-10	9.674302366064882e-09	1.598933806844882e-07	3.0100490328231894e-12	1.2083173383435385e-11	4.876123527222606e-12	4.914199936627421e-11	3.611087563322526e-11	5.922004105309534e-08	1.1587256805122461e-07
75	3.272406323233624e-06	1.205336178253642e-06	1.0609930021685632e-09	9.755787560747314e-10	8.999641855165566e-08	2.0840279103609388e-12	1.2105639412990238e-12	9.601985343606055e-14	1.8674624039570907e-13	2.7136454467972916e-13	2.493843963783476e-09	3.4458942844670696e-12	1.9092881605709468e-14	7.210158090226214e-15	4.090398827020704e-15	1.0823665772511288e-14	3.2870472186591307e-15	1.2382370193390702e-12	8.904796738118742e-09	9.6795751176401e-09	3.1166788583415577e-10	2.906362974826385e-10	9.741305058937387e-11	9.741305058937387e-11	4.1569624690456986e-10	1.0999388137516584e-08	1.5988218231651546e-07	3.4436125181653373e-12	1.2202053431848195e-11	4.917799197184192e-12	5.558886069776628e-11	4.022626366691923e-11	6.598234554167603e-08	1.266046781827714e-07
76	3.2602367591939068e-06	1.185114420608709e-06	1.333808809031343e-09	1.1918006099314145e-09	8.999636672657893e-08	2.0713853651425544e-12	1.233727040552618e-12	1.1003961219169305e-13	2.1400997113509767e-13	2.6956017048592865e-13	2.493798357090643e-09	3.429886301033401e-12	1.9190796127076048e-14	7.310890290162081e-15	4.111432026208791e-15	1.0878399492718438e-14	3.3037271474303592e-15	1.2557582833970706e-12	7.478832009091257e-09	9.675238792077953e-09	2.617591203181939e-10	3.267786957101655e-10	1.1113813438831382e-10	1.1113813438831382e-10	4.2003076809252297e-10	1.241188475947784e-08	1.5986941393292913e-07	2.5830054014992435e-12	1.2289995231372853e-11	4.945884625959276e-12	6.380213737518112e-11	4.548109405573286e-11	7.375657971527152e-08	1.3855790916300061e-07
77	3.2466828813094345e-06	1.1626696059783568e-06	1.6833110583798086e-09	1.4636180724967601e-09	8.999631459992672e-08	2.0553430649354537e-12	1.2566149744445782e-12	1.2540829780293544e-13	2.438985828225416e-13	2.6772179629795627e-13	2.4937393578974e-09	3.413795125566945e-12	1.9301937488900574e-14	7.411786000789101e-15	4.1351532526623475e-15	1.0940273720520236e-14	3.322582239108901e-15	1.2733713454331132e-12	6.01121670332829e-09	9.669609686011469e-09	2.1039258461649006e-10	3.628597208199223e-10	1.2637838768296213e-10	1.2637838768296213e-10	4.256580357848189e-10	1.3866070855142842e-08	1.5985492471229294e-07	3.4364218019383522e-12	1.2407620834908559e-11	4.987270757166514e-12	7.222965395777592e-11	5.0482787571104025e-11	8.229315313272058e-08	1.5183982897047458e-07
78	3.2315580342189645e-06	1.1373809968961219e-06	2.12948601289131e-09	1.8059803430168731e-09	8.999626216265299e-08	2.0365435678148117e-12	1.2791877135417655e-12	1.4192456744150019e-13	2.7602176092179425e-13	2.658645235487963e-13	2.4936956572290044e-09	3.3976203292028243e-12	1.9416815927990504e-14	7.512809292657474e-15	4.159737278917738e-15	1.100422663785877e-14	3.342040881632953e-15	1.2910795172293176e-12	4.5748083322768205e-09	9.664149982046087e-09	1.6011829162968864e-10	3.9643529151046523e-10	1.4302847053148275e-10	1.4302847053148275e-10	4.31115882477451e-10	1.528532382582467e-08	1.5983858669856622e-07	2.460826000259021e-12	1.2489922735606309e-11	5.013263253766413e-12	8.299027711301769e-11	5.687756478550644e-11	9.200445036842259e-08	1.6662220881476145e-07
79	3.2147665882970075e-06	1.1096646346284357e-06	2.7000914105184654e-09	2.23796071507701e-09	8.999620929972597e-08	2.016047823537001e-12	1.3014171114986586e-12	1.5927396703937376e-13	3.0976852899262387e-13	2.639123449062282e-13	2.4936193084210122e-09	3.381327528269399e-12	1.957267962808736e-14	7.614119031650291e-15	4.19284296411e-15	1.1090853505461411e-14	3.3683911384497326e-15	1.3089212405566098e-12	3.2504822293026883e-09	9.655974553479749e-09	1.1376687802559403e-10	4.2489086668514314e-10	1.6087321279323074e-10	1.6087321279323074e-10	4.3928935886514737e-10	1.6593714137693263e-08	1.5982030633575987e-07	4.539956826378233e-12	1.264515505710365e-11	5.07177033843106e-12	9.346253657460018e-11	6.234109642946485e-11	1.0235347534790979e-07	1.8298149680162922e-07
80	3.196039401718208e-06	1.0781713241869078e-06	3.42088380575275e-09	2.7822402197480055e-09	8.99961560344373e-08	1.9951023035376737e-12	1.323287445051482e-12	1.7703385416047928e-13	3.4431709732063016e-13	2.6194933018045767e-13	2.4935961958743314e-09	3.3649301234571033e-12	1.972195040018258e-14	7.715602041292347e-15	4.224862619254486e-15	1.117409072159977e-14	3.3936580438408296e-15	1.3268903825362647e-12	2.128383931213879e-09	9.649684173553511e-09	7.449343759248571e-11	4.4540622862332664e-10	1.7957898283270645e-10	1.7957898283270645e-10	4.4557777577665843e-10	1.769223996740097e-08	1.5980003859075783e-07	1.1443160959618358e-12	1.267830278934095e-11	5.076913743131998e-12	1.0854415743767678e-10	7.083194394749302e-11	1.143903710874348e-07	2.0116434875620879e-07
81	3.175481063551878e-06	1.0451902211677982e-06	4.344644942376285e-09	3.469319128194533e-09	8.999610202343529e-08	1.9751795450813254e-12	1.3448005168255566e-12	1.9481254083620854e-13	3.7890191309084563e-13	2.5971997197665407e-13	2.493446681908781e-09	3.348321746993767e-12	1.9992837311896286e-14	7.817839737369353e-15	4.28204887013268e-15	1.132470359327615e-14	3.4394290303379923e-15	1.3451014224865622e-12	1.2264340067817605e-09	9.634859513444654e-09	4.2925190237361586e-11	4.5770073376999354e-10	1.9880036153871766e-10	1.9880036153871766e-10	4.604002065273105e-10	1.8580485513908284e-08	1.5977777924796687e-07	9.19564032323306e-12	1.299764826306202e-11	5.208216668732262e-12	1.188912019681934e-10	7.418927734177882e-11	1.2588635843097923e-07	2.2103526705330962e-07
82	3.152391589149412e-06	1.0051958835097666e-06	5.463565253971229e-09	4.327157259438968e-09	8.999604767068436e-08	1.957519976419865e-12	1.3659663973527496e-12	2.120655503070586e-13	4.124660092123903e-13	2.577145184172242e-13	2.493567346251721e-09	3.331642715012667e-12	2.0125324794097255e-14	7.919958499352197e-15	4.311382337946579e-15	1.1399463113609907e-14	3.4620072186292983e-15	1.3634246306064691e-12	6.661347439823208e-10	9.633556468030078e-09	2.3314716039381213e-11	4.580262376461295e-10	2.1803451475496971e-10	2.1803451475496971e-10	4.6170124648832796e-10	1.90989842036907e-08	1.5975359128273167e-07	-8.029233553279134e-12	1.2696917266867498e-11	5.069229117672343e-12	1.449388680297419e-10	8.994218429725229e-11	1.4165626900499798e-07	2.4326718278752775e-07
83	3.128014161939328e-06	9.708521491670923e-07	6.990383459771953e-09	5.417436257595471e-09	8.999599154996583e-08	1.942557959004244e-12	1.3868090280490474e-12	2.290859680329233e-13	4.455535422377965e-13	2.5468773759483704e-13	2.493047075389869e-09	3.3144350565181628e-12	2.0758403957109786e-14	8.024628491099894e-15	4.443536827932462e-15	1.175094095796317e-14	3.568864737788364e-15	1.382330830915102e-12	-8.257050438656977e-12	9.59377962899325e-09	-2.8899676535299786e-13	4.621725471642045e-10	2.374418100908776e-10	2.374418100908776e-10	5.014750587443333e-10	1.9789840070779816e-08	1.5972748953087614e-07	3.281040774249556e-11	1.386928376454484e-11	5.570593779215657e-12	1.4113030377892813e-10	7.728667587992596e-11	1.5010960675400322e-07	2.6655313768565693e-07
84	3.101273561803627e-06	9.277086553022956e-07	8.642758082246397e-09	6.749587794092547e-09	8.99959338753723e-08	1.933180777301412e-12	1.4073730292694291e-12	2.4483091323531833e-13	4.761723982949295e-13	2.5160239167811585e-13	2.492918297895914e-09	3.2968487285402063e-12	2.1335686877163885e-14	8.13115843944392e-15	4.567509585482425e-15	1.2076039930385561e-14	3.667087017207802e-15	1.40177139793199e-12	1.7070185641926608e-12	9.573506515113053e-09	5.974564974674171e-14	4.4316937649058105e-10	2.560498745481418e-10	2.560498745481418e-10	5.217450872786131e-10	1.9727474962135633e-08	1.596996190975819e-07	7.86548726628215e-12	1.4123778222395206e-11	5.679930706153917e-12	1.7380246857946324e-10	9.701555072072161e-11	1.6484067215077275e-07	2.9196131111987186e-07
85	3.072116401297705e-06	8.810934372216008e-07	1.0765431150202919e-08	8.394249162933207e-09	8.999587463689867e-08	1.9290366770764945e-12	1.4277005160939123e-12	2.594164757400311e-13	5.045178159916746e-13	2.483883780728893e-13	2.4928392396166657e-09	3.2788490149958702e-12	2.19149139342977e-14	8.239554085147216e-15	4.691616412779841e-15	1.2401760212907355e-14	3.765832854906686e-15	1.4217489294311973e-12	1.9954669089593684e-11	9.552892831982462e-09	6.984134181357778e-13	4.246583357974514e-10	2.7387931649268096e-10	2.7387931649268096e-10	5.423555563955979e-10	1.9676803396344545e-08	1.5967011022987707e-07	4.686535348415652e-12	1.4279854416350745e-11	5.7390114539032664e-12	1.9838902758973093e-10	1.0485290697614241e-10	1.801683958134096e-07	3.1947363374487716e-07
86	3.0405746999410146e-06	8.317954210296863e-07	1.330916583256815e-08	1.0407322241666161e-08	8.99958136782539e-08	1.9298286909621755e-12	1.447828075523213e-12	2.7298134708646474e-13	5.308564074308427e-13	2.449519506115814e-13	2.492740645892025e-09	3.260374123590967e-12	2.254962438662935e-14	8.349951697614244e-15	4.8272250873478136e-15	1.2758051078643238e-14	3.8739103969172765e-15	1.4423151631502951e-12	1.6793804048124612e-11	9.527391441388242e-09	5.87783141684361e-13	4.07616586855991e-10	2.909917922478071e-10	2.909917922478071e-10	5.678535105623569e-10	1.965046494497818e-08	1.5963907653906294e-07	5.90585645169736e-12	1.4469511034884633e-11	5.817038944824679e-12	2.2184877695272712e-10	1.1089247402098138e-10	1.953751462937992e-07	3.490020521282591e-07
87	3.006715866054834e-06	7.800852576824892e-07	1.6322465158817505e-08	1.2849556552944347e-08	8.999575075401841e-08	1.9355186499979194e-12	1.4677908002238463e-12	2.8560649786484144e-13	5.553483084512662e-13	2.412189185305332e-13	2.4926257289504738e-09	3.2413477386783766e-12	2.3273672617696166e-14	8.462635812856998e-15	4.9817250424742905e-15	1.3164262649759e-14	3.997074957391789e-15	1.4635539717109072e-12	2.1742981563229854e-11	9.49649888110333e-09	7.610043547130443e-13	3.909932106758911e-10	3.0740483016307954e-10	3.0740483016307954e-10	5.98742337815189e-10	1.961442903561624e-08	1.5960662174901396e-07	6.917419887282283e-12	1.468606758274852e-11	5.910717077815409e-12	2.4750748303912506e-10	1.1632049978141508e-10	2.1020798503476263e-07	3.804184150712048e-07
88	2.970659864231853e-06	7.26392151197346e-07	1.9871102561817855e-08	1.5788081210552417e-08	8.999568555886902e-08	1.9460675050484806e-12	1.4876223078891414e-12	2.9739570294527877e-13	5.781955507966843e-13	2.371271442765384e-13	2.492499356390963e-09	3.2216813222527034e-12	2.4109763273321702e-14	8.577980288548077e-15	5.16006429696125e-15	1.3633336110649012e-14	4.139256102341572e-15	1.4855711333989318e-12	1.4813745844146806e-11	9.459718549230127e-09	5.184811045451381e-13	3.7544248052085023e-10	3.2316344712086244e-10	3.2316344712086244e-10	6.355185779141368e-10	1.9588656421368355e-08	1.5957283740796578e-07	7.614523507711917e-12	1.4921623987074394e-11	6.015072475638203e-12	2.7574611357023906e-10	1.2078371921726682e-10	2.2429224457774505e-07	4.135356367333213e-07
89	2.9325855020623135e-06	6.712789974127136e-07	2.399710417320726e-08	1.9292050358436677e-08	8.999561773475879e-08	1.961634084519987e-12	1.5073570754152494e-12	3.0840266785658264e-13	5.995049299925147e-13	2.326151528877744e-13	2.4923584760658067e-09	3.2012727990062703e-12	2.5077574742744554e-14	8.696430946321134e-15	5.3664834210115916e-15	1.417639745074004e-14	4.303847959623692e-15	1.5084913135855097e-12	2.44220197896062e-11	9.416084145611479e-09	8.547706926362163e-13	3.5996656181246923e-10	3.3827075989704516e-10	3.3827075989704516e-10	6.791484695413965e-10	1.954532896727664e-08	1.5953780856385075e-07	8.500584202981158e-12	1.5182329903035142e-11	6.133032620607821e-12	3.0626777799547213e-10	1.2398123493829188e-10	2.3720211762486156e-07	4.481057491958426e-07
90	2.8927141162924303e-06	6.152783794356917e-07	2.8724604709101808e-08	2.3429782683352944e-08	8.999554689654233e-08	1.9821846874209847e-12	1.5270282420713682e-12	3.1875810658696964e-13	6.19529134826554e-13	2.2763642823936477e-13	2.4922058028987005e-09	3.180013007408165e-12	2.6187554319888845e-14	8.818455193210963e-15	5.6032867556778044e-15	1.4799400028345598e-14	4.492662638542007e-15	1.5324492054168005e-12	-5.2451355784670325e-12	9.36495360682353e-09	-1.8357974524634505e-13	3.464368046546054e-10	3.5280848784922715e-10	3.5280848784922715e-10	7.302740296046966e-10	1.9539950840960934e-08	1.595016053695031e-07	9.206950906670416e-12	1.5460366674018838e-11	6.261747895882624e-12	3.3931380565549947e-10	1.2598048896204113e-10	2.486021478720437e-07	4.838391048108477e-07
91	2.8513341472089508e-06	5.591689206020458e-07	3.4059766245049444e-08	2.826592593987311e-08	8.999547262204888e-08	2.008389370804318e-12	1.546675724839673e-12	3.283606894027238e-13	6.380787998583951e-13	2.2213775043095028e-13	2.492030018650406e-09	3.1577807305908608e-12	2.7453291962904898e-14	8.944561207194282e-15	5.873366190415231e-15	1.550994106647497e-14	4.708017910198379e-15	1.5575923406409964e-12	7.968606308410604e-11	9.304925791222705e-09	2.789012207943707e-12	3.2960654569102e-10	3.6663800261177483e-10	3.6663800261177483e-10	7.902963465277141e-10	1.9419659386578454e-08	1.5946430896866038e-07	1.0628736706615394e-11	1.5779466187264467e-11	6.4123890089531975e-12	3.74425339354248e-10	1.2622921098319994e-10	2.579965662373431e-07	5.203825917647052e-07
92	2.808713982632272e-06	5.032067999423165e-07	3.999879371596328e-08	3.3860235442980324e-08	8.999539455804421e-08	2.03859591895611e-12	1.5663198349407289e-12	3.3789396671109077e-13	6.564603696550789e-13	2.161405935184204e-13	2.491864140072616e-09	3.134475091545682e-12	2.885089510977345e-14	9.075103050470553e-15	6.171865504595299e-15	1.6294822301043166e-14	4.945904232443454e-15	1.5840457247375665e-12	-2.6191422550954737e-10	9.237144596693858e-09	-9.166997892834142e-12	3.277830773987987e-10	3.80389566157669e-10	3.80389566157669e-10	8.580715438996483e-10	1.972265511542013e-08	1.594259245944545e-07	9.937540695181362e-12	1.6065193737457194e-11	6.5518142026466384e-12	4.1335981732276867e-10	1.258992927666543e-10	2.6540013026989834e-07	5.574081413360749e-07
93	2.765419023082375e-06	4.499404030732679e-07	4.644981810178327e-08	4.025422136791309e-08	8.999531208131638e-08	2.0813343861069706e-12	1.586076962530273e-12	3.445913294891062e-13	6.693977265474073e-13	2.094359245381304e-13	2.4915606024164384e-09	3.1099074715890624e-12	3.0475206611244964e-14	9.210921635438485e-15	6.518278921487769e-15	1.72064311601668e-14	5.222292884973484e-15	1.6120234726594905e-12	1.3449876192379562e-09	9.152802034979381e-09	4.7074566673328396e-11	2.6059355116900925e-10	3.9131789310162554e-10	3.9131789310162554e-10	9.424074009451453e-10	1.8086203835097504e-08	1.5938676464587622e-07	1.865572712437996e-11	1.6639857300850557e-11	6.8273741109022746e-12	4.4896206754360646e-10	1.198464781209423e-10	2.6892719057438515e-07	5.943085204045296e-07
94	2.721563392260604e-06	3.972377418272413e-07	5.33678310991175e-08	4.747285797227204e-08	8.999522516693431e-08	2.1244508719917263e-12	1.6059086323432518e-12	3.526850267567741e-13	6.84918485962397e-13	2.0240124247390804e-13	2.4913688044079163e-09	3.0840837933948417e-12	3.2117767230226156e-14	9.35165262056285e-15	6.870048601618214e-15	1.8129728254271843e-14	5.5021346817101314e-15	1.6415436327428556e-12	1.3704278236752425e-10	9.065479832124328e-09	4.796497382863351e-12	2.9065817330113635e-10	4.035077258032808e-10	4.035077258032808e-10	1.0297225691181331e-09	1.924740236612086e-08	1.593466724321388e-07	1.1465562093455632e-11	1.696740831530128e-11	6.989651959340866e-12	4.969863483932468e-10	1.1856850311837798e-10	2.708578334997243e-07	6.309451670985264e-07
95	2.6776506124998153e-06	3.475366699678887e-07	6.053466376712675e-08	5.5529335693441824e-08	8.999513343652561e-08	2.1733390053287104e-12	1.625870209138351e-12	3.6038805594779396e-13	6.997161703105636e-13	1.9482716324618312e-13	2.4910731890741546e-09	3.0568632628952867e-12	3.3895637934564104e-14	9.497787149720259e-15	7.250033624703849e-15	1.9127912117279752e-14	5.804936877403431e-15	1.6727332661548533e-12	1.357844752774034e-10	8.963328923969568e-09	4.752456634709099e-12	2.7898161571119853e-10	4.152058234278337e-10	4.152058234278337e-10	1.1318659031936663e-09	1.921505630855074e-08	1.5930568955578585e-07	1.8019336014227814e-11	1.7480432083084985e-11	7.254077659690562e-12	5.373314440232728e-10	1.1182777214858967e-10	2.6948656679272754e-07	6.668009360066665e-07
96	2.6339829454686468e-06	3.0025271675959766e-07	6.804253816212813e-08	6.443802675111903e-08	8.999503680261141e-08	2.2273529859077903e-12	1.6459948338232455e-12	3.6796375634258433e-13	7.142472869051907e-13	1.8689722965384655e-13	2.4908319144667354e-09	3.0282178581838364e-12	3.571008709363227e-14	9.64922714427831e-15	7.638525575665793e-15	2.0147187962049675e-14	6.113976187790841e-15	1.7056259081988946e-12	-3.377379552345202e-11	8.854851804163296e-09	-1.182082843320812e-12	2.73430431742954e-10	4.266694400571187e-10	4.266694400571187e-10	1.2403350930663456e-09	1.933986943538057e-08	1.5926383002923064e-07	1.4485296195307285e-11	1.7871720447012477e-11	7.46245962506557e-12	5.875169227576572e-10	1.0638743738523247e-10	2.6560083047404076e-07	7.015595004157291e-07
97	2.5910058467088582e-06	2.570167795273552e-07	7.557023461408477e-08	7.416878367184311e-08	8.999493514802881e-08	2.2876006333692745e-12	1.6663275148427268e-12	3.7505330421677233e-13	7.278342607680781e-13	1.7861533218572164e-13	2.4905259037910263e-09	2.9980928997591336e-12	3.75677829667322e-14	9.805944978014436e-15	8.036257953812845e-15	2.1190196472446627e-14	6.430369208469323e-15	1.7402612164756637e-12	7.170827234857571e-11	8.733623931167406e-09	2.509789532200137e-12	2.588672251638555e-10	4.3752009773895917e-10	4.3752009773895917e-10	1.3615546841647672e-09	1.9196598271963695e-08	1.5922114772442831e-07	1.8542518492439186e-11	1.838675035623175e-11	7.73383499249756e-12	6.344049813464642e-10	9.728847434127553e-11	2.583416069768902e-07	7.348053067354853e-07
98	2.5490050026811888e-06	2.1723212883739057e-07	8.301885360420362e-08	8.468392714522805e-08	8.999482860233175e-08	2.3528436633317398e-12	1.6869008489891866e-12	3.8203620375696274e-13	7.411918083741963e-13	1.7016918724209633e-13	2.490230692451789e-09	2.9665124285705665e-12	3.938132805483391e-14	9.967538113087596e-15	8.425143750415446e-15	2.2208534912517177e-14	6.739381184846874e-15	1.7765964581716305e-12	-7.669418366026711e-11	8.604883261218352e-09	-2.6842964281093333e-12	2.5342038308312184e-10	4.48140685332856e-10	4.48140685332856e-10	1.4902869079688772e-09	1.930153801539063e-08	1.5917765618027526e-07	1.7793895075123723e-11	1.8854309107427084e-11	7.992711090039061e-12	6.856347751385939e-10	8.952139313105636e-11	2.486850500239556e-07	7.662905189960909e-07
99	2.5083440450926186e-06	1.8186346318926504e-07	9.011793032514184e-08	9.591223631692057e-08	8.999471730458243e-08	2.4242686167084968e-12	1.7077615168853336e-12	3.884377945617285e-13	7.534243354682708e-13	1.6161014473708995e-13	2.489887491829179e-09	2.9334915778463983e-12	4.1143801302235874e-14	1.0133657436699909e-14	8.80315390251922e-15	2.319751211442002e-14	7.039526504144641e-15	1.8145806261564866e-12	1.4889350256189108e-10	8.465838726549911e-09	5.211272589666164e-12	2.356338822830873e-10	4.580129829972162e-10	4.580129829972162e-10	1.6293228835948137e-09	1.9035631707904405e-08	1.5913342210640629e-07	2.079633432814072e-11	1.941060018709788e-11	8.297927544664429e-12	7.358834454619779e-10	7.959134407173926e-11	2.3630418872949902e-07	7.957225900951015e-07
100	2.4692415346536567e-06	1.5033682935324121e-07	9.672753919637514e-08	1.0777318182543005e-07	8.99946016197066e-08	2.4991385468815915e-12	1.7289289686086923e-12	3.950764929531371e-13	7.660827533169707e-13	1.5313303482996517e-13	2.4895470778603424e-09	2.899117923518247e-12	4.277466240005311e-14	1.0303626503359703e-14	9.153531598139688e-15	2.4112410427050563e-14	7.317339642391672e-15	1.8540874710807875e-12	-2.3461562272319825e-10	8.320945647173149e-09	-8.211546795311898e-12	2.3902399911816157e-10	4.680263884308799e-10	4.680263884308799e-10	1.7742074858616688e-09	1.9374801780445013e-08	1.590884226618118e-07	2.0577443934365932e-11	1.9935617332747484e-11	8.598834668576362e-12	7.888686038759337e-10	7.094523840226406e-11	2.2212789571556386e-07	8.229636086709872e-07
