	a1	a2	a3	x1	x2	x3
0	1.0	1.0	1.0	0.01	0.01	0.01
1	0.9967592693392967	1.6439022731457458	13.019834254480866	0.016489255932435207	0.01648118164151445	0.016481540154708485
2	0.9914438838523841	2.6958987966841006	166.76021810718225	0.02716940888817943	0.027143265917759462	0.027144572140870772
3	0.982750643496356	4.405836467976322	2120.783129084041	0.044735717102659285	0.04467203541451738	0.044694371612281826
4	0.9686102993414419	7.159656931076588	26873.499021225034	0.07357637939844003	0.07343837265758817	0.07348340601155429
5	0.9458160999760692	11.527055424860272	338727.5034294522	0.12078453448022686	0.12050455048171924	0.1206127359494858
6	0.9096080754075639	18.279106691799484	4213426.137234899	0.19767971215124408	0.19713674765696737	0.19985451529945591
7	0.8534499630068864	28.28177111964269	50743365.38776628	0.32193407572738164	0.32091893702076396	0.34368126825130124
8	0.7696344578823588	42.063888448305285	579517185.7703235	0.5201468618575887	0.5183145891419497	0.6139381232862113
9	0.6519398800584337	58.780091545928684	6149772168.232152	0.829939091516865	0.8267607560869609	0.9734018840521069
10	0.5015476979408376	74.63188107533024	58297883561.98849	1.298951039170476	1.2937091901374012	1.5095420556402233
11	0.33465382367532703	82.23667936887011	467696326152.4267	1.9758952159379364	1.967824046260921	2.266841790773314
12	0.18308643206702152	74.3564982427583	3018631348542.695	2.8883793226929706	2.877111136468263	3.2582543842894167
13	0.07754224059349953	52.08939784064905	14834937196981.31	4.01086383099552	3.997413383351056	4.434584210192961
14	0.024426030138317338	27.094184218174956	53636490508563.89	5.244214768116852	5.23355000123315	5.6780583044984345
15	0.00566783654411032	10.370041521376958	143190241807110.1	6.428346854551226	6.441681954665887	6.841516023015412
16	0.0009798459073944111	2.98454737140634	292267691952639.75	7.335679956947584	7.490359505163898	7.812421220989564
17	0.0001768112467443136	0.6793553778375456	481885627595507.6	7.497385707529965	8.310775648837575	8.54820210301433
18	2.952317075179085e-05	0.1296906917941045	679806105728237.8	6.49111988678868	8.901067801522332	9.06609189716151
19	9.680766595189174e-06	0.021910488170565463	861780577127653.8	5.174403767654488	9.294965858554738	9.411947178720839
20	1.3301205374489428e-06	0.0034298063985910157	1018463601390588.9	4.20432252746138	9.50749585081166	9.634879766748716
21	5.90803531685235e-07	-0.0009337574567755825	1151019428179413.0	3.4871398516582475	9.43025702848243	9.775315488741082
22	2.569457587372698e-07	6.111846688512884e-05	1264969225594097.0	2.975581961780064	9.73999055866691	9.862506423013137
23	1.283718653755707e-07	1.997628058723274e-05	1366388227404595.0	2.593631585802623	7.633437425430728	9.91615201665863
24	6.913981188171343e-08	6.200573847322209e-06	1460444379223749.2	2.297473635793116	5.785327695444424	9.949124749932553
25	3.985585505135653e-08	2.5790292183402515e-06	1550837035357367.0	2.0618649512742837	4.563972383087188	9.969182790620735
26	2.4262567414134328e-08	1.0014900519953964e-06	1640318602406737.2	1.8700416699721425	3.74026681096153	9.981360921213032
27	1.5280248505645597e-08	2.2075459635124774e-08	1730865529406281.8	1.7104078612836076	3.1495509411344953	9.988839271449619
28	1.0081456737701954e-08	-2.2384971720704564e-06	1823785645482427.8	1.5758491073575858	2.7039827733484496	9.993387089507488
29	6.87755285027206e-09	-1.7994485799690402e-06	1919825587017814.8	1.4613396414064277	2.3603454031547337	9.996017628586973
30	4.794862542892601e-09	-1.6789920847441214e-06	2019886283866402.2	1.3622500888902003	2.092530734452449	9.997618916797256
31	3.4410612597355313e-09	-1.6857445113472863e-06	2124463611547848.2	1.2759318219931297	1.8794620234447474	9.998564399687258
32	2.5401989434875376e-09	-1.7787799499414594e-06	2233997310405911.2	1.2001355980580255	1.7053313384060536	9.99911639392862
33	1.8903795013137048e-09	-1.9513390138965406e-06	2348966607242200.0	1.1326663243517194	1.5573369178219514	9.999469547491003
34	1.4323605171436124e-09	-2.216706377563185e-06	2469694669988167.0	1.0723973509704208	1.4305185832761558	9.99968259148278
35	1.0940009410244524e-09	-2.5997928920481675e-06	2596572738065111.5	1.0180926036250557	1.3189447384230046	9.999815549144193
36	8.474390839370413e-10	-3.1281224895107235e-06	2729914362941641.0	0.9690396486482732	1.219580527324444	9.999894906482425
37	6.658013097195623e-10	-3.851600197638961e-06	2870061966242620.0	0.9245321233083691	1.1292913547720371	9.999941023167487
38	5.297186550742942e-10	-4.845597566955509e-06	3017376177380418.5	0.8839688915536218	1.045287765057373	9.99996729921096
39	4.261035655713134e-10	-6.222056370297217e-06	3172233511995999.5	0.8468468874084525	0.9649521078192927	9.999982045087012
40	3.461034114983717e-10	-8.149920758652406e-06	3335027062478626.5	0.8127444927078067	0.8855821912807067	9.999990221284714
41	2.835958711611473e-10	-1.0890391873896802e-05	3506167975648118.5	0.7813063125130959	0.8040926323377505	9.999994710595855
42	2.342425800227323e-10	-1.4859432637636055e-05	3686087036449128.5	0.7522307888243054	0.7166199578004572	9.999997155607252
43	1.9490641119888858e-10	-2.07441569815243e-05	3875236184865470.5	0.7252603809726668	0.6179422985954788	9.999998478145063
44	1.6285579602672936e-10	-3.0112112498168556e-05	4074089432203755.5	0.7001635639228149	0.5028822969555942	9.999999189243212
45	1.367872064827001e-10	-4.5473044389226524e-05	4283145677395068.0	0.6767575923074318	0.3584672642115194	9.99999956970693
46	1.1572017732606574e-10	-7.075290235596461e-05	4502803803657219.5	0.6549136455950285	0.1743963818457882	9.999999749361928
47	9.846425834388993e-11	-0.00011627985963927247	4733695143638972.0	0.6344547229767494	-0.08199998769260103	9.999999849053527
48	8.417922638015974e-11	-0.00020916758015407675	4976446400913297.0	0.6152410192156885	-0.4475713449982763	9.999999909587228
49	7.230833632949215e-11	-0.0004279534838107584	5231642440317420.0	0.5971666077586376	-1.0215767477201774	9.999999945821566
50	6.240879529584376e-11	-0.001034024744328136	5499885752605337.0	0.5801377309391795	-1.9913467269785945	9.999999967214553
51	5.408984745158518e-11	-0.0035662190949854104	5781878680420082.0	0.5640614371453673	-3.8993622093658913	9.999999980143237
52	4.706508399015256e-11	-0.026909075737483308	6078324994882291.0	0.5488599976833276	-8.718025906010203	9.999999987961656
53	4.1105111699831895e-11	-3.055574850616179	6389967380370317.0	0.5344636661319802	-33.04975809889129	9.9999999926982
54						
55						
56						
57						
58						
59						
60						
61						
62						
63						
64						
65						
66						
67						
68						
69						
70						
71						
72						
73						
74						
75						
76						
77						
78						
79						
80						
81						
82						
83						
84						
85						
86						
87						
88						
89						
90						
91						
92						
93						
94						
95						
96						
97						
98						
99						
100						
