	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	653.7476155921809	6027.283240401441	931.4726116625903	3199.3856535319333
2	975.7600705327969	6791.066118222313	867.4542663407071	2751.136174202209
3	1204.0526812923665	7332.448374442341	807.7339639022789	2443.6869000244255
4	1365.4378090236678	7709.674242491697	752.0628266737027	2243.5274290963293
5	1478.1486985111983	7972.531473178375	700.1934628367477	2117.526691293101
6	1557.069938454579	8160.967968937998	651.8811145038792	2038.377148863646
7	1612.0326778361302	8299.619147077772	606.8898493892435	1988.3970039478693
8	1650.5165115129996	8404.653695943613	564.9971600549333	1956.5518252619916
9	1677.9183808501218	8487.291507286685	525.9916417945794	1935.2300955504415
10	1697.625967291089	8553.706478114154	489.67683141967467	1920.549648044708
11	1711.9825669725772	8607.500832555006	455.86950727469934	1910.7039363352928
12	1722.7198612235743	8652.754717564561	424.39558780331123	1903.0156904026587
13	1730.9948118011935	8691.536358095995	395.09268059637685	1896.4525672276818
14	1737.5243500706447	8725.482661555301	367.81057229905736	1890.0703151796845
15	1742.6941967580406	8754.355827158084	342.41115207073784	1884.7269073440914
16	1746.8024547907949	8779.37202059717	318.76471078487305	1879.7203350874115
17	1750.0061311770146	8799.982389121287	296.75160733149676	1876.1766720453447
18	1752.5284519578165	8818.261535655804	276.2580439983504	1872.4175080077632
19	1754.4458626425487	8832.99867914998	257.1805428867948	1870.1173264413956
20	1755.971257707162	8847.003221306213	239.419277499347	1866.6555747912982
21	1757.0803337493828	8857.524901526176	222.88591748288394	1865.169696076891
22	1757.992024159505	8868.720059841433	207.49231148362384	1861.528688202353
23	1758.7897073164934	8878.978104451651	193.16058632476168	1857.4430129310053
24	1759.4426736817743	8887.313369582447	179.81827826394013	1854.1023139741922
25	1759.800829243876	8892.623852985997	167.399399371456	1852.9558968960555
26	1759.878263434452	8896.97441924119	155.83894824954845	1852.15040006429
27	1759.7397613064	8900.259961718897	145.0777207252483	1851.9336546631005
28	1759.490672889962	8903.628777232769	135.05956094735893	1851.208184299419
29	1759.1960268916498	8906.568453401305	125.73342492979074	1850.522325638649
30	1758.9005425726739	8909.525587846578	117.0510742330494	1849.4450894901488
31	1758.6142415196553	8912.014141163947	108.96093117142343	1848.4975049990817
32	1758.3213484749706	8914.260623463691	101.42891689382121	1847.4969241417357
33	1758.0221570130586	8916.174982875827	94.41781113978688	1846.5696103078942
34	1757.7154801929025	8917.811410893597	87.89482374234638	1845.695851672599
35	1757.4015356305085	8919.18959760058	81.82470331596011	1844.8920791570267
36	1757.0822879044113	8920.355352392966	76.17455769843824	1844.1440583605429
37	1756.7601112410644	8921.32882825884	70.91464942195438	1843.4584870908607
38	1756.4378357096791	8922.145858553034	66.01784698263992	1842.8217502896032
39	1756.1179475903266	8922.823098274917	61.459107982949696	1842.2360875627778
40	1755.802795415722	8923.386678784063	57.21513303903371	1841.6912029230054
41	1755.4941981748307	8923.849023203677	53.26421756959854	1841.188251067665
42	1755.1937039728466	8924.228770094529	49.586129542881295	1840.7200160923405
43	1754.902407585341	8924.535158134848	46.16203184951875	1840.2870441861853
44	1754.6211814601781	8924.781666443623	42.97438170596288	1839.8840692574322
45	1754.3505798075826	8924.97532522506	40.00685226103875	1839.511060978031
46	1754.0910170515801	8925.12581496815	37.244169588123725	1839.164253574963
47	1753.8426384304769	8925.23856343111	34.672146449116994	1838.8432501582247
48	1753.605630316948	8925.322078805459	32.2776677512018	1838.5434341852244
49	1753.3798445851544	8925.377990308667	30.048532044871674	1838.2666355496476
50	1753.1651499622967	8925.412348290758	27.97335615507756	1838.0095835312673
51	1752.9614112483912	8925.42988679428	26.041507680247474	1837.7697854342955
52	1752.7684227653851	8925.433254688263	24.24307705666568	1837.5463993416633
53	1752.5858608735164	8925.424418616352	22.56884423302077	1837.338944385257
54	1752.4133242604858	8925.405527869993	21.01023234176774	1837.1464938184617
55	1752.2504089148783	8925.37878900191	19.559258642158813	1836.9678053736639
56	1752.0967394148836	8925.34608763909	18.20849058046239	1836.8017072894872
57	1751.9519511838541	8925.308879835704	16.95100946892162	1836.647242970709
58	1751.815665438817	8925.26829012044	15.780373923022236	1836.5036235489488
59	1751.6874827649376	8925.225266582851	14.690584899253073	1836.3701178798817
60	1751.567001378453	8925.18065431237	13.676057070219903	1836.2459984933978
61	1751.4538346946995	8925.135175192107	12.731591885976485	1836.1305692331125
62	1751.347611894209	8925.089401986472	11.852351041508275	1836.023202614191
63	1751.247969068507	8925.043778695355	11.033830650491357	1835.9233386709482
64	1751.1545464866308	8924.998664610433	10.271837486889005	1835.830459007673
65	1751.066994781596	8924.954361012879	9.562467568052334	1835.7440706493974
66	1750.984981248599	8924.91111283356	8.90208653135414	1835.6637093283816
67	1750.908189916778	8924.869105538011	8.287311188980913	1835.5889474471917
68	1750.836317987604	8924.828472464967	7.714992102322698	1835.5193935835903
69	1750.7690741764836	8924.789309005491	7.182197301390937	1835.4546851828406
70	1750.7061801327218	8924.751683203947	6.686197176198363	1835.394482721464
71	1750.6473724341076	8924.715639072352	6.224450643089042	1835.3384688189883
72	1750.592402192757	8924.681197420867	5.794592181119969	1835.2863493994832
73	1750.5410333013103	8924.648359391122	5.394419648155019	1835.2378526639352
74	1750.4930415791912	8924.617111803287	5.021882945074884	1835.1927261278943
75	1750.448215050855	8924.587430970678	4.675073526492143	1835.1507343327796
76	1750.4063540536063	8924.559284292953	4.352214658207144	1835.1116580657888
77	1750.3672705492693	8924.53263139951	4.051652323357905	1835.075293877969
78	1750.3307872175574	8924.507425992104	3.771846734629311	1835.041452952092
79	1750.2967369435175	8924.483617849404	3.5113644356325167	1835.0099596592786
80	1750.264962581765	8924.461154168877	3.268870960168333	1834.9806504738438
81	1750.2353165837924	8924.439980291016	3.0431240020290913	1834.9533732917319
82	1750.2076604101394	8924.42004034408	2.832967051629515	1834.9279867726339
83	1750.1818639554663	8924.401278021383	2.6373234682421804	1834.90435953078
84	1750.1578051230142	8924.383637285922	2.4551909625055073	1834.8823693246597
85	1750.1353694628951	8924.367062825104	2.285636462322734	1834.861902398926
86	1750.1144497609828	8924.351500329652	2.1277913338437133	1834.8428529435107
87	1750.094945589586	8924.336896747034	1.9808469315024129	1834.8251225629058
88	1750.0767628938454	8924.323200539222	1.8440504546972125	1834.8086197317934
89	1750.0598136352212	8924.31036188197	1.7167010908366287	1834.7932592868938
90	1750.0440154555029	8924.298332776156	1.5981464251875166	1834.7789619842254
91	1750.0292913348617	8924.287067106989	1.4877790987282073	1834.7656541003616
92	1750.015569256096	8924.276520690646	1.3850336966150278	1834.7532670495789
93	1750.0027818953006	8924.26665130988	1.28938385141635	1834.7417370161418
94	1749.9908663387214	8924.257418722467	1.2003395464507207	1834.7310046153762
95	1749.979763812982	8924.248784640944	1.1174446054385074	1834.7210145867664
96	1749.9694194234926	8924.240712697201	1.0402743555258074	1834.7117155101137
97	1749.9597819061885	8924.233168401941	0.968433451661701	1834.7030595374836
98	1749.9508033969394	8924.226119098235	0.9015538512046979	1834.6950021416083
99	1749.9424392164358	8924.219533905854	0.8392929284147006	1834.6875018835465
100	1749.934647666401	8924.213383658009	0.781331719173214	1834.6805201986633
