	species_0	species_1	species_2	species_3	species_4	species_5	species_6
56	0.6586152108324681	1.145779988856207	1.5522645197320966	0.6605390063309299	3.478082151631581	3.2445190516089446	2.187849173468095
57	0.6638953277483846	1.2039744916309576	1.7029046216197676	0.7082811447893017	3.4134237667047462	2.966806637007264	1.940367175319987
58	0.6529290326320102	1.2229658955408116	1.821116820384982	0.7802170198822961	3.270376266779358	2.7207102338760514	1.6842630465830948
59	0.6277805409231048	1.1974005237319985	1.8938830457891842	0.8733856534764503	3.0709592441479416	2.5047717078042586	1.4549915524272465
60	0.5922773610983977	1.1302644788397214	1.911035439242976	0.9846495966071293	2.842549222532521	2.3365556193368695	1.2692773651804963
61	0.5509721512697237	1.0295357770966203	1.869748906823775	1.0990071277297333	2.6092737609532826	2.203565202434124	1.1324098677779348
62	0.5081482209348887	0.9106330759578268	1.775922799671035	1.210529156026264	2.390400435194332	2.1218681400256845	1.045124505323288
63	0.46742746389094303	0.7889932426533275	1.6426622521662906	1.3085578563643605	2.2001900445343407	2.09009533710629	1.0039137147818453
64	0.43160361804092584	0.6778610084611777	1.4873756753742062	1.3822249155019377	2.0481056810221485	2.107219300855823	1.0046437039410334
65	0.40257536893149937	0.5857132184114723	1.3273253159836267	1.4221300737359708	1.9398584046511396	2.1733631331249925	1.044281704014704
66	0.38156778112873674	0.5166070661989935	1.1764204570403478	1.4218580586755527	1.8789116395191872	2.2896477579029835	1.121372649946279
67	0.3694833917758651	0.4718241241112482	1.0463041912201276	1.3787759680069214	1.867814020843846	2.4551272689560713	1.235079058087402
68	0.3668797556820705	0.45078614952671486	0.9441480267408529	1.296166271942355	1.908087140022968	2.6670294918197714	1.3843061681039812
69	0.3740719679208286	0.4527223107444476	0.8737896673316532	1.1836399626835807	2.000173692545174	2.9171041224611756	1.5663220704339633
70	0.3911352659045686	0.4771294599912237	0.837391486196362	1.05536786896498	2.1427652861417363	3.1872885507602486	1.7744541522041561
71	0.41773841168968096	0.523463107252017	0.836068910633767	0.927718127269894	2.3311788831800353	3.4479795449134167	1.9951681853763137
72	0.4528573155439597	0.5911980696473943	0.8701759113051643	0.8147110391915671	2.5553326382779042	3.6623359592628617	2.207002156054704
73	0.4944511557497818	0.6783433952098921	0.9392805487471668	0.7260293103667592	2.7982688933970863	3.7943524791339005	2.3818250535454295
74	0.5392512140319169	0.7810573911661577	1.0412719027178452	0.6642717479345517	3.036114467683332	3.819300435136787	2.4895979632605614
75	0.5828284173744586	0.8924613516606941	1.1715951846155448	0.6316530996689342	3.2405116308465365	3.7341608476477886	2.5067283831539076
76	0.6200904465774953	1.003059192477911	1.3222579411493778	0.6258801003545248	3.3837162356873547	3.5564795871230777	2.42436329339367
77	0.6461989370970204	1.100540679018844	1.4815573139075149	0.6508871742388508	3.445242858202441	3.3231605426652155	2.2550832973725234
78	0.6576810880312017	1.171285204663172	1.6340321130279598	0.6938588562682205	3.417669929434791	3.0680410986659816	2.028290259337198
79	0.6532867075545421	1.205533749031133	1.76248388991105	0.7611729028366963	3.3079240182806116	2.8188202008914423	1.7807191295309894
80	0.6341634740974117	1.194745361789281	1.8508734817781871	0.8342059517509559	3.134546676568665	2.595648831021554	1.5460299429568056
81	0.603415138143251	1.1469894914436716	1.8877556240326543	0.9378516045267814	2.922193757801935	2.4093177098880205	1.3471122169806335
82	0.565221213581492	1.0597837445779468	1.8702133601557285	1.0437717434674516	2.6957066005460915	2.2656229400586114	1.194720384757595
83	0.5239020771655055	0.9539637733609773	1.7983903199521396	1.1590080684864081	2.476045849632121	2.164909763656304	1.0902264498644976
84	0.4832627643949385	0.8344609257400639	1.6847391531038436	1.2579773382998536	2.278941047653005	2.119791810077346	1.032380195185333
85	0.4463194994234918	0.7226037799794781	1.5408029302608361	1.3406473015807971	2.115470841200853	2.1063477394771035	1.016599384224233
86	0.4152722539177806	0.6247386737067879	1.3863698538242808	1.3929711703938297	1.9923873946953525	2.164457815268666	1.0395509527287603
87	0.391600703016918	0.548036119881108	1.2351354519175675	1.408696525047992	1.914348647943456	2.2596562599893555	1.101853696177929
88	0.3763541675766762	0.49483092139686374	1.1000964916792695	1.3826109294421054	1.884631694322276	2.3904005122714014	1.1988862339320732
89	0.37018506928526956	0.46508002979176305	0.9895085941735403	1.3173701156284403	1.904118929560365	2.5856645627851975	1.329790790969384
90	0.37341612292279136	0.4583072605754551	0.9085094296251767	1.2190184174329155	1.9739809964030666	2.8307669155614517	1.4966579123453905
91	0.38631388179742204	0.4733298321127811	0.8599197687213487	1.0993506450951158	2.094668779801805	3.0695885897010813	1.692344643614922
92	0.4087586633071207	0.5103191239735889	0.8450762839799685	0.9738772306711265	2.26179781780115	3.3035756165795274	1.8999241913049327
93	0.4398089881117232	0.5683690437207399	0.8648734745286814	0.8591112428619672	2.465820269130701	3.55068709488799	2.105981293467217
94	0.4777515083344463	0.6457070871034268	0.9189246094349639	0.764899962736658	2.6943468462728593	3.7170060808556684	2.2928617763396923
95	0.5200967038472968	0.7395863145582761	1.0056312031796197	0.694863796298564	2.928299653516244	3.7545798211609216	2.423814413091998
96	0.5630090880815865	0.8446727547444256	1.1216010937593182	0.6511857096489115	3.139598511859749	3.727584329293147	2.47075026650307
97	0.6015706824401094	0.9526898177522787	1.2604622350146106	0.6353290373529505	3.301182122324803	3.6285452674545438	2.4314047315433562
98	0.6311761344094932	1.052211678444911	1.412143871251464	0.6494850172762007	3.393474438690149	3.4011158168538294	2.3059178386751795
99	0.6481756595003055	1.1315056610910268	1.5629782433910142	0.6800248426025179	3.4028700885305114	3.1599179609288806	2.106111107545976
100	0.6502422002249212	1.1801979819261965	1.697580933427633	0.7363764054391957	3.3283816767513854	2.9179800891583025	1.8734308630997711
