	ADP	ATP	BPG	P3G	pep	phos	pyr
0	0.6125083447564474	9.387491655243556	0.015955354738703555	4.984044645261298	5.0	0.5965529900177439	0.0
1	0.6178879844641242	9.38211201553588	0.015835159007574307	4.984164840992427	5.0	0.6020528254565498	0.0
2	0.6232296534351274	9.376770346564875	0.015716960252012434	4.9842830397479885	5.0	0.6075126931831148	0.0
3	0.6285283938937635	9.371471606106239	0.015596866442404603	4.9844031335575965	5.0	0.6129315274513588	0.0
4	0.6337853678946624	9.36621463210534	0.015476465703962706	4.984523534296039	5.0	0.6183089021906997	0.0
5	0.6390034936697152	9.360996506330288	0.015358302089813314	4.984641697910188	5.0	0.6236451915799018	0.0
6	0.6441845440531898	9.355815455946813	0.01524329529244779	4.984756704707554	5.0	0.628941248760742	0.0
7	0.64932908533452	9.350670914665484	0.015131082517656854	4.984868917482344	5.0	0.6341980028168631	0.0
8	0.6544374240922226	9.345562575907781	0.01502113740150913	4.984978862598491	5.0	0.6394162866907134	0.0
9	0.6595101155146282	9.340489884485375	0.014913260302880206	4.9850867396971195	5.0	0.6445968552117479	0.0
10	0.6645479082452234	9.33545209175478	0.014807467351607394	4.985192532648393	5.0	0.6497404408936159	0.0
11	0.6695515491375178	9.330448450862484	0.014703776243059165	4.985296223756941	5.0	0.6548477728944586	0.0
12	0.6745217038303228	9.325478296169678	0.014602136275510463	4.98539786372449	5.0	0.6599195675548123	0.0
13	0.6794589813136717	9.32054101868633	0.014502463696373737	4.985497536303627	5.0	0.6649565176172979	0.0
14	0.6843639725202029	9.3156360274798	0.014404682174555736	4.985595317825445	5.0	0.6699592903456472	0.0
15	0.6892372622528402	9.310762737747162	0.014308731609934683	4.985691268390067	5.0	0.6749285306429056	0.0
16	0.6940794234739591	9.305920576526042	0.014214559605647653	4.985785440394354	5.0	0.6798648638683116	0.0
17	0.6988910113841481	9.301108988615853	0.014122114449832461	4.9858778855501695	5.0	0.6847688969343156	0.0
18	0.7036725628964717	9.29632743710353	0.014031344262915855	4.985968655737087	5.0	0.6896412186335558	0.0
19	0.70842454667041	9.291575453329592	0.013942203691871926	4.986057796308131	5.0	0.6944823429785378	0.0
20	0.7131474384437624	9.28685256155624	0.01385463470033745	4.986145365299666	5.0	0.6992928037434246	0.0
21	0.7178417712276985	9.282158228772303	0.01376859302352171	4.986231406976482	5.0	0.7040731782041765	0.0
22	0.7225080617761349	9.277491938223866	0.013684042131597334	4.986315957868406	5.0	0.7088240196445372	0.0
23	0.7271467899285609	9.27285321007144	0.013600941027760017	4.986399058972244	5.0	0.7135458489008005	0.0
24	0.7317584070622092	9.268241592937793	0.01351924498342659	4.986480755016577	5.0	0.7182391620787821	0.0
25	0.7363433502653108	9.263656649734692	0.013438912629194232	4.986561087370808	5.0	0.7229044376361161	0.0
26	0.7409020481568116	9.259097951843192	0.013359907705952972	4.98664009229405	5.0	0.7275421404508582	0.0
27	0.7454349191650447	9.25456508083496	0.01328219571061714	4.986717804289386	5.0	0.7321527234544272	0.0
28	0.7499423696704491	9.250057630329554	0.013205741803072836	4.98679425819693	5.0	0.736736627867376	0.0
29	0.7544247949527016	9.245575205047302	0.013130511779959492	4.9868694882200435	5.0	0.7412942831727418	0.0
30	0.7588825807510476	9.241117419248956	0.013056473336410105	4.986943526663593	5.0	0.7458261074146372	0.0
31	0.7633161035742642	9.23668389642574	0.01298359586137911	4.9870164041386245	5.0	0.7503325077128846	0.0
32	0.7677257303825115	9.232274269617493	0.012911849671207095	4.9870881503287965	5.0	0.754813880711304	0.0
33	0.7721118187367415	9.227888181263264	0.012841205826765624	4.987158794173238	5.0	0.7592706129099757	0.0
34	0.7764747173887642	9.223525282611241	0.01277163640227789	4.987228363597725	5.0	0.7637030809864861	0.0
35	0.7808147667475428	9.219185233252462	0.01270311459548815	4.987296885404516	5.0	0.7681116521520545	0.0
36	0.7851322990765383	9.214867700923467	0.012635614573737245	4.987364385426266	5.0	0.7724966845028007	0.0
37	0.789427638660705	9.2105723613393	0.012569111326889959	4.987430888673114	5.0	0.7768585273338148	0.0
38	0.793701102080632	9.206298897919373	0.01250358065291831	4.987496419347085	5.0	0.7811975214277135	0.0
39	0.7979529985167506	9.202047001483255	0.012438999179032746	4.987561000820971	5.0	0.7855139993377177	0.0
40	0.8021836299976745	9.19781637000233	0.012375344331494963	4.987624655668509	5.0	0.7898082856661793	0.0
41	0.8063932916918749	9.19360670830813	0.012312594348274081	4.98768740565173	5.0	0.7940806973436008	0.0
42	0.8105822718628846	9.18941772813712	0.012250728005697471	4.987749271994307	5.0	0.7983315438571871	0.0
43	0.8147508523165894	9.185249147683415	0.012189724829541887	4.987810275170463	5.0	0.8025611274870474	0.0
44	0.8188993085962565	9.181100691403747	0.012129565048586845	4.987870434951418	5.0	0.8067697435476695	0.0
45	0.8230279101338216	9.176972089866183	0.012070229517096668	4.987929770482909	5.0	0.8109576806167249	0.0
46	0.8271369204244968	9.172863079575508	0.012011699676817655	4.987988300323188	5.0	0.8151252207476791	0.0
47	0.8312265972122899	9.168773402787716	0.011953957540922102	4.988046042459084	5.0	0.8192726396713677	0.0
48	0.8352971926686441	9.164702807331363	0.011896985678144352	4.988103014321862	5.0	0.8234002069904997	0.0
49	0.8393489535602479	9.16065104643976	0.011840767192423168	4.9881592328075826	5.0	0.8275081863678245	0.0
50	0.8433821214086488	9.15661787859136	0.011785285701195261	4.9882147142988105	5.0	0.8315968357074534	0.0
51	0.8473969326439504	9.152603067356058	0.011730525314852223	4.988269474685153	5.0	0.835666407329098	0.0
52	0.8513936187532132	9.148606381246795	0.011676470617749686	4.988323529382256	5.0	0.8397171481354633	0.0
53	0.8553724064235265	9.14462759357648	0.011623106650332211	4.988376893349674	5.0	0.8437492997731941	0.0
