	A	I1	I2	S
34	1595.1273302489471	14485.664350869398	1792.5216697344276	1971.0812195303954
35	1595.8742711721247	14490.290148253538	1794.6161513272225	1971.1804892459215
36	1596.536170608784	14494.327920602691	1796.5348065409082	1971.2778550089618
37	1597.122824635602	14497.85340934264	1798.289715159472	1971.372308025237
38	1597.6428858697038	14500.932482834216	1799.8926014141996	1971.4631167736743
39	1598.1039989419867	14503.622437265429	1801.3547418565706	1971.5497734229382
40	1598.5129196453115	14505.973124414913	1802.6869011557194	1971.6319494436873
41	1598.8756197652374	14508.027929562624	1803.899290325057	1971.7094589066626
42	1599.1973793473599	14509.824619656081	1805.001542819195	1971.7822282049872
43	1599.482867935025	14511.396079111659	1806.0027047299607	1971.8502711446913
44	1599.7362161195776	14512.770948277746	1806.9112359719074	1971.9136685184544
45	1599.9610785784112	14513.974177556947	1807.7350199025855	1971.972551420144
46	1600.1606896305657	14515.027508432448	1808.4813792874716	1972.0270876769937
47	1600.3379122126041	14515.949891130584	1809.1570969077834	1972.0774708762049
48	1600.4952810665422	14516.757847344279	1809.7684394333303	1972.123911546685
49	1600.6350389213696	14517.46573754089	1810.321183009804	1972.1666815126175
50	1600.7591753179568	14518.086203341858	1810.8206415759694	1972.2059317089436
51	1600.8694531625542	14518.630213591663	1811.2716943524147	1972.241882468736
52	1600.9674336080063	14519.107326792107	1811.6788134683495	1972.2747666383564
53	1601.0544994541433	14519.525888484854	1812.0460914122002	1972.3048099723644
54	1601.1318761651062	14519.893190449346	1812.3772678684975	1972.3322261937662
55	1601.2006502765362	14520.21560531348	1812.6757556238254	1972.357216690839
56	1601.2617854421906	14520.49870309246	1812.9446653455486	1972.3799711387571
57	1601.316136489486	14520.747352954471	1813.1868291194453	1972.4006680129692
58	1601.3644618050766	14520.965812224296	1813.4048226848645	1972.4194748898356
59	1601.4074342917802	14521.15780415779	1813.600986340971	1972.4365486490508
60	1601.4456510775744	14521.326585821918	1813.7774445227399	1972.45203568275
61	1601.479642120859	14521.475007288658	1813.9361240643975	1972.4660721637883
62	1601.5098778351291	14521.60556323328	1814.0787711826692	1972.4787843856243
63	1601.5367758424597	14521.720437908381	1814.206967223312	1972.4902891653815
64	1601.5607069541772	14521.82154434917	1814.3221432225473	1972.500694294198
65	1601.5820004670484	14521.910558557749	1814.4255933406205	1972.5100990183773
66	1601.600948853806	14521.988949317594	1814.518487228229	1972.518594537041
67	1601.6178119179958	14522.058004204218	1814.6018813884018	1972.5262645048078
68	1601.6328204750653	14522.118852283878	1814.6767295968812	1972.5331855306551
69	1601.6461796143851	14522.172483927674	1814.743892443504	1972.5394276663205
70	1601.6580715905038	14522.219768112604	1814.8041460557138	1972.5450548793524
71	1601.6686583862747	14522.261467532597	1814.8581900633733	1972.5501255073148
72	1601.6780839855235	14522.29825180055	1814.9066548616654	1972.554692690752
73	1601.686476388538	14522.330708985868	1814.9501082261927	1972.5588047833928
74	1601.6939493997993	14522.359355700279	1814.9890613315165	1972.5625057387604
75	1601.7006042139656	14522.384645917215	1815.0239742214167	1972.565835472895
76	1601.7065308231147	14522.406978686024	1815.0552607761515	1972.568830203323
77	1601.711809265595	14522.426704881509	1815.083293219023	1972.5715227647179
78	1601.7165107344904	14522.444133111203	1815.1084062016287	1972.5739429019502
79	1601.7206985616351	14522.459534887019	1815.1309005043524	1972.5761175413923
80	1601.7244290912874	14522.47314915426	1815.1510463859288	1972.5780710414679
81	1601.727752455949	14522.485186259026	1815.1690866133129	1972.5798254235167
82	1601.7307132653928	14522.495831424712	1815.185239200637	1972.5814005840882
83	1601.7333512186947	14522.505247799287	1815.1996998837078	1972.5828144897991
84	1601.735701647951	14522.513579127113	1815.2126443543232	1972.5840833558839
85	1601.7377960013696	14522.520952092314	1815.2242302766526	1972.58522180955
86	1601.739662272554	14522.52747837469	1815.2345991060272	1972.5862430392192
87	1601.7413253820207	14522.533256453962	1815.2438777287268	1972.5871589306964
88	1601.7428075163107	14522.538373193669	1815.252179939719	1972.5879801912588
89	1601.7441284294418	14522.542905232023	1815.2596077737994	1972.5887164626106
90	1601.745305710917	14522.54692020363	1815.2662527041937	1972.5893764235987
91	1601.7463550240277	14522.550477812958	1815.2721967214088	1972.589967883521
92	1601.7472903177684	14522.553630777848	1815.2775133039434	1972.5904978668177
93	1601.7481240153031	14522.556425659011	1815.2822682913998	1972.590972689873
94	1601.7488671816	14522.558903589546	1815.28652066955	1972.5913980306098
95	1601.7495296725474	14522.561100916688	1815.2903232760189	1972.5917789915043
96	1601.7501202676146	14522.563049766522	1815.2937234344201	1972.5921201566068
97	1601.7506467878839	14522.56477854107	1815.2967635240414	1972.592425643101
98	1601.7511162010728	14522.566312355944	1815.2994814914887	1972.5926991478996
99	1601.751534714998	14522.567673425821	1815.301911310089	1972.5929439897275
100	1601.7519078607495	14522.568881404015	1815.30408339228	1972.5931631471115
