id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	27.40550000000596	30.287623405456554	74	110	0.0	
{Bungay2006}_{Bungay2006}	32.81449999999677	35.91179847717285	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	10.950499999994593	13.30280303955078	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	14.135000000000005	14.752507209777832	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	191.1990000000003	265.4385566711426	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	2.2149999999999643	2.778768539428711	45	166	0.0	
{Hui2014}_{Hui2014}	4.753500000000031	5.218744277954102	65	113	0.0	
{Lai2014}_{Lai2014}	23.60799999999967	24.40464496612549	195	27	0.0	
{Leber2015}_{Leber2015}	6.331499999999952	6.631970405578612	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	16.057999999987544	19.805312156677246	86	300	0.0	
{Liu2011}_{Liu2011}	15.00850000000267	17.250418663024902	42	89	0.0	
{ODea2007}_{ODea2007}	1.3580000000000323	1.6531944274902344	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	6.5150000000000325	6.84201717376709	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.4754999999999994	2.0426511764526367	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.3434999999999953	1.9055604934692385	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	2.858500000000032	3.2222270965576167	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	75.86500000000007	76.66623592376709	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	37.7740000000001	38.43259811401367	75	131	0.0	
{Qi2013a}_{Qi2013a}	75.25949999999997	76.0376453399658	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	13.0255	14.00136947631836	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	20.25549999999995	22.263765335083008	240	272	0.0	
{Singh2006}_{Singh2006}	35.30049999999966	35.86947917938233	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	3.983000000000054	4.329800605773927	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.5870000000000086	1.8695592880249023	13	66	0.0	
{Ung2008}_{Ung2008}	51.40949999999992	53.39920520782471	194	313	0.0	
{Yang2007}_{Yang2007}	6.450499999999961	6.7321062088012695	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.6735000000017095	4.9495697021484375	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7964999999998916	2.887845039367676	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.778500000000121	2.8898715972900386	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.842000000000376	2.913951873779297	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.8495000000004185	2.9160976409912114	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.859999999999916	2.9386281967163086	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.8004999999993283	2.8651952743530287	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.840500000000036	2.916455268859864	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.039499999999471	3.123164176940918	4	8	0.0	
{bachmann2011}_{bachmann}	3.997499999999345	5.551338195800781	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4.479000000000305	6.036043167114258	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	3.5805000000002423	4.71186637878418	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2864999999987958	2.337574958801269	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8140000000000465	2.8804540634155287	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6049999999999085	2.695918083190918	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	12.176500000000901	14.086604118347168	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	7.277499999996579	8.39841365814209	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	6.559999999999977	8.643269538879395	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	23.430999999999838	24.70076084136963	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	13.160499999999075	14.63449001312256	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	9.057500000000672	10.910987854003906	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.8985000000001249	3.0516386032104488	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.9359999999991935	4.369854927062988	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	26.19900000000792	29.11245822906494	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	11.175000000000011	13.486027717590332	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	32.354500000003945	35.25066375732422	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	5.792999999996737	7.487893104553223	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.6289999999998894	2.7005672454833984	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	14.241499999980846	20.173311233520508	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	14.182999999991305	20.122289657592773	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.261000000000129	3.573775291442871	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	5.090000000000528	6.514787673950195	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.0789999999999047	3.2268762588500977	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.8274999999993886	3.9815902709960938	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	2.2840000000001908	3.527998924255371	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	4.604499999996463	5.824446678161621	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	4.090999999996427	5.331873893737793	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.410000000000992	3.9554834365844727	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.812499999999215	4.301190376281738	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	4.081500000000085	5.254149436950684	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	4.172000000000112	5.347967147827148	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4409999999994128	2.488851547241211	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	8.434499999998835	9.710907936096193	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	3.752500000000193	4.90117073059082	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	5.268499999998788	6.409525871276856	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.144499999998281	5.292057991027832	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.3904999999999514	3.62396240234375	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	32.504499999998	34.58690643310547	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	32.95199999999969	35.060644149780266	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	10.676499999992302	12.67552375793457	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	4.002000000000129	5.155444145202637	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.235499999999691	2.300381660461426	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	3.061500000000793	4.586935043334961	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	3.0219999999992377	4.670977592468262	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	3.0295000000003043	4.650115966796875	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.992499999999218	4.635214805603027	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	3.0835000000002486	4.699230194091797	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	3.0209999999995247	4.623532295227051	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.9599999999990816	4.5670270919799805	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.198499999999619	3.4040212631225586	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	8.397499999999402	10.076761245727539	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	127.91599999999792	131.62744045257568	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.3725000000003873	2.41243839263916	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.7129999999998418	2.932071685791016	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	2.6034999999976165	4.4608116149902335	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.280500000000784	4.777312278747559	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	8.402999999995304	9.658455848693848	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	9.595999999998746	11.07478141784668	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	1.9140000000004989	2.982616424560547	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	14.641999999998546	16.649603843688965	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.4679999999996185	2.538681030273437	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	2.5630000000013453	3.6592483520507812	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	2.3174999999998356	3.502964973449707	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	2.036000000000475	3.1645298004150386	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1.9700000000000042	3.1104087829589844	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	2.1330000000000524	3.297924995422364	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.4789999999990853	2.542734146118164	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3350000000002111	2.3664236068725586	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.857000000000076	2.9807090759277344	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	2.061000000000206	3.256678581237793	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	2.2009999999986647	3.4244060516357417	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.927000000000029	3.1293630599975586	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.7980000000000285	2.895951271057129	7	14	0.0	
