	AC_PKA_cyto_mem	AC_active_cyto_mem	AC_cyto_mem	AMP_cyto	ATP_cyto	BAR_G_cyto_mem	BAR_cyto_mem	B_Raf_active_cyto	B_Raf_cyto	GRK_bg_cyto	GRK_cyto	G_GDP_cyto	G_a_s_cyto	G_protein_cyto	MAPK_active_cyto	MAPK_cyto	MEK_active_cyto	MEK_cyto	PDE4_P_cyto	PDE4_cyto	PDE_high_km_cyto	PKA_cyto	PP2A_cyto	PP_PDE_cyto	PTP_PKA_cyto	PTP_PP_cyto	PTP_cyto	R2C2_cyto	bg_cyto	c2_R2C2_cyto	c3_R2C2_cyto	cAMP_cyto	c_R2C2_cyto	iso_BAR_G_cyto_mem	iso_BAR_cyto_mem	iso_BAR_p_cyto_mem	iso_extra
0	0.0	0.0	300.0	3010000.0	3010000.0	0.0	94.0	0.0	120.4	0.0	0.602	0.0	0.0	2167.2	0.0	216.72	0.0	108.36	0.0	240.8	301.0	0.0	60.2	120.4	0.0	60.2	120.4	120.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6020.0
1	0.0	15.52231703190606	284.477682968094	3010145.139346425	3009842.0631552488	0.5888342622911822	0.011532800086108767	1.5378252823866283e-06	120.39999846217471	0.006624525251605311	0.5953754747483948	0.017972528636192465	0.07522314234522652	2145.2702078954235	5.358810650945102e-09	216.71999999464123	7.239024518494683e-08	108.35999992760982	2.2164478559976017e-06	240.79999778355202	301.0	5.639019401322979e-07	60.2	120.4	6.876212445336581e-08	60.2	120.39999993123787	120.3366387784348	3.191034552111026	1.325976199543706e-05	2.8603274176563656e-06	12.734116438609307	0.06334453757393059	93.07183087376787	0.3277738740569635	2.8189797779784502e-05	5851.880660712278
2	0.0	31.177188356051886	268.8228116439481	3010475.6346048145	3009501.5354435677	0.5888301901253991	0.0115436631149024	0.00020282341486319448	120.39979717658514	0.018114705299478607	0.5838852947005216	0.057161198449860756	0.1495839517102739	2142.0257912195952	2.1966636755313494e-06	216.71999780333635	1.8989406801321504e-05	108.35998101059323	0.0002722400652711487	240.79972775993454	301.0	3.696758265933246e-05	60.2	120.4	8.705454489433793e-06	60.2	120.39999129454547	120.19110308754776	6.424068116071031	9.406489829468455e-05	5.051292658541951e-05	22.620748719293232	0.20871536704475335	93.07129960503474	0.32826861082624464	5.7930898564833186e-05	5851.880672935831
3	0.0	46.60981211420728	253.39018788579244	3010986.173939655	3008980.8012166177	0.5888260609510285	0.011554448090107416	0.002933578771910348	120.39706642122808	0.029937683953970663	0.5720623160460292	0.10065721002894304	0.23186525529549856	2138.8135982459457	6.150460641156379e-05	216.71993849539402	0.0004256252139408263	108.35957437478619	0.0036548390187873146	240.796345160981	301.0	0.00034014689429072507	60.2	120.4	0.0001205123128841604	60.2	120.39987948768716	119.96436902848089	9.624547204211938	0.0002535158870182571	0.00019696826173652563	32.58754486686359	0.4348403404760632	93.07075826847614	0.3287598690967433	0.00010135338587114572	5851.880684916275
4	0.0	61.79470497390808	238.20529502609142	3011674.0566324648	3008282.582124581	0.5888218959923733	0.011565098298545254	0.01669337128957666	120.38330662871036	0.04128652199251169	0.5607134780074878	0.13594784164663476	0.32320733557348663	2135.6500975200734	0.0005510733075751492	216.71944892669325	0.0033386564014982966	108.35666134359876	0.019295698144504356	240.78070430185517	301.0	0.0013966157170068158	60.2	120.4	0.0006554711580232322	60.2	120.39934452884195	119.65648496576918	12.77680965000924	0.00047530973152244276	0.0004350828167444718	42.61219260240136	0.7412080259655222	93.07020964361979	0.3292450792947407	0.0001582827944371167	5851.880696589725
5	0.0	76.70255074015448	223.2974492598451	3012536.2732594805	3007409.916930741	0.5888177079798063	0.011575588635824738	0.05856971047633431	120.3414302895236	0.05203616945943495	0.5499638305405645	0.1606241464214914	0.4249415003668459	2132.542229566188	0.002685703771179673	216.71731429622983	0.014948362689327767	108.3450516373109	0.06308112749131013	240.73691887250826	301.0	0.0038517446609912494	60.2	120.4	0.0022014675589615606	60.2	120.397798532441	119.26788370026928	15.874039625359805	0.0007533333913781445	0.0007539145973446986	52.663877087867256	1.1267573070809473	93.06965548697197	0.32972310922674675	0.00022810718553216213	5851.880707933912
6	0.0	91.29967492009544	208.7003250799042	3013569.4609053126	3006366.208977418	0.5888135033241493	0.011585912657400377	0.15507328011074978	120.2449267198892	0.06219732669927367	0.5398026733007256	0.17841817684960917	0.5386030576735827	2129.4914617297454	0.009103924776822911	216.7108960752241	0.04786953795924036	108.312130462041	0.15666797407180844	240.64333202592772	301.0	0.008493521707918764	60.2	120.4	0.005597550383365809	60.2	120.39440244961666	118.79945829051448	18.91475889184301	0.0010860794238730519	0.0011543658008292862	62.700700189611574	1.589807742552831	93.06909675522287	0.33019366417730883	0.00031016461815438524	5851.880718948773
7	0.0	105.5474027679963	194.4525972320033	3014769.8515480086	3005155.2804309153	0.588809291783381	0.011596053595256232	0.34275752583704455	120.0572424741629	0.0718043184774118	0.5301956815225874	0.19364272345883574	0.6659575911811452	2126.4994506340945	0.024401774895722414	216.69559822510513	0.1232565154176701	108.23674348458255	0.3270971197086885	240.47290288029083	301.0	0.01625507118012966	60.2	120.4	0.011925858287534638	60.2	120.38807414171247	118.25265337727627	21.89727654976183	0.0014719862112831006	0.0016393053738094688	72.66715864985062	2.1279802599584596	93.06853319653848	0.3306576374647611	0.0004038206180130579	5851.880729621689
8	0.0	119.40147725934621	180.5985227406535	3016133.213070557	3003781.4336964935	0.5888050724226667	0.011606026075846461	0.6684159143335131	119.73158408566644	0.08088680431009387	0.5211131956899054	0.20893229403574148	0.8090078824418819	2123.5704093855707	0.05560052957149881	216.66439947042923	0.2726123775030924	108.08738762249712	0.6063946966212831	240.1936053033783	301.0	0.028198080374569678	60.2	120.4	0.022501103794435637	60.2	120.37749889620557	117.6295693463959	24.817348824036767	0.0019088966446026707	0.0022112541365320805	82.49187665511339	2.73811242244832	93.06796985797729	0.3311105679010884	0.0005084756230191299	5851.880739977305
9	0.0	132.81155548689716	167.18844451310255	3017654.783400706	3002249.5190275647	0.5888008658397881	0.01161578141989737	1.1885324343116606	119.21146756568825	0.08946514884123719	0.5125348511587621	0.22549310853643226	0.9699851232686545	2120.710969449984	0.11250930931882086	216.6074906906819	0.5390868216233201	107.82091317837694	1.030823138870608	239.76917686112898	301.0	0.045484453365013944	60.2	120.4	0.03884796821213416	60.2	120.36115203178788	116.93307328364003	27.66832418034326	0.0023940207473103128	0.0028722037498700942	92.08605322884662	3.416176038497716	93.06740523829829	0.33155455860907523	0.0006235558328152917	5851.880749965074
10	0.0	145.72095259416628	154.27904740583344	3019329.1986215105	3000565.006924522	0.5887966879542009	0.011625283757679086	1.9677687869345173	118.4322312130654	0.09755243306599445	0.5044475669340045	0.2438598353372075	1.1513025772749617	2117.929519525047	0.20792263475338535	216.51207736524736	0.9779768777986422	107.38202312220159	1.6397219093245328	239.1602780906751	301.0	0.06933744000058921	60.2	120.4	0.06266423393894537	60.2	120.33733576606107	116.1669073180035	30.441800498379415	0.0029239043182284143	0.0036236139687508434	101.34317783507306	4.157207723708864	93.06684102956689	0.3319884957407757	0.0007485029803515908	5851.88075954909
11	0.0	158.06683646728663	141.93316353271305	3021150.4183537522	2998734.061366328	0.5887925527015717	0.011634504327780208	3.0762742820337357	117.32372571796623	0.10515670035134647	0.4968432996486522	0.26434013636267234	1.355452501754755	2115.2358255669333	0.35757566803916396	216.36242433196148	1.6560704135208146	106.70392958647943	2.473903897271743	238.32609610272783	301.0	0.10099185061385721	60.2	120.4	0.09576820998902395	60.2	120.304231790011	115.33578031791278	33.12800323122339	0.0034944081115789796	0.004466461362907327	110.14065735755138	4.955266961998789	93.06627995474614	0.3324102206616644	0.0008827675627594181	5851.880768702663
12	0.0	169.78119130783486	130.21880869216483	3023111.655794404	2996763.6058197264	0.5887884734936188	0.011643415775028962	4.585644503074961	115.81435549692503	0.11228220241922691	0.48971779758077155	0.287164493112545	1.5848175486911285	2112.640876852573	0.579765239170912	216.14023476082969	2.6494182810248916	105.7105817189754	3.573600604866283	237.2263993951333	301.0	0.14163412266281986	60.2	120.4	0.1400295974711807	60.2	120.25997040252881	114.44542405353602	35.71593810095139	0.0041007155586792274	0.005401334426477597	118.34400417385508	5.80343977381595	93.0657257467785	0.3328165601896985	0.0010258037630893522	5851.880777400694
13	0.0	180.79290824098535	119.20709175901436	3025205.3204963375	2994661.3734627697	0.5887844722478627	0.011651965263287356	6.563504024461216	113.83649597553877	0.11893010223053575	0.48306989776946274	0.312503117297944	1.841368244370542	2110.1567540667465	0.8945494858728499	215.82545051412777	4.039168609032389	104.3208313909679	4.976024701393723	235.82397529860592	301.0	0.19233539840485675	60.2	120.4	0.19728530537603375	60.2	120.20271469462396	113.50259531554752	38.193522907635	0.004737381608299802	0.006428571208236967	125.81403549242638	6.6939033332309865	93.0651801446821	0.33320635291186007	0.0011770648948390848	5851.880785587532
14	0.0	191.03139576562165	108.96860423437803	3027422.993670049	2992435.921751745	0.5887805662371073	0.011660114215641386	9.066897838525254	111.33310216147473	0.12509916556622172	0.4769008344337766	0.34043601719759176	2.1262310940017204	2107.7963682607588	1.3224433136926799	215.39755668630792	5.905180998430385	102.45481900156992	6.71270112272777	234.08729887727188	301.0	0.25398308979352446	60.2	120.4	0.2692436443400478	60.2	120.13075635565997	112.51499932660745	40.547847098757394	0.005398436659899754	0.007548426808308292	132.41713297626765	7.618070720130726	93.06464680834661	0.3335765106682933	0.0013360005323069556	5851.880793224827
15	0.0	200.43183815718572	99.56816184281395	3029755.445888058	2990096.6021329663	0.5887767862961646	0.011667784559588971	12.134956233435394	108.26504376656462	0.13078670535880277	0.47121329464119566	0.370905524049165	2.4391484156943464	2105.572998067005	1.882589691624835	214.83741030837575	8.31747573925164	100.04252426074865	8.80680741807498	231.99319258192466	301.0	0.3272182963782655	60.2	120.4	0.3573841636183182	60.2	120.04261583638169	111.49112859768817	42.76563486582185	0.006077544409611524	0.008761234552773004	138.03785267507214	8.566814326971086	93.06412502276903	0.33392835277907007	0.0015020535960856738	5851.880800227553
16	0.0	208.94198198978023	91.05801801021951	3032192.736311474	2987653.4472609987	0.5887731414804396	0.011674961837039623	15.781667653793246	104.61833234620677	0.1359899413075891	0.46601005869240936	0.4036672380265822	2.7779112359870903	2103.4995462025886	2.5904257102383377	214.1295742897623	11.32589339767016	97.03410660233013	11.270854268513254	229.5291457314864	301.0	0.4123881732194753	60.2	120.4	0.46286148004954164	60.2	119.93713851995047	110.43999510066868	44.83398493066211	0.006768222516210864	0.01006753041598822	142.59235482923978	9.53078097317957	93.06362148571864	0.3342557507757008	0.0016746601881327719	5851.880806585985
