	A	EC	Y	Z
0	0.45	1000.0	0.36	0.0
1	0.5688248041362887	999.8070115980609	0.48034116224088735	0.07264723969798387
2	0.6847263382547848	999.6320367007659	0.6509716583173624	0.07699164091656313
3	0.7979143392088491	999.4610630396577	0.8181219515554963	0.0808150087865979
4	0.9081857379561374	999.2937628539597	0.9816624992031564	0.08457464683704323
5	1.0151232968206954	999.1303689407162	1.1409753965543057	0.08865566272941983
6	1.1182528975911774	998.9709756407779	1.29639204993078	0.09263230929123792
7	1.217090997305403	998.8156190899629	1.4476376402885704	0.09674326974840913
8	1.3106416639719864	998.6648923356452	1.594055189643745	0.1010524747107707
9	1.3991231329474811	998.5181694177668	1.736293972909174	0.1055366093236288
10	1.4811642386051977	998.3760844181365	1.8736206302785694	0.110294951584452
11	1.555739409725756	998.2389239419256	2.0056919620803475	0.11538409599363207
12	1.6214185719680907	998.1070852886296	2.1319761139557447	0.12093859741427908
13	1.6760954979482836	997.9811603814951	2.2516280301877925	0.12721158831672763
14	1.7166418378546546	997.8620423730742	2.363405232083759	0.13455239484159784
15	1.7374275689033138	997.7512922055002	2.4647605244888586	0.14394727001046626
16	1.7251524789876327	997.6522324774264	2.5482724013486964	0.15949512122460505
17	1.595168615308684	997.5815886969091	2.5597361421515323	0.2186751609390676
18	0.2684638828164714	997.8748257076867	1.566144383614989	0.9190299086978528
19	0.1460338220992058	998.434607826492	1.3320253139006801	0.5933668596068201
20	0.1737420197284365	998.6099364797581	1.4386306242492715	0.31143289599231544
21	0.23832202541215183	998.6346263438988	1.4599325248879647	0.2654411312129452
22	0.20464691748109887	998.7391945609014	1.1463922150052948	0.474413224092941
23	0.1734596879874716	998.9385897642204	1.0386059899825553	0.3828042457966411
24	0.20859753986182755	999.0199024461739	1.0396577035639012	0.3004398502618709
25	0.22179027885418523	999.0890281088602	0.9002852349559242	0.370686656183623
26	0.18754255261673972	999.2421291435775	0.7281781970489803	0.3896926593733972
27	0.20966344750084207	999.3344763596833	0.724930836769594	0.300592803546814
28	0.25781300610471425	999.359487865023	0.7458643762307043	0.25464775874614853
29	0.32287518386432906	999.3357589264637	0.8459127846163764	0.1783282889197262
30	0.4354066288948223	999.203476689893	1.0667437654474488	0.08977954465928596
31	0.5516048691192608	999.0428194830062	1.2264945301686152	0.09068598682493556
32	0.6642531885558759	998.8855779426128	1.3795938090490245	0.09482824833784231
33	0.7726913115364139	998.7324823572862	1.528632599940762	0.09888504277276879
34	0.876226180333527	998.5836162191775	1.6729911023418453	0.10339267848050727
35	0.9740383023490573	998.4392809813344	1.8127234152426126	0.10799560342291763
36	1.0651401254846082	998.2997847442372	1.9471911875540573	0.11302406820871742
37	1.148282268142076	998.1654928462532	2.0761150179233256	0.11839213582339353
38	1.2220059240998353	998.0368352878966	2.1988719646401647	0.12429274746323858
39	1.2840842933788368	997.9145089119111	2.314436587523133	0.13105450056576726
40	1.3308945365042588	997.7996754921695	2.4210458478793853	0.1392786599510877
41	1.3551874204055594	997.6945157009884	2.5143753997788427	0.15110889923266524
42	1.3313881331783886	997.6061434197895	2.5773698630309463	0.1764867171793409
43	0.6512038500374423	997.6290382518524	2.1688271885159427	0.5621345596318619
44	0.16238774706638504	998.1919621530978	1.3987953395918715	0.7692425073105281
45	0.15384624971205488	998.4993793427061	1.472330717561559	0.3882899397326066
46	0.2095078355712259	998.5649526227419	1.5151195779749396	0.279927799283551
47	0.2138102731696709	998.6418412558133	1.3005856388301646	0.4175731053568282
48	0.1746214933610348	998.8321131637747	1.1219548043111705	0.4059320319144044
49	0.19805419351559647	998.9381844325161	1.0985756444888888	0.3232399229953639
50	0.21077440651043422	999.0225217615197	0.9705435963525979	0.3669346421281121
51	0.19032852230120786	999.1612548643144	0.8163104798968768	0.3824346557891622
52	0.20512838729090546	999.261917437665	0.775338415209148	0.32274414712631194
53	0.22571323113322894	999.3290752435273	0.7043503677008323	0.3265743887724176
54	0.20867319913225782	999.4334242272095	0.5547620429214043	0.3718137298697052
55	0.21536204749041693	999.5282024669854	0.5277503871725713	0.3040471458426509
56	0.27764631962788233	999.5303408914588	0.6483324378352419	0.18132667070661032
57	0.39318580957263466	999.3933529873507	0.8822265137335544	0.0844204989163349
58	0.5109151841234623	999.2280333049708	1.045776548701248	0.08619014632849044
59	0.625607102395734	999.0661798377456	1.2036791744991169	0.09014098775593721
60	0.7365864843749886	998.9083597127644	1.3574215249544526	0.09421876228175478
61	0.8433024851706734	998.7546818398457	1.5068926682739625	0.098425491880912
62	0.9451551259909832	998.6052814303347	1.6519200016115196	0.10279856805441197
63	1.0413436761588597	998.4603627519033	1.7922426031135268	0.10739464498369125
64	1.1309589276648855	998.3201803837641	1.9275323883424182	0.11228722789403663
65	1.2128619443518183	998.1850724742715	2.057368904073868	0.11755862165517586
66	1.285576089888918	998.0554872703844	2.1811649064251504	0.12334782319089965
67	1.346985435897718	997.9320733619746	2.297992810586641	0.12993382743921522
68	1.393778578673573	997.8158577419565	2.406297155781476	0.13784510226249164
69	1.4197626730900228	997.7087494496402	2.502923871221775	0.1483266791385017
70	1.4057794913408386	997.6158611998435	2.5751328954564627	0.1690059047005546
71	1.0273718105848324	997.585840064943	2.3910850267914316	0.3830749082659843
72	0.17912119633981816	998.0943182388156	1.413150831734042	0.8525309294506698
73	0.14818300779467924	998.4793972295877	1.442448011534104	0.43815475887859934
74	0.1985716940016721	998.5683675088449	1.5098151131820339	0.28181737797364254
75	0.2307052012559207	998.616129822888	1.3792087205630281	0.36466145654957166
76	0.17563387906580236	998.8053327997877	1.1168732192766164	0.4377939809362991
77	0.1898841348774096	998.9337595686069	1.0959226979425325	0.3303177334511537
78	0.21667076546705352	999.0056478029355	1.0156158829756206	0.3387363140894198
79	0.19262813235068935	999.1368050362953	0.8232486214629071	0.399946342242423
80	0.19799683155712194	999.2549663440959	0.772945458395266	0.3320881975094585
81	0.22714058171697296	999.3174338394335	0.7364432055609775	0.3061229550061948
82	0.21930496692956306	999.4018582154251	0.585491489196355	0.37265029537928224
83	0.20512021610935638	999.5191063566003	0.5057712873371722	0.335122356063259
84	0.25102252461474756	999.5539836652059	0.5802310081438206	0.2257853266509087
85	0.36010989445889574	999.4447893066796	0.8285291271056894	0.08668156621514085
86	0.4785603052827973	999.2790180089379	0.9960070564635041	0.08497493459936319
87	0.5941823790797803	999.1159350271648	1.1551690772601324	0.08889589557571867
88	0.7062694981096195	998.9568554898505	1.3101994803545767	0.09294502979560965
89	0.8142787776310901	998.8018812725278	1.4610121919137358	0.09710653555909671
90	0.9175795320663664	998.6511463600409	1.6074300004924242	0.10142363946723948
91	1.0154536710021884	998.5048303080185	1.749225435493994	0.10594425648803298
92	1.1070556603005728	998.3631650888962	1.8861096058373636	0.11072530526709919
93	1.1914393989593892	998.2264240420524	2.01773449545593	0.11584146249229611
94	1.2671625441193493	998.0950367456426	2.1435164683016406	0.12144678605644246
95	1.3322637919201985	997.9696048237207	2.262598602141353	0.12779657413854836
96	1.3837679614459464	997.851062356832	2.3736525239684925	0.13528511920014463
97	1.4164945603406398	997.7410092915694	2.4740779568993476	0.1449127515318572
98	1.4169124387115724	997.6432281913693	2.555402324215045	0.16136948441626828
99	1.2880123018367164	997.5780405467283	2.5454647358610396	0.23649471741113948
100	0.2261815175044127	997.9235577371423	1.5302833640145472	0.9061588988432027
