	s130	s137	s149	s153	s161	s166	s47	s48	s49	s50	s56	s60	s63	s64	s67	s71	s72	s75	s80	s81	s83	s84	s90	s91
10	0.0	0.05049369916606108	0.0007905371305649074	0.002687904262725689	0.0095565403009036	0.030782820825227545	0.0014734344299336857	0.00010989949028686417	0.0	0.0021998509540337276	0.06891744487865573	0.3629426693928878	0.3362270263491271	0.0	0.10054467845787225	0.454981445442283	0.2633414012135242	0.01289598796376432	0.985789934864718	0.012979851173608678	0.009397622284671005	0.5617162660633309	0.004793498405051921	0.987908238187283
11	0.0	0.04888416090658248	0.00109823986547315	0.0018189338770717327	0.008871462284110497	0.027160031147210037	0.0011242387565547393	0.00011777198974061491	0.0	0.0023552516543362883	0.07298999365552085	0.40087796749507215	0.2753066814359579	0.0	0.16640493789927896	0.0035371991145654994	0.09647219418457115	0.013257699830506942	0.9846503111670522	0.013349143512591448	0.010640091113260617	0.4414126223044005	0.0012840828246654635	0.9971403492900618
12	0.0	0.047880835410502115	0.0013622212479171313	0.0010712325989173062	0.008399927547535706	0.024543629685316478	0.0008875462384287453	0.000125511131869687	0.0	0.002507712824164219	0.07689656968043963	0.4369523300686856	0.18869129790928785	0.0	0.24008254408626037	0.0020436122694097187	0.06366798079534185	0.01355391353785828	0.9835055260608072	0.013651667588246465	0.011808383934197425	0.2801976973183597	0.00026988915802916835	0.9993521622357356
13	0.0	0.047651829460009086	0.0013850146931905667	0.0007376183988508754	0.008121639808286011	0.022738315254218038	0.0008038979268388591	0.00013286248547942953	0.0	0.002652267609503688	0.0805209642663036	0.471020978493897	0.1445581298805914	0.0	0.27157924066864864	0.0017751744540460274	0.05764504084532094	0.01379583093399699	0.9823978227464559	0.013899600807734152	0.01285676192423432	0.16309117030100456	7.302757585528676e-05	0.9997330043066682
14	0.0	0.0477495302376804	0.0013202983399538605	0.0005775679872216655	0.007941206408103843	0.021367301334664076	0.000794002839163522	0.00013996038165146397	0.0	0.002791729244204586	0.08397330681932874	0.503465925545517	0.12287553345159309	0.0	0.28103238845992073	0.0016970653539561244	0.055634580886274196	0.013992864534276409	0.9813047563447436	0.014102778618886796	0.013818454880081963	0.09436463166517384	3.532685156654868e-05	0.999783084716007
15	0.0	0.047934831474871806	0.001229394267881423	0.0004898768813209789	0.007809790336437201	0.020241320260487382	0.0007951697886768106	0.00014695740655902353	0.0	0.002929077899630861	0.08732747564719169	0.5345074495606998	0.1116918413560052	0.0	0.2804269624128842	0.0017009333654297199	0.055105219433777046	0.014152927786215543	0.9802037634432137	0.014269194108548445	0.014729495970846485	0.05726163372413358	2.4083027627916695e-05	0.9997604544748255
16	0.0	0.04810600273183016	0.0011351122498122518	0.00043422464113196006	0.007706014111500292	0.019272249729706502	0.0008053879478428689	0.00015395936772030612	0.0	0.003066379569077796	0.09063263525699244	0.564267279665261	0.10532139615494593	0.0	0.27544578444586676	0.0017364321476507362	0.055181858659780654	0.014283000902482275	0.9790785470695857	0.014405820224636249	0.015622736469692835	0.03775418197187802	1.9329370918983537e-05	0.9997086146018594
17	0.0	0.048222208802372886	0.0010455138486579086	0.00039404072756746864	0.007620678541084152	0.018417005831574077	0.0008197958693001562	0.00016104579676600947	0.0	0.003205182176664985	0.09392365126060805	0.592792118819344	0.10120316107618825	0.0	0.26864478962139243	0.001787520295166153	0.05551440677015667	0.014388317997445136	0.9779158888020988	0.01451786775540736	0.01652261345697033	0.027701286647941217	1.7292408583349113e-05	0.9996395358851409
18	0.0	0.048273365232749235	0.000963235439610759	0.0003621196512665488	0.007549630727965107	0.017645662753462698	0.0008361673773139963	0.00016828715162022347	0.0	0.00334685164649205	0.09722895120610464	0.6201095483100036	0.0981441922105682	0.0	0.2612047688953825	0.0018470241656943609	0.05594538590771715	0.014473352409623014	0.9767032282914572	0.01460978828857144	0.017447908289444498	0.022581170904285765	1.687189264284303e-05	0.9995595322130911
19	0.0	0.04825605046153287	0.0008894700650763589	0.0003356638882143491	0.007490984520496034	0.016940371588712734	0.0008534592896044534	0.0001757483262214668	0.0	0.0034926419935863732	0.10057277104738024	0.6462426114415609	0.09559791764679706	0.0	0.253657439285057	0.0019115873857124604	0.05640169463877992	0.014541757030291846	0.9754280112898808	0.014685222681596987	0.018413515032186845	0.020033263467949265	1.7558717220358936e-05	0.9994730845700005
20	0.0	0.04814765206091709	0.0008215967881828643	0.00031166033084881623	0.00744230554316947	0.016319335623351715	0.0008711433875984661	0.00018349554720076998	0.0	0.003643823053721461	0.10397949018217464	0.6712334975853854	0.09330938323878483	0.0	0.24624726819456993	0.0019795445616539063	0.05684702233884333	0.014596531815251569	0.9740765279811076	0.014747170549081586	0.01943282086504773	0.018829441568595198	1.9006895607241517e-05	0.9993836221757597
21	0.0	0.04798931293844216	0.0007603692880217933	0.0002902079454760569	0.007405143386726714	0.015729662159676853	0.0008889567154741144	0.00019159717369277848	0.0	0.0038017080503394605	0.10746994599343783	0.6950594793654232	0.09115473760365339	0.0	0.23908150840390938	0.002050022824536979	0.057261994143741377	0.01464013765190755	0.9726335501874384	0.014798103562244348	0.020519144471727084	0.018333197611051653	2.0955175650663887e-05	0.999293753890683
22	0.0	0.04777335576730421	0.0007041093991940642	0.00027025006744940184	0.007376698464375238	0.015178338594986365	0.0009067404446248369	0.00020013691186453457	0.0	0.0039678888506641885	0.11107240996635756	0.7177420408357397	0.08907503434754935	0.0	0.23220672079576246	0.002122553892474911	0.057635102883313374	0.014674560397614363	0.9710798261530035	0.01484002975468732	0.02168811456099359	0.018214098666882807	2.3213099244514617e-05	0.999205420464769
23	0.0	0.04748601584104013	0.000653551263068857	0.0002522478244621689	0.007358920271251442	0.014668685975785332	0.0009244033326070014	0.00020921175012409164	0.0	0.004144220929008375	0.11481538936305741	0.7393024224306805	0.08703850619912984	0.0	0.22563887123230278	0.00219679320978078	0.057957763990309594	0.014701412588209449	0.9693918058294347	0.014874595450694512	0.02295830154896711	0.01829585016693751	2.5642753065162766e-05	0.9991201267701909
24	0.0	0.04715066384406533	0.0006072710604711527	0.00023550818025045147	0.007354852776644122	0.014169865860266945	0.0009418753012565493	0.0002189473535163425	0.0	0.004333094405861342	0.11873416892611288	0.7597154478564265	0.08502828876995634	0.0	0.2193828330246599	0.0022725077450540835	0.05822253662554306	0.014721998233077408	0.9675383436452291	0.014903151268428368	0.0243539610273653	0.018482661167209487	2.814433743081853e-05	0.9990391070239097
25	0.0	0.04671404647529824	0.0005651802699025261	0.0002199936792004965	0.007355345488032282	0.013735327672053122	0.0009591002879292879	0.0002295093574753506	0.0	0.004537664866307208	0.12288812262570709	0.7790192114692884	0.08303303058702102	0.0	0.21343644410246934	0.002349480679861696	0.05842139222710645	0.014737364621248026	0.9654773041645803	0.01492680675653162	0.025907859508889217	0.018721171177608496	3.064372213424367e-05	0.9989634586993145
26	0.0	0.046216360468997714	0.000525739446853988	0.00020516934614329222	0.007368493771633845	0.01330919613685997	0.0009760214454077711	0.00024112450524226256	0.0	0.004762228238453456	0.12733805720878683	0.7971381499750094	0.08104383992254521	0.0	0.20779745716331882	0.0024274465945149253	0.05854473323702807	0.014748342211211567	0.9631499244165551	0.014946475680630605	0.027665559679834546	0.018980486653002896	3.308349047431993e-05	0.9988942481515678
27	0.0	0.045636271982531715	0.0004890523582051438	0.0001910692020215061	0.007396379328697154	0.012894795168102909	0.0009925823346768905	0.000254117395701319	0.0	0.005012952388690619	0.132179024036527	0.8140283618252145	0.07905074595988167	0.0	0.20246286544276743	0.002506129863300842	0.058579528511101514	0.014755574116253868	0.9604701948010954	0.01496291357696926	0.029694390873014793	0.019241469081496997	3.541529868211008e-05	0.9988326015875112
28	0.0	0.0449505436538965	0.000455021144717325	0.00017766544951144808	0.0074398337545623855	0.012491991884564391	0.0010087143234267751	0.000268975679352786	0.0	0.005299093624167702	0.13755433656951888	0.829598968341812	0.07704088182584266	0.0	0.19743312747901287	0.002585143161335206	0.05850708102765598	0.014759533021306264	0.957306360589757	0.014976749578836915	0.03209813898820508	0.019490748032286898	3.759504624036839e-05	0.9987797922858972
29	0.0	0.04413838426539791	0.0004224706003487587	0.00016450864121232359	0.007505106763954432	0.012085643036402473	0.0010243213118951114	0.000286462541267527	0.0	0.005635091624319536	0.14368345836850854	0.8436729014688473	0.07499594953167399	0.0	0.19271578663608746	0.002663923166389198	0.05829972410284909	0.014760524197617567	0.9534471903930297	0.014988516554972426	0.03504457455771534	0.019716979506597836	3.9579708603954426e-05	0.9987373547005516
30	0.0	0.04313957733526134	0.00039106372673504056	0.00015144655458762987	0.007594498489610172	0.011680276229514489	0.0010392717816133182	0.00030787971504665584	0.0	0.006045563440237433	0.1509420418590438	0.8559573733847553	0.07288636466588545	0.0	0.1883284795808744	0.0027416419920525035	0.05791208872166535	0.014758662457066087	0.9485241014147872	0.014998679293883346	0.03883045478931386	0.019907915381589477	4.132413758407019e-05	0.9987072533593436
31	0.0	0.041876560343185334	0.0003592730941528185	0.00013780626580001535	0.007730663924039347	0.011247944619262536	0.0010533559226533675	0.0003355659198340564	0.0	0.006574569778903856	0.15997688194868098	0.8658807377342275	0.07066397970594006	0.0	0.18430891392669793	0.002816963843192774	0.057269017253697985	0.014753809438581138	0.941853594010667	0.015007661065246484	0.04401717048644235	0.020047360718613752	4.2782529564646276e-05	0.998692083312908
32	0.0	0.04018549842626608	0.00032713081362888765	0.0001235871126574868	0.007919266677345901	0.01076693206345384	0.0010662116937517935	0.00037440813386891016	0.0	0.0073140153513505	0.1721452765296768	0.8722566405720568	0.06823693774541918	0.0	0.18073491690805008	0.0028875448099754553	0.05622333966773368	0.014745392421053683	0.9319707225204866	0.015015908135618544	0.051838304671451875	0.020108748360908382	4.391324077251794e-05	0.9986956491852716
33	0.0	0.03771551828179238	0.00029064347556787706	0.00010700776891293187	0.008228675314074486	0.010177368391144317	0.0010771279051158666	0.0004360697856759485	0.0	0.0084814372982489	0.19052678230901496	0.872284166468605	0.06541983784912121	0.0	0.17778055341446444	0.0029487350863239845	0.05447180345701329	0.014731913903247752	0.9152910963914365	0.015023996087511012	0.06542964896895409	0.020041551546251243	4.470960171105386e-05	0.9987237765161839
34	0.0	0.033653367813562915	0.00024476692148828167	8.603026255569138e-05	0.008767902563630177	0.009349880436447846	0.0010845833410263984	0.0005553547607916576	0.0	0.01071672870640724	0.22375819976972783	0.8579826283443377	0.06177667052712615	0.0	0.17586265094546155	0.0029901795949736883	0.05128786901838471	0.014709362132850038	0.8811338738374974	0.015032969510753365	0.09465477583085513	0.019731670014489996	4.532059362078867e-05	0.9987858528082425
35	0.0	0.02610423931683894	0.00017903782029412825	5.713958518724968e-05	0.009794907554824997	0.007988862891058534	0.001085533955803776	0.000872335763338985	0.0	0.016485815064699354	0.30120053793975254	0.801419736593405	0.05616058006429772	0.0	0.1760826705437552	0.0029864636178031836	0.04486521221143192	0.014664529864949113	0.7904253325798675	0.015045730261160167	0.17791404257138074	0.018871169564277257	4.65017864514697e-05	0.9988955083216577
36	0.0	0.013163286451142274	9.408955396409279e-05	2.3920836159379127e-05	0.01149402810771874	0.005811320452857968	0.0010841705814971726	0.0021848697605196922	0.0	0.037597422726153636	0.5250243944556686	0.6011092959110265	0.045957523915144016	0.0	0.1808279292870141	0.0028890001040802944	0.032609518803037064	0.014537051150561921	0.4908568599757159	0.015074945748525111	0.4705390496047601	0.01660248329523255	5.011533751472186e-05	0.9990611685712344
37	0.0	0.0020631953884218224	4.1490446109707224e-05	6.751278866367691e-06	0.012674050446422083	0.003967778067288956	0.0012426970021040939	0.010810389499130092	0.0	0.11528232333758631	0.9798947069228124	0.1592850176960486	0.030761034544851573	0.0	0.18909281231648495	0.00273000931610476	0.020410153659341148	0.013937891743086014	0.010129985823986169	0.015204102478807734	0.9897159507461419	0.012021939124116659	5.035497606562645e-05	0.9992632660832793
38	0.0	0.0004099183684559207	3.777447834479465e-05	4.533230415366872e-06	0.013402529081683365	0.003993976701594198	0.0032715135080356394	0.07295033446641468	0.0	0.24233805345400095	1.0477050628898736	0.03203503469787925	0.02160819454021641	0.0	0.18009707770005087	0.0028934303703253283	0.01927427311460748	0.010413125381866218	0.009182905592453331	0.016091900046536014	0.9906865528211226	0.008995427681724986	3.3122700542107484e-05	0.9994299350987262
39	0.0	0.0003062285289038929	5.974155882054986e-05	7.493306173139335e-06	0.01767475849028071	0.006619485453124018	0.055162125530702114	0.28861297057522384	0.0	0.3447793969384906	0.7518890439466008	0.013023042227960939	0.015851906681887174	0.0	0.12643092937227654	0.004557185937042508	0.025812502848631704	0.0027467734651497582	0.014385900216234405	0.020524158767872547	0.9853859264712002	0.009278161434805436	2.0558979785283317e-05	0.9995335772462585
40	0.0	9.054602050035425e-05	0.010093320085578792	0.0040267055945933175	0.0031780502044189483	0.41342901506523766	9.14666306380993	0.5872764682498481	0.0	0.32815112643698896	0.0016548890191650568	4.450030251020958e-05	0.012858314007561714	0.0	0.03257962819469206	0.027702020832528266	0.14554249932574712	0.000368239578068051	0.24709965640786266	0.03168340608928263	0.7491815823690322	0.016070601450767143	9.146029764397778e-05	0.8731375169154708
41	0.0	5.675602991638669e-06	0.005500696480039338	0.008154816316386421	0.0005826556597483453	1.1771086235665944	40.78877078169636	0.7541250206496862	0.0	0.2509371985471597	0.00014027898039458529	1.0879267408714438e-06	0.0042304713452583275	0.0	0.003972439734407623	0.1981753989450636	0.36587109068266543	0.00012833532340680146	0.7593613037913418	0.04733394992382482	0.22557505192434052	0.04107767629985515	0.0008959544201627097	1.4767519657602905e-05
42	0.0	2.1215505331208942e-06	0.004315635217697491	0.008337892134154985	0.0003056330936367207	1.5272507848613035	78.38294600760463	0.7666539054531923	0.0	0.17459431344372778	7.20158871871406e-05	3.0474646166825876e-07	0.0035017028588488984	0.0	0.003475276479283869	0.4053139331194124	0.576420790460216	7.722745184285829e-05	0.99995396347857	0.0624873003118015	7.934578801218096e-06	0.09575107397797332	0.001384146297052554	2.2418948330282067e-05
43	0.0	1.0463161956009312e-06	0.005055788858878073	0.014211610292383846	0.000208612549265882	1.5907716282040671	112.3333428258716	0.6364961660766749	0.0	0.10018278144886533	5.611053540957911e-05	1.4687412448386947e-07	0.005861469774431037	0.0	0.004330671425843893	0.6078660255356341	0.7712133441114672	5.847414408682233e-05	0.9999929640952108	0.07319040773243736	5.146646801093217e-06	0.18058163054350693	0.003247413964094911	5.3695393578627744e-05
44	0.0	7.267609235121676e-07	0.0059600963283083525	0.026578879810746827	0.00016878184152991716	1.4945602260964101	134.26987274211007	0.37185757861318885	0.0	0.031885429196488846	5.325770571762992e-05	1.1378316639727334e-07	0.011709233842043226	0.0	0.005551532289355655	0.8005480673664751	0.9500411081800095	5.2094784732695017e-05	0.9999934698549064	0.07650529832316641	4.6868893834937746e-06	0.29354161775606635	0.006857340299615878	0.00012012575702596941
45	0.0	6.853560215671131e-07	0.0068437994707787626	0.053483096359888224	0.00015725108396971225	1.2301440062665474	137.03723198284015	0.021756255717010144	0.0	0.00023651012291667502	6.0932674269867335e-05	1.3342575111573084e-07	0.029567248561066326	0.0	0.007529335899989423	0.9674684951574434	1.1032785752953345	5.421144728466763e-05	0.9999925151650348	0.07053487110453145	5.155619781851694e-06	0.4313413983883713	0.013562092441891287	0.00028743898171445983
46	0.0	7.035618809022339e-07	0.005582377957653481	0.07784828212649013	0.0001453110333599161	0.7575404515707715	127.9010539511011	5.338065217159861e-09	0.0	2.7872920787716003e-06	8.821933072138575e-05	2.299190436686494e-07	0.08148952499268043	0.0	0.010143377170389605	0.9953214477489842	1.1668902132138117	5.832972632659521e-05	0.9999889433687309	0.06049935799592897	7.024325649057757e-06	0.5800423532490898	0.02489629646846306	0.0008268405538223417
47	0.0	6.62006994368768e-07	0.0031165432100406483	0.0643080889737133	0.00011966871272183021	0.4002730004099302	118.47856972144488	1.0244888634993819e-06	0.0	3.832948738607839e-06	0.0001323298240966329	4.2479039247209876e-07	0.16989081872335732	0.0	0.012770775122136384	0.9939994736120447	1.1481969092738131	6.293110834753031e-05	0.9999828351310723	0.0522515263650725	9.63000658228746e-06	0.722694183005009	0.03958428585430723	0.002359835859032747
48	0.0	6.520201054341651e-07	0.0018777728622597534	0.04957755748989196	0.00010556873708438728	0.26612147298342714	108.89826016556151	2.5272135836609034e-07	0.0	4.809242148851587e-06	0.00016847355671641373	6.329933906198503e-07	0.25657745978828483	0.0	0.014074501018327946	0.9930198750879843	1.1246985096460989	6.841955355890796e-05	0.9999774052618993	0.04549812881399276	1.115954792751166e-05	0.8586114685191725	0.05208420950963928	0.0042257975810460965
49	0.0	6.93236797195802e-07	0.0013504811856239647	0.042070467101799	0.00010176303430632184	0.20877384827473672	99.24283506506028	2.79171239975576e-07	0.0	5.627023617302955e-06	0.0001987751596794432	8.523952109650067e-07	0.33303741943440196	0.0	0.01479263529537268	0.9924938926695925	1.1109465238667082	7.501171510087354e-05	0.9999727429717596	0.039968338056895904	1.2183465137196028e-05	0.9887994327457875	0.061000112289393574	0.0058639724801523505
50	0.0	7.730347764902045e-07	0.00106109494562267	0.03701147500417249	0.0001027645580630006	0.17402842304771282	89.53298724846002	3.188800410036055e-07	0.0	6.475066897155308e-06	0.00023013940143242327	1.1238741463320574e-06	0.4040958312493864	0.0	0.015476458529620993	0.9919899826265056	1.101064931372073	8.305511471741432e-05	0.9999678936272698	0.035440514956489484	1.3393813042060277e-05	1.1134963811097771	0.06724165770100064	0.0075708703975186495
51	0.0	9.005224761585357e-07	0.0008823595842508781	0.033280688707595284	0.00010765984177291614	0.15043477969666427	79.76666165175003	3.670522618158751e-07	0.0	7.437966491972692e-06	0.00026566685491404577	1.4855665200372262e-06	0.471028930599343	0.0	0.01620032578365599	0.9914207547369419	1.0915208260159632	9.308633099071785e-05	0.9999624332055966	0.03173484054637942	1.4941057986903327e-05	1.2324677678683673	0.07183948280164124	0.00953332492364562
52	0.0	1.09611239192442e-06	0.0007615484337181612	0.030416102665893847	0.00011659818328249012	0.13349336400461315	69.94268872144585	4.243052762686694e-07	0.0	8.603207158201919e-06	0.00030867836661102496	2.001678237116553e-06	0.534507277397949	0.0	0.016908977154568974	0.9908239703298505	1.0820061661025195	0.00010594686453962512	0.9999558913021238	0.028701040292230213	1.691308847303051e-05	1.345515733701384	0.07560059811697128	0.011756899251082455
53	0.0	1.3977256727402248e-06	0.0006712134311326186	0.028121240126743212	0.00013081919450729572	0.1205497095214136	60.06360815445602	4.977612936914244e-07	0.0	1.009766584869676e-05	0.00036363064255839683	2.792486403317518e-06	0.5949746007042891	0.0	0.017581194897008837	0.9902189174672197	1.072847708388046	0.00012301658199721175	0.9999475528310913	0.026217399274831923	1.9507668761122582e-05	1.452582149084852	0.07887547120469474	0.014241362924658814
54	0.0	1.9188366887466166e-06	0.000601195616367119	0.026141720276856528	0.00015192793127521268	0.11044077743121017	50.13249191283555	5.96363709027225e-07	0.0	1.210875048251788e-05	0.0004390746374940384	4.071629585703888e-06	0.6527982227040652	0.0	0.018209947384275425	0.9896135854248764	1.0640731338930292	0.0001467272468134543	0.9999364658570172	0.02418401274476486	2.3052929097347793e-05	1.553683012789369	0.08184434757751935	0.01699923562045638
55	0.0	2.8586256017258844e-06	0.0005441283572842447	0.02452077702512202	0.00018787816177221072	0.10206385170008206	40.15298038872432	7.398423434161327e-07	0.0	1.5032857305756321e-05	0.0005473358918118401	6.4230831461092e-06	0.7080318917614319	0.0	0.01879821982508702	0.9890153468024429	1.0556318474301123	0.00018181414719111512	0.9999203763299891	0.022519202326337463	2.8225506984048284e-05	1.6488718744295527	0.0846102236428504	0.020114342242202772
56	0.0	4.8004684549674465e-06	0.0004974227839181881	0.023121748467203752	0.0002473918606202047	0.09512387496848276	30.128465784324817	9.683545042649418e-07	0.0	1.9707977335129164e-05	0.0007242059180714461	1.1359107007295227e-05	0.7609051830891649	0.0	0.01934553297516966	0.9884250000615339	1.0472187719890977	0.00023844421182140868	0.9998946149003414	0.02115563647764094	3.664600915773088e-05	1.7381977231764565	0.08731925311645503	0.023780132923915585
57	0.0	1.0026139248335168e-05	0.00045750907065944134	0.02187472284072548	0.00036661650141512595	0.08917528778920167	20.062599098447865	1.3993923603383316e-06	0.0	2.856617513203018e-05	0.0010671191848377886	2.4920258014932873e-05	0.8115787115188112	0.0	0.019850178611098154	0.987848427725579	1.0381523170790974	0.0003452458148733798	0.9998453379070239	0.0200389725835625	5.289859489240372e-05	1.8216437317921865	0.09024645889403211	0.02860647373316348
58	0.0	3.551323206402313e-05	0.0004200580217833729	0.020639277931539232	0.0007078823430401513	0.08368065082172409	9.960624982843248	2.5128625740440128e-06	0.0	5.176338280226133e-05	0.0020376201024543835	9.350750684858335e-05	0.8602982862878605	0.0	0.02029254259364459	0.9873068997605714	1.0260045446422505	0.0006100888127952234	0.9997114277852156	0.01912509997466095	9.78580108395859e-05	1.898884120996471	0.09438480853849551	0.03755704565285217
59	0.0	0.000688785062671338	0.00035174121729246487	0.017952390727419498	0.003606621732987933	0.07395628935142563	-0.13880110268548837	1.0080205287787874e-05	0.0	0.00021673686417776999	0.01095967834793903	0.0020544195718501376	0.9088246447512519	0.0	0.020488740926101763	0.9869605236271309	0.985337108908931	0.0017695130232647405	0.9986301244638627	0.018377468056529622	0.00046779818972578636	1.9663078009081805	0.11080069200916226	0.09528660786509716
60																								
61																								
62																								
63																								
64																								
65																								
66																								
67																								
68																								
69																								
70																								
71																								
72																								
73																								
74																								
75																								
76																								
77																								
78																								
79																								
80																								
81																								
82																								
83																								
84																								
85																								
86																								
87																								
88																								
89																								
90																								
91																								
92																								
93																								
94																								
95																								
96																								
97																								
98																								
99																								
100																								
