	ST	STU	STUS	STUST	STUSU	SU	SUST	SUSTU
45	0.8813717394118133	0.02641794526134479	0.08074150859627077	0.1367217547443934	0.09802606738843037	0.021946660219645257	0.018920224349235067	0.01782044437157126
46	0.8098953683608073	0.02410710035887034	0.07357811093856265	0.12445456382846119	0.0897861071517206	0.01991146002242636	0.015806345261086024	0.014903206397580296
47	0.7423290754495236	0.021951270199558677	0.06691150670372825	0.11305990574985601	0.08205689593267522	0.018010562474963417	0.013129633510833424	0.012391724853151808
48	0.6787444955230092	0.019947638641946423	0.060729872815478	0.10251341290583599	0.07483334533358776	0.01624611171506083	0.010847523873234661	0.010247356830511362
49	0.619168755732549	0.018092243134721214	0.05501808500264207	0.09278539257613	0.06810668948704034	0.014618303013569226	0.008916961092969725	0.008430834891876985
50	0.563585438989254	0.016380100400962903	0.04975813966686793	0.0838415946337789	0.06186473553941604	0.013125163681445834	0.007295712553430786	0.0069034205731249776
51	0.5119371598232997	0.014805363478995439	0.04492965795418864	0.07564410049908185	0.056092205804312886	0.011762579704855398	0.005943572036693793	0.005628028068031357
52	0.464129823045869	0.01336149798677261	0.04051043571576605	0.06815227192622303	0.0507711562232894	0.010524711069621596	0.004823169064599699	0.004570041810293534
53	0.42003802607070007	0.012041460954565125	0.0364769909211476	0.06132368050335862	0.04588144591616448	0.009404592738242777	0.003900354893704449	0.003697745387108463
54	0.3795108218965526	0.010837869939430684	0.03280507341414571	0.055114961996865226	0.041401228945348444	0.008394620618343932	0.0031443507609506677	0.0029824912285290064
55	0.3423773089966484	0.009743158155188407	0.029470125440771943	0.049482578474142336	0.037307443539276876	0.007486797453665724	0.0025278484282668296	0.0023987901079920277
56	0.3084519399054211	0.008749715855644491	0.026447694570053085	0.044383492380189585	0.03357628134088217	0.006672851790374628	0.0020270922038375643	0.0019243830289462718
57	0.277539642804873	0.007850016749756532	0.02371379661613895	0.03977575006531716	0.03018362406494265	0.0059444223897376245	0.001621826593660999	0.0015402173987973387
58	0.24944070819408093	0.007036724503099183	0.021245215682335932	0.03561895556413425	0.027105435765044872	0.005293373669234731	0.0012950068380627854	0.0012302271331986552
59	0.22395512998416753	0.006302773999243803	0.019019727521432436	0.03187461451115105	0.024318099179259933	0.004712118141592865	0.001032322103731391	0.000980929469432292
60	0.20088603513917527	0.005641426914792731	0.017016246386438404	0.028506350968390333	0.021798688635511917	0.004193759201639552	0.0008217198370055807	0.0007809845372725086
61	0.18004210236093984	0.005046307652837556	0.015214913892357384	0.02548002914077119	0.019525180080364496	0.0037319956242572983	0.0006531022917292254	0.0006208809806839803
62	0.1612392479955244	0.00451142803155073	0.013597154756518147	0.022763821209357285	0.01747660648500878	0.003320928959355002	0.0005181962896129786	0.0004927843769096416
63	0.14430200566364723	0.004031205107788851	0.012145712473383145	0.020328242591600734	0.015633168998292372	0.0029549932746100846	0.0004104286060191821	0.0003904269933841322
64	0.12906480034819573	0.0036004699390142524	0.010844659069186625	0.01814614531254843	0.01397631007035125	0.0026290959811582884	0.00032463757481378106	0.00030888019663428745
65	0.11537292779662285	0.00321446256742526	0.009679365948586928	0.016192649229021167	0.012488749389685071	0.0023388298324535806	0.0002566324693220773	0.0002441813671753746
66	0.10308288719792374	0.0028688131136639376	0.00863643603230587	0.014445012620417983	0.011154483176900133	0.002080509993478581	0.00020280939106326185	0.00019296839689364844
