[AA]	[5-HPETE]	[5-HETE]	[LTA4]	[LTB4]	[w-LTB4]	[PLA2]	[15-LOX]	[12-LOX]	[COX-2]	[PGES]	[15-HPETE]	[TXAS]	[5-LOX]	[LTA4H]	[CYP4F3]	[PHGPx]	[exo-AA]	[15-HETE]	[12-HPETE]	[12-HETE]	[PGH2]	[PGE2]	[TXA2]	[TXB2]
0.001	0.001	0.001	0.001	0.001	0.001	1.5	1.5	0.5	0.2	0.5	0.001	0.5	5.0	0.76	0.07	0.8	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001
0.1436311079246788	-4.0251050453424046e-107	0.0317616372376187	-3.870110818335448e-77	-7.108120453810916e-23	90.09628029188616	1.5	14.999999999999957	-1.9557491564638284e-225	0.2	0.5	32.85045691815654	-5.163226526206567e-250	-1.0843285564016057e-105	0.002054075480218978	0.07	0.8	0.0	2718.242719113658	-9.364520983486391e-228	0.2635214155765475	0.36996491783342506	432.1747268103435	-1.3246440623725275e-83	0.012596385117299
0.1436993152777874	2.2993455448860483e-139	7.872924231856461e-05	-6.237704591151576e-97	-4.491191466514586e-56	90.09628029188616	1.5	14.99999999999998	-1.7224750057976377e-264	0.2	0.5	32.875995456356236	-6.857812598446254e-289	6.843468165050351e-138	0.002054075480218978	0.07	0.8	0.0	2719.3460080842156	-1.0350178931106717e-266	0.2635214155765475	0.26486717709596036	618.5080932516328	-4.022881315136798e-104	3.1223322929436774e-05
0.14373533638784014	-2.34922190131545e-156	1.9515214918560372e-07	-2.7649894564083e-106	6.478854434958233e-71	90.09628029188616	1.5	14.999999999999984	-2.70369434683302e-276	0.2	0.5	32.889524778501546	-9.891416794706272e-301	-4.962590573197047e-156	0.002054075480218978	0.07	0.8	0.0	2719.9328678310303	5.207623467269961e-279	0.2635214155765475	0.21757386350293867	762.1849860492532	1.8146520807788013e-113	7.739562067344976e-08
0.14375695382333661	2.806599193387109e-160	4.838706409984052e-10	4.0063920391386027e-112	2.794204746936476e-77	90.09628029188616	1.5	14.99999999999999	7.5234372024913445e-286	0.2	0.5	32.89763591570281	-8.0251651458296e-310	8.566014722392544e-159	0.002054075480218978	0.07	0.8	0.0	2720.284055798267	9.365338556533573e-286	0.2635214155765475	0.18920041627795844	883.5518378238087	-1.2370342579605364e-120	1.9189882736118072e-10
0.14377175374437903	-4.2597526429770725e-168	1.1996414023841592e-12	-3.4636550553379284e-118	4.692379249975788e-87	90.09628029188616	1.5	14.99999999999999	1.2756040495022458e-287	0.2	0.5	32.90318597167896	1.77445096963e-312	-4.213231724205643e-167	0.002054075480218978	0.07	0.8	0.0	2720.524108832647	1.4437207531693458e-290	0.2635214155765475	0.16976948612519496	990.5953952893414	1.1490109829389424e-127	4.757671965722772e-13
0.1437827008160146	1.4352559613075175e-167	2.9790126068981194e-15	1.6024421449258474e-123	-1.9256442539973813e-88	90.09628029188616	1.5	14.999999999999993	-1.0363140902410419e-287	0.2	0.5	32.90728978892148	-2.83932533927e-313	3.295486832846014e-167	0.002054075480218978	0.07	0.8	0.0	2720.701492185645	-2.9473149579989114e-290	0.2635214155765475	0.15539418867974364	1087.4375263568973	3.147133283999476e-133	1.1814501181108145e-15
0.14379122085469676	-3.0420412488826122e-176	7.45417590288275e-18	-1.1644885907305051e-128	-5.346654793254326e-98	90.09628029188616	1.5	14.999999999999995	5.8251703515748926e-300	0.2	0.5	32.910483028078424	0.0	-4.543129237260586e-176	0.002054075480218978	0.07	0.8	0.0	2720.8394537489376	-8.457486850464712e-302	0.2635214155765475	0.14420441027890152	1176.5359886117085	-1.9295130669623123e-138	2.9562604000019955e-18
0.14379809576418884	-5.85287363227072e-183	1.861072437234612e-20	-7.507606959260524e-134	-1.4610551143996982e-108	90.09628029188616	1.5	14.999999999999996	7.695557013138335e-303	0.2	0.5	32.91305925842695	0.0	-4.8238235870153383e-182	0.002054075480218978	0.07	0.8	0.0	2720.9507204174674	-4.4075302443141077e-305	0.2635214155765475	0.13517429310182966	1259.496174507178	-6.494837028185988e-144	7.380849096416099e-21
0.14380379486868772	-8.942323244503077e-183	4.8249517845378127e-23	-1.7415698255331334e-137	-1.7676974015518958e-112	90.09628029188616	1.5	14.999999999999993	2.159094528550563e-304	0.2	0.5	32.91519461283612	0.0	-1.7179975979122903e-181	0.002054075480218978	0.07	0.8	0.0	2721.042921859399	1.154165867810058e-305	0.2635214155765475	0.12768794824211283	1337.435215488368	-1.9412075916298393e-147	1.9135333105074536e-23
0.1438086191691653	7.963333413541823e-189	1.4246821817320264e-25	-7.674389252549356e-142	-1.6503381147441956e-120	90.09628029188616	1.5	14.999999999999996	-1.464128034e-313	0.2	0.5	32.917002017318595	0.0	-1.9049560599583646e-188	0.002054075480218978	0.07	0.8	0.0	2721.120946813642	1.24379915e-315	0.2635214155765475	0.12135030813788279	1411.1676049770351	-2.1663715552464274e-152	5.650163842812008e-26
0.14381277177265075	-1.0189706046487492e-191	5.100485389391376e-28	-2.1109597248955105e-144	2.3267176512126813e-124	90.09628029188616	1.5	14.999999999999996	1.6374177104e-314	0.2	0.5	32.91855765199601	0.0	1.0198940252771684e-191	0.002054075480218978	0.07	0.8	0.0	2721.188091668735	4.802185e-318	0.2635214155765475	0.11589475579222966	1481.3088823478995	-3.230434642697456e-155	2.0228075073484112e-28
0.14381639535803967	1.822444119357465e-193	1.1999020844257405e-30	7.758870833508987e-146	2.1094487131571928e-126	90.09628029188616	1.5	14.999999999999996	-3.09816476e-314	0.2	0.5	32.9199150212448	0.0	-4.02442165958716e-193	0.002054075480218978	0.07	0.8	0.0	2721.246670723976	-1.9246905e-317	0.2635214155765475	0.11113397663573088	1548.337676075854	1.5294380452965007e-156	4.758705807701763e-31
0.1438195934860654	-3.704147741322182e-195	5.358707086636179e-32	-1.8440057337895554e-147	-5.924950720639068e-129	90.09628029188616	1.5	14.999999999999996	-5.959730552e-314	0.2	0.5	32.92111295383702	0.0	5.40032380361737e-194	0.002054075480218978	0.07	0.8	0.0	2721.2983629625096	-4.0178757e-317	0.2635214155765475	0.10693199910273156	1612.6348868986358	-2.825348337287412e-158	2.1252159543635833e-32
0.14382244338986383	2.382028259097787e-196	6.256539063105827e-34	-4.733757024404242e-148	-1.3194252965331342e-130	90.09628029188616	1.5	14.999999999999996	-6.206754e-318	0.2	0.5	32.92218040341677	0.0	5.862412566100506e-195	0.002054075480218978	0.07	0.8	0.0	2721.344420026756	-8.5161e-319	0.2635214155765475	0.10318741060884629	1674.5095332828926	-6.526491404715781e-159	2.481288195274067e-34
