[AA]	[5-HPETE]	[5-HETE]	[LTA4]	[LTB4]	[w-LTB4]	[PLA2]	[15-LOX]	[12-LOX]	[COX-2]	[PGES]	[15-HPETE]	[TXAS]	[5-LOX]	[LTA4H]	[CYP4F3]	[PHGPx]	[exo-AA]	[15-HETE]	[12-HPETE]	[12-HETE]	[PGH2]	[PGE2]	[TXA2]	[TXB2]
0.14380861916917	0.0	1.1227877794359994e-25	1.2433470074063919e-249	1.5882106592483346e-251	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.917002017320364	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.1209468137185	0.0	0.26352141558395675	0.12135030813170689	1411.1676050527067	1.082192611059796e-261	4.4528772779867233e-26
0.1438127717726555	0.0	2.785447514755373e-28	1.2525762672571518e-256	1.5999998128674746e-258	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.9185576519978	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.1880916688146	0.0	0.26352141558395675	0.11589475578603159	1481.3088824341899	1.0132595596926795e-269	1.1046839104099625e-28
0.14381639535804422	0.0	6.911732393229985e-31	-5.824514385616488e-260	-7.440043509235137e-262	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.91991502124652	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.24667072405	0.0	0.26352141558395675	0.11113397662968993	1548.337676164275	-9.963070081267306e-275	2.7411320900552103e-31
0.1438195934860702	0.0	1.7205120170990065e-33	7.502162822253975e-263	9.583016559934455e-265	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92111295383887	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.298362962591	0.0	0.26352141558395675	0.10693199909639299	1612.6348870005072	-1.086921840141622e-277	6.823398871772238e-34
0.14382244338986871	0.0	4.29172017440315e-36	-7.996008946847054e-270	-1.0213839390918345e-271	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92218040341861	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.3444200268355	0.0	0.26352141558395675	0.10318741060238519	1674.509533394221	6.828010195260201e-284	1.7020583584973253e-36
0.1438250039993037	0.0	1.0672336012410057e-38	3.935994447649927e-276	5.0277101237727776e-278	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92313945945425	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.385796609533	0.0	0.26352141558395675	0.09982282661970067	1734.2164211233294	4.5134384104273725e-291	4.232554308399371e-39
0.14382732116520935	0.0	2.650984172378827e-41	-4.574257346308637e-282	-5.843006202033929e-284	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92400730714571	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.423235298267	0.0	0.26352141558395675	0.096778033809785	1791.9685921383439	2.842581013045959e-296	1.0513569350939802e-41
0.14382943116956357	0.0	6.815656249460181e-44	-8.37950651421895e-285	-1.0703706596669222e-286	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.924797544072604	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.457323555678	0.0	0.26352141558395675	0.0940053824776136	1847.9463226637083	1.9382850286587674e-299	2.7030291390448187e-44
0.1438313631488992	0.0	1.7192507523030339e-46	-6.012130728206578e-287	-7.679698467486213e-289	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.925521089075744	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.4885330423253	0.0	0.26352141558395675	0.09146660528879552	1902.3037722752806	2.5410375685976116e-302	6.818396806863455e-47
0.14383314080744963	0.0	4.854347856184759e-49	3.536889743760563e-288	4.5179068740788435e-290	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92618682468027	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.5172474046585	0.0	0.26352141558395675	0.08913056821587309	1955.1739926257997	1.6438240497778028e-304	1.9251915334442386e-49
0.1438347836536263	0.0	2.96684397218088e-50	-1.2489096989108376e-291	-1.5953162588024798e-293	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92680206072016	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.543782324888	0.0	0.26352141558395675	0.08697164716349977	2006.6727648866458	-8.90591855238329e-309	1.176624145098159e-50
0.14383630790903834	0.0	-3.223908801317416e-52	4.476149881703233e-294	5.717686946739314e-296	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.92737287514831	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.568400256882	0.0	0.26352141558395675	0.08496853444608497	2056.901584237259	4.137874633993e-311	-1.2785737884409776e-52
0.14383772718784466	0.0	1.913622709474189e-54	-2.820037215438732e-295	-3.602222982286798e-297	90.09628029216496	1.5	14.999999999999995	0.0	0.2	0.5	32.927904368717535	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.5913214361935	0.0	0.26352141558395675	0.08310334676899592	2105.950012269952	-8.726346704324e-312	7.589258841004508e-55
0.14383905301200775	0.0	5.916558253421139e-56	-3.0403650738855874e-299	-3.883662557264867e-301	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.92840085812881	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.6127322287243	0.0	0.26352141558395675	0.08136094864487883	2153.897553619686	-3.88147413e-316	2.346454805891866e-56
0.1438402952073289	0.0	-2.843432495508254e-58	-3.7440365595411337e-302	-4.782509417771561e-304	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.928866024478616	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.632791546346	0.0	0.26352141558395675	0.07972843233628309	2200.815169392075	-2.5137e-319	-1.1276802422179635e-58
0.14384146221154928	0.0	6.38612952541154e-60	1.8430658069543877e-303	2.354271770361857e-305	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.92930302873871	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.651635837106	0.0	0.26352141558395675	0.07819471325252433	2246.7665097813474	-1.73e-322	2.532682629683463e-60
0.14384256131669837	0.0	7.134230388176427e-62	2.251199567523339e-306	2.8756084407151367e-308	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.929714602585925	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.669383009785	0.0	0.26352141558395675	0.07675021168260289	2291.808927049665	2.96e-322	2.8293728319157383e-62
0.1438435988616554	0.0	1.4563055175551133e-63	6.80256086479853e-310	8.68936798117e-312	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.9301031205684	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.6861355517144	0.0	0.26352141558395675	0.07538659990354599	2335.994314887927	-4.9e-322	5.7755792035649205e-64
0.14384458038657572	0.0	1.8892045144374585e-65	-3.85653045164e-313	-4.92620542e-315	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.9304706579773	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.7019830287813	0.0	0.26352141558395675	0.07409659936407112	2379.3698092011923	-6.57e-322	7.492418433724909e-66
0.1438455107578001	0.0	-4.3679930311494713e-66	-2.83402377e-315	-3.620088e-317	90.09628029216496	1.5	14.999999999999995	0.0	0.2	0.5	32.93081903765488	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.7170041073077	0.0	0.26352141558395675	0.07287381663188067	2421.9783772948795	-7.3e-322	-1.7323075005838457e-66
0.14384639426968654	0.0	-4.6394086803305516e-67	-4.466386837e-315	-5.705206e-317	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.931149868153206	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.7312682021975	0.0	0.26352141558395675	0.07171260964235229	2463.8593164432687	2.67e-322	-1.8399485525495288e-67
0.14384723472824928	0.0	-1.174881413306555e-69	5.37366e-319	6.868e-321	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.9314645750737	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.744836830395	0.0	0.26352141558395675	0.0706079778487034	2505.0486783155134	6.13e-322	-4.6594760340809886e-70
0.14384803552030906	0.0	4.021326212337772e-71	2.2e-321	2.5e-323	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.93176442697838	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.757764729929	0.0	0.26352141558395675	0.0695554713845268	2545.5796323023806	-4.15e-322	1.5948224986278165e-71
0.1438487996710513	0.0	-8.445592085093372e-72	1e-323	0.0	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.93205055695505	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.7701007910796	0.0	0.26352141558395675	0.0685511154680939	2585.4827781693666	-3.06e-322	-3.3494473117389255e-72
0.14384952989220343	0.0	2.1969932040196118e-73	-2e-323	5e-324	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.93232398066821	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.781888835836	0.0	0.26352141558395675	0.06759134711559055	2624.7864164053944	5.34e-322	8.71308122268888e-74
0.14385022862259542	0.0	1.4274153926459194e-73	1.5e-323	0.0	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.93258561155559	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.793168274027	0.0	0.26352141558395675	0.0666729618624544	2663.516783068635	2.96e-322	5.661003516936693e-74
0.14385089806248413	0.0	-1.6136224104261692e-74	-1e-323	0.0	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.93283627368771	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.803974658519	0.0	0.26352141558395675	0.06579306867472963	2701.6982546613112	-4.3e-322	-6.399484121785932e-75
0.1438515402027435	0.0	1.280660296594864e-74	-1e-323	-4.74e-322	90.09628029216496	1.5	15.000000000000014	0.0	0.2	0.5	32.933076712704064	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.81434015736	0.0	0.26352141558395675	0.0649490516028555	2739.3535275827985	7.99e-321	5.078985753114305e-75
0.14385215684981129	0.0	-1.9615283119285063e-76	-1e-323	8e-323	90.09628029216496	1.5	14.999999999999979	0.0	0.2	0.5	32.93330760515725	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8242939571405	0.0	0.26352141558395675	0.06413853701796117	2776.503775911745	-1.651e-320	-7.779248233981083e-77
0.14385274964708045	0.0	-4.652951837197907e-79	-1e-323	0.0	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.93352956653054	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8338626091427	0.0	0.26352141558395675	0.06335936549461553	2813.1687906344705	1.5e-323	-1.8453196490818854e-79
0.14385332009335614	0.0	9.394907770040126e-81	-1e-323	0.0	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.93374315814792	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.84307032756	0.0	0.26352141558395675	0.06260956758138168	2849.367102914448	2.9e-322	3.72593753727892e-81
0.1438538695588047	0.0	-6.89398490697485e-83	-1e-323	0.0	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.933948893151225	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8519392475278	0.0	0.26352141558395675	0.061887342838750116	2885.1160935889425	-9e-323	-2.7340935935790316e-83
0.14385439929881075	0.0	-2.2661600551070978e-81	-1e-323	5e-324	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.9341472416904	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8604896491374	0.0	0.26352141558395675	0.06119104163669706	2920.4320907235606	-1.097e-321	-8.987390852022827e-82
0.14385491046605167	0.0	-1.0231043329199985e-82	-1e-323	0.0	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.93433863544656	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8687401526495	0.0	0.26352141558395675	0.06051914929227259	2955.330456781867	6e-323	-4.057541523436503e-83
0.14385540412105485	0.0	3.745237580515127e-84	-1e-323	5e-324	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.934523471586644	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8767078891815	0.0	0.26352141558395675	0.059870272199906226	2989.825666727987	-3.9e-322	1.4853281829725913e-84
0.14385588124145754	0.0	5.68846124562705e-85	-1e-323	-7e-323	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.93470211623196	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8844086503896	0.0	0.26352141558395675	0.059243125665175686	3023.931378188722	1.02e-321	2.2559935449316784e-85
0.14385634273015566	0.0	-1.2316170095428157e-85	-1e-323	-5e-324	90.09628029216496	1.5	14.999999999999998	0.0	0.2	0.5	32.93487490751082	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8918570202095	0.0	0.26352141558395675	0.058636523200085056	3057.6604946442226	4.05e-322	-4.884484403392162e-86
0.14385678942249253	0.0	-1.1225232047823326e-86	-1e-323	0.0	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.93504215825077	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.8990664910484	0.0	0.26352141558395675	0.0580493670769189	3091.025222470614	7e-323	-4.451827998251095e-87
0.1438572220926222	0.0	2.627407173130549e-88	-1e-323	0.0	90.09628029216496	1.5	14.999999999999996	0.0	0.2	0.5	32.935204158362495	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.906049566642	0.0	0.26352141558395675	0.05748063996935426	3124.0371225535855	-7.95e-322	1.0420065051943958e-88
0.1438576414591535	0.0	-2.5602152985527926e-91	-1e-323	0.0	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.93536117695377	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.912817853288	0.0	0.26352141558395675	0.056929397535999376	3156.7071570866474	3.06e-322	-1.0153588005211335e-91
0.14385804819017178	0.0	-3.4254866272513873e-94	-1e-323	0.0	90.09628029216496	1.5	15.0	0.0	0.2	0.5	32.935513464210246	0.0	5e-324	0.002054075479542113	0.07	0.8	0.0	2721.9193821409945	0.0	0.26352141558395675	0.0563947618233689	3189.0457321023137	3.8e-322	-1.3585177758344896e-94
