	TFPI	VIIa_TF	VIIa_TF_X	VIIa_TF_Xa	VIIa_TF_Xa_TFPI	X	Xa	Xa_TFPI	Xa_TFPI_VIIa_TF
0	2.4	1.024	0.0	0.0	0.0	170.0	0.0	0.0	0.0
1	1.9240471774203842	0.3181292767253731	0.2043058913874494	0.14385692863617214	0.35664635040968135	152.6837000804063	16.492184276990468	0.11824491932861193	0.001061552841324385
2	1.454979850710183	0.18648811660242356	0.11178735378096284	0.09184394786815409	0.6294799459609755	143.04919349843837	25.80215505062277	0.3111395675413591	0.004400635787484452
3	1.0872011115366984	0.1004745649076185	0.057951200052399315	0.051475938043430924	0.8060332074503159	137.91234592788533	30.665428045555547	0.4987005914667519	0.008065089546235775
4	0.8145653884974058	0.05038342066161012	0.02844442419950963	0.026353101513875075	0.9079850377539627	135.31360320321312	33.046164659570884	0.6666155578775902	0.010834015871042893
5	0.6141345224643462	0.023992678565658683	0.013393399914535715	0.012672943506678391	0.9613790809038363	134.06146919151658	34.12659898752656	0.8119244995225277	0.012561897109291186
6	0.46598455327115545	0.011261628257764812	0.006239095790269825	0.005986776112046652	0.9869838830964209	133.47455248282944	34.579206198539396	0.933502946888927	0.01352861674349803
7	0.3557328965007387	0.0055974664333421015	0.0030997379902729916	0.0029759599564058215	0.9982782671344755	133.19571725575136	34.75393994280267	1.0319402678792833	0.01404856848550385
8	0.27322383732064465	0.003035470990464287	0.0016762480892732316	0.001622874247113491	1.0033276041077661	133.05517556473114	34.814749150253064	1.1091107560062077	0.014337802565383102
9	0.21136033706463	0.0017309573390325928	0.0011007876802570625	0.0008874702492858683	1.0057670596043977	132.97574128957575	34.833630789559265	1.168358878203947	0.014513725127026788
10	0.16497946074606626	0.0017356910613127218	0.0009496483684158243	0.0009406220395127547	1.0057260755661594	132.91774961520747	34.84533957513061	1.2146465007231764	0.014647962964599158
11	0.13010724671704027	0.0015091821828780968	0.00082598248208471	0.0008170146080104411	1.0060691743946868	132.86240168855443	34.866062561072475	1.249044932555934	0.014778646332339947
12	0.10392971924237786	0.0014186403533269546	0.0007750417554969057	0.0007708697755506609	1.0061353870204808	132.8121433089404	34.8902404987709	1.2750348326419978	0.014900061095144652
13	0.08414568697045685	0.0013638571731171521	0.0007446651538678105	0.0007403476731895926	1.0061327216037228	132.76430291789703	34.91835775624633	1.2947031830297189	0.015018408396102384
14	0.06930618335982784	0.0013424202666986675	0.0007324404080236853	0.0007307585019105478	1.0060595374486037	132.71778631744328	34.950056667006564	1.3094994358168062	0.015134843374763191
