time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
25200.0.	0.19336074360075903	3.906321073060068	0.000509235512901	68.8667875349906	68.460361523324	0.9806530262202451	0.019346973780256002	0.0023198514542410002	14.99901856092728	0.00098143907499	4.953624519390347e-07	2.314904205283333e-08	4.4558230042702453e-10	0.00029987807074100003	2.485792782493441e-07	1.616706860154116e-06	0.13706555901891002	0.077570331163095	0.79415474544482	0.20584525455517802	0.31758474679201004	0.721181981881998	0.0007875503533670001	0.039370701274887	0.386721302506955	0.29997243765160003	2.756234885578591e-05	0.015886738677313002	0.036058871609311004	0.006192569007752001	0.11581442723030301	0.30958831075841303
26100.0.	0.19271190433788102	3.9193773988739142	0.000511726660826	69.17194378455638	68.79526504638419	0.9806530381950881	0.019346961805412	0.0017636250333430002	14.99901856155861	0.000981438443659	4.935979651343805e-07	2.306964071398435e-08	4.455810651368238e-10	0.000299878501683	2.484293622249199e-07	1.6158126152997192e-06	0.13698287359587502	0.077527254997496	0.7941548748153461	0.205845125184653	0.31780378988976504	0.7211314270096181	0.0007904425268420001	0.039515309436351	0.385423623278328	0.29997243769623	2.7562304225877656e-05	0.015943485514957	0.036056343844503	0.006191250588749001	0.11563512457251701	0.309522393128909
27000.0.	0.19282790378522602	3.9350518706720132	0.0005137668806620001	69.34031908641565	69.06954634980985	0.9806530481945611	0.01934695180594	0.001340763975447	14.999018562076417	0.000981437925852	4.922071297528567e-07	2.300705354071901e-08	4.4558001161100095e-10	0.000299878841367	2.482619332205685e-07	1.6147851166341249e-06	0.136890536957495	0.077477825991908	0.7941549811237071	0.205845018876291	0.31791711908518	0.7212097081333441	0.0007902622932090001	0.039506296924374004	0.385655621655971	0.29997243773422	2.75622662359823e-05	0.015988499403397	0.036060257851159	0.00619104908931	0.115613431089765	0.30951231476239505
27900.0.	0.193399900690913	3.9488056748444302	0.0005150493784490001	69.38313010469808	69.24196120517236	0.980653056625134	0.019346943375366	0.0010192915182480001	14.999018562507436	0.000981437494834	4.911268493802817e-07	2.2958441219062967e-08	4.455791080133131e-10	0.000299879105205	2.480812281828403e-07	1.613656523814386e-06	0.136790884057358	0.077423577476092	0.7941550697453921	0.205844930254606	0.317943499806486	0.721369363093308	0.0007882013392240001	0.039403248262224	0.386799615182838	0.29997243776673904	2.7562233716644624e-05	0.016023635139001	0.03606824053826	0.0061917586802470006	0.115696787127918	0.309547786524886
28800.0.	0.19412897801040702	3.958186588001518	0.000515558398042	69.33773302929066	69.31039168935563	0.9806530637914481	0.019346936209053003	0.00077489790761	14.999018562870482	0.000981437131789	4.903048598495583e-07	2.292145188208693e-08	4.4557832842552553e-10	0.00029987930596000003	2.478904724376802e-07	1.612451328887951e-06	0.13668569235021602	0.07736567718501901	0.7941551444819661	0.20584485551803303	0.31791581465085905	0.721560790899044	0.000785458837616	0.039266122226336006	0.38825776974483	0.29997243779473803	2.7562205717928093e-05	0.016050470466675	0.036077811869506	0.006193026443325001	0.115827108073787	0.309611165032797
29700.0.	0.19479120386193902	3.962664993938906	0.0005154675156760001	69.24858413740985	69.29817311726414	0.9806530699284771	0.019346930072024003	0.000589102093433	14.99901856317932	0.0009814368229540001	4.896977974920883e-07	2.2894134181889873e-08	4.455776516315692e-10	0.000299879454223	2.476921204302759e-07	1.6111881764137119e-06	0.13657631446300902	0.07730501404859101	0.7941552081250031	0.20584479187499502	0.317867493644711	0.721745503687188	0.0007829376808700001	0.039140063528628005	0.389582221514827	0.299972437818992	2.7562181463696843e-05	0.016070343300976002	0.036087047459465005	0.006194496303497001	0.11595718889215001	0.309684648554298
30600.0.	0.195261028250714	3.9630591627683	0.00051502741078	69.15372155448121	69.23900624190608	0.9806530752214541	0.019346924779047002	0.00044785419224700003	14.99901856344434	0.000981436557932	4.892696379301435e-07	2.2874867035814752e-08	4.4557706018541244e-10	0.000299879558793	2.474880395071157e-07	1.6098812548858258e-06	0.13646377947639302	0.077242264537213	0.794155262790863	0.20584473720913501	0.317824125947331	0.7219010368607881	0.0007811439661650001	0.039050377065998	0.390521870430281	0.29997243784013905	2.7562160316723053e-05	0.016084385098667	0.036094824080915	0.006195897381599	0.116057753352496	0.30975469435547104
31500.0.	0.19550368284074401	3.96084180403434	0.000514477023745	69.07819251446713	69.16501356343824	0.980653079818778	0.019346920181723	0.00034047303472400003	14.999018563673614	0.000981436328657	4.889904260601681e-07	2.286230247616441e-08	4.455765396878441e-10	0.000299879626985	2.472796500755479e-07	1.608541359008526e-06	0.13634887016594302	0.07717794331158101	0.794155310125618	0.20584468987438	0.31780040706309304	0.722019940336586	0.0007802244725840001	0.039004401789764005	0.39100717975700505	0.29997243785870403	2.7562141751730123e-05	0.016093550428272003	0.036100769228602	0.006197075500895001	0.116117358444663	0.309813594051818
32400.0.	0.195549766189406	3.9575480224227872	0.0005139917309950001	69.03318194796691	69.09977216102764	0.9806530838407351	0.019346916159766	0.00025883845541900004	14.999018563873529	0.000981436128743	4.888352371804737e-07	2.285531890133842e-08	4.4557607821896293e-10	0.00029987966488800004	2.470680324137971e-07	1.607176699861013e-06	0.13623218186453	0.07711244185094901	0.79415535143503	0.205844648564968	0.317800908496363	0.72210572790667	0.0007800711140790001	0.038996733367389	0.391099346568518	0.299972437875122	2.756212533432433e-05	0.016098642920792	0.036105058588976	0.006197984201924	0.11613823559297001	0.30985902454288805
33300.0.	0.19546418200215201	3.9543924462836832	0.000513666478532	69.01867743761707	69.05604624453717	0.980653087385657	0.019346912614845002	0.00019677724568700002	14.999018564049214	0.000981435953058	4.887833232642072e-07	2.285298265844372e-08	4.455756658881782e-10	0.00029987967756700003	2.468540080196545e-07	1.6057935223101131e-06	0.136114167293054	0.077046057890608	0.7941553877702451	0.205844612229754	0.31782286534976	0.722167974189028	0.0007804408436900001	0.039015219409499	0.390928178257193	0.29997243788975103	2.7562110704350385e-05	0.016100337866478	0.036108170889182	0.0061986545846450004	0.11613067013882901	0.309892540365797
