	y1	y2	y3	y4	y5	y6
0	0.014	0.006	0.0	0.0	0.0001	0.0
1	0.8772751418004628	1.7713915211949371	3.926549826989125e-06	0.1715609695885856	7.886342886528085e-07	0.09732765523927189
2	0.8232758451542542	3.848515088946627	3.3797241065881073e-06	0.3920193672243969	1.0529209013562412e-08	0.173126509543735
3	0.7219611900424354	5.662753030815726	2.641263623081269e-06	0.6045399102537833	2.4541564214847113e-10	0.23215872319824862
4	0.6211705778768108	7.1788126194477915	2.0573118453738137e-06	0.8018979788180439	1.4234181908009137e-12	0.2781330504880591
5	0.5313583500196326	8.421294170723808	1.6021867429915989e-06	0.9831682190646508	-1.0262114148693117e-11	0.3139379457782644
6	0.4544819996469908	9.427351068179327	1.2477402325436496e-06	1.1492633373219214	-2.146969645243745e-12	0.3418228427996332
7	0.3898984363973884	10.234243080520951	9.71720711918435e-07	1.3016578922440678	-9.20655398643901e-13	0.3635386039968393
8	0.3361617501136668	10.875533718471143	7.567845889321684e-07	1.4419195536740836	5.231967877140866e-13	0.3804514251864956
9	0.2916572941335873	11.380087818354363	5.893884657243145e-07	1.571529584906609	-5.032061478664475e-14	0.39362322491680846
10	0.254865482302058	11.772173746419785	4.5900589207762364e-07	1.6918138618564067	-1.0050400666139137e-12	0.4038820545056612
11	0.2244532156360725	12.071874907909729	3.5749561212018983e-07	1.8039261994312692	3.648660873912891e-12	0.41187045033342307
12	0.19927483897397982	12.29581980020562	2.785762420096765e-07	1.9088611691096435	2.093620668576208e-11	0.4180931066806866
13	0.17839214554961663	12.457538618686373	2.1707450539223749e-07	2.007462575320075	1.9449004877743297e-12	0.42293810553268285
14	0.16102236423368954	12.568225946713252	1.693727353728651e-07	2.1004530322809027	2.2539272962235787e-11	0.4267121842628708
15	0.14653571578987062	12.636973646001843	1.32097083942758e-07	2.188443386424028	2.2013145451359848e-11	0.4296510708505563
16	0.13441766180631712	12.671289507423907	1.0318874437168476e-07	2.2719567480198775	3.180305738440772e-11	0.43193995772463534
17	0.12425362723035119	12.677335357039455	8.086764595240516e-08	2.35143992206602	6.296636904612017e-11	0.4337224975852427
18	0.11570781183508257	12.66021427578885	6.416547904967133e-08	2.4272779787135828	1.6092292893311475e-10	0.43511100784006956
19	0.10851057296724632	12.624132194176932	5.335602447726378e-08	2.499802374813646	4.9358078249408e-10	0.43619223668461055
20	0.10244148869215387	12.572620808590411	5.303779745357803e-08	2.5693031186780138	1.7963089229441648e-09	0.4370345681244531
21	0.09732369998186838	12.508605293712849	8.595241153638736e-08	2.6360320622490763	7.3201059148133285e-09	0.43769048436441005
22	0.09301193215306953	12.434558857250444	2.6681580817992535e-07	2.700211684239737	3.4273197779318267e-08	0.4382012703140444
23	0.0893871314573828	12.35257281306328	1.3063401797998664e-06	2.7620389152558533	2.111616814928708e-07	0.43859921167367505
24	0.08635285628915439	12.26439762880909	8.551140839366689e-06	2.8216870045701308	1.515201788765262e-06	0.4389089409701618
25	0.08382735583545022	12.171505423721213	6.531812786814865e-05	2.866751914147046	1.253257036566122e-05	0.3418228819850211
26	0.08174462337178232	12.074736129690024	0.0005682881963817793	2.88888884942592	0.0001137533575508636	0.2662148612222041
27	0.08005108875584473	11.971254638118797	0.005100591903681661	2.8927255718962996	0.0010418238172383483	0.20732881955226112
28	0.07872327530045926	11.826828482706436	0.045614225754424816	2.875880506729264	0.00934139438333325	0.16146791286996837
29	0.07792956842703457	11.35933997796273	0.3776926022490188	2.791378164319697	0.0752523718817214	0.12575133875237204
30	0.0792186736866706	9.239253636736958	2.160603294281558	2.4643087191821125	0.3763859584567385	0.09793524088021431
31	0.09040866909695675	5.277151981770254	5.215112368088506	2.105431315102922	0.7050343550331745	0.07627204213840648
32	0.13426497946057053	2.621727119392032	6.534262765834596	2.012239574953303	0.769526246647986	0.05940072620413872
33	0.2512783197943488	1.5214186604538826	6.412875940240508	2.0054803101774996	0.7617870614974316	0.046261332068920726
34	0.43462014564583934	1.3042126266934722	5.907915856846298	2.019807069108985	0.7650984065095885	0.03602836168154979
35	0.5913511194447443	1.4874093472500747	5.558420248408729	2.0372136684789477	0.8020219557792797	0.028058915875676743
36	0.6863884287632435	1.713891348840875	5.521573418748659	2.0472844028735535	0.8709748533803892	0.02185230572461762
