	AA	Cn	DFG	E1	E2	FA	Fru	Glu	Gly	MG	Man	Mel	_1DG	_3DG
12	2.19826319440488	1.653320761947819	3.721119274038903	0.09327715180296266	0.30369895808881037	0.4484122105521501	0.1147267448012486	0.30516449426032466	4.609029525944448	0.4133405695813873	0.19276705613167264	0.27287509012488603	0.03443806698735252	0.0752775664403878
13	2.378143826493774	1.6716191279159214	3.457080655793525	0.08679662440390154	0.2831087159658477	0.5053872684393607	0.12258758320532423	0.32445602569609533	4.846633208157846	0.46623991542528787	0.20517506475968925	0.326380795678889	0.03211559871743914	0.07338862835553073
14	2.549778833743621	1.6782813507927423	3.2117774442266485	0.08071962748751545	0.2636312007314246	0.5626396811822212	0.12991129989151895	0.34226468752000233	5.061016069442781	0.5195322389098338	0.2166760449365093	0.38285565811163946	0.02991394449067324	0.07108246579532788
15	2.7132990161571158	1.6747512793432957	2.9838801045274392	0.07504056994942107	0.24531428880336578	0.6198036019954948	0.13672848712094512	0.35868628346949005	5.254065009983914	0.5728706349763325	0.22732822044832765	0.4417000267358693	0.027840537714800957	0.06849821871077817
16	2.868897300729067	1.6623852614762704	2.7721535569658147	0.0697440602545116	0.2281541718789112	0.6765645274070067	0.14307042785559937	0.37381421931576636	5.427608366744674	0.6259527626834763	0.23718842615291436	0.5023398441560982	0.025896202201786934	0.06574476428974059
17	3.0167999369339165	1.6424417639369564	2.575450340928911	0.06481188686830427	0.21212216660712882	0.7326548791945081	0.14896767735037095	0.38773696410240666	5.583377683768519	0.6785179124724109	0.24631051882724364	0.5642379218271478	0.02407853053504803	0.06290532536047927
18	3.1572590606305324	1.6160764395364904	2.3927047186336248	0.06022308536966788	0.19717100566107762	0.7878496653756404	0.154449838244274	0.40053843541978923	5.723000901984709	0.730343921611442	0.2547456106246343	0.6269002883509317	0.02238266895913509	0.06004310480565531
19	3.2905417792393377	1.5843399428550955	2.2229260561506954	0.05595564435502873	0.18324399948513384	0.8419615713539644	0.15954518354073463	0.4122977266694491	5.847993210663624	0.7812434210062121	0.262541891812902	0.6898810893455295	0.020802500155390192	0.05720603604296246
20	3.4169214474181064	1.5481806300530996	2.0651943693416466	0.05198871899273189	0.17028222746922164	0.8948376107375546	0.16428034204043754	0.42308846264882854	5.9597518311599345	0.8310610103097749	0.26974422437660717	0.7527828530364767	0.019331554204577325	0.05442856999049822
21	3.536675620582083	1.5084473341137716	1.9186548316531935	0.04830176931253686	0.15822527488827587	0.9463548656363777	0.16868039273321114	0.4329795581558788	6.059561304130938	0.8796698028182127	0.27639460849417585	0.8152568200150678	0.01796309684862024	0.051735630385031824
22	3.6500811526058334	1.4658951296196046	1.782513233984037	0.04487568129689144	0.14701461864858797	0.9964170222520874	0.17276877812662245	0.44203505211988575	6.148595580332226	0.9269683483768038	0.2825320741608171	0.8770008857382695	0.016690580241662357	0.04914413958251616
23	3.7574134797957304	1.4211906014612559	1.6560318641238563	0.041692118464619225	0.1365933054817066	1.0449512185690313	0.17656742694973873	0.4503146775764122	6.227925311444863	0.972877903139187	0.2881930316812028	0.9377574004849665	0.015507574598642578	0.04666520395203597
24	3.8589433351758946	1.3749192973110507	1.5385251177609198	0.03873423715632025	0.12690780123515738	1.0919047806166702	0.18009675482107546	0.4578738606922535	6.298523157465326	1.017339430981568	0.29341126618331365	0.9973096863822875	0.01440806591601225	0.04430522773062423
25	3.9549370990278407	1.3275912395745526	1.429356380178739	0.03598599655144613	0.11790700312184102	1.13724294508159	0.1833758012524776	0.4647642382948252	6.361271468678211	1.0603115499520963	0.2982182565536503	1.055479151469775	0.013386224517650877	0.04206721432771934
26	4.045654200240999	1.2796491673012564	1.3279337868053736	0.03343271019905578	0.10954342541225032	1.1809458550484782	0.18642226592024633	0.47103371721464166	6.416969005594441	1.1017677056587383	0.3026432076929192	1.112121071988891	0.012436752287319292	0.03995154554732026
27	4.131347911337197	1.2314732954837126	1.2337079444857721	0.03106050354915253	0.10177226072755831	1.2230070348608229	0.18925262164803622	0.4767268690210832	6.466337398296001	1.1416947447495251	0.3067132938887112	1.1671218929415292	0.011554452830815251	0.03795666397514719
28	4.21226338088101	1.183389380322955	1.1461680063452946	0.028856601663282765	0.09455191819804075	1.263430776983392	0.19188218118489375	0.48188508138378994	6.510028560835635	1.1800904215496342	0.31045374874496584	1.2203949129577591	0.010734764682799098	0.036079668201463265
29	4.288638405977438	1.135673039418926	1.064839694217098	0.02680906426800577	0.08784352015324966	1.3022309566535462	0.1943251767883646	0.48654681161740915	6.548629904451677	1.216962251107292	0.3138880209327193	1.2718778169099811	0.00997310390056273	0.03431664027000272
30	4.360702161368992	1.088556595750248	0.9892820564154251	0.024906799596329396	0.08161087268150169	1.3394290639827797	0.19659484349921807	0.49074780850892546	6.58267137840193	1.2523256045261135	0.3170379087763674	1.321528892904826	0.009265550887260558	0.03266305015425172
31	4.428675901797549	1.042232591013739	0.9190858149692184	0.023139506176775727	0.07582031406297497	1.3750533178437252	0.19870346969225788	0.4945212536252777	6.61262931501966	1.2862028347826535	0.31992364644594745	1.3693250497713825	0.00860807549292651	0.031113893890890545
32	4.492771888011057	0.9968598556346439	0.8538704250353973	0.021497608285944145	0.07044052907234064	1.4091370366583584	0.200662482034958	0.49789799584975225	6.638932968135489	1.3186216812377842	0.3225640467960117	1.4152584694708412	0.00799736281095094	0.029663981577540285
33	4.553194385967148	0.952566663020041	0.7932825350234928	0.019972211684491956	0.06544241165876379	1.4417179228487271	0.20248249235443752	0.5009066787251463	6.661968014422128	1.3496145517140028	0.3249765789840985	1.4593348272111357	0.007429839278047918	0.02830800495848354
34	4.6101385748430905	0.9094551310372041	0.736993752006495	0.018555050226737275	0.060798901753163485	1.4728369738273215	0.20417336350829104	0.5035739205579304	6.682081410588921	1.3792174415486744	0.3271774781851504	1.5015708854246954	0.006902728310946893	0.027040681867659747
35	4.663791814521197	0.8676042704598254	0.6846990461975816	0.017238445065816805	0.056484853999459926	1.5025378062709136	0.2057442572919248	0.5059244441709901	6.6995848364596515	1.4074692520209187	0.32918182464924256	1.5419928182775016	0.006412860972410488	0.025856810144065327
36	4.714332506644208	0.8270732047211341	0.6361150021258468	0.016015261298668888	0.052476900049917494	1.5308659276911203	0.20720368658253455	0.5079812185352683	6.714758358070626	1.4344110569311561	0.33100362998904037	1.5806344784549515	0.00595790840550047	0.024751332432975462
37	4.761931541920243	0.7879038036231538	0.5909783263325766	0.014878870366295571	0.048753326841189375	1.5578681786264839	0.20855956008472304	0.5097655798878646	6.727853486066024	1.4600855353779936	0.3326559109732341	1.6175359903939242	0.005535076890859847	0.02371936943745606
38	4.806750999777596	0.7501228214985332	0.5490448255029655	0.01382312447653941	0.04529399427115949	1.5835922326423342	0.20981921290945732	0.5112973145985111	6.739095494952821	1.484536467519562	0.33415074001163	1.6527425607965252	0.0051423888807500115	0.022756252153572083
39	4.848946028343836	0.7137448883337305	0.5100869517529608	0.01284229483891837	0.04208013370323263	1.6080861369181472	0.2109894802521586	0.5125948583545832	6.748687518565227	1.5078082472491565	0.3354993665165268	1.6863031011396723	0.004777484098135978	0.02185752299726509
40	4.888663892958878	0.678773783237508	0.4738932876822398	0.011931058729078077	0.03909430603252717	1.6313980004787563	0.21207671282889537	0.5136753379425824	6.756811853993247	1.5299455679453489	0.3367122423560953	1.7182694935629188	0.004438501564105061	0.021018950571775996
41	4.926044492133274	0.6452038201742096	0.4402678720180299	0.011084482529568049	0.03632034646793776	1.653575677969043	0.2130867971090377	0.5145546259702747	6.763631470498736	1.55099310088979	0.3377990551923785	1.7486958284857377	0.004123562911032996	0.020236539929276237
42	4.961220801419358	0.6130218784589959	0.40902826474772197	0.010297973029036095	0.033743205235768035	1.6746665177268225	0.21402521341822037	0.5152474978754102	6.769293006228745	1.5709952178746587	0.3387688241456948	1.7776375507587385	0.0038309725278259416	0.019506518531075708
43	4.994318766174124	0.5822082025189588	0.3800054230667005	0.009567274303941036	0.03134893747657096	1.6947171208730494	0.21489703965703516	0.5157676419984595	6.773927415312511	1.5899957510404614	0.33962990592711106	1.8051509498402853	0.00355914360663383	0.018825345597600688
44	5.025458072523152	0.5527380272945592	0.35304177101533296	0.008888419122868151	0.02912454412744073	1.7137732237272765	0.21570700928012987	0.5161278162265148	6.777652681035952	1.6080378475299548	0.3403900902823103	1.8312925846984167	0.0033066012775182286	0.018189687954443555
45	5.0547517660528865	0.5245820273387592	0.32799154169226924	0.008257737563864564	0.027058000199445122	1.7318794699693538	0.21645950101361458	0.5163398202330187	6.780573832341944	1.6251637486584816	0.341056583070944	1.8561188882024888	0.003071980022990148	0.01759643329885576
46	5.082307319455456	0.4977077202445947	0.30471855009417864	0.007671800943685683	0.025138071104982458	1.7490794320369332	0.21715860575391982	0.5164146762026356	6.78278575139679	1.6414147774171306	0.3416361163860109	1.8796858264603753	0.002854004432417686	0.017042654301949407
47	5.1082258625898485	0.47207961905944085	0.2830972304086606	0.007127447933782411	0.023354398243515304	1.7654153269859516	0.2178080954074443	0.5163625446722641	6.784372405538519	1.656831071911193	0.3421348972660329	1.902048517875536	0.0026514984319350476	0.016525633036790808
48	5.132603758742862	0.44766048703006917	0.26300974579364306	0.006621711794879275	0.021697260598968215	1.7809282346314645	0.2184115097090786	0.5161929590534932	6.785410107762886	1.671451757925549	0.3425587505989578	1.9232611740496361	0.0024633583751647267	0.01604280754734142
49	5.155531141950949	0.4244112514597572	0.24434813818020246	0.006151874501907314	0.020157752090737075	1.7956576436865777	0.21897209164354997	0.5159146512070293	6.785965653358436	1.6853145304284323	0.3429130128275991	1.943376581868731	0.002288573123330767	0.015591817888069707
50	5.177094484130878	0.4022921280781995	0.227010073083783	0.005715359612827341	0.01872743055351532	1.8096420205858539	0.21949291526743492	0.515535896710795	6.786100638689633	1.69845615384071	0.3432027423429019	1.9624464980602556	0.002126184212062653	0.015170421202210467
51	5.197373773130979	0.3812624388792663	0.21090300067150367	0.005309837030429765	0.017398661005576806	1.8229179404642408	0.21997676071373454	0.515064177250448	6.785867847678946	1.7109116612571271	0.3434325137447512	1.9805206536135584	0.001975324817831466	0.014776579934814548
52	5.216445683998259	0.3612813261169848	0.19593920238180007	0.004933098292819539	0.016164207022725717	1.8355209330467948	0.22042626298755028	0.5145065825281023	6.785315864461619	1.7227151196894113	0.34360666275643165	1.9976476278410495	0.0018351733668537226	0.014408359350047133
53	5.2343829304071114	0.3423078883862883	0.18203667334178833	0.004583078789753403	0.01501730353411844	1.8474852481092314	0.22084388545887584	0.5138697386716728	6.784488432051302	1.7338994101162204	0.34372924259459947	2.0138745122830524	0.0017049617994880086	0.014063946740247283
54	5.251253567047925	0.32430143782836357	0.16912000162861418	0.004257879899537903	0.013951729358679209	1.858843570274914	0.2212318934501372	0.5131597369047856	6.783423884026878	1.7444959569610792	0.3438039804953829	2.0292465050863044	0.0015839838052521024	0.013741671181189689
55	5.2671214308045196	0.3072217543722742	0.1571196016707127	0.003955749688635929	0.012961743964838604	1.8696271002463591	0.2215923772642299	0.5123821957530686	6.782155952737534	1.754534796907021	0.3438343156181305	2.0438069519382926	0.0014715876434576386	0.013439987942507833
56	5.282046743594646	0.2910292719640613	0.14597074503489957	0.003675058510113747	0.012042007515008606	1.8798657026901442	0.22192728129897143	0.5115423396881426	6.7807147005490265	1.7640447109564374	0.34382344696715866	2.0575974883909653	0.0013671670656273914	0.013157458236705982
57	5.296086407805447	0.27568520249606043	0.13561306591001052	0.003414286553364395	0.011187540070194969	1.8895879695471376	0.22223841890201979	0.5106450392560093	6.779127011734788	1.7730532796622938	0.34377435784265664	2.0706580957316563	0.0012701566836506941	0.012892738864092878
58	5.30929410248336	0.26115163107972944	0.1259903707528312	0.0031720190516254707	0.010393705886616377	1.8988212268644613	0.22252747808897522	0.5096948265267213	6.7774168118763205	1.7815868868562992	0.34368982525262776	2.083027092432621	0.001180030186909732	0.0126445782498271
59	5.321720373773758	0.24739160230058957	0.11705046280683125	0.002946941863944945	0.009656198939275605	1.9075915428645478	0.22279602681471292	0.5086959093371506	6.775605270294532	1.789670724851185	0.3435724285894586	2.0947411260954305	0.0010962986988053368	0.012411812766686707
60	5.333412783590872	0.2343691962435471	0.10874488807726426	0.0027378350796792537	0.008971021966012993	1.9159237573908916	0.22304552060411134	0.5076521919061868	6.77371106195223	1.7973288197217614	0.3434245621899838	2.1058351929248285	0.0010185083975778348	0.012193361350811867
61	5.344416086906385	0.2220495872864974	0.10102864796385405	0.002543565783539689	0.008334462760921384	1.9238415243355376	0.22327731118436545	0.5065672981548228	6.771750645587166	1.8045840690089727	0.34324844954412204	2.1163426779045333	0.0009462378247986926	0.011988219359601466
62	5.354772400442838	0.21039908408330102	0.09385993324373677	0.002363081358166794	0.007743072229033789	1.9313673555018571	0.22349265447595484	0.5054445932935808	6.769738511279243	1.8114582811993412	0.34304615644786535	2.1262954018898337	0.0008790953938444679	0.011795452839334523
63	5.36452135199309	0.1993851544621445	0.08719989374638197	0.0021954036853099796	0.0071936453854326695	1.9385226618509688	0.22369271751145098	0.5042872025136959	6.767687388311747	1.8179722131673095	0.342819602391513	2.135723668871143	0.0008167172326749545	0.011614193523509899
64	5.3737002165122005	0.18897643959919908	0.0810124330160754	0.0020396239761109316	0.0066832044157267715	1.9453277932509798	0.22387858460371535	0.5030980276506231	6.765608425411379	1.8241456065273565	0.34257057071241837	2.1446563131807226	0.0007587652606385102	0.0114436343489513
65	5.38234404588519	0.17914275989518444	0.07526401673325148	0.0018948979477891703	0.006208982871578574	1.95180207836085	0.2240512631007913	0.5018797627309545	6.763511354347923	1.8299972243451403	0.3423007180674403	2.153120748099473	0.0007049253941375666	0.011283025258505858
66	5.390485794297109	0.1698551134658184	0.06992349148591588	0.001760441260908497	0.0057684107200724494	1.957963864974935	0.22421168882988624	0.500634908679331	6.7614046402320245	1.8355448884783754	0.34201158339364146	2.1611430163010943	0.0006549058492352435	0.01113166922043389
67	5.398156438217687	0.16108566788882014	0.06496191490793138	0.0016355252428232677	0.005359100330801429	1.9638305603173125	0.22436073119990127	0.4993657871028636	6.759295618018238	1.8408055170535647	0.34170459630696093	2.1687478415002213	0.0006084355507262003	0.010988918487521275
68	5.405385090040734	0.15280774614165255	0.06035239811041649	0.0015194729206243888	0.004978833477084612	1.9694186707603427	0.22449919793468404	0.4980745530779246	6.757190615053622	1.845795161568697	0.3413810848930636	2.175958680438268	0.0005652626563443576	0.01085417111756306
69	5.412199105370293	0.14499580781344162	0.05606995990408302	0.0014116553509419872	0.004625549309889094	1.9747438407232583	0.2246278394520902	0.49676320698006976	6.7550950608225	1.8505290433699726	0.34104228291519634	2.182797774612601	0.0005251531914040383	0.01072686774670869
70	5.4186241844510326	0.1376254265483861	0.05209139161657545	0.0013114882164950348	0.004297333205797258	1.9798208906866057	0.224747352924778	0.49543360545414117	6.753013585518567	1.8550215894191346	0.3406893364981827	2.1892862014425805	0.0004878897826743751	0.010606488591890515
71	5.4246844682107085	0.13067326471356303	0.04839513144014274	0.0012184286625830888	0.003992406401188628	1.984663854290498	0.2248583860547184	0.494087471610947	6.750950109061682	1.8592864673021043	0.34032331034119834	2.195443924434419	0.00045327048151541925	0.010492550660626897
72	5.430402629186903	0.12411704481601624	0.04496114758083291	0.0011319723551711407	0.0037091163525123055	1.989286014446708	0.22496154058331336	0.49272640450966376	6.748907920463479	1.8633366193970966	0.33994519349536145	2.20128984324802	0.00042110766944956386	0.010384605153148865
73	5.435799957528488	0.1179355197451837	0.04177082965737618	0.0010516507466742202	0.0034459277771258104	1.9936999383960226	0.2250573755536992	0.49135188797074464	6.746889749889293	1.8671842961246354	0.33955590473342473	2.206841841929546	0.0003912270409997103	0.010282235045354565
74	5.440896442272111	0.11210844157289454	0.03880688782054109	0.0009770285361178613	0.0032014143310421794	1.9979175116627408	0.22514641034113217	0.4899652987622836	6.744897833426533	1.8708410882227	0.33915629753773446	2.2121168358857815	0.00036346665883764325	0.01018505284148728
75	5.445710848115965	0.10661652911925121	0.03605325905194599	0.0009077013100534094	0.002974250878953606	2.0019499708746515	0.22522912746770812	0.48856791420374057	6.74293397106933	1.8743179580064746	0.3387471647332069	2.2171308176897324	0.00033767607617546266	0.010092698485094757
76	5.450260787916275	0.10144143473525902	0.0334950201184339	0.0008432933510383087	0.0027632063133126573	2.005807935428052	0.22530597521715362	0.4871609192295436	6.740999578672448	1.8776252695836575	0.33832924279122606	2.2218989015447828	0.0003137155214932529	0.010004837417091484
77	5.454562791122524	0.09656571070758117	0.0311183066997628	0.0007834556015399642	0.00256713688268751	2.0095014379875336	0.22537737006417483	0.48574541295170437	6.739095734566357	1.880772818007111	0.3379032158283068	2.2264353662496688	0.00029145514108622314	0.009921158770544985
78	5.458632368356433	0.09197277555960143	0.028910238250854092	0.0007278637722167327	0.002384979993195485	2.0130399538196717	0.22544369893154426	0.48432241475705357	6.737223221376784	1.883769857356748	0.337469719321217	2.2307536966069663	0.0002707742953219176	0.009841373692676283
79	5.462484072330818	0.08764688043893909	0.026858848194529272	0.0006762165844029012	0.0022157484496806994	2.0164324289671445	0.22550532128706327	0.4828928699718881	6.735382563493998	1.8866251277505002	0.3370293435585383	2.2348666232774055	0.0002515609048229653	0.00976521378527202
80	5.466131555296861	0.08357307575283024	0.02495301906825898	0.0006282341373192411	0.0020585251055780913	2.0196873072751886	0.22556257109170935	0.48145765512458266	6.733574060596743	1.8893468812900465	0.33658263684727974	2.238786161092117	0.00023371084304928222	0.009692429655275829
81	5.469587623200934	0.07973717820127842	0.02318242227343429	0.0005836563911597857	0.0019124578924672678	2.0228125562866173	0.22561575860952687	0.48001758283469115	6.731797817613121	1.8919429069516989	0.336130108491923	2.242523645829834	0.00021712737198765429	0.009622789567847645
82	5.472864286724558	0.07612573834043311	0.02153746210002738	0.0005422417578187106	0.0017767552023290215	2.025815692025507	0.2256651720890881	0.4785734063550846	6.730053771472202	1.8944205544371335	0.33567223156207476	2.246089769467639	0.00020172061788476564	0.009556078194691762
83	5.475972809373543	0.07272600878495093	0.02000922372296454	0.0005037657916117398	0.0016506815974523586	2.028703802693143	0.22571107932564644	0.47712582379177143	6.728341714965428	1.8967867570025132	0.33520944546374104	2.2494946139225602	0.00018740708417942269	0.009492095450952325
84	5.478923752774938	0.06952591313520701	0.01858942488840189	0.00046801997289704414	0.0015335538247438702	2.0314835713026347	0.2257537291124479	0.47567548202426985	6.726661318003376	1.8990480532877305	0.3347421583281567	2.252747683310599	0.0001741091989945354	0.009430655414443174
85	5.481727019333124	0.06651401569682149	0.017270371028184406	0.0004348105780064096	0.001424737112848622	2.0341612972807535	0.2257933525890619	0.47422298034777105	6.725012146524826	1.9012106081699816	0.33427074923111183	2.2558579347561514	0.0001617548947375818	0.00937158532141254
86	5.4843918923892625	0.06367949204549637	0.016044913559286868	0.00040395762936367124	0.0013236417320194275	2.036742917067144	0.22583016449403776	0.47276887385683125	6.723393679290793	1.9032802326677674	0.33379557025479883	2.2588338077885526	0.00015027721753172414	0.00931472463344515
87	5.48692707402146	0.0610121004779323	0.014906411142233872	0.00037529392010041113	0.0012297197980901506	2.039234023742216	0.22586436432867504	0.4713136765889326	6.721805322774543	1.905262402922881	0.3333169484033554	2.2616832523650485	0.0001396139643608254	0.009259924170479283
88	5.489340720616284	0.05850215437869394	0.01384869368851778	0.00034866410788229397	0.001142462303230443	2.0416398857158797	0.22589613743821635	0.4698578644449541	6.720246424338711	1.9071622782890434	0.33283518738248524	2.2644137555616735	0.00012970734596167607	0.009207045305267057
89	5.491640476335873	0.05614049552320794	0.012866028921944378	0.00032392387303481875	0.001061396357389381	2.043965464509835	0.22592565601632153	0.46840187790238336	6.718716283872351	1.9089847185566544	0.33235056925280215	2.267032366975295	0.00012050367363639654	0.00915595921493369
90	5.493833504598613	0.05391846832869774	0.01195309131268821	0.0003009391364060194	0.0009860826254782433	2.046215431666413	0.22595308003826742	0.4669461245359755	6.717214164044086	1.9107343003436348	0.33186335596585737	2.269545722881356	0.0001119530682877206	0.009106546185596635
91	5.495926517685422	0.05182789505774364	0.011104933215700503	0.000279585332727442	0.0009161129464036366	2.048394184817002	0.22597855812793047	0.46549098135952216	6.715739299312597	1.9124153326825999	0.33137379079117424	2.2719600691925863	0.00010400919010032204	0.009058694966289516
92	5.497925804577891	0.04986105197313527	0.010316958057056522	0.00025974673553543366	0.0008511081210474967	2.0505058629429618	0.22600222836325037	0.4640367970014242	6.714290903822153	1.9140318718346494	0.33088209964202425	2.2742812832642225	9.662898740321262e-05	0.009012302168700144
93	5.4998372571290295	0.048010646437580504	0.009584895422925802	0.00024131582999415674	0.0007907158572059358	2.0525543608615973	0.2260242190245405	0.46258389372586123	6.712868178298646	1.9155877353599338	0.3303884923071296	2.276514894591243	8.977246335217254e-05	0.008967271709477904
94	5.501666394662077	0.046269794947519614	0.008904777916159793	0.0002241927302213376	0.0007346088603495122	2.0545433429693314	0.2260446492897002	0.46113256931051344	6.711470316050499	1.9170865154748844	0.3298931635949672	2.278666104442786	8.34024591677466e-05	0.008923514292094726
95	5.5034183870877955	0.04463200208667431	0.008272919655071398	0.00020828463795895312	0.0006824830598578203	2.0564762562736503	0.22606362988009662	0.45968309879101565	6.710096508168742	1.918531591725588	0.32939629439687573	2.2807398044783858	7.748445275406677e-05	0.008880946925456856
96	5.505098076625801	0.043091140381960664	0.007685896297881168	0.0001935053396551355	0.0006340559611155273	2.0583563427447342	0.2260812636606169	0.45823573608159923	6.708745948011435	1.9199261430062853	0.32889805267472755	2.282740594389929	7.198637160712163e-05	0.008839492476662698
97	5.506709998210935	0.04164143104193922	0.007140526484573199	0.00017977473923174578	0.0005890651145390899	2.0601866510169744	0.226097646197142	0.45679071548070754	6.707417835049333	1.9212731589513792	0.32839859437851776	2.284672798612339	6.687841899853428e-05	0.008799079255486232
98	5.508258398661221	0.04027742555599553	0.00663385459558534	0.00016701842400546136	0.0005472666932370773	2.061970047469764	0.22611286627446392	0.455348253069747	6.706111378142203	1.9225754507286743	0.3278980642988434	2.2865404821449857	6.213291249285617e-05	0.008759640628336698
99	5.509747254679814	0.03899398813087736	0.006163134733894792	0.00015516726140989544	0.0005084341715957629	2.0637092267161323	0.22612700637745287	0.453908548012557	6.704825798308416	1.9238356612608503	0.32739659685889305	2.2883474655246996	5.772413392322466e-05	0.008721114659604498
100	5.51118028975934	0.03778627894000786	0.005725815843690326	0.00014415702433319289	0.00047235709762860444	2.065406721526897	0.2261401431380822	0.4524717837626429	6.703560331044274	1.9250562749014102	0.3268943168502388	2.290097338990089	5.36281900123302e-05	0.008683443778451243
