	G1	G2	T1	T2
49	7.2496098068971175	6.90585953988252	0.3498694684623007	0.38320618578598853
50	10.505311554382274	10.165953467629862	0.12901753850203637	0.12294805278538991
51	13.777381903347335	13.48049352590365	0.17152209565717932	0.14606564433780175
52	16.21340968128482	16.14873125960603	0.8152591001038957	0.6472436930704015
53	11.198990596984284	12.294358250082123	7.156522498066629	6.3289597743356945
54	3.9553946731811958	3.946742165189516	5.558176762823076	6.40346892841838
55	5.539588488578919	5.274531688508416	0.6592415101241976	0.74856489349314
56	8.747260251302315	8.466204202978407	0.1255466759716078	0.12708725825277148
57	12.156379774210462	11.887771992055562	0.08361428250571105	0.07632881833869617
58	15.404863406016858	15.187682886721827	0.21471722721818545	0.18113005989088607
59	16.62567995007864	16.838914378563967	1.8923926266593956	1.544613305475257
60	6.219403677534133	6.871883078252009	10.819628492446183	10.995827667500636
61	3.7890337508935126	3.641481904071724	2.635118288821978	3.031387835979093
62	6.475346225993607	6.248590352760801	0.27098073780777265	0.2919898762144193
63	9.862813670136262	9.635241608566412	0.07360503557829082	0.07213244097658136
64	13.307358682428305	13.092065797223473	0.07646563886210227	0.06930152288285805
65	16.44983562442864	16.297832213258843	0.3081043434532351	0.2635930658164087
66	15.594255741759296	16.087367249428816	3.8415793244013106	3.282140918788144
67	4.010794632497185	4.210559636675269	9.962394985729349	10.63127678258266
68	4.158435840844461	4.0044610561969005	1.3668243910218056	1.53066227416495
69	7.227769875285529	7.042946270159317	0.15463252624734627	0.16134383595946106
70	10.67656863396006	10.493730133526205	0.05648638416258592	0.05471228149627728
71	14.124356914047237	13.953307123731015	0.08124123303624459	0.07410874924913059
72	17.09327165599546	16.999231538626592	0.45462838509612846	0.39730162392933693
73	13.441066959885143	14.083344863945824	6.538694815132314	5.904026976760122
74	3.3160238595555165	3.350348754542293	7.837218859042226	8.421901922258822
75	4.631581290327192	4.495510491256039	0.8173054976697666	0.8877680316050304
76	7.864437323048139	7.715281254276215	0.10849285821554987	0.11075621008298837
77	11.336833711659319	11.190579251182012	0.050995001320701255	0.049145814044994296
78	14.768786455393716	14.63462316675134	0.09555156731876466	0.08797911683999278
79	17.463615064381177	17.423915111573137	0.684485062595331	0.6112133661743044
80	10.786519069058787	11.38993023255552	9.325236236512499	8.837342950197618
81	3.117538752643189	3.0932370403724265	5.837925017455509	6.249223285574555
82	5.102090086705972	4.989066748257904	0.5304833697310188	0.5634873369209956
83	8.426425544401424	8.30725495384582	0.08433919453795262	0.08517271968898676
84	11.90944374344856	11.793086883076782	0.04969762078115324	0.0480058283704293
85	15.315256064952143	15.211004567942398	0.11636759689571657	0.10850501771095553
86	17.60617037629303	17.61413024244308	1.0339482626570096	0.9432647683619862
87	8.217444589436623	8.639709496874644	11.426259854435797	11.236860527676399
88	3.1706024172857386	3.127647563481542	4.223344505457178	4.477623260392997
89	5.5814722955279565	5.490408138903578	0.36526543172823045	0.3807021029904437
90	8.962259026199847	8.868669835422246	0.06963602638636422	0.06973251741019994
91	12.449201449382203	12.358401371693576	0.050734187142651106	0.04910426313993163
92	15.813482738958797	15.735356138954813	0.14824454569326853	0.13973835746172325
93	17.48990751719958	17.543749821620388	1.5775596936615441	1.467206489724567
94	6.168849829720753	6.4132892018307714	12.303404594400465	12.35103818079991
95	3.3553723649236376	3.3079405356105305	2.9806380334925393	3.129106489816049
96	6.066135736189704	5.991992664851977	0.2613117736388196	0.2687973695086436
97	9.484686709840368	9.409696048120656	0.06033625288529974	0.060132425408682855
98	12.970399818728671	12.898134536564728	0.054161949316627316	0.05256974278625844
99	16.27418297693795	16.21568218021772	0.1950535486740935	0.1854935826160178
100	16.996233941613493	17.094633370839947	2.449528907475613	2.313866809965928
