[cis-Aconitate]	[car_mat]	[Xylulose5P]	[Unbranched alpha(1,4)polymer]	[UREA]	[UDP-galactose1phosphate uridylyl transferase]	[UDP-Glucose]	[UDP glucose4epimerase]	[UDP Glucose Phosphorylase]	[UDP]	[Triokinase]	[Triglyceride]	[Trehalose]	[Trehalase]	[Transketolase]	[Transaldolase]	[Thiolase]	[TPP]	[Sucrose]	[Sucrase]	[Succinate dehydrogenase]	[Succinate]	[Sedoheptulase7P]	[S CoA synthase]	[S CoA]	[Ribose5P]	[QH2]	[Q]	[Pyruvate]	[Pi{default}]	[Pi{mitochondria}]	[Phosphopentose isomerase]	[Phosphohexo isomerase]	[Phosphogluco mutase]	[PYRUVATE KINASE]	[PYRUVATE DEHYDROGENASE]	[PYRUVATE CARBOXYLASE]	[PPi{default}]	[PPi{mitochondria}]	[PHOSPHO TRIOSE ISOMERASE]	[PGA MUTASE]	[PGA KINASE]	[PEP CARBOXYKINASE]	[PEP]	[Ornithine]	[OXALOACETATE]	[OAA]	[NAPDH]	[NADPH]	[NADP+]	[NADH{default}]	[NADH{mitochondria}]	[NADH_2]	[NAD+{default}]	[NAD+{mitochondria}]	[Mg2+{default}]	[Mg2+{mitochondria}]	[Malate dehydrogenase]	[Malate]	[Limit Dextrin]	[Lactose]	[Lactonase]	[Lactate]	[LIPOATE]	[Isocitrate dehydrogenase]	[Isocitrate]	[Hexokinase]	[HMGCoA]	[HMG-CoA Synthase]	[HCO3-+ NH4+]	[H2O{default}]	[H2O{mitochondria}]	[H20]	[H+{default}]	[H+{mitochondria}]	[Glygogen Phosphorylase]	[Glycosyl-4,6-Transferase]	[Glycosyl transferase]	[Glycogen phosphorylase]	[Glycogen Synthase]	[Glycogen Primer]	[Glycogen]	[Glycerol3P]	[Glyceraldehyde]	[Glutamine{mitochondria}]	[Glutamine{default}]	[Glutaminase]	[Glutamate{mitochondria}]	[Glutamate{default}]	[Glucose]	[Galactose1P]	[Galactose]	[Galactokinase]	[GTP]	[GDP{default}]	[GDP{mitochondria}]	[GA3P]	[G6PDehydrogenase]	[G6P]	[G3P DEHYDROGENASE]	[G1P]	[G-6-P Phosphatase]	[Fumarate]	[Fumarase]	[Fructose]	[Fructokinase]	[FeS{mitochondria}]	[FeS{mit_inner_membrane}]	[FMN]	[FADH2]	[FAD]	[FA]	[F6P]	[F1P]	[F1,6P]	[F1,6BISPHOSPHATASE]	[Erythrose4P]	[Epimerase]	[Enoyl-CoA hydratase]	[ENOLASE]	[DHAP]	[D-Ribulose5P]	[D-Beta-Hydroxybutyrate]	[D Betahydroxybutyrate dehydrogenase]	[Cyb]	[Cya-a3]	[CyC2]	[CyC]	[CoA-SH{default}]	[CoA-SH{mitochondria}]	[Co-Ash]	[Citrullyl AMP intermediate]	[Citrulline]	[Citrate Synthase]	[Citrate]	[Carnitine_cyt]	[Carbamoyl phosphate synthetase I]	[Carbamoyl phosphate]	[CO2{default}]	[CO2{mitochondria}]	[CAC]	[C8Acyl-CoA]	[C8 L-3-hydroxyacyl-CoA]	[C8 Ketoacyl-CoA]	[C8 2-trans-enoyl-CoA]	[C6Acyl-CoA]	[C6 L-3-hydroxyacyl-CoA]	[C6 Ketoacyl-CoA]	[C6 2-trans-enoyl-CoA]	[C4Acyl-CoA]	[C4 L-3-hydroxyacyl-CoA]	[C4 Ketoacyl-CoA]	[C4 2-trans-enoyl-CoA]	[C22car_ims{IMS}]	[C22car_ims{mitochondria}]	[C22Acyl-CoA]	[C22 L-3-hydroxyacyl-CoA]	[C22 Ketoacyl-CoA]	[C22 AcylCoA_cyt]	[C22 2-trans-enoyl-CoA]	[C20car_ims{IMS}]	[C20car_ims{mitochondria}]	[C20Acyl-CoA]	[C20 L-3-hydroxyacyl-CoA]	[C20 Ketoacyl-CoA]	[C20 AcylCoA_cyt]	[C20 2-trans-enoyl-CoA]	[C18car_ims{IMS}]	[C18car_ims{mitochondria}]	[C18Acyl-CoA]	[C18 L-3-hydroxyacyl-CoA]	[C18 Ketoacyl-CoA]	[C18 AcylCoA_cyt]	[C18 2-trans-enoyl-CoA]	[C16car_ims{IMS}]	[C16car_ims{mitochondria}]	[C16Acyl-CoA]	[C16 L-3-hydroxyacyl-CoA]	[C16 Ketoacyl-CoA]	[C16 AcylCoA_cyt]	[C16 2-trans-enoyl-CoA]	[C14car_ims{IMS}]	[C14car_ims{mitochondria}]	[C14Acyl-CoA]	[C14 L-3-hydroxyacyl-CoA]	[C14 Ketoacyl-CoA]	[C14 AcylCoA_cyt]	[C14 2-trans-enoyl-CoA]	[C12Acyl-CoA]	[C12 L-3-hydroxyacyl-CoA]	[C12 Ketoacyl-CoA]	[C12 2-trans-enoyl-CoA]	[C10Acyl-CoA]	[C10 L-3-hydroxyacyl-CoA]	[C10 Ketoacyl-CoA]	[C10 2-trans-enoyl-CoA]	[Beta-hydroxyacyl-CoA dehydrogenase]	[Beta-KetoacylCoA dehydrogenase]	[Aspartate aminotransferase]	[Aspartate]	[Arginosuccinate]	[Arginine]	[Amino acids]	[Alpha1,6-Glycosidase]	[Alpha-KG dehydrgenase complex]	[Alpha-KG]	[Alpha keto acid]	[Alpha KG]	[Aldolase]	[Alanine]	[Acyl-CoA dehydrogenase]	[Aconitase]	[AcetylCoA]	[Acetone]	[AcetoacetylCoA]	[Acetoacetate Decarboxylase]	[Acetoacetate]	[ATP{default}]	[ATP{mitochondria}]	[AMP]	[ADP{default}]	[ADP{mitochondria}]	[A CoA]	[6PGluconate dehydrogenase]	[6PGluconate]	[6PGDL]	[3-PGA]	[2e]	[2NADH]	[2NAD+]	[2H+{mitochondria}]	[2H+{IMS}]	[2ATP]	[2ADP]	[2-PGA]	[1/2O2]	[1,3-BiPGA]	[Creatine phosphate]	[Creatine]	[Creatine Kinase]
13.0	43.0	0.43	0.0	6500.0	0.0	155.0	0.0	0.0	41.0	0.0	43.2	0.056	0.0	0.0	0.0	0.0	0.0032	1.8	0.0	0.0	0.0	0.89	0.0	20.0	13.2	7.4	0.0	64.0	379.1	379.1	0.0	0.0	0.0	0.0	0.0	0.0	1.8	1.8	0.0	0.0	0.0	0.0	17.4	89.0	61.0	61.0	51.0	51.0	0.0	22.0	22.0	22.0	24.0	24.0	850.0	850.0	0.0	3.2	0.0	1.45	0.0	740.0	0.077	0.0	6.0	0.0	0.25	0.0	24900.0	55000000.0	55000000.0	55000000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.3	30.0	1476.0	586.0	586.0	0.0	7.9	7.9	4440.0	31.0	88.3	0.0	56.0	15.0	15.0	4.8	0.0	29.1	0.0	5.0	0.0	1.5	0.0	31.0	0.0	0.0	0.0	0.0075	0.0	0.075	0.0	10.2	0.17	1.2	0.0	1770.0	0.0	0.0	0.0	15.6	1.58	36.0	0.0	0.0	0.0	0.0	0.0	20.0	20.0	20.0	0.0	38.0	0.0	190.0	43.0	0.0	0.0	21600.0	21600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032	99.0	0.0	0.0	0.0	0.0	0.0	8.9	0.0	333.0	0.0	0.0	0.0	30.0	0.0	0.0	21.0	1390.0	1390.0	51.0	160.0	160.0	0.0	0.0	2720.0	0.00762	47.2	0.0	44.0	48.0	0.0	0.0	2780.0	320.0	14.0	3480.0	0.4	33.0	36.7	0.0
13.000091241424707	43.0	0.4279201479725179	1.5568558931352452e-05	8051346.77051497	0.0	154.75377398351523	0.0	0.0	40.99842083823972	0.0	43.2	0.05593720075494377	0.0	0.0	0.0	0.0	0.0022159947750629337	1.7997559462259018	0.0	0.0	0.002439149150674072	0.8907033902985956	0.0	19.997560848817642	13.198919895793571	7.3527912292077096	3.077083895746076e-17	63.79414827447748	374.2887786570845	379.10010876654883	0.0	0.0	0.0	0.0	0.0	0.0	1.801579161760185	2.7016523603546356	0.0	0.0	0.0	0.0	17.398985905306663	89.15816491556552	61.00148269501606	60.0855451973812	51.00159990765211	51.001597803529386	-0.003197711181753224	8.489666274652198	21.86134951393613	22.10507164775984	37.510333725347785	23.998334771388866	850.0	850.0	0.0	3.199986437147971	0.0015806612240233994	1.4476818550105301	0.0	721.7778612284138	0.07601599477506286	0.0	5.999885622512973	0.0	0.2496003221312138	0.0	24900.949329480347	54999999.998370565	46873829.02079413	54999999.998503014	4.817236631053652	0.0017053597444434947	0.0	0.0	0.0	0.0	0.0	0.24693216490297998	43.299274488427336	32.35971056476119	1473.6388357798678	585.9976521080426	585.063149680118	0.0	8.804314244943805	10.64375474676659	4458.326911767928	30.99853705209696	88.30218464635745	0.0	56.00011455528313	14.999885444716867	14.998407168180298	0.0009414042154057896	0.0	29.09530756318699	0.0	5.003213422627364	0.0	1.4990836752531853	0.0	30.998673440078456	0.0	9.441744086376348e-06	4.0131133313060006e-05	0.04266380464852811	2.2300844083755432e-09	0.07401599254497851	0.0	1.167034908734639	0.17142460530797698	10.212871287524342	0.0	1769.9992966097009	0.0	0.0	0.0	15.611784341912525	1.5814333050668608	36.00099997361811	0.0	0.01179274591486201	81329.77073399255	0.01179274591486201	9.441744086376348e-06	20.0	20.001602830077807	19.999015994775053	32.833246428499415	4.26520997769438	0.0	189.99991155220815	43.0	0.0	0.0014903985619912003	21600.001599907508	21600.001619656963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014392318223591723	0.9041824401614016	98.84239623807903	0.0	0.0	0.0	0.00012151771865594184	3.6597994253448354	5.240200574655175	0.0	329.44243580528166	0.0	0.0	-2.303040014873012e-09	30.00150807289914	0.0008463793486058432	0.0	20.997045314093505	1339.1506334326775	1355.3634960153856	51.90292061188846	210.84936656732376	193.73489878885394	0.0013736892432747267	0.0	2719.9984008320976	0.009217063780847178	5.391747821279177	5.037610439991099e-09	44.00159644653513	47.99840355346487	0.0	0.023644516530463077	2779.9984008348983	320.0015991651105	14.00151660226999	3474.436452025268	47.02070451203589	32.999722584307165	36.70027741569284	0.0
13.00018248276127	43.0	0.4258435948854931	6.076700687620791e-05	14897554.478878843	0.0	154.50794162881544	0.0	0.0	40.996841663273344	0.0	43.2	0.05587446917426535	0.0	0.0	0.0	0.0	0.0012332104843130903	1.7995119204954513	0.0	0.0	0.004878236866722326	0.8917994938232241	0.0	19.995121755006604	13.197841591824215	7.305883629800249	8.132132939193328e-16	63.58895543200778	374.2704279448806	379.1004160212383	0.0	0.0	0.0	0.0	0.0	0.0	1.803158336726552	3.776202585138848	0.0	0.0	0.0	0.0	17.397971837927034	89.31588064938259	61.00296537858954	59.01256265561645	51.003199815304434	51.003195606704985	-0.006395422009667938	2.702472501100347	21.723582391301818	22.20909148997374	43.29752749889961	23.996726973782327	850.0	850.0	0.0	3.199972873190536	0.0031312036645911277	1.4453674160873988	0.0	716.0712968950237	0.07503321048431301	0.0	5.999771247216392	0.0	0.24920128783830905	0.0	24901.90024897634	54999999.99663376	39958304.164217964	54999999.997005865	4.8417099401659796	0.0034095495862843128	0.0	0.0	0.0	0.0	0.0	0.4930333359369953	43.29898632414789	34.7156462883342	1471.281447507451	585.9938114056175	584.1277971222181	0.0	9.865541919684706	11.710541795136793	4464.137946563684	30.997074107385945	88.30436558362376	0.0	56.0002291131513	14.999770886848701	14.996814337231054	0.0008778021377960912	0.0	29.09061514269955	0.0	5.006427318337539	0.0	1.4997915538034288	0.0	30.997346853347764	0.0	3.764638742702795e-05	0.0001365233686069929	0.07782609820490222	8.920245479894792e-09	0.0730332015640676	0.0	0.13950660521709513	0.17284810339405435	11.208296882966641	0.0	1769.9982005061763	0.0	0.0	0.0	15.629342057812309	1.5828664748169439	36.00199989446004	0.0	0.023491405950118515	150652.47207542785	0.023491405950118515	3.764638742702795e-05	20.0	20.003225128399954	19.998033210484305	35.53400467336759	0.49020876273157865	0.0	189.99984244662934	43.0	0.0	0.0027823090146601786	21600.003199815204	21600.0032199578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014395168987864098	1.9764385470216128	98.68666736749643	0.0	0.0	0.0	0.00024303289996907397	5.801139549263519	3.0988604507364887	0.0	327.40300207661795	0.0	0.0	-9.212369371053061e-09	30.0030161336038	0.0016928207173684577	0.0	20.994090110292188	1333.359508529331	1350.513684485113	52.97873909019422	216.64049147066967	197.51020725850637	0.0027260536774967436	0.0	2719.9968018044465	0.01081398695497149	0.6360958578036444	4.018825092973568e-08	44.00319289290296	47.99680710709704	0.0	0.047194708484574015	2779.996801669756	320.00319833025304	14.00294965905986	3468.881798609751	51.796129025289694	32.99944517104326	36.70055482895674	0.0
13.000273724018905	43.0	0.4237703578081257	0.00013348317984179507	20725266.478243187	0.0	154.2625023065349	0.0	0.0	40.99526247511464	0.0	43.2	0.05581180519100262	0.0	0.0	0.0	0.0	0.0002516480460479324	1.7992679228065862	0.0	0.0	0.007317263129912594	0.8928945168145497	0.0	19.992682718585286	13.196765096562595	7.259275280507464	5.7404013475478445e-15	63.384419368479385	374.25149236036947	379.100895961568	0.0	0.0	0.0	0.0	0.0	0.0	1.8047375248852613	4.883607730871091	0.0	0.0	0.0	0.0	17.396957796767648	89.47317612500763	61.00444805069185	57.90649451036007	51.00479972295669	51.0047934095267	-0.009593132483631405	0.8738496792036411	21.58669299572697	22.31206683914454	45.12615032079633	23.99517660432711	850.0	850.0	0.0	3.1999593235844506	0.004653283631312985	1.4430566773056424	0.0	714.322385476817	0.07405164804604784	0.0	5.999656874110223	0.0	0.24880289609269257	0.0	24902.852895948552	54999999.994891524	34071494.57729646	54999999.99550883	4.866773502738485	0.005112568625779128	0.0	0.0	0.0	0.0	0.0	0.7386355264585349	43.29880412314247	37.06781320740272	1468.9278291435267	585.9884826718993	583.1939399317979	0.0	10.958101794902918	11.864649767123348	4465.99102531254	30.995611165861852	88.3065428177291	0.0	56.00034367360447	14.999656326395527	14.995221507152442	0.0008464708102336775	0.0	29.08592273851337	0.0	5.009642143031013	0.0	1.50225142458486	0.0	30.996020239810107	0.0	8.443402091477081e-05	0.0002891729528860433	0.11298521489559807	2.0070342600046273e-08	0.07205162797570537	0.0	0.018250471270037757	0.17427049679635537	11.29619753717284	0.0	1769.997105483185	0.0	0.0	0.0	15.647526134468837	1.5842995092885648	36.00299976250731	0.0	0.03509661047389192	209755.60386285023	0.03509661047389192	8.443402091477081e-05	20.0	20.004866141250638	19.99705164804604	34.86051727050626	0.056770960190634975	0.0	189.99979193165584	43.0	0.0	0.0039015338588800873	21600.004799722883	21600.00480165413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014610111718676334	3.079797572708062	98.5329380715872	0.0	0.0	0.0	0.00036454554398267463	7.062867609713119	1.837132390286885	0.0	326.2428526285783	0.0	0.0	-2.0728293219334377e-08	30.004524182108575	0.002539321970350505	0.0	20.991134389667014	1332.668874931759	1348.9724087602453	54.08741249143562	217.33112506824133	197.94412500137736	0.004057847129188695	0.0	2719.9952029170117	0.012410769559201664	0.07509606203053504	1.3525639096877232e-07	44.004789339103425	47.995210660896575	0.0	0.07065153278044814	2779.9952025045823	320.00479749542717	14.003953783885303	3463.336025533534	52.377920550284635	32.99916776020827	36.70083223979173	0.0
13.00036496520647	43.0	0.42170045390134625	0.00023178519079728298	25687311.511261646	0.0	154.01745538831608	0.0	0.0	40.9936832737756	0.0	43.2	0.055749208738247215	0.0	0.0	0.0	0.0	-0.0007286916267136382	1.799023953157244	0.0	0.0	0.00975622792202673	0.8939881158111684	0.0	19.990243739572	13.195690418525137	7.21296427236334	2.32705192183283e-14	63.18053798649794	374.2325523274006	379.101526096989	0.0	0.0	0.0	0.0	0.0	0.0	1.8063167262242894	5.9603085109016325	0.0	0.0	0.0	0.0	17.395943778754706	89.6300770378121	61.005930711294326	56.83155770196018	51.006399630608854	51.00639121199439	-0.012790842603530814	0.29183149248814566	21.450675726804363	22.41400496015562	45.70816850751183	23.99368365751519	850.0	850.0	0.0	3.1999458041915316	0.006148410962771907	1.4407496327497675	0.0	713.8197473070913	0.07307130837328625	0.0	5.999542503194432	0.0	0.24840514586740428	0.0	24903.807260813282	54999999.993149005	29059052.43084473	54999999.99401169	4.891841718166998	0.006814415968452314	0.0	0.0	0.0	0.0	0.0	0.9837962062446276	43.29867104397701	39.416217348995396	1466.5779746585392	585.9816706745968	582.2615757181825	0.0	12.017784842183547	11.534648803503893	4466.597527226519	30.994148227519545	88.30871635459413	0.0	56.00045823664262	14.999541763357385	14.993628677944667	0.000834117143794816	0.0	29.081230350624303	0.0	5.012858318776997	0.0	1.5064565043165354	0.0	30.99469359946769	0.0	0.00014962602759202492	0.0004980734836228099	0.148139508557539	3.568023004880895e-08	0.0710712726930564	0.0	0.003879106702722198	0.17569178804331226	11.27715805347755	0.0	1769.9960118841884	0.0	0.0	0.0	15.665738034186255	1.5857324085200213	36.00399957774136	0.0	0.0466089857847962	260158.25264242556	0.0466089857847962	0.00014962602759202492	20.0	20.006525161323797	19.99607130837328	33.83438575516844	0.00683183091877857	0.0	189.99975930201603	43.0	0.0	0.004870563644119722	21600.006399630536	21600.006365451187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014380197980401617	4.150706997990009	98.38119837811047	0.0	0.0	0.0	0.00048605565074002105	7.809337512385932	1.0906624876140734	0.0	325.597634604638	0.0	0.0	-3.685110528486715e-08	30.0060322184081	0.0033858810457178547	0.0	20.988178153287294	1332.5792032210727	1347.8451858788264	55.16538152896302	217.42079677892752	197.99469426607007	0.005369777018735728	0.0	2719.993604169757	0.014007411630350172	0.00889268481502905	3.1971226093570866e-07	44.00638578513654	47.99361421486346	0.0	0.09401593755831722	2779.9936033393756	320.0063966606333	14.004238281846634	3457.7991185994347	52.465639933535876	32.99889035180216	36.70110964819784	0.0
13.0004562063325	43.0	0.41963390041797727	0.00035390168998625834	29913378.440602686	0.0	153.77280024680744	0.0	0.0	40.99210405926662	0.0	43.2	0.05568667974914446	0.0	0.0	0.0	0.0	-0.0017078076262487998	1.798780011545361	0.0	0.0	0.012195131224860635	0.8950801351020289	0.0	19.987804817985097	13.194617566274115	7.166948708626972	6.932464565150094e-14	62.97730919536474	374.2136659925536	379.10228682938566	0.0	0.0	0.0	0.0	0.0	0.0	1.80789594073329	6.975728034796687	0.0	0.0	0.0	0.0	17.394929781290003	89.78660610955927	61.00741336036816	55.81818553679832	51.007999538260954	51.00798901410796	-0.015988552369253322	0.10615085776612689	21.31552501986018	22.51491307057631	45.89384914223385	23.99224812521495	850.0	850.0	0.0	3.199932330238186	0.007617966549715845	1.4384462765137391	0.0	713.7131750759967	0.07209219237375107	0.0	5.999428134468982	0.0	0.2480080361371146	0.0	24904.763261052576	54999999.991406806	24789997.521635395	54999999.99251476	4.916855858930147	0.008515090725113481	0.0	0.0	0.0	0.0	0.0	1.2285366513486675	43.29856643793939	41.76086473050137	1464.231878032581	585.9733801699788	581.3307020945186	0.0	13.014238566498326	10.96242380279017	4466.807659286374	30.992685292353922	88.31088620013006	0.0	56.0005728022657	14.999427197734295	14.992035849607902	0.0008286910909519929	0.0	29.076537979034345	0.0	5.016076236047687	0.0	1.5123272111873758	0.0	30.993366932322715	0.0	0.00023304507409992384	0.0007632159399966483	0.18328735246842742	5.57497545928714e-08	0.07009213662399673	0.0	0.002174132190190513	0.17711197965371733	11.245538173310404	0.0	1769.994919864898	0.0	0.0	0.0	15.683907144055608	1.5871651725495939	36.0049993401437	0.0	0.05802915413805079	303151.7589878961	0.05802915413805079	0.00023304507409992384	20.0	20.00820152381219	19.995092192373743	32.82544718214109	0.0011116124478448264	0.0	189.99974389486763	43.0	0.0	0.005708996485444951	21600.00799953824	21600.00791201182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013849674658842983	5.158669499018199	98.23136559683321	0.0	0.0	0.0	0.0006075632202843908	8.25200151224571	0.6479984877542962	0.0	325.2558967956507	0.0	0.0	-5.758108825825754e-08	30.00754024249701	0.004232495951235571	0.0	20.985221402220667	1332.5603462655656	1346.823332566939	56.182069312342485	217.43965373443328	198.00117521693787	0.0066625082714027615	0.0	2719.9920055626435	0.015603913205213257	0.0011363841565619236	6.226944453850601e-07	44.00798223100234	47.99201776899766	0.0	0.11728886225101749	2779.992004174137	320.0079958258716	14.004223693127482	3452.271063632966	52.49515725193835	32.99861294582489	36.701387054175115	0.0
13.000547447405204	43.0	0.41757071470288454	0.000498204885197205	33513551.3126157	0.0	153.52853625566192	0.0	0.0	40.99052483159646	0.0	43.2	0.055624218156893376	0.0	0.0	0.0	0.0	-0.0026856990501482056	1.7985360979688743	0.0	0.0	0.014633973020224176	0.8961705146914056	0.0	19.985365953842884	13.193546548417713	7.121226704704043	1.696797295260147e-13	62.774730911055464	374.1948369667848	379.1031610859241	0.0	0.0	0.0	0.0	0.0	0.0	1.8094751684034571	7.917603746711569	0.0	0.0	0.0	0.0	17.393915803674055	89.94278337456063	61.00889599788452	54.8784976014972	51.00959944591305	51.0095868158673	-0.019186261780685995	0.0468526084591052	21.18123534572609	22.614798340965322	45.95314739154086	23.990869996702152	850.0	850.0	0.0	3.1999189157735306	0.009063217246831592	1.4361466027009646	0.0	713.7327183399934	0.07111430094985165	0.0	5.999313767933839	0.0	0.24761156587812294	0.0	24905.720781786622	54999999.989665	21153147.755457208	54999999.991017826	4.941812244466214	0.010214592011874838	0.0	0.0	0.0	0.0	0.0	1.4728673512775343	43.29848044186234	44.10176135968551	1461.8895332553795	585.9636159028971	580.4013166777696	0.0	13.935456523147401	10.284086435228128	4466.891371717234	30.99122236035986	88.31305236023857	0.0	56.000687370473685	14.999312629526289	14.990443022142346	0.0008255816618561509	0.0	29.07184562374747	0.0	5.019296255789817	0.0	1.5197513424365492	0.0	30.992040238377342	0.0	0.0003345151021827063	0.0010845887138616343	0.2184271391783736	8.027875307882637e-08	0.06911422067109885	0.0	0.001971064077173397	0.17853107413677424	11.212518867783258	0.0	1769.9938294853087	0.0	0.0	0.0	15.702025239670354	1.5885978014155453	36.00599904969587	0.0	0.0693577337714263	339834.17077590845	0.0693577337714263	0.0003345151021827063	20.0	20.009894602910137	19.994114300949843	31.88506237017105	0.0004949690414935801	0.0	189.99974508630527	43.0	0.0	0.0064339052171420875	21600.009599445857	21600.009441959894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013162134873431373	6.091534708659523	98.08332457756694	0.0	0.0	0.0	0.0007290682526590589	8.51485231681314	0.3851476831868667	0.0	325.0936475365728	0.0	0.0	-8.291851416318439e-08	30.00904825436993	0.005079164760138955	0.0	20.982264137533083	1332.549793513054	1345.8800131175246	57.125213285729345	217.4502064869456	198.00266611688264	0.007936666814502957	0.0	2719.9904070956313	0.01720027432057091	0.00023064198303553675	1.0730124585718877e-06	44.00957867670066	47.99042132329934	0.0	0.1404712376539539	2779.9904050088667	320.0095949911418	14.004160801941444	3446.751846482308	52.51781455948945	32.99833554227642	36.70166445772358	0.0
