time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0.0.	0.611637213749	2.64026275546	7.679303941490001e-05	3.86225244912	3.86225244912	0.949129572528	0.0508704274723	5.0	14.9998785192	0.00012148078493200001	0.00122834645669	5.5275590551200005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.8758290013009999	0.124170998699	1.4628552700899999e-07	0.963406526006	0.0008298706056030001	0.0414874297952	1.22327431817	0.29999601212599997	3.9878739523100004e-06	0.0	0.0481701983867	0.00465147623286	0.079372606986	0.232553057929
900.0.	0.42546373078715105	2.652801426350875	8.638047104149733e-05	5.197457904327104	4.344462607046552	0.9425524037891561	0.057447596211143	3.424457945357156	14.999866198855793	0.00013380112915100002	0.001115525405241	5.0199085464559236e-05	1.101050888482702e-09	2.755371058896516e-05	2.83596802840803e-08	1.527504033176523e-07	0.017229570318719002	0.008456482546212	0.8604054407810231	0.139594559218976	1.576109797188229e-07	0.8088857186941371	0.0015264122215310001	0.07631365740424101	0.8509275831809211	0.29998624008908303	1.375991086886913e-05	1.7432491603537163e-05	0.040443996420375	0.008185372892918001	0.19483262817163002	0.409207661971815
1800.0.	0.052745346533437	3.013618879486567	0.000220063543382	17.730216075482236	11.068075153120807	0.927161401237593	0.072838598762706	2.345382441965906	14.999836506627295	0.00016349335764200001	0.0007783481168010001	3.5026616679332545e-05	2.100909444500652e-09	0.00010990207071400001	5.4379460044312914e-08	2.980918496479444e-07	0.033006813115981005	0.016329762702096	0.829314616247786	0.170685383752213	2.1033304280669618e-07	0.48227166618159406	0.006336751224362	0.31683312028458505	0.10549073906948601	0.299977364728092	2.2635271860126583e-05	4.7672070270704315e-05	0.024113323588595	0.012339888143858	0.244426444148465	0.6169327316333081
2700.0.	0.028815037970589003	5.37935638356354	0.000764321236183	54.36225187313684	38.44132096225365	0.9112776105833991	0.088722389416899	1.606332706176676	14.999809085724866	0.000190914260061	0.00029935825559	1.3472423429454603e-05	2.4700430454739353e-09	0.000226885708924	7.755326973357012e-08	4.302380970557811e-07	0.047057607463020006	0.023484321130851003	0.8027095439420611	0.19729045605793802	2.774017950474449e-07	0.218424382214664	0.015259730129162001	0.7629815701960031	0.057629966696598006	0.29997408621432103	2.591378563039692e-05	0.00014572771426100002	0.010921054088361	0.010756675555224	0.139718631308235	0.53780097297315
3600.0.	0.09523270479816301	11.29486122062198	0.001346654419279	74.21638488075611	67.72917537893942	0.912935931575332	0.087064068424966	1.100163758990832	14.999816387176416	0.000183612808509	1.556536585045274e-05	7.012064449392808e-07	5.893601316554262e-10	0.000296197576324	9.753728605289164e-08	5.46933699324707e-07	0.059173603726300004	0.029798285707031004	0.8163490749027501	0.183650925097248	3.141079402389353e-07	0.35266989797962	0.015295606548107	0.764768133739212	0.19046497867227502	0.29999077863002005	9.221369931602582e-06	0.000668725827839	0.017633277492028	0.007232830052385001	0.119272732226413	0.36162289901196504
4500.0.	0.251142452804597	17.429262484327307	0.00110909772013	41.17200852317191	55.781007139886675	0.925765504140117	0.07423449586018101	0.753492904529219	14.999846266455984	0.00015373352894700002	3.978278632909857e-06	1.7971484065548809e-07	3.694994178987418e-10	0.000299027616031	1.141750352955487e-07	6.466120417198913e-07	0.069260146337718	0.03518765300859	0.8450306722275991	0.15496932777240002	2.890488789465384e-07	0.7690652241562901	0.0049470577581350005	0.247341811483153	0.502284511808026	0.299992732079616	7.267920336142503e-06	0.001640394841823	0.038453021420962005	0.006292892497083	0.11304278157127601	0.31461388641917304
5400.0.	0.41454366133781806	19.08987055454239	0.00049427849569	14.720398216371127	24.85919120125677	0.932863982216911	0.067136017783388	0.5160609522610501	14.999858283432294	0.000141716552639	2.381696858534379e-06	1.078668375594078e-07	3.622957324099887e-10	0.000299417553684	1.27538102148083e-07	7.287711667297833e-07	0.07736090365471601	0.039626499937005004	0.85593148950784	0.14406851049215902	2.4521685404576396e-07	0.855473336700853	0.00190538149066	0.095261093195541	0.8290870377757411	0.29999279604393203	7.203956020471945e-06	0.002686622359181	0.042773462930632	0.006990445316112001	0.129239094499097	0.34948864422519305
6300.0.	0.557414986012784	17.65688246753658	0.00021966940704	7.834731876419911	11.048055987445485	0.936607516452934	0.063392483547365	0.35344580532951003	14.999862621212785	0.000137378772156	1.6942657140669918e-06	7.693204737663389e-08	3.603114768989369e-10	0.000299585446305	1.379079913474126e-07	7.941074625336191e-07	0.083646801629291	0.043153901939012	0.859862049172012	0.14013795082798602	2.134713475915463e-07	0.861848668501998	0.0013742293844350001	0.068703649578627	1.114829711020955	0.299992813661139	7.186338813091641e-06	0.0037560076902370004	0.043092231430700005	0.007350747175292001	0.13773182364974002	0.367503589292451
7200.0.	0.673013434462683	15.49457495944724	0.000136360566706	5.846435641823835	6.858139643620123	0.9385743889443461	0.061425611055953004	0.242072059032738	14.999864183649457	0.00013581633549600002	1.318614966425213e-06	6.002765052002446e-08	3.5950679258411017e-10	0.00029967719205	1.457084173903891e-07	8.443385797384465e-07	0.088374919990112	0.045864001587651006	0.861278142082269	0.138721857917729	1.951819258238337e-07	0.8651453911986011	0.0011382801892780002	0.056906186599099004	1.346026626204531	0.299992820805113	7.179194839543401e-06	0.004815251798190001	0.043257067248284	0.007495901590212001	0.142089454096146	0.37476122482512403
8100.0.	0.762594240179278	13.415562668630841	0.00010706860281800001	4.961660240789727	5.384932413720844	0.9396067999299501	0.060393200070349005	0.165793117030816	14.999864749022604	0.000135250962365	1.086110907167701e-06	4.95649342454685e-08	3.5911156938206504e-10	0.00029973397680700003	1.514196377047367e-07	8.818051329619321e-07	0.09183653758151701	0.047884244068702	0.861791030861309	0.13820896913869002	1.847611118740345e-07	0.8676010251191021	0.0010039846348250002	0.05019140990510201	1.525188254926396	0.299992824315988	7.175683964072269e-06	0.005839615364596	0.043379848730418	0.007560292523374001	0.14457925258706902	0.37798069970027803
9000.0.	0.827632699360866	11.591139132978753	9.333624292302505e-05	4.471074694295306	4.694276913177719	0.9401487161737581	0.05985128382654101	0.113550311281759	14.999864955792756	0.000135044192225	9.304969719677612e-07	4.256230041985661e-08	3.588914198525287e-10	0.000299771982569	1.555060661236833e-07	9.090281983249843e-07	0.09431325887346101	0.04935141229270901	0.86197894585622	0.13802105414377902	1.7868442847539412e-07	0.8692097503979511	0.000924138550819	0.046199109881541	1.6552651902698572	0.29999282626802104	7.1737319316629205e-06	0.006812053158011	0.043460284897248	0.007592192123124001	0.146077664418534	0.37957563101464104
9900.0.	0.8694743435374501	10.035639679273347	8.576697668338974e-05	4.187341850893896	4.3135878656399385	0.9404333437023581	0.05956665629794101	0.07776965306168	14.999865032921917	0.00013496706306100002	8.20542369499944e-07	3.761434694571851e-08	3.5875957467379644e-10	0.00029979883688900004	1.583721887977475e-07	9.283674683721363e-07	0.096050311491247	0.050393236223301004	0.8620492694461581	0.13795073055384102	1.7509280860586079e-07	0.8700960210278391	0.000878553370328	0.043919856914623	1.7389484945997862	0.299992827438728	7.172561224307046e-06	0.007722046164826001	0.043504598432634004	0.007608910571291001	0.14696109087346101	0.38041152710347503
10800.0.	0.8895220794113681	8.728187837128635	8.159181270742741e-05	4.038395683764333	4.10360211384776	0.9405830132644211	0.059416986735878	0.053263781201676005	14.999865062705378	0.0001349372796	7.396796854639901e-07	3.3975532962846964e-08	3.586740761385157e-10	0.00029981858605500003	1.603456543335718e-07	9.418326208802918e-07	0.09724631679956201	0.051118324950676	0.862076575626966	0.137923424373033	1.730447849978692e-07	0.8703856426969201	0.0008574516353160001	0.042864778055629	1.779043981480589	0.299992828186998	7.1718129545490805e-06	0.008564221931029	0.043519079610671	0.007617134088702001	0.14741052533881602	0.380822696033539
11700.0.	0.889411628850121	7.640898965093514	7.974054768778013e-05	3.9907414258386242	4.010494932685255	0.940661862456014	0.059338137544285005	0.036479915785985	14.999865074884102	0.00013492510087700002	6.783533577577303e-07	3.1215856866219144e-08	3.5861936306949664e-10	0.00029983356383300004	1.616786905604825e-07	9.51026200104512e-07	0.098054164011822	0.05161318708871301	0.862087839844573	0.137912160155426	1.7206416832652432e-07	0.870162733709762	0.0008559791491230001	0.042791163803929	1.7788230943130472	0.299992828683395	7.171316557254993e-06	0.009337006660586001	0.043507934342658004	0.0076196782577120006	0.14751742221111303	0.38094991492568203
12600.0.	0.871124864244291	6.746435290496065	7.973114830887463e-05	4.028622230252188	4.010022960028722	0.9407035171206161	0.059296482879683005	0.024984787557155	14.999865080313347	0.000134919671631	6.306952903916276e-07	2.907125189662298e-08	3.58580556004153e-10	0.00029984520339900004	1.625586433864083e-07	9.571683197387568e-07	0.09858740765753701	0.051943634570095	0.8620929238248861	0.137907076175113	1.719051578597315e-07	0.8694687451309381	0.000871972370171	0.043590837529660004	1.742249577730003	0.29999282902605	7.170973902392065e-06	0.010041462655723001	0.043473235186978	0.007617791904389001	0.147325764111806	0.380855623826153
