	IR	IRS	IRSiP	IRi	IRiP	IRins	IRp	X	Xp
33	0.293704323491297	6.893938316266528	3.106061683739065	6.480358696618485e-05	1.4772369491171975	7.732707654589661	0.49628626967678646	9.98585344146547	0.014146558533036379
34	0.2939657434284187	6.904235982189867	3.0957640178156294	6.480022579676715e-05	1.4611285285852211	7.747565112486103	0.4972758157363696	9.985696704811435	0.014303295187071338
35	0.2942064151077095	6.912907129392334	3.0870928706132177	6.477885137174731e-05	1.4459868027568523	7.761536229199474	0.49820577454650056	9.985545884000627	0.014454115997878363
36	0.29428892597689804	6.933454827881357	3.0665451721241803	0.00021715008626631575	1.4317312652437084	7.774682434094878	0.4990802250601581	9.985400295298419	0.014599704700085741
37	0.29466733924993255	6.930016582196677	3.0699834178088516	6.478803626147061e-05	1.418293246126499	7.787070985007116	0.4999036420421036	9.985259822584762	0.014740177413756429
38	0.2948845990149209	6.9377685517829	3.062231448222622	6.479006704194996e-05	1.4056114475246537	7.79875918452931	0.5006799793259818	9.985124377214845	0.01487562278367504
39	0.2950933525096531	6.945248665708389	3.054751334297137	6.479345891791229e-05	1.3936312788400254	7.809797843250073	0.5014127324032367	9.984993780727303	0.015006219271215739
40	0.2952939287288976	6.952466525788329	3.0475334742172002	6.479800004396186e-05	1.3823030168121053	7.820233210822138	0.5021050460987185	9.984867860515942	0.01513213948257379
41	0.29548663874177383	6.960046644212672	3.039953355792855	6.480350174479818e-05	1.3715813311185518	7.830107448112414	0.5027597789874227	9.984746449704987	0.015253550293528732
42	0.2956717771449851	6.965540738798044	3.034459261207491	6.48097960025627e-05	1.3614248402782623	7.839459035514007	0.503379537728651	9.984629387141153	0.015370612857367284
43	0.29584962319211305	6.9720098731502755	3.02799012685526	6.48167338239914e-05	1.3517956554104023	7.848323198116085	0.5039667070094814	9.984516516912974	0.015483483085547811
44	0.2960201762770736	6.97883620533215	3.0211637946734036	6.482482216865153e-05	1.342737242700531	7.856659210937211	0.5045185457249209	9.984408377069943	0.015591622928578405
45	0.2961848358920204	6.98480079924887	3.015199200756685	6.483368769368373e-05	1.3341573773013486	7.864552256373959	0.5050406972068834	9.984304387278785	0.015695612719735682
46	0.29634086806518856	6.990505726429654	3.0094942735759003	6.484231476574385e-05	1.326084887363827	7.871977706030449	0.5055316966876748	9.98420492848566	0.015795071512861032
47	0.2964924739216818	6.99609892168978	3.0039010783157747	6.485023101978793e-05	1.3182116729869788	7.879220401699765	0.50601060162246	9.984107250019218	0.015892749979304486
48	0.29663758711550137	7.001489806915544	2.998510193090012	6.485871152305004e-05	1.31072359349746	7.8861079959781115	0.5064659651593094	9.984013068285527	0.0159869317129944
49	0.29677674927146414	7.006681600491259	2.9933183995142967	6.48667322507446e-05	1.3035983328717153	7.892660959493095	0.506899092093381	9.983922257392932	0.01607774260559014
50	0.2969099041888437	7.011684278071519	2.9883157219340353	6.487507509761731e-05	1.2968157245877965	7.898898245469813	0.5073112511403551	9.983834695876526	0.016165304121995423
51	0.2970384050462314	7.016505863200875	2.98349413680468	6.488358350811144e-05	1.2903544191364524	7.9048386349401625	0.507703657755552	9.983750266991182	0.016249733007340058
52	0.297161996282906	7.021151106398279	2.9788488936072754	6.489217159157014e-05	1.2841951407914505	7.910500465479288	0.5080775057366704	9.983668858142657	0.016331141855864147
53	0.29728087967423755	7.025627608626964	2.97437239137859	6.490077140205076e-05	1.278320303897747	7.915900004671085	0.5084339114474346	9.983590360742395	0.016409639256125857
54	0.297395181026183	7.029939788867108	2.9700602111384455	6.490933115602747e-05	1.2727137954654206	7.921052229636094	0.5087738850030521	9.983514670074179	0.016485329924341322
55	0.2975050606234434	7.034095038311166	2.965904961694388	6.491781575184135e-05	1.2673607604608075	7.925970906849324	0.5090983547125787	9.983441685174602	0.016558314823918625
56	0.29761067960066584	7.038097556286143	2.9619024437194104	6.492619572636466e-05	1.262247443227643	7.930668775021321	0.5094081764165502	9.98337130871577	0.016628691282752142
57	0.29771220089144357	7.041954327080704	2.958045672924849	6.493445209890719e-05	1.2573610614766817	7.935157660583005	0.5097041430586773	9.983303446875311	0.016696553123208845
58	0.2978097851348654	7.045669329437237	2.9543306705683166	6.49425671106117e-05	1.2526897049986634	7.939448576053412	0.5099869917078562	9.983238009225454	0.016761990773065786
59	0.2979035891862089	7.049249057732375	2.950750942273179	6.495053050839852e-05	1.2482222517943464	7.943551799603021	0.5102574093478225	9.983174908602354	0.016825091396165986
60	0.29799376506432257	7.052697294421072	2.9473027055844816	6.495833119102759e-05	1.2439482971351243	7.94747694227802	0.5105160376532494	9.983114061003542	0.016885938994979522
61	0.2980804594499615	7.056020013925786	2.9439799860797677	6.496596411298042e-05	1.2398580923407858	7.951233005662218	0.5107634770448294	9.98305538546087	0.016944614537652284
62	0.2981638134230328	7.059220827277349	2.940779172728205	6.497342230776449e-05	1.2359424912621795	7.954828432164097	0.5110002901902895	9.982998803946085	0.01700119605243756
63	0.2982439624522163	7.062305190959884	2.93769480904567	6.498070410226e-05	1.2321929027879843	7.958271149444603	0.5112270050730009	9.982944241249783	0.017055758748741018
64	0.29832103640904334	7.065276561626689	2.9347234383788647	6.498780527747627e-05	1.2286012485103917	7.961568610024716	0.5114441177124788	9.98289162489408	0.01710837510444249
65	0.29839515975443526	7.0681398997768925	2.931860100228661	6.499472647115e-05	1.2251599245006328	7.964727826882797	0.511652094597571	9.98284088501892	0.017159114979602617
66	0.29846645164615365	7.070898516195507	2.929101483810046	6.500146536792525e-05	1.2218617668596679	7.96775540561308	0.5118513748776375	9.982791954300753	0.01720804569776851
67	0.2985350261947782	7.073556909204089	2.9264430908014645	6.500802423922598e-05	1.2187000202770875	7.970657573619825	0.512042372345978	9.982744767846826	0.017255232151696203
68	0.29860099259645356	7.076118245753924	2.9238817542516298	6.501440211453511e-05	1.215668309514743	7.973440206705898	0.5122254772426986	9.982699263118972	0.01730073687955114
69	0.29866445540354336	7.078586601836815	2.9214133981687387	6.502060243312786e-05	1.2127606131971305	7.976108853360149	0.5124010578986518	9.98265537983604	0.017344620162483424
70	0.29872551465919756	7.080964998815191	2.9190350011903616	6.502662517666608e-05	1.209971239942822	7.978668756996158	0.5125694622385534	9.982613059902132	0.01738694009638997
71	0.29878426615869436	7.083257132045948	2.916742867959604	6.503247461556223e-05	1.207294806318964	7.981124876351345	0.5127310191582891	9.982572247317004	0.017427752681519137
72	0.29884080157907245	7.085465874130141	2.9145341258754107	6.503815139755282e-05	1.204726216702946	7.983481904239062	0.5128860397894305	9.982532888108283	0.017467111890240538
73	0.29889520872075537	7.087594580457157	2.9124054195483944	6.504366037372426e-05	1.2022606446148	7.98574428480389	0.5130348186620886	9.982494930249443	0.017505069749080938
74	0.2989475716311868	7.089645972003839	2.910354028001712	6.50490026452133e-05	1.1998935156181256	7.987916229434001	0.5131776347759497	9.982458323595743	0.01754167640278058
75	0.29899797082276797	7.091623102043536	2.9083768979620164	6.505418345470106e-05	1.1976204914256205	7.990001731441974	0.5133147525880906	9.982423019809229	0.017576980189294676
76	0.2990464833909446	7.093528538425946	2.9064714615796063	6.505920419706762e-05	1.195437455301727	7.9920045796397945	0.5134464229252445	9.982388972298217	0.017611027700305683
77	0.2990931832077719	7.095365066407468	2.904634933598083	6.506407036297695e-05	1.1933404984637774	7.993928370892667	0.5135728838273278	9.98235613614874	0.017643863849784804
78	0.29913814103497305	7.097135101048762	2.902864898956789	6.506878352075894e-05	1.1913259075598275	7.995776521755267	0.5136943613283198	9.982324468067455	0.01767553193106918
79	0.2991814246941892	7.098841189620338	2.9011588103852124	6.507334929992398e-05	1.1893901529822863	7.997552279256163	0.5138110701799696	9.982293926318938	0.017706073679585828
80	0.2992230991752425	7.100485596640345	2.899514403365205	6.50777693516661e-05	1.187529878078103	7.999258730915981	0.5139232145232298	9.982264470671945	0.017735529326578344
81	0.29926322678501466	7.102070657452881	2.8979293425526693	6.508204936169267e-05	1.185741889064237	8.000898814051432	0.5140309885118628	9.982236062341954	0.017763937656569435
82	0.2993018672508806	7.1035984899950435	2.8964015100105063	6.508619099611788e-05	1.1840231456920833	8.002475324435753	0.5141345768921937	9.982208663940701	0.0177913360578206
83	0.29933907785053643	7.105071240109805	2.894928759895745	6.509019993469067e-05	1.1823707525110179	8.003990924357769	0.5142341555426476	9.982182239423459	0.01781776057506366
84	0.29937491351042284	7.106490884501218	2.8935091155043327	6.509407780786711e-05	1.180781950759771	8.005448150137585	0.514329891976319	9.982156754041734	0.01784324595678824
85	0.29940942691888295	7.107859398752708	2.892140601252844	6.509783024319436e-05	1.179254110769517	8.0068494191337	0.5144219458095645	9.982132174294803	0.01786782570371838
86	0.2994426686193681	7.1091786246980835	2.890821375307468	6.510145879826641e-05	1.1777847248952693	8.008197036289179	0.5145104691992917	9.982108467885482	0.01789153211303877
87	0.2994746634221639	7.110450256137017	2.889549743868535	6.51049532893627e-05	1.1763714600862356	8.009493165793549	0.5145956062066676	9.98208560366456	0.017914396333960345
88	0.29950549502707924	7.111676286630443	2.8883237133751085	6.510835266280154e-05	1.1750120086576459	8.010739894596425	0.5146774938280922	9.982063551613633	0.017936448384886925
89	0.2995352203014397	7.112858244478177	2.8871417555273746	6.511163828511581e-05	1.1737041154512087	8.011939287423584	0.5147562656473882	9.982042282801377	0.01795771719714358
90	0.29956384538120306	7.113997723821117	2.8860022761844357	6.511481228253449e-05	1.172445713532021	8.013093276375212	0.5148320503611855	9.982021769320971	0.017978230677549112
91	0.299591421767679	7.115096272152347	2.8849037278532057	6.5117880587585e-05	1.1712348247387399	8.014203667526425	0.5149049685484727	9.98200198426489	0.017998015733628674
92	0.29961798811571266	7.116155378087744	2.883844621917809	6.512084473726867e-05	1.1700695550486275	8.015272201913948	0.5149751345388787	9.981982901689712	0.018017098308806524
93	0.29964358326610396	7.1171764795749315	2.8828235204306214	6.512371015775635e-05	1.16894809127714	8.016300544185809	0.5150426580226937	9.981964496581499	0.018035503417020107
94	0.29966824391946645	7.118160953135645	2.8818390468699073	6.512647800524918e-05	1.167868698046012	8.017290288055994	0.5151076439624249	9.98194674482188	0.018053255176638965
95	0.29969200529418216	7.119110132951627	2.8808898670539254	6.512915341940886e-05	1.1668297144468984	8.018242958740293	0.5151701928271086	9.98192962315573	0.01807037684278835
96	0.2997149011435907	7.120025293402975	2.879974706602578	6.513173732910918e-05	1.1658295506964915	8.019160016109549	0.5152304007749426	9.981913109159835	0.018086890838683433
97	0.2997369638577909	7.1209076730697065	2.8790923269358455	6.513423467576691e-05	1.1648666848463143	8.020042857673484	0.5152883598496375	9.981897181212931	0.01810281878558782
98	0.29975822454137413	7.1217584522478115	2.87824154775774	6.513664621417865e-05	1.163939659602244	8.020892821501581	0.5153441581704898	9.981881818466665	0.01811818153185415
99	0.29977871306975623	7.122578781178528	2.877421218827024	6.513897671946853e-05	1.163047079277258	8.021711189021682	0.5153978801164874	9.981867000817802	0.01813299918071642
100	0.29979845815412187	7.123369753283168	2.8766302467223848	6.514122679216715e-05	1.1621876068874608	8.022499187691025	0.515449606502502	9.981852708881293	0.01814729111722622
