	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
40	3.546913403709305e-10	1.5604958301837834e-10	1.7920307184056162e-12	7.047450359368985e-16	6.974089233010972e-10	8.298470675125139e-11	4.56078357861888e-13	3.0195745754952058e-12	8.963583764388047e-10	4.5353225028723735e-11	7.228275459549908e-12	2.0441492081669094e-11	9.915165895858939e-15	3.514845244179955e-16	4.540556476365512e-13	4.7801271463151755e-08	6.7737719091554965e-09	6.747915157439615e-11	5.7104338304229e-12	5.308043549692428e-10	4.662568567564969e-10	2.3186259975624583e-11	2.2262885333496994e-09	2.8917982363413503e-09	1.1383883323429237e-12	1.3747421228596677e-07	7.680891423740402e-10	1.3432187390058586e-07	6.813364152428042e-09	1.4729291616332112e-13
41	3.5469134037093045e-10	1.5604646033913448e-10	1.7962214014773821e-12	7.067832337646145e-16	7.070863021308326e-10	8.436696404657834e-11	4.699654233405765e-13	3.115322218136418e-12	9.069880120643709e-10	4.589393027836558e-11	5.605077187080413e-12	2.065986352274819e-11	1.002905732406521e-14	3.550625240722234e-16	4.576085234446329e-13	4.6174768611198805e-08	6.644134439798642e-09	6.72095132100459e-11	5.667809033348108e-12	5.178716457923742e-10	4.6232956331410455e-10	2.295359551179947e-11	2.1505000773199724e-09	2.8861994346216665e-09	1.1368736069684266e-12	1.3929811766778601e-07	7.893818061651279e-10	1.3607298623101678e-07	6.901849551162374e-09	1.140869458772704e-13
42	3.546913403709305e-10	1.560429905830807e-10	1.8004560104147812e-12	7.088444329615628e-16	7.164331815629096e-10	8.572292667409224e-11	4.837940965182772e-13	3.210227219785296e-12	9.172769827673328e-10	4.641730222390378e-11	4.346989595264758e-12	2.0873814121615663e-11	1.0140755526807162e-14	3.5861314998911194e-16	4.613422952598759e-13	4.4603347779407915e-08	6.5195903330693945e-09	6.691898423123865e-11	5.623528363520299e-12	5.054135213730779e-10	4.581321145356137e-10	2.2710027923954083e-11	2.0772862799234617e-09	2.880538431339525e-09	1.1353413235617056e-12	1.4105939332401076e-07	8.104349676337794e-10	1.37764194201886e-07	6.987307862421001e-09	8.843649275096289e-14
43	3.546913403709305e-10	1.5603924204310087e-10	1.8047335240316956e-12	7.109281268276415e-16	7.254607546659296e-10	8.705362406523105e-11	4.975602436746726e-13	3.3042361860308766e-12	9.272369285203479e-10	4.692393313578047e-11	3.3717451579408192e-12	2.1082176741717723e-11	1.0249715308309618e-14	3.6212291670738577e-16	4.651793121849429e-13	4.30852029376372e-08	6.399921617919667e-09	6.660930162579286e-11	5.577752113098224e-12	4.934116651003469e-10	4.536873366102832e-10	2.2456565421777808e-11	2.006560841330545e-09	2.8748199678775504e-09	1.133793051633404e-12	1.427602173687376e-07	8.312416532013107e-10	1.3939756904644164e-07	7.069843736425808e-09	6.862466762250955e-14
44	3.546913403709305e-10	1.5603526757488962e-10	1.8090527096401383e-12	7.130337116601531e-16	7.341798454698416e-10	8.836004156846237e-11	5.112600812316514e-13	3.3973003292421193e-12	9.368790859958104e-10	4.741439477121137e-11	2.616098483955909e-12	2.1284145974534998e-11	1.0355560770260115e-14	3.655783156756643e-16	4.690343403826463e-13	4.1618573467767026e-08	6.284920587360683e-09	6.628210266039134e-11	5.530632467681984e-12	4.818484238705156e-10	4.4901682120016795e-10	2.2194158910704796e-11	1.9382402608230733e-09	2.8690481833046687e-09	1.1322301045815098e-12	1.4440269076887805e-07	8.517956389427593e-10	1.4097510867536655e-07	7.149558145862873e-09	5.3243005322037423e-14
45	3.5469134037093055e-10	1.5603110857977676e-10	1.81341219616432e-12	7.151605205324146e-16	7.426009195399002e-10	8.964312268469213e-11	5.248901541391392e-13	3.4893751976663743e-12	9.462143043455904e-10	4.788923916727184e-11	2.030818368561002e-12	2.147915902983331e-11	1.0458039122657516e-14	3.689513454167796e-16	4.728618255512447e-13	4.020174683132084e-08	6.17438920047027e-09	6.593893205394559e-11	5.482312647116896e-12	4.707068691650882e-10	4.4414098497401523e-10	2.1923706571478413e-11	1.872243473958478e-09	2.8632267499301446e-09	1.1306536019345061e-12	1.4598884034644762e-07	8.72091403844975e-10	1.424987406517677e-07	7.226548502056341e-09	4.132528740940379e-14
46	3.5469134037093055e-10	1.5602679763621755e-10	1.8178105213243173e-12	7.173078451994238e-16	7.507340942912168e-10	9.090377106177632e-11	5.384473168178593e-13	3.580420433085372e-12	9.552530592162302e-10	4.8348999352056144e-11	1.577512423900863e-12	2.1666846965105654e-11	1.0556983511830425e-14	3.722279555863929e-16	4.76628387648336e-13	3.8833059579690764e-08	6.068138603060609e-09	6.558124709491436e-11	5.4329273942309606e-12	4.599708008209832e-10	4.3907912457365486e-10	2.164605637833566e-11	1.8084919862537683e-09	2.8573589641777068e-09	1.1290645103063384e-12	1.4752062148096883e-07	8.921240881970304e-10	1.4397032481036118e-07	7.300908787492055e-09	3.21013230473635e-14
47	3.5469134037093055e-10	1.560223603313629e-10	1.822246163913291e-12	7.194749509542418e-16	7.585891490126277e-10	9.214285231353105e-11	5.519287158989414e-13	3.670399548958017e-12	9.640054655615636e-10	4.8794189999682016e-11	1.2263660548682308e-12	2.184699390832405e-11	1.0652296975511511e-14	3.7539933226106845e-16	4.803057149327323e-13	3.751089759440787e-08	5.965988729619044e-09	6.521042198671716e-11	5.3826037190650314e-12	4.4962468331895706e-10	4.338494676385849e-10	2.1362008014737696e-11	1.7469098531436092e-09	2.8514478103293797e-09	1.127463672288324e-12	1.4899992060437884e-07	9.118894556372519e-10	1.453916556488959e-07	7.3727296851211855e-09	2.495519857908176e-14
48	3.5469134037093065e-10	1.5601781672619538e-10	1.826717569249611e-12	7.216610883483848e-16	7.661755348622196e-10	9.336119575252441e-11	5.653317738561234e-13	3.759279718635784e-12	9.72481290004234e-10	4.922530805953801e-11	9.543237765778384e-13	2.201950016278086e-11	1.0743936920300098e-14	3.7845830944644225e-16	4.838742821174299e-13	3.623369598179078e-08	5.8677678819540256e-09	6.482775225765318e-11	5.331461213658549e-12	4.396536150461174e-10	4.2846922144868153e-10	2.1072315175959143e-11	1.6874235954406651e-09	2.8454960118983795e-09	1.1258518296136341e-12	1.504285576182145e-07	9.313838570276522e-10	1.4676446464503819e-07	7.442098693931277e-09	1.9418022439309706e-14
49	3.5469134037093065e-10	1.560131825871671e-10	1.8312231701973087e-12	7.238655028796654e-16	7.735023849207011e-10	9.455959606433384e-11	5.786541732488285e-13	3.847031570317286e-12	9.806899629780132e-10	4.964283337345794e-11	7.435737961129914e-13	2.2184354028644396e-11	1.0831901111140664e-14	3.8140079410921077e-16	4.873209692224142e-13	3.499993869898334e-08	5.773312308808345e-09	6.443445896906969e-11	5.279612359687847e-12	4.3004331016976725e-10	4.229546203255562e-10	2.077768783526772e-11	1.6299621426476414e-09	2.839506075272969e-09	1.1242296426713405e-12	1.5180828827220422e-07	9.50604195569627e-10	1.4809042253057966e-07	7.509100242109156e-09	1.512876508530157e-14
50	3.5469134037093065e-10	1.5600847037668975e-10	1.835761403645439e-12	7.260874425726655e-16	7.805785242160347e-10	9.573881491258553e-11	5.91893841667239e-13	3.933628989981164e-12	9.886405905505523e-10	5.0047229277496995e-11	5.803282289305071e-13	2.234160935807889e-11	1.0916217355699478e-14	3.842248251823945e-16	4.906366859736164e-13	3.380815792133934e-08	5.682465810048117e-09	6.403169263383587e-11	5.22716291894324e-12	4.2078007004933085e-10	4.173209716086454e-10	2.0478794314557308e-11	1.574456776368453e-09	2.8334803252720946e-09	1.1225977063120537e-12	1.5314080648345066e-07	9.6954789336451e-10	1.49371141500385e-07	7.573815799407904e-09	1.1806382596666897e-14
51	3.5469134037093065e-10	1.5600369000706063e-10	1.8403307225597385e-12	7.283261635152798e-16	7.874124796038967e-10	9.689958246304145e-11	6.050489374799206e-13	4.019048933730737e-12	9.96341965812203e-10	5.043894318173262e-11	4.538932793420042e-13	2.2491368044043457e-11	1.0996935575330238e-14	3.869297687944562e-16	4.93815674622319e-13	3.265693318400349e-08	5.595079358842463e-09	6.3620536920086e-11	5.1742122839128575e-12	4.1185075490544005e-10	4.1158269970979456e-10	2.0176263277125186e-11	1.5208410654503446e-09	2.82742093271786e-09	1.1209565619851321e-12	1.544277465727341e-07	9.882128596511386e-10	1.5060817733682286e-07	7.636323984841542e-09	9.233085593673596e-15
52	3.546913403709307e-10	1.5599884940519794e-10	1.8449296045105065e-12	7.305809337695488e-16	7.940124894367283e-10	9.804259882641064e-11	6.181178363744844e-13	4.103271249626866e-12	1.0038025798129659e-09	5.0818407126819373e-11	3.55973823361474e-13	2.263376710634275e-11	1.1074121778783811e-14	3.895161179681007e-16	4.968548028612359e-13	3.1544890358630336e-08	5.511010740003887e-09	6.320201214473178e-11	5.120853789958099e-12	4.032427597977527e-10	4.0575338816866444e-10	1.9870685655403775e-11	1.4690507993796183e-09	2.8213299356166024e-09	1.1193067069335562e-12	1.5567068541291846e-07	1.0065974607179647e-09	1.518030314465578e-07	7.696700669401497e-09	7.240160054298246e-15
53	3.5469134037093065e-10	1.5599395494470547e-10	1.8495565577522136e-12	7.3285103615135085e-16	8.003865129989369e-10	9.916853542625853e-11	6.310991186205228e-13	4.186278508300613e-12	1.0110306320861024e-09	5.118603831951077e-11	2.8014187262077413e-13	2.2768968966666026e-11	1.1147853567703017e-14	3.919852170701232e-16	4.997528615896693e-13	3.047070052754051e-08	5.430124207063742e-09	6.27770785584234e-11	5.067175020173607e-12	3.9494399132641634e-10	3.998458198697728e-10	1.956261648457753e-11	1.4190239219641352e-09	2.8152092558410027e-09	1.1176486013264112e-12	1.5687114449565006e-07	1.0247004913560312e-09	1.5295715281655846e-07	7.755019074889303e-09	5.696779160174327e-15
54	3.546913403709307e-10	1.5598901178457926e-10	1.8542101255989415e-12	7.351357702241158e-16	8.065422397027626e-10	1.0027803629840828e-10	6.439915569888002e-13	4.268055841657334e-12	1.0180340407966186e-09	5.1542239649149674e-11	2.2142006461431546e-13	2.2897153853660575e-11	1.1218216651478544e-14	3.9433901036841253e-16	5.025100969986774e-13	2.943307879837558e-08	5.352290157269449e-09	6.234663944953783e-11	5.013258098416021e-12	3.869428446846821e-10	3.9387201555448216e-10	1.925257665088537e-11	1.3707004653459322e-09	2.809060712629052e-09	1.115982673936463e-12	1.5803059192290113e-07	1.042521147726975e-09	1.5407193989678927e-07	7.811349869141144e-09	4.501623864888149e-15
55	3.5469134037093065e-10	1.5598402413583382e-10	1.85888888949571e-12	7.37434453692135e-16	8.124870980397919e-10	1.0137171932598691e-10	6.567941052854532e-13	4.3485907892545626e-12	1.0248204525340623e-09	5.188740018604256e-11	1.75954117497669e-13	2.3018513886017617e-11	1.1285302119152663e-14	3.9657988318108535e-16	5.051278543401762e-13	2.8430783083232986e-08	5.277384823008465e-09	6.19115440850613e-11	4.959179965434887e-12	3.792281819895315e-10	3.8784327069842733e-10	1.8941054567175095e-11	1.3240224845563687e-09	2.802886033612745e-09	1.11430932669147e-12	1.5915044432667283e-07	1.0600590015691524e-09	1.5514874241350523e-07	7.865761257675516e-09	3.576255789821851e-15
56	3.5469134037093065e-10	1.5597899546917303e-10	1.86359147103305e-12	7.397464233075433e-16	8.182282642815843e-10	1.0245017741296414e-10	6.695058874735759e-13	4.427873152085161e-12	1.0313972517585708e-09	5.222189566216858e-11	1.4075804745935484e-13	2.3133248540007808e-11	1.1349204351985564e-14	3.9871053411577535e-16	5.076082842663377e-13	2.7462612857291685e-08	5.205289979299671e-09	6.147259049485937e-11	4.905012641420792e-12	3.7178931175775916e-10	3.81770190801872e-10	1.8628507776102583e-11	1.2789339929819034e-09	2.7966868638142397e-09	1.1126289383022271e-12	1.6023206871839883e-07	1.0773139756913895e-09	1.561888631149314e-07	7.918319071910701e-09	2.859905226519512e-15
57	3.546913403709307e-10	1.5597392867523144e-10	1.8683165331229038e-12	7.420710353915611e-16	8.23772670924559e-10	1.0351397959896341e-10	6.821261873555612e-13	4.505894853500776e-12	1.0377715699090742e-09	5.254608893469718e-11	1.1351788283097702e-13	2.3241561219362212e-11	1.1410019447834007e-14	4.007338718807284e-16	5.099541205731963e-13	2.652740790991103e-08	5.135892666983199e-09	6.103052810722905e-11	4.8508234765163466e-12	3.646159692747453e-10	3.7566272514077457e-10	1.831536448143447e-11	1.2353808990542577e-09	2.7904647729937547e-09	1.1109418671449303e-12	1.6127678426970964e-07	1.0942863207048163e-09	1.5719355945119691e-07	7.969086854077774e-09	2.3054762130004455e-15
58	3.546913403709307e-10	1.5596882618819244e-10	1.873062780539967e-12	7.444076660641821e-16	8.29127014877855e-10	1.0456367211839569e-10	6.946544387873474e-13	4.5826498069743054e-12	1.043950294185499e-09	5.286033043291485e-11	9.244054140478102e-14	2.3343656673966107e-11	1.146784403602922e-14	4.026529398139528e-16	5.121685130822586e-13	2.5624047099973985e-08	5.069084930842712e-09	6.058606024552588e-11	4.796675389079204e-12	3.5769829788478424e-10	3.6953019903398837e-10	1.80020250109981e-11	1.1933109443352196e-09	2.784221261710989e-09	1.109248453564636e-12	1.62285864026863e-07	1.1109765929375021e-09	1.5816404519102874e-07	8.018125938935634e-09	1.8764754294463077e-15
59	3.5469134037093065e-10	1.5596369008169414e-10	1.8778289599961046e-12	7.467557112596527e-16	8.342977653960137e-10	1.0559977940701542e-10	7.070902163956613e-13	4.658133790388706e-12	1.0499400760179978e-09	5.3164958589220215e-11	7.613687496592813e-14	2.3439739059832643e-11	1.1522774388022701e-14	4.0447085870272774e-16	5.142548983760515e-13	2.4751447124688327e-08	5.0047635718579605e-09	6.013984649467829e-11	4.742627092282667e-12	3.5102683120240346e-10	3.6338134468692143e-10	1.768886321452819e-11	1.1526736431103234e-09	2.7779577663992125e-09	1.1075490217377611e-12	1.6326053656144058e-07	1.127385633475307e-09	1.5910149197791478e-07	8.065495532421343e-09	1.5446307471964156e-15
60	3.546913403709307e-10	1.5595852214356879e-10	1.882613859870344e-12	7.491145865842808e-16	8.392911717602002e-10	1.0662280505882213e-10	7.194332267713464e-13	4.732344326554106e-12	1.0557473392355595e-09	5.3460300254816756e-11	6.353079771199228e-14	2.353001048610394e-11	1.1574905752904496e-14	4.0619078260225275e-16	5.162169003550392e-13	2.390856130818129e-08	4.9428299128565675e-09	5.969250494537424e-11	4.6887333098845396e-12	3.445924761766413e-10	3.572243306707253e-10	1.7376227798954527e-11	1.1134202235868336e-09	2.7716756636722086e-09	1.1058438811951008e-12	1.6420198755983315e-07	1.1435145482754443e-09	1.6000703082829077e-07	8.11125278737053e-09	1.28804128360334e-15
61	3.546913403709307e-10	1.5595332393411273e-10	1.8874163096818473e-12	7.514837270568662e-16	8.441132707126106e-10	1.0763323273600584e-10	7.316833001141706e-13	4.805280569675746e-12	1.061378287945253e-09	5.374667110067776e-11	5.378870123591817e-14	2.361466993897406e-11	1.1624331866449704e-14	4.078158655688674e-16	5.180582544178334e-13	2.3094378414102192e-08	4.8831895768522835e-09	5.924461432311318e-11	4.6350449816826206e-12	3.383864969604834e-10	3.510667900923484e-10	1.7064443603699058e-11	1.07550357074627e-09	2.7653762740223605e-09	1.1041333280781973e-12	1.651113613538555e-07	1.1593646893031773e-09	1.608817535740826e-07	8.155452876425827e-09	1.0897411585553588e-15
62	3.546913403709307e-10	1.5594809683144788e-10	1.892235179371796e-12	7.538625867621079e-16	8.487698936492716e-10	1.0863152703445564e-10	7.43840382306245e-13	4.876943197510383e-12	1.0668389141326337e-09	5.402437600431912e-11	4.626476090014493e-14	2.3693912499487417e-11	1.1671144595355351e-14	4.0934923684591423e-16	5.197827498073133e-13	2.230792148515318e-08	4.825752277375269e-09	5.87967160087388e-11	4.581609459114384e-12	3.324004995529371e-10	3.4491584750808113e-10	1.6753812818523557e-11	1.0388781708675854e-09	2.759060865030204e-09	1.1024176461843268e-12	1.6598976239470854e-07	1.1749376366449278e-09	1.6172671425178697e-07	8.198149062242199e-09	9.365863601680484e-16
63	3.5469134037093065e-10	1.5594284206682165e-10	1.8970693784466497e-12	7.562506384411066e-16	8.532666735768934e-10	1.0961813430721737e-10	7.559045273924312e-13	4.9473343089587874e-12	1.0721350049934745e-09	5.4293709422896963e-11	4.045862008134692e-14	2.3767928788671596e-11	1.1715433686048162e-14	4.1079398245830307e-16	5.21394186063736e-13	2.1548246711625626e-08	4.7704316201300616e-09	5.834931595658644e-11	4.528470691501161e-12	3.266264171755235e-10	3.387781446316806e-10	1.6444616146310194e-11	1.0035000577246337e-09	2.752730654181972e-09	1.1006971078443483e-12	1.6683825667244353e-07	1.1902351815530248e-09	1.6254293044018999e-07	8.239392765095704e-09	8.183934661713641e-16
64	3.546913403709306e-10	1.5593756075212454e-10	1.9019178550244837e-12	7.586473730381331e-16	8.576090518398282e-10	1.1059348344816598e-10	7.678758904471976e-13	5.0164573268507684e-12	1.0772721500066845e-09	5.455495575313235e-11	3.5982639711992746e-14	2.3836904586706705e-11	1.1757286593456804e-14	4.1215313178844513e-16	5.228963404021423e-13	2.081444233034756e-08	4.7171449153436255e-09	5.7902886516012876e-11	4.4756694034052915e-12	3.210564963440138e-10	3.3265986488680084e-10	1.6137113913069825e-11	9.693267604511036e-10	2.746386811372767e-09	1.0989719746689295e-12	1.676578730830291e-07	1.2052593103790198e-09	1.6333138454875616e-07	8.279233627998713e-09	7.272731109094622e-16
65	3.546913403709307e-10	1.5593225390140043e-10	1.9067795948165675e-12	7.610522992184296e-16	8.618022846234466e-10	1.1155798663803505e-10	7.797547208084897e-13	5.084316905688557e-12	1.0822557477579487e-09	5.4808389678548894e-11	3.253652286327059e-14	2.3901020584702164e-11	1.1796788370627794e-14	4.134296479776184e-16	5.242929434646215e-13	2.0105627554867013e-08	4.6658130001929905e-09	5.745786816171267e-11	4.423243263528395e-12	3.156832835998073e-10	3.2656675685184187e-10	1.5831547127411744e-11	9.36317253053766e-10	2.740030461156185e-09	1.0972424981909058e-12	1.6844960474505478e-07	1.220012189354308e-09	1.6409302505864242e-07	8.317719579420364e-09	6.571135442626058e-16
66	3.5469134037093065e-10	1.559269224477048e-10	1.911653620068387e-12	7.634649428681466e-16	8.658514492403907e-10	1.125120400548228e-10	7.915413556602707e-13	5.150918844124273e-12	1.0870910125232288e-09	5.505427650448798e-11	2.9887642479095663e-14	2.3960452237520644e-11	1.1834021604632942e-14	4.1462642124405504e-16	5.255876615087396e-13	1.94209515372258e-08	4.616360070733535e-09	5.701467113785658e-11	4.37122704556032e-12	3.104996128672643e-10	3.2050415664355993e-10	1.552813849162118e-11	9.04431905546403e-10	2.733662684787197e-09	1.0955089204250492e-12	1.6921441026802523e-07	1.234496150178645e-09	1.6482876771820427e-07	8.354896893706563e-09	6.031802523813673e-16
67	3.546913403709307e-10	1.5592156725634738e-10	1.9165389884783055e-12	7.658848465847404e-16	8.697614502061878e-10	1.134560245504749e-10	8.032362139464162e-13	5.216270001956899e-12	1.0917829806208925e-09	5.52928724813485e-11	2.785579419227904e-14	2.4015369693576362e-11	1.1869066387672679e-14	4.1574626444097464e-16	5.267840835629255e-13	1.8759592361332026e-08	4.56871352278139e-09	5.657367702075171e-11	4.31965278136873e-12	3.054985934044679e-10	3.144770092839917e-10	1.522709336639786e-11	8.736324366713266e-10	2.7272845220944064e-09	1.0937714743615843e-12	1.699532149741193e-07	1.248713676378948e-09	1.6553949669477664e-07	8.390810249289702e-09	5.618056426772381e-16
68	3.546913403709306e-10	1.5591618913532135e-10	1.9214347921076603e-12	7.683115691641323e-16	8.735370251106899e-10	1.1439030629563464e-10	8.148397905995994e-13	5.280378221443277e-12	1.0963365165408886e-09	5.552442511647958e-11	2.6301384651136642e-14	2.4065937783012797e-11	1.190200031481402e-14	4.167919103320795e-16	5.278857124080502e-13	1.812075606769555e-08	4.522803801234036e-09	5.613524020442324e-11	4.26854990689649e-12	3.0067359831658955e-10	3.0848988909352556e-10	1.4928600691226616e-11	8.438818681715437e-10	2.720896973209975e-09	1.0920303844061821e-12	1.7066691207521168e-07	1.2626673904024468e-09	1.6622606568443345e-07	8.425502784774377e-09	5.301486500602868e-16
69	3.5469134037093065e-10	1.5591078884354607e-10	1.9263401562927835e-12	7.707446850894111e-16	8.771827502917311e-10	1.1531523739414772e-10	8.263526510696713e-13	5.343252252726307e-12	1.100756318859064e-09	5.574917347513743e-11	2.5116283091269908e-14	2.411231604978289e-11	1.1932898501705328e-14	4.177660101739404e-16	5.28895958494608e-13	1.7503675709114412e-08	4.47856425734233e-09	5.5699689313241685e-11	4.21794540111469e-12	2.960182536028089e-10	3.0254701915130433e-10	1.46328338622752e-11	8.151444805743119e-10	2.714501000179616e-09	1.0902858667764313e-12	1.7135636380688397e-07	1.276360041409834e-09	1.6688929898135813e-07	8.459016152981383e-09	5.0600854547801685e-16
70	3.546913403709306e-10	1.5590536709741138e-10	1.931254238566864e-12	7.731837840246679e-16	8.807030463173028e-10	1.1623115646891251e-10	8.377754261368682e-13	5.404901683191767e-12	1.1050469259444042e-09	5.596734847090468e-11	2.4216734643344683e-14	2.415465881639022e-11	1.1961833617101234e-14	4.186711332870297e-16	5.298181361036506e-13	1.6907610436769554e-08	4.435931013475441e-09	5.5267328545462964e-11	4.167863918361364e-12	2.9152642770918264e-10	2.966522898625484e-10	1.4339951569636003e-11	7.873857704446952e-10	2.7080975284704096e-09	1.0885381298626562e-12	1.72022402521082e-07	1.2897944937355664e-09	1.6752999250838781e-07	8.49139057302936e-09	4.876807054603453e-16
71	3.546913403709306e-10	1.5589992457600154e-10	1.9361762275974984e-12	7.756284703166166e-16	8.841021832824253e-10	1.1713838922057489e-10	8.491088069959446e-13	5.465336870573206e-12	1.1092127214666905e-09	5.617917314595086e-11	2.353786956952904e-14	2.419311527262366e-11	1.1988875926217311e-14	4.195097673700683e-16	5.30655461216433e-13	1.633184461608761e-08	4.394842834947133e-09	5.4838438951309414e-11	4.1183279143793066e-12	2.8719222156141097e-10	2.9080927667082944e-10	1.4050098595658153e-11	7.605724090674664e-10	2.7016874483904823e-09	1.0867873745592377e-12	1.7266583173900924e-07	1.3029737159839307e-09	1.6814891481022819e-07	8.52266488052937e-09	4.738448626617388e-16
72	3.5469134037093065e-10	1.5589446192529142e-10	1.9411053421441867e-12	7.780783625059124e-16	8.873842859267619e-10	1.180372489604805e-10	8.603535405980581e-13	5.524568879632024e-12	1.1132579397117702e-09	5.6384862941503144e-11	2.302944875454444e-14	2.4227829581630962e-11	1.2014093341862452e-14	4.202843193687029e-16	5.314110506803424e-13	1.5775686971663692e-08	4.355241008497674e-09	5.4413279648998324e-11	4.06935776634978e-12	2.8300995905280304e-10	2.8502125695181245e-10	1.3763406576042308e-11	7.346722025145822e-10	2.695271616431715e-09	1.0850337945712664e-12	1.73287427165781e-07	1.3159007707308648e-09	1.687468080107722e-07	8.552876575965286e-09	4.63478516864906e-16
73	3.546913403709306e-10	1.5588897976154065e-10	1.9460408300388233e-12	7.805330928495289e-16	8.905533385788678e-10	1.189280371192165e-10	8.715104252379186e-13	5.582609422247273e-12	1.1171866707113673e-09	5.6584625958877396e-11	2.2652567365307117e-14	2.4258940998222668e-11	1.2037551481009965e-14	4.2099711675305395e-16	5.320879223530449e-13	1.5238469760490348e-08	4.317069227050013e-09	5.399208898191772e-11	4.020971887204181e-12	2.789741779641975e-10	2.792912261235157e-10	1.3479994725305416e-11	7.09654053056168e-10	2.6888508565443777e-09	1.0832775767003205e-12	1.7388793766830138e-07	1.328578804802865e-09	1.6932438873589565e-07	8.582061871329014e-09	4.557898469632141e-16
74	3.5469134037093055e-10	1.5588347867406182e-10	1.9509819671912807e-12	7.8299230685512515e-16	8.936131899328137e-10	1.1981104373199835e-10	8.825803063743496e-13	5.639470800756787e-12	1.121002865194095e-09	5.6778663211410964e-11	2.2377101122234492e-14	2.4286583995480977e-11	1.2059313725013459e-14	4.2165040909210904e-16	5.326889959791211e-13	1.4719547972712053e-08	4.280273480381961e-09	5.357508561995817e-11	3.973186834481237e-12	2.7507962129380825e-10	2.736219130067274e-10	1.3199970528154266e-11	6.854879218727229e-10	2.682425961350877e-09	1.0815189011123743e-12	1.7446808621776523e-07	1.341011040105575e-09	1.6988234900304477e-07	8.610255735077379e-09	4.501657367285044e-16
75	3.5469134037093055e-10	1.5587795922749835e-10	1.955928056621498e-12	7.854556628280128e-16	8.965675576627612e-10	1.2068654790208593e-10	8.935640726730159e-13	5.695165854398075e-12	1.1247103393640817e-09	5.696716886762194e-11	2.217972792355701e-14	2.4310888396661018e-11	1.2079441282093792e-14	4.222463698386138e-16	5.332170946091966e-13	1.4218298559109754e-08	4.244801951377772e-09	5.316246960783096e-11	3.926017413984073e-12	2.713212289762366e-10	2.680157944678542e-10	1.2923430398245463e-11	6.621447930272763e-10	2.675997693304462e-09	1.0797579415902274e-12	1.7502857079812969e-07	1.353200764975869e-09	1.7042135707887675e-07	8.637491935474227e-09	4.461315103514581e-16
76	3.5469134037093045e-10	1.5587242196371845e-10	1.9608784275189285e-12	7.879228314310845e-16	8.994200328809034e-10	1.215548182433459e-10	9.044626522606387e-13	5.749707908703905e-12	1.1283127795133762e-09	5.715033048590923e-11	2.2042395139994905e-14	2.4331979510081875e-11	1.2097993251049643e-14	4.2278709825811815e-16	5.336749464150039e-13	1.3734119684515325e-08	4.210604917542994e-09	5.275442336303728e-11	3.879476778478797e-12	2.6769412997103444e-10	2.6247510937516347e-10	1.265046030574814e-11	6.395966386568214e-10	2.6695667857976755e-09	1.0779948657723678e-12	1.7557006528184516e-07	1.3651513260324016e-09	1.7094205830616156e-07	8.663803082378839e-09	4.433197383913573e-16
77	3.5469134037093045e-10	1.558668674034071e-10	1.965832434329786e-12	7.9039349525787525e-16	9.02174084444023e-10	1.2241611330301433e-10	9.152770091805503e-13	5.803110727713802e-12	1.1318137464740705e-09	5.7328329241096216e-11	2.1951132142966933e-14	2.4349978265256287e-11	1.211502668539776e-14	4.2327462145138867e-16	5.340651867875762e-13	1.3266430006358285e-08	4.17763465748567e-09	5.235111262599876e-11	3.833576521664258e-12	2.641936347022758e-10	2.570018718981199e-10	1.2381136375066865e-11	6.178163853431464e-10	2.6631339442245188e-09	1.0762298353798037e-12	1.7609322027408304e-07	1.3768661205007111e-09	1.714450759011037e-07	8.689220667539355e-09	4.4144606999001354e-16
78	3.546913403709306e-10	1.558612960474197e-10	1.9707894558722125e-12	7.928673484187854e-16	9.048330631137557e-10	1.2327068196565406e-10	9.260081400399487e-13	5.855388468868658e-12	1.1352166799158534e-09	5.7501340143108165e-11	2.189513030506047e-14	2.436500134893539e-11	1.2130596657345082e-14	4.237108964314342e-16	5.343903606319258e-13	1.2814667977554844e-08	4.145845362084973e-09	5.195268736471542e-11	3.7883267676314356e-12	2.608152278316491e-10	2.5159788417829773e-10	1.2115525454027035e-11	5.967778816243319e-10	2.6566998469996464e-09	1.0744630064321114e-12	1.7659866392664716e-07	1.3883485889900205e-09	1.7193101172219535e-07	8.713775103447299e-09	4.4029050877312157e-16
79	3.546913403709306e-10	1.5585570837794712e-10	1.9757488944792513e-12	7.953440961403846e-16	9.074002055754878e-10	1.2411876383924605e-10	9.366570708396833e-13	5.906555640461438e-12	1.138524902494497e-09	5.766953224806344e-11	2.1866030243068187e-14	2.437716134007419e-11	1.2144756321145962e-14	4.2409781222568873e-16	5.346529247917872e-13	1.2378291172961448e-08	4.115193050085335e-09	5.1559282636183155e-11	3.7437362560202906e-12	2.575545613485418e-10	2.462647483991807e-10	1.1853685655770837e-11	5.764558666091085e-10	2.6502651465374003e-09	1.0726945294537116e-12	1.7708700272270755e-07	1.3996022086999044e-09	1.7240044701166665e-07	8.737495760807069e-09	4.3968290661413474e-16
