	s130	s137	s149	s153	s161	s166	s47	s48	s49	s50	s56	s60	s63	s64	s67	s71	s72	s75	s80	s81	s83	s84	s90	s91
10	0.0	0.05049448414737625	0.000790495835106913	0.00269156360565421	0.009555062818638249	0.03076855618881476	0.0014752828316823736	0.00010990286114783455	0.0	0.0021999124132687986	0.06891796031907695	0.36294993396525194	0.33657615128207724	0.0	0.10044895797976446	0.4563033460810311	0.2637803702427682	0.012896183851720049	0.9857895466821792	0.01298006217721029	0.009394747931520415	0.5622806532416696	0.004827754582801433	0.9878028809072009
11	0.0	0.04887195808260673	0.0010963317129255542	0.00182177972126128	0.008868862972156383	0.027152532795683807	0.0011251293991634433	0.00011777333744827363	0.0	0.002355277990938641	0.07299057387140732	0.40089854562659993	0.2758756899340051	0.0	0.1662005489943425	0.0036013467675103904	0.09682035647580642	0.013257856400944146	0.9846501454952441	0.013349314898488177	0.010637990371202414	0.4421432226516261	0.0012945806528107768	0.9971194045064723
12	0.0	0.04786520277262178	0.0013615195904442057	0.0010723754195176621	0.00839693651686209	0.02453510517426683	0.0008870505628413741	0.0001255144412219088	0.0	0.0025077791249220726	0.0768984685879546	0.43697608599026283	0.18900522566554462	0.0	0.24011910945758214	0.002045239357342061	0.06368102610239605	0.013554076881608416	0.9835050238860505	0.013651844477275908	0.01180768748059998	0.28064160321963655	0.0002718219236381881	0.9993487548937636
13	0.0	0.04763394722927954	0.001384898750328147	0.0007379328301179192	0.008118492273211668	0.02272995891694051	0.000813619694561107	0.00013286804245634773	0.0	0.0026523780684261826	0.08052400956930562	0.47104613676887425	0.14472258655615072	0.0	0.2717515731012364	0.0017653778842366336	0.057623328379231224	0.013795960716319847	0.9823969409793816	0.0138997404991381	0.012856902116688277	0.16330200834956532	7.333130009019619e-05	0.9997326525930722
14	0.0	0.047731269804950946	0.0013204436739912323	0.000577539524446692	0.007938132821115945	0.021358959496321644	0.0007935393458695402	0.0001399677919279368	0.0	0.0027918756176489663	0.08397711447024978	0.5034911318396791	0.12296046674248996	0.0	0.2812708459367792	0.001695404053427584	0.0556049095818056	0.01399297671951396	0.9813035656528636	0.01410289673333165	0.013819140552351254	0.09443577751367327	3.532442246780913e-05	0.9997834888720233
15	0.0	0.04791698764790687	0.0012295972276246097	0.0004897805337274665	0.007806852065997391	0.020233403278686855	0.0007946434850298968	0.0001469671542420621	0.0	0.0029292699792548347	0.08733227265016726	0.5345388627943688	0.1117462749733005	0.0	0.2806804150271703	0.001699158373273632	0.055073944196712146	0.014153149565870842	0.9802022017752039	0.014269418825781626	0.014730703834168113	0.05725406792674807	2.4041629403949192e-05	0.9997610959323954
16	0.0	0.048088871640124986	0.0011352933979201334	0.00043418957270832697	0.007703296690296303	0.019265381126677448	0.0008048958366235401	0.0001539695060541587	0.0	0.0030665786512578206	0.09063749259965267	0.5642973448776187	0.10538081409372481	0.0	0.27568209324590603	0.0017347018940311084	0.05515256310716893	0.014283126019802634	0.9790768720425954	0.014405947246613775	0.015623900405730662	0.03780451232246214	1.9307546626847163e-05	0.9997093831947688
17	0.0	0.048206341687102354	0.0010457372353698169	0.0003940185682217027	0.007618141911360905	0.018410135047525752	0.0008192377288862178	0.0001610561331904283	0.0	0.003205384722040955	0.09392847239226822	0.5928203841754786	0.10125660634653616	0.0	0.2688753900076739	0.0017857306123729188	0.05548528808094304	0.01438836991261958	0.9779141301998138	0.014517920638838978	0.016523814616756744	0.027758171991103517	1.7279207428144006e-05	0.9996405443129314
18	0.0	0.04825572729272487	0.0009634249068819836	0.00036203750118022314	0.007547160510994806	0.017641938329378222	0.0008356525065430434	0.0001682975648453921	0.0	0.003347055788047343	0.0972338843287725	0.6201391233408614	0.09819029549517991	0.0	0.2614316074096417	0.0018451429263808404	0.05591614268305434	0.014473357601540818	0.9767014037520417	0.014609793403099763	0.017449188588636966	0.022622496105382646	1.6858793563349612e-05	0.9995608384543143
19	0.0	0.04823374576335463	0.0008887177140188626	0.00033496377242958793	0.0074882377442461075	0.016944870760802935	0.0008529360350985562	0.00017575933612324168	0.0	0.0034928566365760305	0.10057834392994852	0.6462765349188584	0.09563826701505972	0.0	0.25388071204704954	0.001909614597044994	0.0563724303244866	0.014541749676407173	0.9754260527005405	0.014685214290234953	0.01841493135324729	0.020052368058817025	1.753346211473384e-05	0.9994747076291045
20	0.0	0.04814339245156697	0.0008210692707955868	0.00031113896713405635	0.007440312831323877	0.016305783187556898	0.0008706151539383404	0.00018350683606377954	0.0	0.0036440434161717134	0.10398460883376538	0.6712494563177964	0.09334551440117893	0.0	0.24646377939216488	0.0019774975226982757	0.05681811759282972	0.01459653290665918	0.9740745025161474	0.01474716977152445	0.01943433522958719	0.01883242102886905	1.8965641805483422e-05	0.999385534461879
21	0.0	0.047984091117565485	0.0007598514527039143	0.00028972581095045236	0.00740259461728942	0.0157187807637876	0.0008884280234405506	0.00019161043657323431	0.0	0.003801964045316549	0.10747606623783341	0.6950763823355393	0.09118898505238203	0.0	0.23928967365659357	0.0020479211654585937	0.05723374400960952	0.014640146083414969	0.9726311537054873	0.014798109685097163	0.020520968288543107	0.018327891670084494	2.08997736614958e-05	0.9992959002882337
22	0.0	0.047760997629879925	0.0007042953244311977	0.00027019024445415837	0.007374920384611637	0.015173403297502728	0.0009062151538591304	0.00020015096048429446	0.0	0.003968161998861738	0.1110782245851757	0.7177659874440087	0.08910782807168881	0.0	0.2324054497819439	0.0021203858617729384	0.05760753886518302	0.014674571380591635	0.9710772246214381	0.01484003831173546	0.021690108007640586	0.018204886619385355	2.314743777967123e-05	0.9992077531937789
23	0.0	0.04747323089643852	0.0006538108429925309	0.00025222777168494256	0.007357097396448408	0.014665133667516844	0.0009238813708192058	0.00020922712401461589	0.0	0.004144519480430334	0.11482171219083061	0.7393266526609452	0.08707053025938101	0.0	0.22582889200333864	0.0021945721200086446	0.05793099630081353	0.014701423150242086	0.9693888963121472	0.014874603654052585	0.022960542751501018	0.018284802637319606	2.5569540226561854e-05	0.9991226097414407
24	0.0	0.04712070235606774	0.0006075663325013518	0.00023551009828199496	0.007349378010539009	0.014188066113786667	0.0009413571860000938	0.00021896392629899483	0.0	0.004333416307991838	0.11874462862504326	0.7597566729936075	0.08505965290995345	0.0	0.21956446142087943	0.002270234675609724	0.058196599298819124	0.014722007607790836	0.9675351301805868	0.014903158528697249	0.024356446676542246	0.018470711008208702	2.806516097910336e-05	0.9990417114555903
25	0.0	0.0467004211246515	0.0005651134816076597	0.0002198792093893709	0.007352416910654053	0.013736500012669803	0.0009585858474139911	0.0002295279923609056	0.0	0.0045380217347061194	0.12289693828109124	0.7790436316299945	0.08306381768674345	0.0	0.21361042870464414	0.002347150282097135	0.058396319713275156	0.014737375668148537	0.9654736490963528	0.014926816584776414	0.025910630487975848	0.018708690134704	3.0559463013292213e-05	0.9989661623351713
26	0.0	0.04620620481176766	0.0005259184909259817	0.0002051513527348029	0.007367262418050451	0.013305313746491979	0.0009755133096080333	0.0002411460744371156	0.0	0.004762644234265095	0.12734592898735178	0.7971586945162501	0.0810738589973825	0.0	0.20796353408175017	0.002425077058260937	0.05852044685343772	0.014748352339117107	0.9631455451980026	0.014946485531136665	0.027668949235826863	0.018967831640583046	3.299502317021527e-05	0.9988970231252551
27	0.0	0.045625348770455584	0.0004894326162006267	0.00019113490769183392	0.007395048600881886	0.01289177165936374	0.0009920806130053153	0.0002541433855606772	0.0	0.0050134570773125355	0.13218816563560118	0.8140488495211976	0.07907992784516334	0.0	0.2026214772684061	0.002503718137883208	0.05855597596705509	0.014755582914305504	0.9604647529705854	0.014962923554030632	0.029698626951511254	0.01922878233283164	3.532344039667026e-05	0.9988354236154396
28	0.0	0.044941764500422796	0.00045525343165356643	0.00017768317636939455	0.007438722557420311	0.012487767194775169	0.00100821780375983	0.0002690062574212504	0.0	0.00529968250130509	0.13756496098319781	0.8296159380890097	0.07706927048737665	0.0	0.19758501726814134	0.002582684546189953	0.058484380916481254	0.014759539749747594	0.9572997586139396	0.014976759667489514	0.03210324405376642	0.01947810970628905	3.7500639308485955e-05	0.9987826372789108
29	0.0	0.04412674533454976	0.00042263618563031315	0.00016450981911495113	0.007502778833121052	0.012086386759192609	0.0010238319285577758	0.0002864978116292761	0.0	0.0056357689150148185	0.14369680911265717	0.8436914601570633	0.0750235341333028	0.0	0.1928611803172271	0.0026614238583132447	0.05827790787894468	0.014760527915037736	0.9534392601851134	0.01498852559307001	0.03505075524458055	0.019704469436975056	3.948358193036915e-05	0.9987401923944552
30	0.0	0.043130630003920374	0.00039113605142109095	0.0001514157279226727	0.007593936347687852	0.011677903256459347	0.0010387898938222257	0.0003079161258736925	0.0	0.0060462582316298625	0.15095415361502026	0.8559728885407083	0.07291324787764072	0.0	0.18846762964304153	0.002739109037053245	0.057891444922521296	0.014758663557023878	0.9485156160676403	0.014998686629411404	0.03883717148428589	0.01989561676409329	4.122715497137109e-05	0.9987100478736382
31	0.0	0.04186834717064875	0.0003598066653634815	0.000137986485586228	0.0077246966883459086	0.011246606394984681	0.0010528824930210183	0.0003356237953000668	0.0	0.006575700488560537	0.15999961850965674	0.8658904736182386	0.07068936853162792	0.0	0.18444205561584606	0.0028144070360849698	0.05724834879266522	0.014753806172499497	0.9418393867767233	0.015007668115657959	0.04402840891837399	0.02003523689408931	4.2685341186494234e-05	0.9986948194086965
32	0.0	0.040175936582982345	0.0003272289934147604	0.0001235786751996575	0.007918805992186017	0.010764593377160184	0.0010657439452080597	0.0003744846072829372	0.0	0.007315473533397182	0.17216922941304022	0.8722611152976631	0.06826080884386942	0.0	0.180863604456752	0.0028849569716982576	0.05620347001588153	0.014745381311925118	0.9319537930849942	0.015015916040215928	0.05185019739497682	0.020096761498907482	4.381643733364783e-05	0.9986983031999326
33	0.0	0.03770636077897249	0.00029075587887555725	0.00010702011055467485	0.008227130480696667	0.010175021884580096	0.0010766676768878937	0.00043620308135869514	0.0	0.008483959065566926	0.19056538444702878	0.8722747054872532	0.06544188779020095	0.0	0.17790466477191952	0.0029461189516013565	0.05445216064953025	0.01473189213089667	0.915255853032226	0.015024005600125708	0.06545831283485232	0.020029737879401828	4.4613781671908666e-05	0.9987263113005146
34	0.0	0.03364318181566653	0.0002449102700775929	8.606712267785316e-05	0.008766942769732975	0.00934788923012493	0.001084130093774392	0.0005556239993863172	0.0	0.010721749347923422	0.2238306677171867	0.8579395762893782	0.06179549860925647	0.0	0.17598375249664824	0.002987553753856768	0.05126733190723622	0.014709319507141116	0.8810591141269264	0.015032982867472398	0.09471705705138357	0.01971995442584598	4.5226406979806474e-05	0.9987882325072769
35	0.0	0.026083109669138217	0.00017902511482154653	5.710214426824146e-05	0.009801918320915438	0.007985778133945957	0.0010851620829376147	0.0008730758040251004	0.0	0.016498945964951155	0.3013583837399233	0.8012936212304704	0.05617416559477049	0.0	0.17620317399706314	0.0029838605892521406	0.04484315237714041	0.01466444167467932	0.7902217912807206	0.015045752623808981	0.1781046065230398	0.01885942708251693	4.6408580170344506e-05	0.9988976678902416
36	0.0	0.013143946617275392	9.40311358149865e-05	2.3890880752389765e-05	0.011494694834905297	0.005807844797872583	0.0010837639472019449	0.0021885164756830383	0.0	0.037650359077468776	0.5255093817183975	0.6006568401210344	0.04595971114167599	0.0	0.1809532693614261	0.0028864658781909288	0.032584654864482046	0.014536744940721087	0.4901664631014437	0.015075013123212732	0.47122400196386066	0.01658984025764882	5.00199649112568e-05	0.999063034667791
37	0.0	0.002054060480450132	4.1486854162419115e-05	6.744823331587063e-06	0.012676555890402905	0.003966384108524715	0.00124292010502263	0.010838954440844388	0.0	0.11544617535347429	0.9803531248374503	0.1588219537756998	0.030755734485135782	0.0	0.18921431444163778	0.002727807496960512	0.020399723672479123	0.01393621349866022	0.010131912684609086	0.015204467819510162	0.9897117585690676	0.012010108451381708	5.0243024483223906e-05	0.999264743566762
38	0.0	0.00040995226016631053	3.779955126683309e-05	4.535012280221376e-06	0.013403345464563657	0.003994619842778522	0.0032804323613275883	0.07315618148814514	0.0	0.242540565550981	1.0475806918392492	0.03203526478794906	0.021612268691537553	0.0	0.18017591285907703	0.002891835823761655	0.019274527192322255	0.010404956965716245	0.009184244434209487	0.01609362381323248	0.9906851941276759	0.008990879936600173	3.3040396939844196e-05	0.9994309918892762
39	0.0	0.0003067248509814484	5.9886630237070873e-05	7.5143047941238324e-06	0.017689348733793697	0.006631838673021465	0.05691107530670459	0.28912811824937873	0.0	0.34491853690814467	0.7509720344199384	0.013018218569355209	0.015851729262266512	0.0	0.1263851205881894	0.004559286910762883	0.02583525352806216	0.0027345063868523204	0.01440924136580673	0.020534360381844648	0.9853621223465368	0.009279063543981109	2.050835437009219e-05	0.9995343728454502
40	0.0	0.0018658706393775016	0.0029510506851062918	0.000991742064407049	0.03664571665037116	0.16614471341562476	0.9939476239076486	0.590080886881948	0.0	0.3338806824333724	0.04625195003592523	0.0023469812190491726	0.013883087890813599	0.0	0.04158249419172761	0.023019182740378705	0.11190194761566626	0.0005163096360812924	0.1998106571864641	0.03171451294868443	0.7967182363362879	0.015597261644202037	1.2456619101126763e-05	0.9961140884628246
41	0.0	0.0022453602131366325	0.0046669269792677225	0.005855671323218798	0.013409217508576703	0.8478566719041983	0.9969810351918408	0.7706160718886335	0.0	0.25901543433584484	0.0032473329111887103	0.0005342620176500724	0.004995211746962499	0.0	0.005060922613266911	0.17025401768718396	0.319597150627037	0.0003680284714539448	0.6952628239826657	0.047623158862259644	0.2909545659919944	0.03728493701342576	0.001547741254045067	3.8198203684787145e-05
42	0.0	0.0030423585492385247	0.003765213490317355	0.00665569937663461	0.01124056780285722	1.265084186819155	0.997138915378499	0.7968133358475004	0.0	0.18298718941457587	0.0018300445808220333	0.0004843412828848883	0.0036113475098645906	0.0	0.003713886547221417	0.37506547898199577	0.5334594035798335	0.0003487722023582894	0.9994887229797956	0.0633651951760589	0.0001910211609543379	0.08743828389366681	0.0020443406901632147	3.569210276714923e-05
43	0.0	0.0033280115334006917	0.004492042844642876	0.011671223509969754	0.011675128861196045	1.3597081104810063	0.9964970455337677	0.6816295093728175	0.0	0.10860634564341418	0.0017679837328968637	0.0004930645574650245	0.005982636731287116	0.0	0.004573258222076635	0.5766481350795419	0.7263537339738598	0.00039328463422491373	0.9997812880159803	0.07495626106453145	0.00016054199533372282	0.16742334627097008	0.004383839601330173	8.115417791185497e-05
44	0.0	0.004067112033165302	0.005219855003181628	0.02160969089776566	0.012814979625237262	1.2721025807204862	0.993345395823774	0.4314931664476995	0.0	0.03926196205425861	0.0020716125856233493	0.0006446124377134275	0.011943231848591423	0.0	0.005868943438191256	0.7686592764569598	0.8991528936002691	0.0005538685687355802	0.999750238916255	0.0794031617457385	0.00017950648547396394	0.2753659291893744	0.009091918227357911	0.00020216661868528658
45	0.0	0.006447696517951834	0.005659738851112213	0.04137824269684384	0.016279983901774885	1.0132845551472653	0.396625181432542	0.07825257050534694	0.0	0.0007580372710817929	0.0032965720520501678	0.0012861348873512426	0.030070040498133735	0.0	0.00798901859247774	0.9399992584773822	1.041638272411887	0.0012284166166039209	0.9996169385122344	0.07461099392004295	0.0002645613713619409	0.4078282183164865	0.01845474574507426	0.0007554389395190651
46	0.0	0.02612473405675443	0.0028421020949282024	0.0415592350220906	0.029013296881950174	0.40049273504767435	0.0025959985757926956	1.7380502884898044e-05	0.0	0.00036145007944422835	0.014923796343901822	0.013349158340047655	0.10469646478769006	0.0	0.011943312993599865	0.9945003136648665	1.0382790900836516	0.0036026631427661447	0.9981742244737813	0.06404660885086241	0.0010646096156678286	0.5509938328179027	0.053244273519176794	0.026941133228116622
47	0.0	0.035726842215393725	0.0009467578457930512	0.017806311234835996	0.022728219933218923	0.15233001553475628	0.0025152233002751576	4.1337065354568316e-05	0.0	0.0008417051766695254	0.031317833163307794	0.04896920388629931	0.20252969163843246	0.0	0.015258795724651457	0.9923713940483156	0.870945243747303	0.005662988511312998	0.995586557940245	0.05515678011670621	0.001881135594289472	0.6784977329423967	0.09894855214426286	0.22243171260801406
48	0.0	0.04145132102202187	0.0006275218089471836	0.011750668486857227	0.018385695422994026	0.0961883177676782	0.0024369107309565818	5.744223312752308e-05	0.0	0.0011604445191861978	0.040686923294948586	0.09129343272302097	0.2776247958118513	0.0	0.01887633735008567	0.9894830380027384	0.7567483302290791	0.007346617360372874	0.9937853643758104	0.04787892956117347	0.0024192639129961917	0.7865908084453341	0.09430550292037194	0.5120029146259453
49	0.0	0.04394275684444333	0.0005208779231131729	0.008741956772042002	0.015154597895109033	0.06910176786764156	0.002334308353532874	6.916102622801212e-05	0.0	0.0013927181176425216	0.04725112758951546	0.1364005435212942	0.34457495265601734	0.0	0.024209353863739392	0.9837326131365229	0.6818707095005384	0.008722273086659649	0.9923606724087913	0.04192071373313877	0.0032273116161244853	0.8743143524093994	0.06428107664821328	0.7449598904298304
50	0.0	0.04446079713255419	0.0005108731441246853	0.006805409474794375	0.012774069642767534	0.05301795291358474	0.002177354272153675	7.87499363703167e-05	0.0	0.0015828335445767037	0.05249285758086944	0.18193439066483152	0.40281281881456327	0.0	0.03358157114819502	0.9674823075590622	0.6118369859469022	0.009846332628750162	0.9911150681449277	0.03704279137671219	0.004352784382410841	0.9365166808373238	0.03538877714057662	0.8861408472835142
51	0.0	0.04390014964507261	0.0005737136936723311	0.005382875430679999	0.011014996665987993	0.04246882893550597	0.0019421424620255714	8.729199498230507e-05	0.0	0.001752200204767765	0.05710529146625444	0.22668352509950934	0.44763218073709	0.0	0.050672048707218705	0.9116397540986424	0.5234219787071255	0.010765014200898497	0.9899451964424151	0.03304935034550201	0.005672059312184188	0.9606310682113837	0.01608408942918017	0.957639375784044
52	0.0	0.042909465659934115	0.0007077215837583804	0.004226119199547941	0.009720451685540747	0.03520049743528788	0.0016324726376071592	9.533471884128544e-05	0.0	0.0019115552635931318	0.061399360698205584	0.270011526024683	0.4685033331754521	0.0	0.08080950251374884	0.7441392826073124	0.39502047675394586	0.011516199601740456	0.9887985505163925	0.029780034902457536	0.006986878645183621	0.9224994197749211	0.005732002173073074	0.9876242953275076
53	0.0	0.04204656776804944	0.0009506419180301351	0.003156396702532438	0.008805044709409607	0.030159175352886043	0.0012738466295076582	0.00010307211893090109	0.0	0.0020646600966979416	0.06547032884872576	0.31151500630632867	0.4425232537170414	0.0	0.1344871354964219	0.3510545603037792	0.21712878215132	0.012130815354032163	0.9876603221860357	0.02710356897775265	0.008173383946766819	0.7872542626821384	0.001514169759744545	0.9972195227762736
54	0.0	0.041423183034862456	0.001426068005118624	0.0019086663017153433	0.008157268519168929	0.026547688365011854	0.0008819170122362878	0.00011063220490794053	0.0	0.0022141383091784624	0.06940964988930165	0.35126230024834637	0.32417855577837995	0.0	0.2423593880466804	0.0020294421925053205	0.06749474209461209	0.012634105228434922	0.9865171704889026	0.024912471485334015	0.009338731122701801	0.5305801143056388	0.00028813917167991765	0.9995194684136615
55	0.0	0.04116399602170867	0.0016639973387083502	0.0011132800338847526	0.007709669302973092	0.023941099330784872	0.0007078491804346325	0.00011800598084479726	0.0	0.00235954674865583	0.07314899232742382	0.38928868314191206	0.21988241542447895	0.0	0.32879301418957696	0.001420175896566606	0.05238395042443188	0.013046016062867259	0.9853800795843435	0.02311875682915034	0.010498881481982776	0.2852604192416997	5.007253242988084e-05	0.9998930209665245
56	0.0	0.04144521780554869	0.0016749251865924456	0.0007442781965325216	0.007446547300673428	0.022136329578418608	0.0006498628055480574	0.00012503771586922153	0.0	0.0024980627296387857	0.07666433792172202	0.4253614126783247	0.16339957677906355	0.0	0.3679063241222607	0.0012514425521706716	0.04758133058143057	0.013382403455615166	0.9842715414872315	0.021650387289946477	0.0115531982975873	0.13883277610476555	1.7780073259928562e-05	0.9999340213942449
57	0.0	0.041979305303016516	0.0015940499803872817	0.0005704667292921664	0.007285544953763965	0.020786264120261463	0.0006350162044460674	0.00013186266821202787	0.0	0.0026323754919325725	0.08003271349194634	0.4597635319021933	0.13556804834645356	0.0	0.37894966763541044	0.0012097264573136689	0.04605806334445876	0.013656717339809547	0.9831748114010412	0.020448377268587045	0.01250343569566232	0.06791018303334109	1.0425139202502724e-05	0.9999286236795427
58	0.0	0.042577027016434454	0.001483243862080248	0.00048269967124976525	0.007178213383908	0.019699641362154706	0.0006388184429755334	0.0001385841223616914	0.0	0.002764522269551636	0.08330780946435548	0.4927038501652232	0.12232553813535305	0.0	0.3760126855421531	0.0012200527023655562	0.0458843864857722	0.013880137307746553	0.9820766254288752	0.019464434043767746	0.013391468810078652	0.03646863806485919	7.480876940066885e-06	0.9999078017532497
59	0.0	0.04313684542514274	0.001369133594910863	0.00043133851306329256	0.007099730267179111	0.018775821301260667	0.00065067836919184	0.00014529410935340661	0.0	0.0028963125270465716	0.08653458444579994	0.5243015755755681	0.1156256514013027	0.0	0.36714175426869994	0.001252841861304232	0.0462684769986557	0.014061874759004	0.9809637981018895	0.018659020337383037	0.01425696161463903	0.02297752732759105	6.175448837335125e-06	0.9998772957970014
60	0.0	0.0436163273125374	0.0012614563803609918	0.0003957072184171702	0.007038925722958972	0.017963929777729672	0.0006660479565281758	0.0001520721029931541	0.0	0.0030292980883602477	0.08974823255508498	0.5546185998932724	0.11167164801196172	0.0	0.3561208294138639	0.0012961891652397432	0.04687253439114421	0.014209485837095514	0.9798238830209098	0.01799978429210603	0.015126571276571089	0.017285710761577068	5.845669397449392e-06	0.9998400287113202
61	0.0	0.044003283381087804	0.001162933582019323	0.00036748668162759154	0.0069909161347768865	0.017236634033696175	0.0006823043598472914	0.00015898420110777264	0.0	0.003164761671373913	0.09297527591341635	0.5836903848715973	0.10883949681158354	0.0	0.3445560530904027	0.0013450476739198846	0.047552765834659436	0.014329157015883998	0.9786455010613119	0.017460245565402467	0.01601748684454525	0.014962900636605016	6.171400296445773e-06	0.9997982036421758
62	0.0	0.04429816998513028	0.0010736903171403548	0.00034329891599424407	0.006953437033153738	0.016577447350751524	0.0006970864326968584	0.00016608718773344344	0.0	0.003303799578983373	0.09623651190460812	0.611542656062892	0.1064624106035385	0.0	0.3330945378948208	0.0013972553375012028	0.04824731120509783	0.014425955239607918	0.9774178356006757	0.0170186947556003	0.016941959315788083	0.014110040632472379	6.929214362156228e-06	0.9997534315218001
63	0.0	0.04450584253750425	0.0009929952118093333	0.000321691187466742	0.006925299347015795	0.015975074514336884	0.0007185947971553826	0.00017343423363996264	0.0	0.003447433590476659	0.09954990122384054	0.6381972544622286	0.10427024246563477	0.0	0.32198641481272927	0.0014518765648794927	0.04892849284326109	0.014504020238340526	0.9761297938957472	0.016657360867477867	0.017910294442407385	0.013909989781482824	7.964120292606095e-06	0.9997068020736337
64	0.0	0.044631948740572434	0.0009199168674762214	0.0003019703059041834	0.006905815167860549	0.015420963506352806	0.0007367520920458019	0.000181080033296037	0.0	0.0035967116600113805	0.10293309347934747	0.6636746200786967	0.102153023002131	0.0	0.3113218217077124	0.0015084939548838483	0.04958269125753546	0.014566736485732949	0.9747691217890099	0.016361684707411523	0.018932700876829592	0.014004965478691135	9.174881040399442e-06	0.9996590337721281
65	0.0	0.044681435261050485	0.0008535444720302391	0.0002837528176471273	0.006894585241550289	0.014908256467203585	0.0007549920854049756	0.00018908580176133364	0.0	0.003752803461393039	0.10640515074740037	0.6879921878146019	0.10006548377286566	0.0	0.3011266579414366	0.0015669088560001541	0.050201998483177177	0.014616859616232021	0.9733214637486763	0.016119767729745712	0.020020536804116577	0.014235254189291656	1.049965019444086e-05	0.9996106242527436
