	ADP	ATP	BPG	P3G	gap	glc	nadp	nadph	pep	pyr
79	0.00019912866576262222	9.999800871334214	0.0029331350851261946	0.40850018690898227	0.41142405197565846	7.4116883997978	0.00025507780368001553	0.19974492219631995	2.109390371182974	3.2906096288170277
80	0.00019675121561298672	9.999803248784364	0.0028588287265395125	0.3861551640229006	0.40641208404734114	7.389263896666536	0.0002499039170850899	0.19975009608291489	2.08448362475014	3.3155163752498615
81	0.00019409561608468758	9.999805904383892	0.0027822593553319896	0.36434912776680695	0.40120607474048114	7.367375862420722	0.00024447529857261815	0.19975552470142738	2.060182250185634	3.3398177498143675
82	0.0001911420762903585	9.999808857923687	0.002703423754396733	0.3431003787809583	0.3958009162226347	7.346042590080806	0.00023878754543986216	0.19976121245456013	2.0365065311814075	3.3634934688185942
83	0.00018789289981173887	9.999812107100167	0.0026223331168292283	0.3224273973262128	0.39019164260070477	7.3252825678640825	0.000232837421029391	0.1997671625789706	2.0134769499876435	3.386523050012358
84	0.00018435538260087072	9.999815644617378	0.0025390158646281516	0.30234872681508496	0.3843735321844837	7.305114365812327	0.00022662313260256694	0.19977337686739743	1.9911140384348656	3.408885961565136
85	0.0001804847458810746	9.999819515254098	0.002453520211189284	0.28288285508780514	0.3783422071580362	7.285556519988118	0.00022014468911259216	0.1997798553108874	1.9694381871944184	3.4305618128055833
86	0.00017623899060394854	9.999823761009374	0.002365917543817077	0.2640480555410207	0.37209375954076657	7.2666273772880094	0.00021340420316113035	0.19978659579683888	1.948469522297857	3.451530477702145
87	0.0001717263979043536	9.999828273602073	0.0022763045698842633	0.24586221779284267	0.36562488319207626	7.248344928414566	0.00020640605182813517	0.1997935939481719	1.9282278631543976	3.4717721368456047
88	0.00016704053449550038	9.999832959465481	0.002184807108951186	0.22834263322566006	0.3589330367529052	7.2307265977259805	0.00019915739135797464	0.19980084260864203	1.9087323176328252	3.491267682367177
89	0.00016186026493181214	9.999838139735045	0.0020915852767686353	0.21150575711366715	0.35201662106619397	7.213789011305751	0.00019166891530419911	0.1998083310846958	1.8900006172751675	3.5099993827248346
90	0.00015603934811386056	9.999843960651864	0.0019968346862106997	0.19536693715420095	0.34487518026703284	7.1975477265558245	0.00018395471540216788	0.19981604528459784	1.8720494043335334	3.5279505956664687
91	0.00015044465922495388	9.999849555340754	0.0019007843614189726	0.17994013231186656	0.3375095997541185	7.182016948750407	0.0001760320771101623	0.19982396792288984	1.854894757034423	3.545105242965579
92	0.0001451976900225894	9.999854802309956	0.001803707024940828	0.16523759748310635	0.3299223140526013	7.167209227544521	0.00016792303646187055	0.19983207696353814	1.8385500821713967	3.561449917828605
93	0.00013812614037018664	9.999861873859608	0.0017059220160081962	0.15126951061379648	0.32211756554153553	7.153135087856416	0.00015965522659993307	0.19984034477340007	1.823024155481944	3.576975844518058
94	0.00013114255973379905	9.999868857440244	0.001607783273046316	0.13804363446804715	0.31410162674635766	7.139802676576657	0.0001512588355526601	0.19984874116444734	1.8083271247314794	3.5916728752685225
95	0.00012763883537398305	9.999872361164604	0.0015096832082244142	0.12556498295366036	0.3058829867939455	7.127217435192496	0.00014276903060031365	0.19985723096939967	1.7944675369062095	3.6055324630937924
96	0.00012094480109336772	9.999879055198885	0.0014120592775814375	0.11383544174497591	0.2974725675184199	7.115381728961662	0.00013422793909386165	0.19986577206090614	1.7814403826500933	3.6185596173499084
97	0.0001092583496183426	9.99989074165036	0.0013153724391720256	0.10285346340273775	0.2888838815766442	7.104294513774596	0.00012567793267493306	0.19987432206732508	1.7692416908170157	3.630758309182986
98	0.00010546362477839486	9.9998945363752	0.0012201245515730595	0.09261372518203768	0.28013317857874415	7.093951016978789	0.00011716724516751708	0.19988283275483248	1.7578779747423936	3.6421220252576085
99	9.493884477592808e-05	9.999905061155202	0.0011267923227714764	0.08310696867900876	0.27123948639980183	7.084342508682947	0.00010874768115628496	0.1998912523188437	1.7473238670249405	3.652676132975062
100	8.875587256504306e-05	9.999911244127414	0.001035909414141656	0.07431992176214841	0.26222442375483906	7.075456299827902	0.00010046865160249989	0.1998995313483975	1.7375752444165309	3.662424755583471
