	Tstar	V	Vin	Vni
87	106.40716466370999	9860.122935938814	0.00010407392139381052	9860.12283186391
88	102.27748684559444	9477.450177671195	8.148968516365046e-05	9477.450096180522
89	98.3080824272666	9109.628989900244	6.380626697213395e-05	9109.62892609299
90	94.492731176369	8756.082984316668	4.9960186401676886e-05	8756.08293435549
91	90.82545426821603	8416.258141629938	3.9118731373686135e-05	8416.258102510215
92	87.30050491685948	8089.621943571123	3.062989252191045e-05	8089.62191294024
93	83.91235936968513	7775.662538547195	2.3983147844245934e-05	7775.662514563057
94	80.65570825151897	7473.887939655194	1.8778759263642642e-05	7473.887920875443
95	77.52544824465944	7183.825253803022	1.4703733101827976e-05	7183.825239098297
96	74.51667409178576	6905.019940732094	1.151299519288184e-05	6905.019929218105
97	71.62467090924004	6637.0351007868785	9.014653457431622e-06	6637.035091771229
98	68.8449067986174	6379.450790316028	7.058456595570932e-06	6379.450783256576
99	66.17302574509915	6131.863363635745	5.526758133072611e-06	6131.86335810799
100	63.604840791398615	5893.884840525705	4.327441157711269e-06	5893.884836197267
