	ADP	AMP	ATP	NADH	Pyr
62	0.06530398687756932	16.026531461298205	0.20816455182418336	222.4471922866045	0.003268797808249332
63	0.06271170566216443	16.037509753755877	0.19977854058191336	222.3510883611923	0.003139061370007161
64	0.06022843370147965	16.048016598849742	0.19175496744873394	222.25879406903434	0.0030147789516485127
65	0.057849116022931496	16.058074650239288	0.1840762337377378	222.17014961634388	0.002895697763118395
66	0.055568968282615774	16.067705284213904	0.17672574750343667	222.0850025878857	0.0027815785385060716
67	0.05338345953316925	16.076928686360784	0.1696878541060032	222.00320755440345	0.002672194675607928
68	0.05128829629483727	16.085763931251932	0.16294777245318007	221.9246257047482	0.002567331440541016
69	0.04927940781605226	16.094229055743845	0.1564915364400477	221.84912450107885	0.0024667852316860635
70	0.047352932411302666	16.102341126543685	0.15030594104495892	221.77657735519585	0.0023703628973807365
71	0.045505204800562804	16.110116302500504	0.14437849269888012	221.70686332471348	0.0022778811035971454
72	0.04373274434824868	16.117569892161757	0.1386973634899429	221.63986682736586	0.0021891657464994303
73	0.04203224414107064	16.124716406962616	0.1332513488962602	221.57547737240864	0.0021040514068724043
74	0.04040056083020162	16.13156961045957	0.12802982871017687	221.5135893077682	0.0020223808426977955
75	0.03883470517443967	16.13814256394385	0.12302273088166064	221.45410158189304	0.0019440045167164568
76	0.037331833235455796	16.14444766872523	0.118220498039265	221.39691751938807	0.001868780156543377
77	0.03588923815846505	16.15049670542686	0.11361405641462256	221.3419446091901	0.001796572344007822
78	0.034504342506269416	16.156300870477725	0.10919478701595203	221.2890943047796	0.0017272521321178183
79	0.03317469110094284	16.16187081005008	0.1049544988489236	221.2382818355212	0.0016606966873707553
80	0.03189794432501072	16.1672166516892	0.10088540398573213	221.1894260282447	0.0015967889550082734
81	0.030671871862232938	16.172348033752233	0.09698009438547334	221.14244913870556	0.0015354173462188672
82	0.02949434683266604	16.17727413288856	0.09323152027871237	221.0972766920322	0.001476475445032043
83	0.028363340292308532	16.182003689717178	0.08963296999045087	221.05383733156154	0.0014198617334201156
84	0.02727691609651034	16.18654503272008	0.08617805118334518	221.01206267620935	0.0013654793345622388
85	0.02623322604830653	16.19090610073268	0.08286067321894867	220.9718871844676	0.0013132357703479608
86	0.025230505363475292	16.195094463890893	0.07967503074556677	220.93324802603308	0.0012630427346914251
87	0.024267068402106903	16.199117343286233	0.07661558831159594	220.89608495982966	0.0012148158801632638
88	0.02334130466323535	16.202981629351026	0.07367706598567589	220.86034021847487	0.0011684746177616633
89	0.022451674999426467	16.206693899177388	0.0708544258231183	220.82595839812257	0.0011239419276729847
90	0.021596708070802245	16.210260432692273	0.06814285923685688	220.7928863543493	0.0010811441819914955
91	0.02077499698955306	16.21368722792233	0.06553777508804826	220.76107310274548	0.0010400109769608513
92	0.01998519616298675	16.216980015307353	0.06303478852957964	220.73046972464917	0.001000474975129671
93	0.01922601831157915	16.22014427118791	0.060629710500426384	220.70102927732458	0.0009624717562549556
94	0.01849623166201618	16.223185230466306	0.05831853787158933	220.67270670872955	0.0009259396769482985
95	0.017794657287692923	16.2261078985702	0.05609744414202431	220.64545877612693	0.0008908197376911786
96	0.017120166597331524	16.228917062720466	0.05396277068211639	220.6192439686349	0.0008570554572517164
97	0.016471678963757105	16.23161730254453	0.05191101849162883	220.59402243354145	0.0008245927541058559
98	0.01584815948159581	16.23421300008884	0.04993884042948073	220.56975590610782	0.0007933798343018384
99	0.015248616836654627	16.2367083493098	0.04804303385346452	220.54640764239016	0.0007633670849080679
100	0.014672101288622532	16.239107365035498	0.046220533675797607	220.52394235522073	0.0007345069731211204
