	ADP	ATP	BPG	Glc	NAD	NADH	P3G	gap	pep	pyr
35	0.00027288171419166413	9.99972711828582	0.002518762472782767	8.849140304137254	0.00027257496370577483	0.19972742503629448	1.8463489667007427	1.5161322708264713	8.846621848414932	1.303378151585061
36	0.00027185303831971943	9.999728146961692	0.0025429962670846084	8.819816878269135	0.00027155393586578424	0.1997284460641345	1.8170023280661634	1.5454546756667484	8.81727418110448	1.3327258188955118
37	0.00027080407537098607	9.999729195924642	0.0025662493136328905	8.790701194963829	0.00027051270547266	0.19972948729452764	1.7878644329447018	1.5745693177416615	8.788135237020068	1.3618647629799219
38	0.0002697345723251952	9.999730265427688	0.002588523210831665	8.761794018618078	0.0002694510201985634	0.19973054897980172	1.7589360443870283	1.6034754324021365	8.759205778959348	1.3907942210406414
39	0.0002686442761487167	9.999731355723863	0.0026098195933267412	8.733096117936258	0.0002683686258580881	0.19973163137414218	1.7302179297170528	1.6321722506896168	8.730486573993195	1.4195134260067934
40	0.00026753293307080455	9.999732467066941	0.002630140121015856	8.7046082688076	0.00026726527013402424	0.19973273472986625	1.7017108634164304	1.66065899646255	8.701978396349494	1.4480216036504936
41	0.00026640029113561114	9.999733599708875	0.0026494864107231846	8.676331259756664	0.000266140699429976	0.1997338593005703	1.673415632646492	1.688934880942781	8.67368203293762	1.4763179670623674
42	0.0002652460963791532	9.999734753903633	0.002667860179570727	8.648265890313063	0.00026499466161777907	0.1997350053383825	1.6453330354718545	1.7169991043485708	8.64559828156823	1.5044017184317615
43	0.00026407009817032103	9.999735929901844	0.00268526305379643	8.620412970834849	0.00026382690383089087	0.19973617309616937	1.6174638808772028	1.7448508560689968	8.617727950975373	1.5322720490246227
44	0.00026287204426646976	9.999737127955747	0.002701696774911816	8.592773322278665	0.0002626371750275072	0.19973736282497276	1.5898089883287094	1.7724893148963743	8.590071860372975	1.5599281396270195
45	0.0002616516844272441	9.999738348315587	0.0027171630606384967	8.565347776272068	0.0002614252241729889	0.19973857477582724	1.5623691879872386	1.7999136489521184	8.562630839671664	1.5873691603283293
