	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	1200.0	0.0	0.0	0.0	200.0	0.0	0.0	300.0	0.0	10.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	0.0	0.0
1	1190.8825928239353	3.9892947718033804	0.07939146554382015	2.8379608052099456	189.91789784998107	6.8611746617145615	0.0	79.6061206033936	4.458884655305555	5.541115344694453	14.70786225031953	0.38337747775331077	81.13941117706307	0.009151145541077512	0.37381553755238894	0.0	1.2149986907168029	2.9377278819008565	0.0	0.0	8.502455368012829	0.23045839350233113	0.00017510174280835282	0.001351629715440052	982.0193533097565	9.97365055958525	191.17409046585277
2	1159.0335964999526	6.203896825664806	0.1712724953065941	11.455324105139772	175.53404023616105	9.978969503181833	0.0	24.120276770694577	1.9524518488244307	8.047548151175574	18.46487111949162	1.6111662844392345	72.66389752563842	0.4912651685466685	2.5404009869694297	0.0	4.741139360907186	4.130091993963013	0.0	0.0	36.24839027772337	1.6096911156638125	0.005171284970162223	0.07148466617645458	883.9758350754876	13.812384972459498	241.47874279322383
3	1124.0581738379776	7.815845907363741	0.23161242740641744	19.274712038072664	161.47221867853605	11.593990616955297	0.0	19.444414524622108	1.62860688594227	8.37139311405773	18.64663647640279	2.92058480648756	68.30417011366234	2.4646618576468504	5.194416808787948	0.0	8.148063497452343	4.901129912482815	0.0	0.0	64.34895076986166	3.5330566426694032	0.020604732065868926	0.38013535099161533	835.518040208861	14.822264602628419	245.2264650829987
4	1089.6774038787173	9.097218591185477	0.28236346250171257	25.509559214543184	148.32092261973511	12.413069030749433	0.0	19.045980204354194	1.600017199807245	8.399982800192753	18.54949852708898	4.194578558762196	64.87708924738217	6.1654143034330655	7.591034831537904	0.0	11.148530726002207	5.424881499526837	0.0	0.0	89.89740196011356	5.595905217989914	0.04689476285438194	1.0259450453544752	796.9867054435056	15.523343855984976	244.99879675026372
5	1054.1644844967775	10.14558286684559	0.32870081287692554	30.59695288052362	135.3009802781605	12.640747472231286	0.0	18.903986811461934	1.589946896567724	8.41005310343227	18.448507087773987	5.506603664925483	61.81866807123192	11.783189603944205	9.678129765139152	0.0	13.963881078343169	5.768943762651124	0.0	0.0	114.34346563443216	7.803854941060977	0.08587258379821834	2.1410029748479915	762.0930690498325	16.20267819777152	244.52618019354875
6	1014.9647571171272	11.031950427266555	0.37322378793783634	34.774199061227264	121.51816666633002	12.356729334167094	0.0	18.777631012538574	1.5810040075524958	8.418995992447496	18.342952910999927	6.9613545317696435	58.86262498032137	19.92362221364345	11.42728272463088	0.0	16.818269506274444	5.976152602404462	0.0	0.0	139.27430277591006	10.244274541058045	0.14252137398098166	4.023239253649634	728.284830314712	16.918721996613854	244.00646628435823
7	968.3282737106456	11.785390093153355	0.41783535623917206	38.013108359481336	105.93313827158445	11.522457679735446	0.0	18.632441230882925	1.5707256338549727	8.429274366145025	18.212893999934668	8.72187901857773	55.768717396039065	31.848644928882116	12.68265076031526	0.0	19.96635592716097	6.052032676865496	0.0	0.0	166.51864959457586	13.023100703519043	0.2270095708954779	7.371670731166961	693.3390052227426	17.729827278508388	243.43627650058093
8	907.9756255626171	12.379107555267074	0.463590836397313	39.87847400427543	87.25983056826425	9.991404593162066	0.0	18.431405489059898	1.5564799576097037	8.443520042390285	18.021156255807433	11.09561576986858	52.23529729861239	49.86567945142876	13.004611382868077	0.0	23.78462356912848	5.958922876451929	0.0	0.0	198.61364288258835	16.173312279839493	0.3586482851900945	14.008480155467886	654.6762471153144	18.72764494876151	242.79972251236532
9	823.0163031840742	12.681996043967422	0.5091818340616918	39.243253895699716	64.4888934507044	7.595540101731262	0.0	18.09944491549842	1.5328919688286686	8.46710803117132	17.687050014375576	14.746094877378788	47.80637546530942	77.18373022612026	11.488582325742989	0.0	28.911233309580275	5.595341210734968	0.0	0.0	239.1811004241966	19.2386715862412	0.5669928921186622	29.324619361506493	608.8755315926037	20.077697449300658	242.0937338179361
