	AC_PKA_cyto_mem	AC_active_cyto_mem	AC_cyto_mem	AMP_cyto	ATP_cyto	BAR_G_cyto_mem	BAR_cyto_mem	B_Raf_active_cyto	B_Raf_cyto	GRK_bg_cyto	GRK_cyto	G_GDP_cyto	G_a_s_cyto	G_protein_cyto	MAPK_active_cyto	MAPK_cyto	MEK_active_cyto	MEK_cyto	PDE4_P_cyto	PDE4_cyto	PDE_high_km_cyto	PKA_cyto	PP2A_cyto	PP_PDE_cyto	PTP_PKA_cyto	PTP_PP_cyto	PTP_cyto	R2C2_cyto	bg_cyto	c2_R2C2_cyto	c3_R2C2_cyto	cAMP_cyto	c_R2C2_cyto	iso_BAR_G_cyto_mem	iso_BAR_cyto_mem	iso_BAR_p_cyto_mem	iso_extra
50	0.0	255.83019441912276	44.169805580876535	3132656.1454154584	2887186.28255587	0.5887111827810281	0.01172294153611909	104.08167581460786	16.318324185392374	0.1690476110383531	0.43295238896164556	0.793784122052334	6.973556475616911	2089.5380150657033	22.08576188741285	194.6342381125877	79.50898236971527	28.85101763028518	135.80223142624317	104.99776857375694	301.0	6.510175272490327	60.2	120.4	9.61670751225161	60.2	110.78329248774857	83.66394256946484	58.764331870455344	0.02241239207243335	0.09844500078893303	101.08614302293941	30.105024765183902	93.05431608123308	0.3364576503758084	0.008792144074107085	5851.880781423762
51	0.0	255.83580950674718	44.1641904932521	3135690.209656779	2884151.8781256424	0.5887098282504598	0.011722922406042072	104.55315408530028	15.846845914699946	0.16905273394559261	0.4329472660544061	0.793876700850605	6.974591207339639	2089.5358078214626	22.178797391375593	194.54120260862493	79.63757120274838	28.722428797252093	138.04885550704773	102.75114449295239	301.0	6.715578552227395	60.2	120.4	9.927220691524447	60.2	110.47277930847574	83.14714566307079	58.76657707559399	0.022679151701462858	0.10174276427631795	100.28646289672993	30.412853868724486	93.05410201673675	0.33645723224574	0.009008000361143909	5851.880778951172
52	0.0	255.84028019613012	44.15971980386919	3138724.2771799597	2881117.4384711287	0.5887084742623212	0.011722901658549756	104.99879497406604	15.40120502593417	0.16905681466204722	0.4329431853379515	0.7939504408949335	6.975415226286205	2089.5340589943758	22.269729045003672	194.45027095499685	79.75765120707327	28.602348792927184	140.2176637420531	100.58233625794705	301.0	6.921431104263243	60.2	120.4	10.23785896987576	60.2	110.16214103012443	82.63891841039373	58.76836489174501	0.022940004638276522	0.10505638370266403	99.52592123020108	30.71165409700254	93.05388802182124	0.3364567404599116	0.009223861798118764	5851.880776476647
53	0.0	255.8438367535904	44.15616324640889	3141758.338197429	2878082.9755591066	0.5887071207082455	0.011722879618823527	105.42066641527053	14.979333584729691	0.1690600627271023	0.4329399372728964	0.7940091270042366	6.976070858543925	2089.53267642307	22.35879160517149	194.361208394829	79.87005257986894	28.489947420131518	142.31183553161287	98.48816446838725	301.0	7.127721146686116	60.2	120.4	10.548594965460849	60.2	109.85140503453933	82.13891731152432	58.76978727353902	0.023195177324803355	0.10838496570847438	98.80203221991401	31.00178139875673	93.05367408260814	0.3364561898265792	0.009439727238354543	5851.880774000578
54	0.0	255.84666250118576	44.153337498813535	3144792.3851939174	2875048.4989264207	0.588705767501945	0.011722856545861776	105.8206189716304	14.579381028369838	0.16906264502756654	0.4329373549724322	0.7940557745846231	6.976591830383531	2089.5315867036857	22.44618866474056	194.27381133525992	79.9754971275572	28.384502872443246	144.33444091069282	96.4655590893073	301.0	7.3344377166944605	60.2	120.4	10.859403327258484	60.2	109.54059667274169	81.64682057267231	58.77091746017763	0.023444881715350207	0.11172767937574606	98.1124868363863	31.283569149542576	93.0534601880434	0.33645559214017307	0.0096555957687748	5851.880771523275
55	0.0	255.8489038890921	44.1510961109072	3147826.4124139543	2872014.016200841	0.5887044145744502	0.011722832646621625	106.20031542566943	14.19968457433079	0.16906469491299553	0.4329353050870032	0.794092793758448	6.977005097730566	2089.530731181919	22.53209832991054	194.18790167008993	80.07461744683295	28.285382553167494	146.28843747803586	94.51156252196428	301.0	7.5415705009384295	60.2	120.4	11.170260344616441	60.2	109.22973965538374	81.16232636720551	58.77181397439433	0.02368931669491695	0.11508375608105671	97.45514323327924	31.557330059080524	93.05324632929398	0.3364549568251885	0.0098714666599048	5851.880769044988
56	0.0	255.8506782564113	44.14932174358798	3150860.4154709824	2868979.53350379	0.5887030618704979	0.011722808086966418	106.56125383418758	13.83874616581264	0.16906631925280777	0.43293368074719096	0.7941221164371124	6.977332270080165	2089.5300628499695	22.616677303679815	194.10332269632067	80.16797106396221	28.192028936038223	148.17666904388466	92.62333095611545	301.0	7.74910971082426	60.2	120.4	11.481143636317297	60.2	108.91885636368289	80.68515123619838	58.772523718546616	0.02392866898609453	0.11845247807252893	96.82801369939509	31.82335790591916	93.0530324992807	0.3364542914348155	0.010087339327188406	5851.880766565913
57	0.0	255.85207925625107	44.147920743748195	3153894.391076169	2865945.0557306097	0.5887017093459648	0.011722782999301221	106.90478710856073	13.495212891439527	0.16906760335655238	0.4329323966434463	0.7941452850921661	6.977590600594908	2089.529544182722	22.700063803203157	194.01993619679732	80.25605060983585	28.103949390164583	150.00186579110218	90.79813420889795	301.0	7.957045983089865	60.2	120.4	11.792031928463826	60.2	108.60796807153633	80.21502877280327	58.77308413358062	0.024163114295504134	0.12183317911951194	96.22925456633513	32.08192895069228	93.0528186923523	0.3364536019985486	0.010303213304043815	5851.880764086211
58	0.0	255.85318179325807	44.14681820674117	3156928.3367941584	2862910.586806388	0.5887003569655559	0.011722757489541399	107.2321404921976	13.167859507802655	0.16906861546561835	0.4329313845343803	0.7941635337346185	6.977793892927266	2089.529145162495	22.78238030400899	193.9376196959915	80.33929348486242	28.020706515138013	151.76664518918622	89.0333548108139	301.0	8.165370297870867	60.2	120.4	12.102904848021035	60.2	108.29709515197914	79.75170831475386	58.773525169847765	0.024392818025296806	0.12522523565199442	95.6571535794631	32.33330333369842	93.05260490398817	0.3364528933396146	0.010519088217267847	5851.8807616060085
59	0.0	255.85404572279342	44.145954277205846	3159962.2508586263	2859876.1298774052	0.5886990047010662	0.01172273164233315	107.5444262275003	12.855573772499966	0.1690694101169865	0.4329305898830121	0.7941778486768617	6.977953180145245	2089.5288417995635	22.86373570881968	193.85626429118082	80.41808937218542	27.94191062781502	153.473514128701	87.32648587129911	301.0	8.374073909378994	60.2	120.4	12.413742767870168	60.2	107.98625723213001	79.29495379029868	58.77387076326369	0.024617936160455576	0.12862806571920332	95.11012195702439	32.5777262984431	93.05239113057546	0.3364521693126662	0.010734963768622941	5851.880759125408
60	0.0	255.85471898908068	44.14528101091856	3162996.1320199086	2856841.6874735635	0.5886976525299	0.011722705525484628	107.8426568107477	12.557343189252585	0.1690700309986773	0.4329299690013213	0.7941890200941436	6.978077301452605	2089.5286148762866	22.94422728520687	193.77577271479365	80.4927870057508	27.867212994249638	155.12487177186918	85.67512822813093	301.0	8.583148289080157	60.2	120.4	12.724526667790256	60.2	107.67547333220995	78.84454249076339	58.7741400883641	0.024838616079471815	0.13204112422654884	94.58668328090363	32.81542947985086	93.05217736921999	0.33645143300558	0.010950839719211077	5851.880756644489
61	0.0	255.85523981279317	44.14476018720607	3166029.9794387324	2853807.261621616	0.5886963004340434	0.011722679193055826	108.12775492361652	12.272245076383777	0.16907051294072706	0.4329294870592715	0.7941976779928397	6.97817330443164	2089.528449071407	23.023941970856395	193.69605802914413	80.56369882241292	27.79630117758752	156.72301127748662	84.07698872251352	301.0	8.792585086935407	60.2	120.4	13.035238042078939	60.2	107.36476195792126	78.40026431882343	58.774348432042274	0.02505499702007325	0.1354638992770939	94.0854659082809	33.04663169794442	93.05196361761433	0.33645068688016155	0.011166715878579868	5851.880754163319
62	0.0	255.85563875129185	44.14436124870736	3169063.79258732	2850772.8539518164	0.5886949483990926	0.011722652688270174	108.40056378421859	11.999436215781717	0.16907088379121735	0.43292911620878116	0.7942043261181541	6.978246824293218	2089.528332134868	23.102957795254166	193.61704220474635	80.63110593992916	27.728894060071276	158.2701238867994	82.5298761132007	301.0	9.002376090881201	60.2	120.4	13.34585880728057	60.2	107.05414119271963	77.96192080477813	58.774508016878414	0.02526721079438093	0.1388959107973203	93.60519435746318	33.27153998274939	93.0517498739136	0.33644993290473635	0.011382592094459456	5851.880751681946
63	0.0	255.85594039098464	44.14405960901459	3172097.5711691417	2847738.465785516	0.5886935964134585	0.011722626045906803	108.66185694688228	11.738143053118035	0.16907116595766822	0.4329288340423303	0.7942093698176174	6.978302395561122	2089.528254209815	23.181345198778946	193.53865480122155	80.6952627136096	27.66473728639083	159.7683040799596	81.03169592004052	301.0	9.212513196696992	60.2	120.4	13.656371224346156	60.2	106.74362877565403	77.52932392160157	58.774628677617876	0.025475382511861155	0.1423367054331383	93.14468087445013	33.490350793756846	93.05153613663336	0.3364491726630901	0.011598468244331526	5851.880749200416
