	LRC_Cave	LRC_EE	LRC_Surf	Smad2c	Smad2n	Smad4c	Smad4n	Smads_Complex_c	Smads_Complex_n	T1R_Cave	T1R_EE	T1R_Surf	T2R_Cave	T2R_EE	T2R_Surf	TGF_beta
10	0.003157980069368523	0.9378273242996803	0.10288896693559603	273.26997682649926	179.39634555323903	916.2351202528315	536.1409152742434	101.33579602687301	411.06633588664585	0.5694977167953428	0.5525249965746281	0.022125317794554754	0.385111403627837	0.14512377859636538	0.017848672674611696	0.07708772510842248
11	0.0029999607015774275	0.9262700534542977	0.0979195040869528	273.7024085036333	179.6524280582734	916.6244913879541	536.5261794053124	100.5770442390713	411.78921371361463	0.5034474301984485	0.487999257904045	0.01937292974310753	0.3474606396548364	0.1353219632920184	0.01944225579031672	0.07693151033866584
12	0.0028639089499935036	0.909457444412404	0.09321611089270672	274.9342923539306	180.0736327541636	917.8845338561017	536.8629082476511	99.6025634201134	410.5957999237062	0.4447241415560574	0.4307009684116704	0.01687920703493688	0.31882511248444684	0.13045621340228641	0.021283083665109264	0.07678799619355405
13	0.0027437549383395815	0.8886623585329638	0.08873410797442437	276.79226173562387	180.63185762665842	919.8227597172474	537.1803636817885	98.43475405977722	407.9670949871403	0.39248066962953976	0.3797820132216491	0.014660196211784614	0.29803456085817887	0.12963428113772232	0.023365208325374986	0.07665637249815777
14	0.0026366022581327375	0.8648841412136306	0.0844475934865707	279.15491405177255	181.30445843337966	922.3057625411	537.4919129653986	97.09884047143004	404.21427799701473	0.34602757060519845	0.3345541924094878	0.012717119246679308	0.2841020899774459	0.13217284944527818	0.025672112433515363	0.07653599092678699
15	0.002537200292030642	0.8389227695745637	0.08034572667296908	281.9314129822148	182.07277529740472	925.234552099427	537.8033579457687	95.6190620326003	399.5557996581516	0.3047844689285831	0.2944398191164699	0.011038434293654519	0.2761765618692903	0.137529353460682	0.02817778011152059	0.07642629860253954
16	0.002449445928894167	0.8114322430587831	0.07642818977083592	285.050489519801	182.92123352772617	928.5319221507535	538.1169356348705	94.01746221663677	394.15491126296223	0.26824477898536875	0.2589359577073317	0.009603031890544449	0.27350714427588263	0.14525498194322833	0.03084924340999986	0.07632678909539867
17	0.002361969762803649	0.782958297895645	0.07270025228477399	288.45367464741787	183.83650681468058	932.134804789997	538.4331163869451	92.3140347720025	388.14036492705964	0.23595144497539272	0.22758984166256327	0.008384409081394316	0.27541790999010607	0.15496345937726877	0.033650306820349044	0.07623697092576297
18	0.0022854504753340448	0.7539605966565066	0.06916897354468847	292.0911627983401	184.8068704962402	935.9896592685985	538.7513810854672	90.52717539722117	381.6181149170774	0.2074847439608765	0.1999864361295457	0.007353996320824692	0.28129510639163124	0.16631439128139583	0.03654460316475553	0.07615635376025866
19	0.0022155585214544277	0.7248306581816415	0.06584162968654013	295.91867816213573	185.82163485218885	940.0490187928093	539.0706129601709	88.67422802066079	374.6796465994228	0.18245272949021527	0.17573875384981727	0.006482615965235111	0.2905747867212811	0.17900161239924048	0.039496773261053955	0.07608444033445022
20	0.0021519989897777207	0.6958989337824388	0.06271728445622055	299.8959130234968	186.8708749855319	944.2697623482927	539.3893270111477	86.77168525549922	367.40633017748144	0.16049032002896643	0.15448680943344203	0.005749047815795942	0.302741328003374	0.19275021079201793	0.04248089561272639	0.07602073754585166
21	0.002094619191062629	0.6674401648800319	0.05980010229436078	303.9855445517568	187.94528835563278	948.6120139302429	539.7058802201777	84.83516743441392	359.8725756858567	0.14125978615145626	0.135898021225347	0.005127026200863794	0.31732594459410157	0.20731562100391995	0.04546730391888411	0.07596475077003575
22	0.0020431745285314556	0.6396795040673644	0.057085906688619764	308.1529128175592	189.03617966729186	953.0387705473842	540.0186064778204	82.87938070030734	352.14693977911014	0.1244504115917688	0.11966676268093997	0.004598958503831379	0.3339055607246092	0.22248137993646158	0.04843616716752338	0.07591600181017706
23	0.001997410817786582	0.6127977836380225	0.054568519937680623	312.36548921611137	190.13536263812404	957.5153146238873	540.3258864148	80.91816588874157	344.2936720473188	0.10977714554610467	0.10551300077867067	0.004149684879052233	0.35209875085132225	0.23805746193287944	0.051371076897476046	0.07587402718701122
24	0.001956940973672681	0.5869336044995133	0.05224208234885091	316.59311602300073	191.23525231349953	962.0094562625771	540.6262315947741	78.9643012813969	336.37249577330937	0.09698314404775218	0.09318474898538755	0.003764543568377445	0.3715677004746684	0.25388103492339414	0.0542569956001712	0.07583838520812197
25	0.0019216178295788885	0.5621895714891227	0.05009600334536193	320.8080638176406	192.32889533846011	966.491586831251	540.918326297633	77.02941794857718	328.4386593628886	0.08583710103886269	0.08245536042723928	0.0034345144267228143	0.39201411022283095	0.2698129101334853	0.05708527288631925	0.07580866075021683
26	0.0018910780476891621	0.5386372343586605	0.04812292705221225	324.98506856720127	193.40998817769565	970.9347164122539	541.2010446425423	75.12399068496185	320.54283406581663	0.0761318404713184	0.07312208851800191	0.0031483314127232686	0.4131762356326884	0.2857353202504975	0.0598456268885485	0.07578445914624282
27	0.0018649992572522223	0.5163197468581158	0.04630853096464992	329.10128459603726	194.47284853798078	975.3144256219763	541.4734254601683	73.25737327988944	312.73117783424067	0.06768409194116665	0.0650058476286758	0.0029027469160225025	0.4348274014002306	0.30155125013631967	0.06253631235577907	0.07576542039765544
28	0.0018430519836331513	0.4952572318581948	0.0446458516017278	333.1365013440018	195.51249345981878	979.609092769739	541.7347191826112	71.43765503244357	305.0450374108466	0.06033194461393258	0.057948639794517656	0.0026883000832583276	0.45677233011230245	0.31718111504772223	0.06514978539525643	0.07575120283777761
29	0.0018249390422938128	0.47545086232009887	0.0431235656638281	337.0731836825385	196.5246311249488	983.7999430658402	541.984352975048	69.67173638510776	297.5206086721138	0.05393414671541012	0.05181281510979028	0.0025011380176328687	0.47884544780921634	0.33256105412317294	0.06768441593315926	0.07574149761247097
30	0.001810342648102834	0.4568862893286324	0.04173141944584999	340.8960449155667	197.50554972378248	987.8705922568594	542.2219076999087	67.96546798736208	290.18991156743255	0.048364986780333984	0.046476038340943174	0.0023372070204528746	0.5009040982687041	0.34763948285001806	0.07013865851309373	0.07573601459486715
31	0.0017989606338928842	0.43953694581207764	0.04045914204880238	344.5923530461331	198.45220226515585	991.8073746074482	542.4471375812149	66.32355120393157	283.08008498465136	0.04351490083545233	0.04183183195256521	0.002193591268220629	0.522828662507334	0.3623761789951224	0.0725122891509763	0.07573448767062956
32	0.0017904946095407789	0.42336544824140726	0.03929869126186764	348.15174251305916	199.36213890613848	995.599145179377	542.6599309071886	64.74964819207663	276.2136889784556	0.039289428196167375	0.03778855369516002	0.0020661861253259165	0.5445205928059969	0.3767415805852987	0.07480404026054346	0.07573667209775578
33	0.001784630412079816	0.40832750957079667	0.03823706028204194	351.56617567153046	200.23351812711687	999.2372378444244	542.8603316084386	63.2463712832323	269.6088410085964	0.035606136271435676	0.03426633395686747	0.0019568344457796564	0.5658984001168642	0.39071379445441173	0.07701868451182857	0.07574234777494544
34	0.0017811811553481416	0.39437636396036896	0.037275222574514946	354.82954826654446	201.06497520537258	1002.7150546264644	543.048456125616	61.81559757933001	263.2795872570056	0.032390627617422126	0.031193101879135588	0.0018541612954299086	0.5868929262402387	0.40427496607350966	0.07914783902560599	0.07575129188805832
35	0.0017797262449657778	0.38145667133231737	0.03639669201967309	357.93777796329334	201.8556468763411	1006.0281514872627	543.2245263044357	60.45825279016528	257.23626086328443	0.029582949192385334	0.028511004900908125	0.0017652650083956943	0.6074530961531619	0.41741771383083687	0.08120162657140163	0.07576332730704055
36	0.0017801846123595446	0.36951404048405173	0.03559731463967175	360.8886159273181	202.60515263101374	1009.1740392680153	543.3888826089251	59.17450437456385	251.4854864633418	0.02712782792015619	0.026166669718754445	0.0016855697523193275	0.627535655818557	0.4301358690999297	0.08317851485385604	0.07577827112352643
37	0.0017821879973510847	0.35849239418697143	0.03486965440784256	363.68143614286316	203.31350543944225	1012.1519657923816	543.5419164908898	57.96387689363435	246.03055545106665	0.024978579121359902	0.024115105960554006	0.0016145713813427	0.6471084074295596	0.44242809844461367	0.08508101164647897	0.07579596094551126
38	0.0017855627939785393	0.34833730918340783	0.034208106397258464	366.3168943172393	203.98102429392452	1014.9625554086736	543.6840410196246	56.82543631652359	240.87198380478833	0.02309564299974212	0.02231823258243856	0.0015508054694178984	0.6661477961683421	0.4542958616468676	0.08691054891035359	0.07581624892980807
39	0.0017900591386243556	0.33899257525272575	0.03360668278621443	368.79692871161683	204.60834447894706	1017.6078008807672	543.8157279714989	55.75767763404148	236.00783648407975	0.021443247303226696	0.020741658829844956	0.0014934996071408644	0.6846363972114861	0.46574321786779793	0.08866933285051164	0.07583899246888522
40	0.0017955102978386961	0.330404458267491	0.033061074404388525	371.1246029239019	205.1963877596985	1020.0908990891735	543.9374992638867	54.75865813051991	231.4338290770379	0.019990814540935646	0.01935601428080242	0.00144090133879964	0.7025629900074303	0.4767759214292321	0.09035848299205256	0.07586405980455459
41	0.001801701031637097	0.3225197679941951	0.03256344823639013	373.3039608650505	205.7463088147487	1022.4160976955204	544.0498983233422	53.82605178073358	227.14365324790103	0.018713176739681345	0.018137199823709954	0.0013953752072338667	0.719922750558043	0.4874024753410495	0.09198316914519143	0.07589133529110392
42	0.001808548518570658	0.31528978980652256	0.032112395498031555	375.3396786870606	206.25940658496947	1024.5883287818895	544.153456300486	52.95738632405745	223.12939838167804	0.017586235337358178	0.01706206791510584	0.0013532343088518623	0.7367126122005623	0.49763019604018394	0.0935424403421552	0.07592069970275643
43	0.0018157312721702166	0.3086659026116462	0.031703342981328674	377.2370563612279	206.73711998379054	1026.6131953548509	544.2487030029249	52.14992558859086	219.38193416675452	0.016591003162566616	0.01611247426971428	0.0013144875751509959	0.7529351287478216	0.507469378958336	0.09503897274602609	0.07595204929176008
44	0.0018232710695357665	0.30260305028791273	0.03133245860942749	379.001845736276	207.1809994148416	1028.4967864434268	544.3361772933926	51.40079672399217	215.8910732043551	0.015710249598574907	0.015271930612712006	0.001278798217864515	0.7685948078523319	0.5169299869680023	0.09647500827548676	0.0759852850555053
45	0.0018309683630494333	0.2970575788003531	0.030994396104489546	380.64015700012766	207.59266975008745	1030.2455789716237	544.4164038356026	50.707015733604365	212.6458120487174	0.014929895333136215	0.014527015382862217	0.001247724209823622	0.7836994986668724	0.5260234150331103	0.09785461379561197	0.0760203177170577
46	0.0018387472797857963	0.2919891635481373	0.030688287708689758	382.1583696549351	207.97381983601346	1031.8663418240506	544.4899033286715	50.06552905047152	209.63448404776767	0.01423692281971075	0.013865291798993856	0.0012186683559410614	0.7982581588971445	0.534760507029125	0.09917762666952801	0.07605705718389373
47	0.0018465088569443	0.28736050421865156	0.030410926120577865	383.5627993193149	208.32610368232136	1033.3657832498975	544.5571518905783	49.473381989554355	206.84535239107169	0.01362049292746713	0.013276422845027428	0.0011917427553700113	0.8122813177737215	0.5431523248847746	0.10044646443812326	0.07609542353776046
48	0.0018541481931131868	0.2831356134076602	0.030158249840897166	384.85997991900786	208.65122653431766	1034.750847614737	544.6186234471347	48.92753838282335	204.26621856018932	0.013071167951393813	0.012751424321764005	0.001168129373761433	0.8257812114128091	0.5512104927210643	0.10166459298063862	0.07613534110370374
49	0.0018616839562420261	0.2792818129892401	0.02993052567702454	386.0563411207833	208.95085280858694	1036.028371567144	544.674761469509	48.42505537544174	201.88495770273886	0.012580319243192067	0.012282062156487314	0.001144969230881661	0.8387703635133434	0.5589459563656007	0.10283133558578475	0.07617673389476515
50	0.0018689798329057366	0.2757680757120993	0.02972295677296306	387.15822483925473	209.22662329987122	1037.205104093407	544.7259855374185	47.96306780012017	199.6894987820048	0.012140868276338696	0.011861606660122393	0.0011246769978701804	0.8512626041982432	0.5663701724583999	0.10395122522492282	0.07621953601670173
51	0.0018760222566666304	0.27256605182548893	0.029535114836511927	388.171729375087	209.48010730794877	1038.2875354844425	544.7726889798856	47.53882310034486	197.66823526575607	0.011746965640766464	0.011484507875686147	0.001105591734711429	0.8632721135841731	0.5734943464796378	0.10502459764729333	0.07626368276884221
52	0.0018827838844116805	0.26964950138268784	0.02936453405755964	389.10292402033457	209.71286424485683	1039.2821287781023	544.8152499715568	47.14962548392686	195.80948724235935	0.011392584987334278	0.011145010516391798	0.001088193441074348	0.8748130297059878	0.5803290324950626	0.10605391412153806	0.07630911148965697
53	0.001889235771917911	0.2669941982611797	0.029209974010395316	389.9574409229834	209.92633059265617	1040.1948842497952	544.8540006122242	46.79298852645984	194.10238105901465	0.01107339063927151	0.010839009137772068	0.0010719928361383885	0.8859000147415502	0.5868850371739167	0.10704052991068178	0.07635576536787962
54	0.0018953650925533604	0.26457750283122355	0.02906983562916728	390.7408343659423	210.12192487817342	1041.0317200373315	544.8892678640091	46.46646588579187	192.53617436662458	0.01078523445796544	0.010562562360668668	0.0010569815159860775	0.8965478887865301	0.5931728830778094	0.10798625699978112	0.07640358897246773
55	0.0019011609462268465	0.2623786998598146	0.028942721755888617	391.45835515389535	210.30098402359593	1041.7982323873755	544.9213523231592	46.167761923781114	191.10066474337523	0.010524532476123859	0.01031226632350336	0.001043103802557037	0.9067713352875001	0.599202757807096	0.10889277583904301	0.07645253004240528
56	0.0019066247431427077	0.260378763527778	0.028827619828674017	392.11497927603324	210.46477198215655	1042.499726418744	544.950530554028	45.89471511188102	189.78614485410105	0.010288138340832897	0.01008513233556554	0.0010300549113511637	0.9165849176567331	0.6049845515219354	0.10976144988471981	0.07650253860998965
57	0.0019117528313674277	0.25856025735138316	0.028723109812263812	392.7153926691155	210.6144756597686	1043.1411993713673	544.9770555530174	45.645303248059385	188.583436588707	0.010073282525098252	0.009878528831124589	0.0010180593635264559	0.9260030066181609	0.6105278448406618	0.11059410557313715	0.07655356766651193
58	0.0019165599033333734	0.25690720884519225	0.028628790805503207	393.26399915808804	210.75120826604137	1043.7273488060976	545.0011593220174	45.41763274639269	187.48389602051657	0.009877515257961687	0.00969012693654312	0.0010064328531233827	0.9350397292586327	0.6158419069362768	0.11139159720400091	0.07660557147064367
59	0.0019210368994980551	0.2554049467795228	0.02854265799671452	393.7649247528172	210.876011803955	1044.2625765104776	545.0230565309779	45.20993644474622	186.47940460335496	0.00969871839797298	0.009517914462249302	0.0009961965432690348	0.9437089832627241	0.6209357483352141	0.11215642334610267	0.07665850828035264
60	0.001925167913154066	0.254039494332901	0.028464126650338983	394.2220401542603	210.9898619451299	1044.7510121359203	545.042946000154	45.02055489203617	185.5623529159811	0.009535577022356818	0.009360668903333848	0.0009870587404676337	0.9520249134440254	0.6258186130372144	0.11288971017743024	0.07671233816945072
61	0.0019290501668576567	0.25279897217248243	0.028393739803732873	394.6389912989402	211.09368120623816	1045.196545318734	545.0610191468608	44.8479225455055	184.72557726042513	0.00938604229184834	0.009216421974771046	0.0009776784367874318	0.9600003976947822	0.6304984856519922	0.1135914777707002	0.07676702000199677
62	0.0019326415680860744	0.2516722072699962	0.0283294062042192	395.0190884553506	211.188298589735	1045.6027106028523	545.0774321472338	44.690661355194706	183.96245197862964	0.009248657005231713	0.00908378768463127	0.0009693907095185559	0.9676483342851167	0.6349834719356392	0.11426436542130067	0.0768225180773227
63	0.0019359513471762836	0.250648993246556	0.028271063049434896	395.3654074827539	211.27448412341792	1045.9727925895313	545.0923288030896	44.54747249292382	183.26687594954996	0.009122100015811246	0.008961507484708971	0.0009615989085482605	0.9749812388781405	0.6392813621361668	0.11490902928636464	0.07687879627110111
64	0.0019390072292041378	0.24971987926830969	0.028219164599089682	395.6807670605742	211.3529461471257	1046.309799828682	545.1058478428082	44.41715612257517	182.63328430342733	0.00900551223856606	0.008848776224085543	0.0009532682647694834	0.9820108971921089	0.6433995585542023	0.11552557660433849	0.07693582185978613
65	0.0019418220620130567	0.24887613161892755	0.028171389067645256	395.9679251293167	211.42437701122802	1046.616676828267	545.1181219143831	44.2985533494796	182.0561875523844	0.008897751460831764	0.008744500841232057	0.000946150078154344	0.9887503665569255	0.6473460092617079	0.116117031805824	0.0769935609311787
66	0.001944410674446232	0.24811008500239334	0.028127877768530655	396.2292710484717	211.48937496458512	1046.895975074131	545.129262887613	44.190660809696126	181.53082946091294	0.008797984286114066	0.00864788955601367	0.0009396187735250272	0.995210449802234	0.6511273510670414	0.11668381375949034	0.07705198372935586
67	0.0019467904472544122	0.24741450223180542	0.0280887488939934	396.46709546623987	211.5485130220132	1047.1501409408256	545.1393765982616	44.09251920921851	181.05264295161328	0.008705424633787219	0.008558193932230165	0.0009330993443501511	1.0014024720825314	0.654750479099505	0.11722643009280248	0.07711105961084457
68	0.001948972297159548	0.24678308273476965	0.028053081517667056	396.6834117213497	211.60229458655857	1047.3813247453757	545.1485555144864	44.0032862389373	180.61761153258203	0.0086194050714213	0.008474778167195685	0.0009271175505086961	1.0073368869347092	0.6582217303505891	0.11774639840542306	0.07717076169811077
69	0.0019509715418181367	0.246209940657426	0.028020721752289122	396.8801152406708	211.6511932929517	1047.5915510445159	545.1568858814227	43.92217048043219	180.22194954374118	0.008539316327066879	0.008397061579236536	0.0009214590922031302	1.0130240223190077	0.6615473429090025	0.11824447789714324	0.07723106292187111
70	0.0019528014441868664	0.2456897137817462	0.027991358813159378	397.058946284515	211.6956437041751	1047.782678783502	545.1644462072212	43.84844631720924	179.86217849065406	0.008464614777958058	0.00832452573686903	0.0009161007069994286	1.0184738515961327	0.6647333198151923	0.11872157963823043	0.07729193756347197
71	0.001954474699681192	0.24521752703930186	0.02796471177252804	397.22149824215086	211.73604350514714	1047.9564101243832	545.1713078584581	43.78145025422899	179.53511100571484	0.008394815756699328	0.00825670814600513	0.0009110206878530197	1.0236959833870083	0.6677854267108941	0.11917857708413546	0.07735336104462434
72	0.001956003362268222	0.24478894776264148	0.027940526235339186	397.3692292986888	211.77275644623833	1048.1143028874058	545.1775356800948	43.72057588942111	179.2378279894335	0.00832948594252118	0.00819319503051279	0.0009061990721431148	1.0286996735117153	0.6707092021034705	0.1196163082686273	0.07741530986127775
73	0.001957398805216327	0.24439994698942868	0.027918571737590134	397.50347261547074	211.80611492498915	1048.257781406669	545.1831885514022	43.66526949377538	178.9676587472743	0.008268237231895627	0.008133615530371846	0.000901617587943757	1.0334938328666505	0.6735099648248118	0.12003557722314535	0.0774777615339825
74	0.001958671710735633	0.2440468637620816	0.02789863950181142	397.6254460087962	211.8364224403719	1048.3881468507327	545.1883199145699	43.61502581611508	178.72216208489598	0.008210721438976942	0.00807763668846157	0.0008972594898598691	1.0380870361658736	0.6761928216290866	0.12043715525533488	0.0775406945604099
75	0.0019598320724963725	0.2437263723864405	0.0278805403963413	397.73626107902635	211.86395590487004	1048.5065869586651	545.1929782659618	43.5693841432233	178.49910842838258	0.008156625665826386	0.008024959070659992	0.0008931094163439426	1.0424875311353303	0.678762674710398	0.12082178220081662	0.07760408837033453
76	0.0019608892081943385	0.24343545243264827	0.027864103083988557	397.83693178173195	211.88896781092143	1048.6141851830898	545.1972076068561	43.52792462002975	178.29646298379498	0.008105668254521867	0.007975312936019047	0.0008891532617474266	1.0467032480511427	0.6812242291253315	0.12119016764364679	0.07766792328285951
77	0.001961851779451299	0.24317136127479366	0.027849172341700756	397.92838244213823	211.91168825257145	1048.7119292413495	545.2010478549469	43.490264825761855	178.11236994372962	0.008057595243373744	0.007928454883310359	0.000885378062574026	1.0507418095301468	0.6835820001076897	0.12154299210717966	0.07773218046568825
78	0.0019627278169544187	0.24293160897458474	0.0278356075346403	398.0114552234555	211.93232680595477	1048.8007190856313	545.2045352194356	43.45605659727396	177.94513773185818	0.00801217726023063	0.007884164910491803	0.000881771897218627	1.0546105405050543	0.685840320271323	0.12188090821755375	0.07779684189624647
79	0.001963524749308271	0.2427139353222074	0.02782328122996929	398.0869170676255	211.95107427417656	1048.8813743114026	545.207702542853	43.42498308793509	177.79322525914304	0.007969206793614425	0.007842243830964123	0.0008783237978620819	1.058316478348154	0.6880033467101537	0.12220454184307758	0.07786189032442728
80	0.001964249434693545	0.24251628886382876	0.027812077939413822	398.1554661308153	211.9681043029517	1048.9546410276307	545.2105796125145	43.3967560496917	177.6552291555286	0.00792849578639411	0.007802510994061284	0.0008750236707762452	1.061866383122209	0.6900750680073724	0.12251449321095907	0.07792730923671906
81	0.001964908195414735	0.2423368078357342	0.027801892996528528	398.2177377147686	211.983574867878	1049.0211981896998	545.213193443093	43.37111333566818	177.5298719808129	0.00788987349680305	0.007764802256760621	0.0008718622093376003	1.0652667476906963	0.6920593110125518	0.1228113379689512	0.07799308282203897
82	0.0019655068556322032	0.24217380363262744	0.02779263169321012	398.2743094647368	211.9976295766711	1049.0816631498571	545.2155685213194	43.34781671717994	177.4159918775799	0.007853184605384011	0.007728968184920185	0.0008688307058426476	1.0685238046222074	0.6939597455870525	0.1230956278330173	0.07805919594613761
83	0.0019660521665765254	0.242025852767317	0.027784291061907558	398.32566973737977	212.01038981904904	1049.1365578435361	545.2177255005894	43.32666486332366	177.31260637884185	0.007818296466177557	0.007694881027902029	0.0008658448908635882	1.071643081957337	0.6957796236717417	0.12336777491999869	0.07812563513136592
84	0.0019665441962098337	0.2418914862657138	0.027776566289695402	398.3723309151603	212.0219828908269	1049.186429967752	545.2196857330609	43.30744758074469	177.2186816214595	0.007785040757188521	0.007662377584252203	0.0008631163610701148	1.0746307030074909	0.6975225345482716	0.12362854230810769	0.07819238567521161
85	0.0019669826717895003	0.24176933645496093	0.027769509732648894	398.4147271386443	212.03251627652566	1049.2317434826382	545.2214672445537	43.28998493618093	177.13334749900002	0.0077534045776622	0.007631449178079568	0.0008605171556630609	1.0774922774905662	0.6991918170033184	0.12387829467644115	0.07825943439989466
86	0.0019674447180786088	0.24165888422060022	0.027763702910486004	398.45324015317607	212.04208622987895	1049.272906868193	545.2230860848375	43.27412688947917	177.05581264215695	0.007722660015416531	0.007601371910051018	0.0008573841915566502	1.08023245744852	0.7007899543729564	0.12411684009561064	0.0783267666127701
87	0.001967766463071956	0.24155776594478262	0.02775743631853387	398.4882313824402	212.0507778558621	1049.3103059455862	545.224554166433	43.259712605580205	176.98539018007818	0.007694019661924985	0.007573361788546766	0.0008553836388502754	1.082857617988658	0.7023212283308242	0.12434629736186444	0.0783943746611072
88	0.0019681012409067536	0.2414660400467941	0.027752198406212434	398.52005625103635	212.05868759570916	1049.3443195388302	545.2258977323368	43.246591819057564	176.9213681940104	0.007666423670004363	0.00754636135225034	0.0008529645982951297	1.0853716572522738	0.70378750103996	0.12456554795074343	0.07846224326771016
89	0.001968405432115957	0.24138265445095544	0.027747415223895917	398.54899762367	212.06588138175354	1049.3752509120116	545.227121516739	43.23465837440863	176.8631506240116	0.007639988041025009	0.007520489521860377	0.0008506432651109992	1.0877794283503601	0.705191705790713	0.12477552269551723	0.07853036224919346
90	0.0019686819243115534	0.24130682680970175	0.027743053435259735	398.57532032934705	212.07242437033125	1049.4033834784311	545.2282349230893	43.22380440575844	176.8102014243535	0.007614635254662215	0.007495671346451291	0.0008484047526251257	1.0900854594677891	0.7065364974602736	0.12497660959827801	0.07859872077182709
91	0.0019689325793254353	0.2412378549878312	0.027739076136670236	398.5992614357773	212.0783754461124	1049.4289706314744	545.2292478590313	43.21393182238715	176.76204477939538	0.007590304120530086	0.007471847896290744	0.0008462430974954073	1.092294009133096	0.7078243747229813	0.12516918043264966	0.07866730870964529
92	0.001969160046751272	0.2411751281647258	0.027735450047441122	398.62103264164796	212.08378737157244	1049.4522385837965	545.2301695451365	43.20495288566666	176.71825604648492	0.007566928120035227	0.0074489546467448155	0.0008441533680616435	1.0944090452196173	0.7090576596501933	0.12535358294404986	0.07873611658833964
93	0.00196936652272123	0.2411180493578277	0.027732143533755835	398.6408398146226	212.08871136930017	1049.47340732763	545.2310088302877	43.1967825461397	176.6784215484141	0.0075444468116969005	0.007426933091523226	0.0008421299220255625	1.0964346383875834	0.7102387358434986	0.12553017253504564	0.0788051347230105
94	0.0019695537456261136	0.24106611948649107	0.027729127262668914	398.65885599581446	212.09319047541064	1049.492661794194	545.2317730802815	43.189349415344445	176.64219329111393	0.007522807455869199	0.007405732113619131	0.0008401708236375321	1.0983743917668922	0.7113697118554317	0.12569926670731874	0.0788743545487601
95	0.0019697237117256077	0.24101883613354888	0.027726372653648208	398.6752554380553	212.0972679979503	1049.510188219121	545.232469654763	43.182581686584825	176.60922062813074	0.00750195701780104	0.007385300311661193	0.0008382731502336105	1.1002321375831525	0.7124528299330576	0.1258612019435381	0.078943766969834
96	0.0019698774557176616	0.24097578669811934	0.027723857326447502	398.6901805709113	212.10097933032094	1049.5261388281392	545.2331045586462	43.17642065409593	176.57921699465888	0.007481854526044758	0.007365598045866549	0.0008364336111851672	1.1020111870402196	0.7134900280072907	0.12601626772383595	0.0790133641489326
97	0.0019700180589148054	0.2409365913902904	0.027721573716667634	398.70376679095347	212.10435810618824	1049.5406583520755	545.2336834228308	43.17081077959077	176.55190918218054	0.007462446666696185	0.007346573286521982	0.0008346348945510066	1.1037148480393544	0.7144832362681767	0.1261647402529262	0.0790831381872971
