	species_0	species_1	species_10	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	936.7695589962254	63.23034469277455	499.999951844	3975.960122930268	23.915517028608683	0.12397480112280689	999.9643758062448	0.035526906480913924	9.762743809527243e-07	99.9999903689	499.999951844
2	886.3833411593129	113.61656252968704	499.999951844	3947.9534705548754	51.430147914524795	0.6159962905993033	999.7916998493529	0.20816600647066133	3.783317664311719e-05	99.9999903689	499.999951844
3	843.3258079937509	156.67409569524895	499.999951844	3918.175237272628	80.28057356568553	1.5438039216862347	999.4509441319381	0.5486854164190966	0.00027414064307232616	99.9999903689	499.999951844
4	805.1927738955432	194.8071297934567	499.999951844	3885.698604133981	111.28682571593914	3.0141849100794613	998.9023270295133	1.0964613311476936	0.0011153283392131223	99.9999903689	499.999951844
5	770.6666564653481	229.33324722365185	499.999951844	3849.552243510143	145.23874195903068	5.208629290825878	998.0716975503717	1.9247205957215368	0.0034855429071705235	99.9999903689	499.999951844
6	738.9626717123401	261.03723197665977	499.999951844	3809.1826166348787	182.5055277941021	8.311470331018525	996.8821724235179	3.1085898053007806	0.009141460181674664	99.9999903689	499.999951844
7	709.5698400884872	290.4300636005124	499.999951844	3763.3762807485055	223.9618301625493	12.661503848945102	995.186482765677	4.791593801805515	0.021827121517828185	99.9999903689	499.999951844
8	682.1871628781203	317.8127408108794	499.999951844	3710.9832837890112	270.3085728183834	18.707758152605727	992.7897002630344	7.161120879182393	0.04908254678360984	99.9999903689	499.999951844
9	656.6882230324885	343.31168065651116	499.999951844	3651.3063880958007	321.7962589598394	26.896967704360225	989.4530650575722	10.441952415063538	0.10488621636483234	99.9999903689	499.999951844
10	633.1617194282956	366.8381842607042	499.999951844	3582.95485874751	379.0649829280813	37.9797730844089	984.7693791894496	15.012418938895433	0.21810556065566084	99.9999903689	499.999951844
11	612.001849651493	387.99805403750685	499.999951844	3505.4290758973943	441.87276385244405	52.6977750101626	978.272397034334	21.285492653501482	0.44201400116530126	99.9999903689	499.999951844
12	594.1092125829161	405.89069110608375	499.999951844	3417.9613654072914	510.0840192500844	71.95423010262525	969.1696293740767	29.946999125320847	0.8832751896030983	99.9999903689	499.999951844
13	581.0154455208939	418.984458168106	499.999951844	3320.3027388125724	583.0312533924618	96.66562255496626	956.4665778759851	41.79204084765116	1.7412849653644487	99.9999903689	499.999951844
14	575.0337299653678	424.9661737236322	499.999951844	3211.8987905998447	660.1100462842176	127.99077787593804	938.5098291868168	58.0698787563787	3.420195745805202	99.9999903689	499.999951844
15	578.934277400434	421.06562628856597	499.999951844	3089.5246170720147	742.5070272845862	167.96797040339874	912.3765910683359	80.85130976342688	6.77200285723802	99.9999903689	499.999951844
16	595.0657757814838	404.93412790751614	499.999951844	2938.423302631735	838.2174742497597	223.35883787850506	870.601341690893	115.16429849574051	14.234263502367313	99.9999903689	499.999951844
17	624.1253772651684	375.8745264238317	499.999951844	2690.3865296964377	982.5615778700103	327.0515071935521	783.6707262043275	179.08195926129957	37.24721822337383	99.9999903689	499.999951844
18	665.4341337713544	334.5657699176458	499.999951844	1991.8278429424774	1286.1555952423778	722.0161765751445	482.754079402865	323.51703821277664	193.72878607335923	99.9999903689	499.999951844
19	712.2000581666064	287.799845522394	499.999951844	274.62605491907	753.0227945879906	2972.350765252938	0.010432881325686875	3.257909344344952	996.7315614633301	99.9999903689	499.999951844
20	754.3690851505415	245.63081853845867	499.999951844	0.014631592250197637	7.640442751962549	3992.3445404157865	0.005418884449873615	2.3251364578260394	997.6693483467244	99.9999903689	499.999951844
21	793.4288611229783	206.57104256602207	499.999951844	0.023917540374217124	9.777954496501275	3990.197742723124	0.005425381722434852	2.3265289128210442	997.667949394457	99.9999903689	499.999951844
22	829.1273773135457	170.8725263754547	499.999951844	0.04287684783539314	13.115460278762084	3986.841277633402	0.005435559962032328	2.328708721445923	997.6657594075924	99.9999903689	499.999951844
23	861.1368005771377	138.86310311186278	499.999951844	0.08992230705507137	18.968647969576217	3980.9410444833684	0.0054535213913205075	2.3325504266280066	997.6618997409811	99.9999903689	499.999951844
24	889.2250218555014	110.77488183349908	499.999951844	0.2264551780185825	30.415816194218436	3969.3573433877627	0.005488987738249502	2.340121247449254	997.6542934538128	99.9999903689	499.999951844
25	913.2757590482605	86.72414464073984	499.999951844	0.9120067244403639	60.9113813257348	3938.1762267098234	0.005586162422491479	2.360748481602368	997.6335690449754	99.9999903689	499.999951844
26	933.3215803229193	66.67832336608093	499.999951844	5.832825496774116	157.4619030699681	3836.7048861932553	0.0059208186098178885	2.430431402939959	997.5635514674506	99.9999903689	499.999951844
27	949.5633968368066	50.43650685219362	499.999951844	35.86688568586851	392.2367186951823	3571.8960103789477	0.006951625212202217	2.6334074830988747	997.3595445806892	99.9999903689	499.999951844
28	962.3589329727844	37.64097071621591	499.999951844	135.43797368664514	731.498995397743	3133.0626456756104	0.009367565718255281	3.056736345109628	996.9337997781724	99.9999903689	499.999951844
29	972.1770992855395	27.82280440346087	499.999951844	345.41389264738746	1066.1844568258184	2588.4012652867927	0.014607462846432238	3.8178739446536905	996.1674222815002	99.9999903689	499.999951844
30	979.5362308894958	20.463672799504515	499.999951844	689.4397289652217	1300.0823586465617	2010.477527148215	0.026506876690502147	5.166823293153493	994.8065735191565	99.9999903689	499.999951844
31	984.944269530719	15.055634158281153	499.999951844	1165.7582944069668	1389.8967254555573	1444.344594897474	0.06368881262531545	8.00591192722937	991.9303029491458	99.9999903689	499.999951844
