	species_0	species_1	species_10	species_11	species_12	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
19	-241998.47580059647	242998.47570428543	499.999951844	2.594022948522019	97.40596742037796	0.00023149021990332525	0.9618050721191621	3999.0375781976645	0.0002525166179475075	0.5023839807339928	999.4972671916488	99.9999903689	499.999951844
20	-261596.53774919774	262596.53765288665	499.999951844	2.5940229397375347	97.40596742916249	0.00019668561407338385	0.8867872466919384	3999.1126308276976	0.00025250690109185375	0.5023743179233966	999.4972768641763	99.9999903689	499.999951844
21	-281194.4969917723	282194.4968954612	499.999951844	2.594022932202624	97.4059674366974	0.00016924311977914016	0.8227147385077361	3999.176730778376	0.0002524986032262209	0.502366066115636	999.4972851242819	99.9999903689	499.999951844
22	-300792.3710887977	301792.3709924866	499.999951844	2.5940229256737646	97.40596744322627	0.00014705506580536798	0.7670821034827119	3999.232385601455	0.00025249139891797193	0.5023589016889247	999.497292295913	99.9999903689	499.999951844
23	-320390.1821296305	321390.18203331943	499.999951844	2.5940229200368576	97.40596744886318	0.00012962344927442183	0.7189981042654046	3999.280487032289	0.00025248517507821055	0.502352711434686	999.4972984923911	99.9999903689	499.999951844
24	-339987.92750753736	340987.92741122626	499.999951844	2.5940229150035186	97.4059674538965	0.0001142795309401892	0.6760180417774189	3999.3234824386955	0.0002524796080948969	0.5023471757044294	999.4973040336884	99.9999903689	499.999951844
25	-359585.6061083027	360585.6060119916	499.999951844	2.5940229105879173	97.40596745831208	0.00010183057960665017	0.6381237721975286	3999.3613891572268	0.00025247470199186	0.5023422965031742	999.4973089177957	99.9999903689	499.999951844
26	-379183.23811852693	380183.23802221584	499.999951844	2.594022906628469	97.40596746227152	9.12977779527295e-05	0.6042243093897263	3999.395299152836	0.00025247031343167506	0.5023379319209677	999.4973132867664	99.9999903689	499.999951844
27	-398780.82358260866	399780.82348629757	499.999951844	2.594022903067103	97.40596746583289	8.221201309020061e-05	0.5736281832917415	3999.4259043646985	0.00025246635273162377	0.5023339928076703	999.4973172298404	99.9999903689	499.999951844
28	-418378.3660673528	419378.3659710417	499.999951844	2.5940228998680683	97.40596746903192	7.460167696110771e-05	0.5461744549615264	3999.453365703365	0.0002524627988926556	0.5023304583359265	999.497320767866	99.9999903689	499.999951844
29	-437975.86919811036	438975.86910179927	499.999951844	2.59402289697118	97.4059674719288	6.799737395506034e-05	0.5212557914309469	3999.4782909711985	0.00025245957343012095	0.5023272503930029	999.4973239790344	99.9999903689	499.999951844
30	-457573.3363266912	458573.3362303801	499.999951844	2.594022894297893	97.4059674746021	6.195633891369254e-05	0.49816427181758544	3999.5013885318467	0.00025245658463490155	0.5023242777820826	999.4973269546341	99.9999903689	499.999951844
31	-477170.77044914477	478170.7703528337	499.999951844	2.5940228919039474	97.40596747699604	5.726364133360548e-05	0.47768952964209715	3999.52186796672	0.0002524539343658974	0.5023216419469928	999.4973295931194	99.9999903689	499.999951844
32	-496768.1742211417	497768.1741248306	499.999951844	2.5940228896990734	97.40596747920091	5.298283733626236e-05	0.4586308748407561	3999.5409309023257	0.00025245146783043715	0.5023191887072695	999.4973320488257	99.9999903689	499.999951844
33	-516365.54999662994	517365.54990031885	499.999951844	2.5940228875827978	97.40596748131718	4.813357354440907e-05	0.44019563213137647	3999.559370994299	0.00025244908197677776	0.5023168156841987	999.4973344242345	99.9999903689	499.999951844
34	-535962.89986693	536962.8997706189	499.999951844	2.5940228856889957	97.40596748321097	4.4963102504844907e-05	0.4240646077571734	3999.5755051891447	0.0002524469939607009	0.5023147390620547	999.4973365029447	99.9999903689	499.999951844
35	-555560.2256982541	556560.225601943	499.999951844	2.5940228839254735	97.4059674849745	4.1722896951713726e-05	0.4087755998598061	3999.5907974372476	0.00025244501548830927	0.5023127711964656	999.4973384727888	99.9999903689	499.999951844
36	-575157.5291620607	576157.5290657496	499.999951844	2.594022882290526	97.40596748660944	3.8983721197218796e-05	0.3946732313333185	3999.60490254495	0.0002524431903781289	0.502310955944326	999.4973402898661	99.9999903689	499.999951844
37	-594754.8117613256	595754.8116650145	499.999951844	2.594022880755382	97.4059674881446	3.6329266684137925e-05	0.3813817245992331	3999.618196706139	0.00025244147034412796	0.502309245153738	999.4973420023767	99.9999903689	499.999951844
38	-614352.0748522294	615352.0747559184	499.999951844	2.5940228793281874	97.4059674895718	3.4099357622232886e-05	0.36907165383367607	3999.630509006813	0.0002524398772677337	0.5023076606637104	999.4973435884599	99.9999903689	499.999951844
39	-633949.3196628698	634949.3195665587	499.999951844	2.5940228779816286	97.40596749091836	3.1876871208578116e-05	0.35740124325097405	3999.6421816398824	0.00025243836707517154	0.5023061585724241	999.4973450920614	99.9999903689	499.999951844
40	-653546.5473086826	654546.5472123715	499.999951844	2.5940228767302473	97.40596749216974	3.0117775262379504e-05	0.34661340516920397	3999.6529712370602	0.0002524369710327191	0.5023047700500126	999.4973464819799	99.9999903689	499.999951844
41	-673143.7588061254	674143.7587098143	499.999951844	2.594022875535149	97.40596749336484	2.812981509314317e-05	0.33622299181408677	3999.6633636383754	0.0002524356265475393	0.5023034327535105	999.4973478206209	99.9999903689	499.999951844
42	-692740.9550836196	693740.9549873085	499.999951844	2.594022874437673	97.40596749446232	2.6923756706157654e-05	0.3268025401575144	3999.6727852960903	0.0002524344074484632	0.5023022202378628	999.4973490343557	99.9999903689	499.999951844
43	-712338.1369921501	713338.136895839	499.999951844	2.5940228733528503	97.40596749554713	2.475204732807068e-05	0.3172799217238513	3999.6823100862334	0.00025243317537263334	0.5023009946960245	999.4973502611297	99.9999903689	499.999951844
44	-731935.3053127886	732935.3052164775	499.999951844	2.594022872355741	97.40596749654424	2.351028898304156e-05	0.308746887138291	3999.6908443625775	0.0002524320710254134	0.5022998963349602	999.4973513605951	99.9999903689	499.999951844
45	-751532.4607647025	752532.4606683914	499.999951844	2.594022871414858	97.40596749748512	2.235865369355434e-05	0.3005824393920493	3999.699009961959	0.0002524310146727949	0.5022988456150544	999.4973524123714	99.9999903689	499.999951844
46	-771129.6040112438	772129.6039149327	499.999951844	2.5940228705480575	97.40596749835191	2.155437386108207e-05	0.29312672439160553	3999.7064664812387	0.000252430049902912	0.5022978860375423	999.4973533729136	99.9999903689	499.999951844
47	-790726.7356662418	791726.7355699308	499.999951844	2.5940228696640633	97.40596749923591	2.002843198648978e-05	0.2853111603678386	3999.7142835712043	0.00025242903882111264	0.502296880286656	999.4973543796756	99.9999903689	499.999951844
48	-810323.856297548	811323.856201237	499.999951844	2.594022868899357	97.40596750000061	1.9720218237818836e-05	0.2788981198709449	3999.7206969199146	0.0002524282087378127	0.5022960547634414	999.4973552060288	99.9999903689	499.999951844
49	-829920.9664329664	830920.9663366553	499.999951844	2.5940228681234765	97.4059675007765	1.8498880341567332e-05	0.27200711969464436	3999.727589141429	0.0002524273174237478	0.5022951681023325	999.4973560935812	99.9999903689	499.999951844
50	-849518.0665629585	850518.0664666474	499.999951844	2.594022867388535	97.40596750151144	1.767724567650743e-05	0.265681192666004	3999.7339158900922	0.00025242649877093085	0.5022943538746515	999.4973569086275	99.9999903689	499.999951844
51	-869115.1571444349	870115.1570481238	499.999951844	2.594022866685825	97.40596750221415	1.6828228160141817e-05	0.2595799776284059	3999.7400179541473	0.0002524257093917964	0.502293568697455	999.497357694594	99.9999903689	499.999951844
52	-888712.2386036442	889712.2385073331	499.999951844	2.5940228660195697	97.40596750288042	1.6117032590391305e-05	0.253812853416455	3999.7457857895547	0.00025242496318745884	0.5022928264852102	999.4973584375525	99.9999903689	499.999951844
53	-908309.3113389432	909309.3112426321	499.999951844	2.594022865380206	97.40596750351978	1.5396857402961976e-05	0.24825700356862113	3999.751342359578	0.00025242424436226795	0.5022921114903682	999.4973591532662	99.9999903689	499.999951844
54	-927906.375723114	928906.3756268029	499.999951844	2.5940228647705124	97.40596750412948	1.4770651782090958e-05	0.2429733136332775	3999.756626675719	0.0002524235607288302	0.5022914315089323	999.4973598339313	99.9999903689	499.999951844
55	-947503.4321055633	948503.4320092523	499.999951844	2.5940228641840264	97.40596750471597	1.413494244468223e-05	0.2378764611511645	3999.7617241639105	0.000252422901296782	0.5022907755893868	999.4973604905103	99.9999903689	499.999951844
56	-967100.4808141819	968100.4807178708	499.999951844	2.5940228636241596	97.40596750527584	1.3589861660380913e-05	0.2330242365673407	3999.766576933575	0.0002524222734984883	0.5022901511428851	999.4973611155847	99.9999903689	499.999951844
57	-986697.522157136	987697.5220608249	499.999951844	2.5940228630838393	97.40596750581616	1.3015552080187423e-05	0.22832510486750862	3999.7712766395844	0.00025242166553472083	0.5022895464143382	999.4973617209212	99.9999903689	499.999951844
58	-1006294.5564243479	1007294.5563280368	499.999951844	2.594022862568679	97.40596750633132	1.2553729613886452e-05	0.22386304390618364	3999.775739162368	0.00025242108822123513	0.5022889721834254	999.4973622957293	99.9999903689	499.999951844
59	-1025891.5838890002	1026891.5837926891	499.999951844	2.5940228620682446	97.40596750683176	1.2010124408482726e-05	0.2195031149975059	3999.780099634882	0.0002524205241578827	0.5022884111163048	999.4973628573605	99.9999903689	499.999951844
60	-1045488.6048086738	1046488.6047123628	499.999951844	2.5940228615944005	97.4059675073056	1.1655459547414407e-05	0.21540862814652031	3999.7841944763977	0.00025241999439713217	0.5022878841887212	999.4973633848178	99.9999903689	499.999951844
61	-1065085.6194267008	1066085.6193303897	499.999951844	2.594022861126558	97.40596750777345	1.107468185004014e-05	0.2113136840866843	3999.788290001235	0.00025241946464233143	0.5022873572363938	999.4973639123	99.9999903689	499.999951844
62	-1084682.6279729058	1085682.6278765947	499.999951844	2.59402286069476	97.40596750820525	1.0928114384677095e-05	0.20761324975504017	3999.7919905821345	0.0002524189858376522	0.5022868810087506	999.4973643890064	99.9999903689	499.999951844
63	-1104279.6306650655	1105279.6305687546	499.999951844	2.594022860246174	97.40596750865384	1.0094561956861904e-05	0.20363072125841278	3999.7959739441835	0.00025241847068840933	0.5022863685530653	999.4973649019772	99.9999903689	499.999951844
64	-1123876.6277091485	1124876.6276128376	499.999951844	2.5940228598325668	97.40596750906745	9.820313721509956e-06	0.20010366523424902	3999.799501274456	0.00025241801424795695	0.5022859145861633	999.4973653564006	99.9999903689	499.999951844
65	-1143473.619300534	1144473.6192042232	499.999951844	2.5940228594357393	97.40596750946429	9.507756626963517e-06	0.19664627500934298	3999.802958977238	0.00025241756700446227	0.5022854697056565	999.4973658017283	99.9999903689	499.999951844
66	-1163070.6056245454	1164070.6055282345	499.999951844	2.5940228590670102	97.405967509833	9.435969256014752e-06	0.1934720465273935	3999.806133277508	0.0002524171563227965	0.502285061224734	999.4973662106198	99.9999903689	499.999951844
67	-1182667.5868574989	1183667.586761188	499.999951844	2.594022858677381	97.40596751022264	8.788255437884389e-06	0.19000152575028484	3999.8096044459985	0.0002524167074269658	0.5022846146714893	999.4973666576219	99.9999903689	499.999951844
68	-1202264.5631667522	1203264.5630704414	499.999951844	2.5940228583122185	97.4059675105878	8.479559781591352e-06	0.1868781537336123	3999.812728126711	0.0002524163032344135	0.5022842126643803	999.4973670600332	99.9999903689	499.999951844
69	-1221861.5347115067	1222861.5346151958	499.999951844	2.59402285797647	97.40596751092355	8.443482119602447e-06	0.18398925455016432	3999.8156170619723	0.00025241592950978395	0.5022838409303771	999.4973674321409	99.9999903689	499.999951844
70	-1241458.5016434412	1242458.5015471303	499.999951844	2.5940228576522224	97.4059675112478	8.328992750971531e-06	0.18115877803364716	3999.818447652978	0.00025241556337438065	0.5022834767315785	999.4973677967058	99.9999903689	499.999951844
71	-1261055.464107239	1262055.464010928	499.999951844	2.5940228573166224	97.4059675115834	7.839380200909817e-06	0.17819305220744341	3999.821413868417	0.00025241517973124185	0.5022830951062097	999.4973681787147	99.9999903689	499.999951844
72	-1280652.4222407711	1281652.4221444603	499.999951844	2.594022856991349	97.40596751190867	7.463861536337006e-06	0.17538084581952504	3999.8242264503237	0.000252414815856482	0.5022827331784944	999.4973685410063	99.9999903689	499.999951844
73	-1300249.3761754707	1301249.3760791598	499.999951844	2.5940228567014856	97.40596751219853	7.62689778099912e-06	0.17291604752304796	3999.826691085584	0.0002524144969671972	0.5022824160052278	999.4973688584985	99.9999903689	499.999951844
74	-1319846.3260371827	1320846.3259408718	499.999951844	2.594022856391582	97.40596751250844	6.9924404094266095e-06	0.17013890469630144	3999.8294688628685	0.0002524141377822406	0.5022820586814287	999.4973692161814	99.9999903689	499.999951844
75	-1339443.2719459014	1340443.2718495906	499.999951844	2.5940228561095586	97.40596751279047	7.035037212043479e-06	0.1677486340965553	3999.831859090871	0.00025241382845817706	0.5022817510420057	999.4973695241301	99.9999903689	499.999951844
76	-1359040.2140165342	1360040.2139202233	499.999951844	2.5940228558313794	97.40596751306865	6.818571652867943e-06	0.16530533808022338	3999.834302603353	0.0002524135124422451	0.5022814366810232	999.4973698388071	99.9999903689	499.999951844
77	-1378637.152359021	1379637.15226271	499.999951844	2.5940228555602856	97.40596751333975	6.646866243186891e-06	0.16294851733166332	3999.836659595807	0.00025241320753243644	0.5022811333950272	999.497370142398	99.9999903689	499.999951844
78	-1398234.0870786523	1399234.0869823415	499.999951844	2.5940228552954876	97.40596751360455	6.448866496916368e-06	0.1606426187610891	3999.8389656923773	0.0002524129092308947	0.5022808366742949	999.4973704394171	99.9999903689	499.999951844
79	-1417831.0182763096	1418831.0181799987	499.999951844	2.5940228550385154	97.40596751386151	6.2764646754297335e-06	0.15840899757945312	3999.8411994859607	0.000252412620272453	0.502280549250232	999.49737072713	99.9999903689	499.999951844
80	-1437427.946048721	1438427.94595241	499.999951844	2.594022854788371	97.40596751411165	6.100396692868863e-06	0.1562317902937372	3999.8433768693144	0.00025241233861801767	0.502280269089147	999.4973710075727	99.9999903689	499.999951844
81	-1457024.8704886802	1458024.8703923693	499.999951844	2.5940228545452784	97.40596751435474	5.939832447184447e-06	0.15411740534072244	3999.845491414832	0.0002524120650886451	0.5022799970111113	999.4973712799242	99.9999903689	499.999951844
82	-1476621.7916852618	1477621.791588951	499.999951844	2.5940228543085104	97.40596751459151	5.779114180212163e-06	0.15205655796847123	3999.8475524229225	0.0002524117984881592	0.5022797318240606	999.4973715453779	99.9999903689	499.999951844
83	-1496218.709724014	1497218.709627703	499.999951844	2.594022854078171	97.40596751482185	5.630457083271761e-06	0.15005265758641873	3999.849556471962	0.00025241153925378753	0.5022794739646494	999.4973718034965	99.9999903689	499.999951844
84	-1515815.6246871452	1516815.6245908344	499.999951844	2.5940228538536774	97.40596751504634	5.48218202784511e-06	0.14809850734628502	3999.851510770477	0.00025241128645748194	0.5022792225083194	999.4973720552057	99.9999903689	499.999951844
85	-1535412.5366536935	1536412.5365573827	499.999951844	2.594022853635131	97.40596751526489	5.3449598190729496e-06	0.1461969663019167	3999.8534124487437	0.0002524110404663782	0.5022789778215834	999.4973723001384	99.9999903689	499.999951844
86	-1555009.4456996897	1556009.4456033788	499.999951844	2.5940228534219627	97.40596751547805	5.207221744795986e-06	0.1443411449568366	3999.8552684078268	0.0002524108003916846	0.5022787390190983	999.497372539181	99.9999903689	499.999951844
87	-1574606.3518983047	1575606.3518019938	499.999951844	2.594022853214347	97.40596751568567	5.081019781188947e-06	0.1425346271367721	3999.857075051849	0.0002524105666944329	0.5022785065607869	999.497372771873	99.9999903689	499.999951844
88	-1594203.255319996	1595203.2552236852	499.999951844	2.594022853011642	97.40596751588838	4.951934827123414e-06	0.14076951677533597	3999.8588402912956	0.0002524103383558181	0.5022782794318	999.4973729992303	99.9999903689	499.999951844
89	-1613800.1560326347	1614800.1559363238	499.999951844	2.5940228528141978	97.40596751608581	4.836876520503374e-06	0.1390515906850624	3999.8605583324443	0.0002524101161200501	0.5022780583741023	999.4973732205102	99.9999903689	499.999951844
90	-1633397.0541016364	1634397.0540053255	499.999951844	2.5940228526211464	97.40596751627886	4.71390240712053e-06	0.13736994901234573	3999.862240097091	0.00025240989858066744	0.5022778419866353	999.4973734371152	99.9999903689	499.999951844
91	-1652993.9495900709	1653993.94949376	499.999951844	2.594022852433229	97.40596751646679	4.611570860002521e-06	0.1357353908952408	3999.86387475754	0.00025240968713013956	0.5022776316571314	999.4973736476562	99.9999903689	499.999951844
92	-1672590.8425587846	1673590.8424624738	499.999951844	2.594022852249021	97.40596751665099	4.4899937191148754e-06	0.1341296546253191	3999.8654806153872	0.00025240947941188843	0.5022774250379926	999.4973738544832	99.9999903689	499.999951844
93	-1692187.7330664857	1693187.7329701749	499.999951844	2.59402285207018	97.40596751682982	4.405960280254369e-06	0.1325754119027269	3999.867034942143	0.0002524092783508372	0.5022772250435442	999.4973740546787	99.9999903689	499.999951844
94	-1711784.6211698703	1712784.6210735594	499.999951844	2.594022851893852	97.40596751700615	4.274421367634865e-06	0.13103581501815906	3999.868574670567	0.0002524090791913835	0.5022770269363078	999.4973742529851	99.9999903689	499.999951844
95	-1731381.5069236723	1732381.5068273614	499.999951844	2.594022851724075	97.40596751717592	4.226249775399939e-06	0.12956418185247984	3999.8700463519044	0.00025240888881454207	0.5022768375714833	999.4973744425403	99.9999903689	499.999951844
96	-1750978.390380817	1751978.3902845061	499.999951844	2.5940228515540404	97.40596751734596	4.051993269918952e-06	0.12807276443830112	3999.871537943575	0.00025240869589366466	0.5022766456658863	999.4973746346387	99.9999903689	499.999951844
97	-1770575.2715923963	1771575.2714960855	499.999951844	2.594022851394623	97.40596751750537	4.09690778489251e-06	0.1267024076094384	3999.872908255489	0.00025240851861009684	0.5022764693311932	999.4973748111506	99.9999903689	499.999951844
98	-1790172.15060788	1791172.150511569	499.999951844	2.5940228512345542	97.40596751766545	3.975525901205882e-06	0.12529424798624264	3999.874316536494	0.00025240833647670774	0.5022762881523563	999.4973749925116	99.9999903689	499.999951844
99	-1809769.0274750972	1810769.0273787864	499.999951844	2.5940228510777095	97.40596751782229	3.892702670830627e-06	0.1239308084955521	3999.875680058808	0.0002524081600922254	0.5022761127052011	999.4973751681351	99.9999903689	499.999951844
100	-1829365.902240352	1830365.9021440411	499.999951844	2.594022850921116	97.40596751797888	3.7217251131432293e-06	0.12256038980338455	3999.8770506484775	0.00025240798281708256	0.5022759363644747	999.4973753446532	99.9999903689	499.999951844
