	EpoR	SAv	SAv_EpoR	SAv_EpoRi	dSAve	dSAvi
0	76.0	999.293	0.0	0.0	0.0	0.0
1	75.89677819307691	999.1887571401152	0.10322180692306976	0.0010166067436691336	3.7245052781516663e-06	7.217128645538021e-07
2	75.7961372336946	999.08509435075	0.2038627663053895	0.004010391900464975	2.7217077875612433e-05	5.273966277781787e-06
3	75.69801398332032	998.9820105184419	0.30198601667967334	0.008896897377912244	8.92693981421297e-05	1.729810222798851e-05
4	75.60234501068825	998.8795042088612	0.39765498931172893	0.015592148222011208	0.00020829199881002768	4.0361606145829915e-05
5	75.50906861212601	998.7775738001263	0.4909313878739598	0.02401508521080674	0.000401857241372017	7.786954753792591e-05
6	75.41812536693307	998.6762174671549	0.5818746330669018	0.03408837839191914	0.000686496170679894	0.00013302521565830008
7	75.32945726657299	998.575433195266	0.6705427334269742	0.045737181882215656	0.0010780007416242496	0.0002088886832279793
8	75.24300754724545	998.4752188096617	0.7569924527545101	0.058888819916648315	0.0015915218624403737	0.0003083958046937882
9	75.15872073766447	998.3755719896062	0.8412792623354954	0.0734728137533831	0.0022415750021465416	0.0004343593028049666
10	75.07654284915239	998.2764902482129	0.9234571508475752	0.08942120132588706	0.003041948594069755	0.0005894510195837328
11	74.99642119571676	998.1779709538356	1.0035788042831963	0.10666822841819602	0.0040057940954699904	0.0007762193675529079
12	74.9183044463626	998.0800113271403	1.0816955536373594	0.1251504293124331	0.0051456047044003495	0.0009970852056134668
13	74.84214266882258	997.9826084408994	1.1578573311773803	0.14480668799372504	0.006473200893567592	0.0012543390358805816
14	74.76788717455062	997.885759241303	1.2321128254493363	0.16557796410206618	0.007999812278065913	0.0015501568675345882
15	74.6954904586823	997.7894605582384	1.3045095413176642	0.18740718115876195	0.00973611233974197	0.0018866069455054921
16	74.62490616666238	997.6937091119642	1.3750938333375753	0.21023916177472327	0.011692239156305339	0.0022656537672388374
17	74.55608908778426	997.5985015166856	1.4439109122157077	0.2340206087695601	0.013877802810764927	0.0026891595184529923
18	74.48899513952188	997.5038342851054	1.5110048604780864	0.2587000708155231	0.01630189723317552	0.003158886367763582
19	74.42358134343193	997.409703833905	1.576418656568018	0.28422789381852875	0.018973116150964437	0.0036764995574445664
