	T	TStar	V
0	1000.0	50.0	100.0
1	983.679130625598	53.183404072751145	98119.35339581323
2	946.3545596327635	74.54665288634781	167464.09159368923
3	891.6157821817413	107.35451978155268	251086.42691120313
4	818.0471435522442	150.62938834508154	361965.8910678855
5	725.4733332345348	202.49341773934455	502925.6479661093
6	617.9016741102512	257.74637142960097	667858.566351231
7	504.4531892690986	307.7671373495137	839996.4647407549
8	397.3432581622534	343.10278259626983	993403.2576224358
9	306.29169153733574	358.44200188088365	1103560.872971821
10	236.49161717448533	353.60904391960037	1155163.9009242512
11	187.3920408804668	333.3577966401668	1147961.6762469192
12	155.0220449236817	304.4202686710528	1094188.4670621972
13	135.12799148044	272.1291824219519	1010524.7103227244
14	124.0237191396369	240.2217440239545	912575.0309898667
15	119.0742988904267	210.71693011095252	812113.1529283774
16	118.39207324965791	184.56289883301918	716686.7235450003
17	120.76295994672223	161.9177726043915	630070.8978607932
18	125.29539435218517	142.6560776666227	554060.4089118306
19	131.44964340654653	126.41075477851591	488484.9918191678
20	138.8069588547437	112.79283703503582	432713.06105906767
21	147.03514735457213	101.43444841235888	385756.77206931886
22	155.89699878476375	91.9846997427265	346457.25162948435
23	165.21374688102065	84.13265556594246	313672.7745738993
24	174.83776793378422	77.61908901205055	286381.2087817302
25	184.64136199838373	72.23286631659337	263714.20023559144
26	194.51354937978505	67.80156259786088	244951.12201916883
27	204.35803975693435	64.18342235911064	229497.34233244928
28	214.09056225966125	61.26198738961474	216861.96568876927
29	223.63622298422604	58.9421541706979	206640.26344614045
30	232.92754221376023	57.146659605974435	198500.09807341726
31	241.90318696198102	55.81281358355886	192170.3640358442
32	250.50713340681978	54.88963520314647	187430.46527642425
33	258.68805853373135	54.33547855007025	184100.8480915328
34	266.3988963584562	54.116092695901116	182034.8460218098
35	273.59656314104245	54.20300558853373	181111.8674826364
36	280.241862718207	54.572138242567604	181231.7186000274
37	286.2995697645157	55.20259008472161	182309.7829893521
38	291.738678796902	56.07556078835882	184272.83265633066
39	296.53280247523486	57.17338701584644	187055.3258777484
40	300.66069948956243	58.478680980767244	190596.1094832323
41	304.10690660490985	59.9735662736792	194835.48146569103
42	306.86244064640067	61.63901585871943	199712.59867352404
43	308.9255254905114	63.45430642960398	205163.24253850913
44	310.30228825928646	65.39661085850648	211117.98390341137
45	311.00735979449075	67.44075494033817	217500.8118102413
46	311.0643090153729	69.55916499327623	224228.30563473364
47	310.505840765688	71.72202836905053	231209.43131602232
48	309.37369379362065	73.89767917626229	238346.02815664653
49	307.7181905116013	76.05320676250729	245534.02182744117
50	305.59741302841695	78.15526583334255	252665.3528729471
51	303.07600914652716	80.17104657102112	259630.55182059458
52	300.22366467597976	82.06934363160033	266321.82841084554
53	297.1133105291517	83.82164770888355	272636.4822875407
54	293.81916015764364	85.40317546664454	278480.3955804215
55	290.41469089273124	86.79375511325635	283771.34321463574
56	286.97068882452777	87.97849626838617	288441.86067351716
57	283.55347006034447	88.94819283617176	292441.4430124099
58	280.22337270437686	89.69943355611007	295737.90967079124
59	277.0323439790711	90.23552386053342	298319.0571828774
60	274.0259974085018	90.5633153355373	300190.51245848555
61	271.2416992511477	90.69415481215577	301373.67777848965
62	268.7081869476365	90.64340444118412	301904.32818253123
63	266.4458782415328	90.42945048944384	301830.8500613485
64	264.46744297577897	90.07268544497565	301211.7098187825
65	262.77850134729744	89.59460306732561	300112.47791237023
66	261.3784124105627	89.017015086235	298602.8771785701
67	260.26112263954604	88.36138359287919	296754.1348970927
68	259.41603446614084	87.64827323377709	294636.7321691016
69	258.8288554443916	86.89692818003113	292318.5625955912
70	258.4823982067988	86.12497119280407	289863.4931989869
71	258.3573125098055	85.34821379661311	287330.31261577335
72	258.4327397098133	84.58056150651684	284772.0378415563
73	258.6868865096535	83.83399625653364	282235.5357696118
74	259.0975193633325	83.11861846079063	279761.40614663315
75	259.6423840221249	82.44273256765733	277384.07015938015
76	260.2995566186021	81.81296202340528	275132.0119213209
77	261.0477336251351	81.23438193085015	273028.12623158074
78	261.8664682183473	80.71066012108636	271090.1333765171
79	262.7363602630076	80.24419965527163	269331.0294104032
80	263.6392064966724	79.83627780929454	267759.54768469924
81	264.55811669990044	79.48717830561583	266380.61401738273
82	265.4776007814841	79.19631493226278	265195.7835824471
83	266.38363086550373	78.962345747496	264203.65226536157
84	267.26368168440786	78.78327784386893	263400.2388877373
85	268.1067518892601	78.65656317730189	262779.33743581374
86	268.9033683013048	78.57918629643719	262332.8403488783
87	269.64557465525354	78.54774497393952	262051.0351624312
88	270.3269060247396	78.55852477989951	261922.87748132166
89	270.9423498700609	78.60756857915769	261936.24349539657
90	271.48829449999346	78.69074180607309	262078.1651475257
91	271.9624656827031	78.80379419515747	262335.05071173
92	272.36385216293684	78.94241844403287	262692.89301626786
93	272.692620929152	79.10230607360722	263137.46692117275
94	272.950023208959	79.27920054409654	263654.51699096925
95	273.1382923370873	79.46894749726387	264229.935642084
96	273.26053481951607	79.66754183551109	264849.9314341667
97	273.32061609321386	79.87117122546023	265501.18665100407
98	273.3230426369953	80.0762555331208	266171.0029079827
99	273.2728422111335	80.27948166272621	266847.4332489059
100	273.1754440800525	80.47783328215458	267519.3990664178
