	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
46	1.950121771630951e-06	1.616566001420265e-20	6.941201445873463e-10	9.498058265131382e-07	9e-08	1.04171686286116e-10	7.292075456550015e-11	2.1911354847289058e-11	1.0996204301094535e-11	0.0	2.062720735366459e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2435271612077355e-66	-5.557101937853169e-35	1.0558650677386004e-62	3.6031627179327897e-11	6.310608136722891e-10	6.31060813672289e-10	1.0100000000000004e-08	2.0974460775904675e-10	4.113841600022392e-08	4.7175531851484434e-08	4.9499427759103244e-08	2.4793727926463325e-09	1.9790255392231347e-08	9.483892124997363e-21	1.0414803329213198e-20	4.5050005334223815e-07
47	1.9483693646253302e-06	1.4372252377616473e-18	5.878809118734909e-10	9.499120657458852e-07	9e-08	1.0421955245817852e-10	7.411502577580298e-11	2.126592910408093e-11	1.0399492661937323e-11	0.0	2.0840285166965688e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9240215167334855e-66	7.677663423745852e-36	9.054969979270256e-63	3.445495274951403e-11	6.338796254844683e-10	6.338796254844682e-10	1.0100000000000004e-08	2.122859563131937e-10	4.0086296095775644e-08	4.6586029392278286e-08	5.114440126076428e-08	2.479159714833031e-09	1.978771404600502e-08	-2.318337924938322e-18	8.817218405493453e-19	4.505000533422405e-07
48	1.9466559956314924e-06	-5.454637585999269e-21	4.979214330696347e-10	9.500020252246942e-07	9e-08	1.0423377701510191e-10	7.53085823661415e-11	2.062302189647428e-11	9.834618722282063e-12	0.0	2.107606196921223e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6892140042383177e-66	-1.492189958349282e-35	7.949901789432745e-63	3.296957850164368e-11	6.365727808796005e-10	6.365727808796004e-10	1.0100000000000004e-08	2.1522559105883967e-10	3.909121743025776e-08	4.596263238484752e-08	5.276661721920047e-08	2.478923938030785e-09	1.9784774408938344e-08	2.6910923519239834e-21	-3.870189635555621e-21	4.505000533422425e-07
49	1.9449801917282817e-06	-4.519750963861197e-22	4.217099620635333e-10	9.500782366956934e-07	9e-08	1.0421438533545165e-10	7.650105649052849e-11	1.9984068630769695e-11	9.300489543249946e-12	0.0	2.1333707785312976e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5120693390214557e-66	-8.983295849340549e-37	7.116210683688871e-63	3.156831889515208e-11	6.391471229308288e-10	6.391471229308287e-10	1.0100000000000004e-08	2.1828159755095433e-10	3.815005778500371e-08	4.5309239853502094e-08	5.43650171772872e-08	2.478666292214684e-09	1.978171840244631e-08	2.6095927938538077e-21	-1.850788467014632e-21	4.5050005334224244e-07
50	1.9433408393197944e-06	1.229509192070625e-21	3.572983670224648e-10	9.501426482907288e-07	9e-08	1.0416153566941826e-10	7.769212008596193e-11	1.9350688973522185e-11	8.795655271097371e-12	0.0	2.1612642880357382e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3773072669695863e-66	-2.0109206102129045e-35	6.481983617433865e-63	3.0245275073074504e-11	6.416083806823064e-10	6.416083806823063e-10	1.0100000000000004e-08	2.2153478779039696e-10	3.726013451741691e-08	4.462945033083497e-08	5.593876692714776e-08	2.4783873571196396e-09	1.977846521220682e-08	2.6583969766457093e-21	5.87164658361906e-21	4.5050005334223863e-07
51	1.941736802527886e-06	4.84674396267191e-21	3.026822224792796e-10	9.501972644352786e-07	9e-08	1.0407559162920983e-10	7.888137588707106e-11	1.8724409115305976e-11	8.318623368412921e-12	0.0	2.191226053592361e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2729417526593557e-66	-5.581437944362298e-35	5.99081104400025e-63	2.8993917776700656e-11	6.439630497395809e-10	6.439630497395808e-10	1.0100000000000004e-08	2.2513560097241678e-10	3.641832668062848e-08	4.392740423880505e-08	5.748699831870638e-08	2.4780877394640733e-09	1.977486439903011e-08	-2.6511342649442368e-21	2.202711738020956e-21	4.5050005334223736e-07
52	1.9401672835307687e-06	-2.1501266039565978e-21	2.564500488001739e-10	9.50243496608961e-07	9e-08	1.039569894522057e-10	8.006849309622035e-11	1.810631978744182e-11	7.868197664131958e-12	0.0	2.223215751844817e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1916361940929704e-66	-7.527738220111281e-35	5.608164911806771e-63	2.7809274031430372e-11	6.462162085169962e-10	6.462162085169961e-10	1.0100000000000004e-08	2.2877407584548918e-10	3.5622129236113886e-08	4.320591077465338e-08	5.9009098024932515e-08	2.4777678424815486e-09	1.977122592415173e-08	2.656406162263244e-21	9.468348235303473e-22	4.50500053342237e-07
53	1.9386315431186203e-06	2.964894106146327e-21	2.1730860682837036e-10	9.502826380509337e-07	9e-08	1.0380629528200244e-10	8.125312528516557e-11	1.7497669610476536e-11	7.442909822355295e-12	0.0	2.257199705023211e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1271128013724544e-66	-9.761634114956107e-35	5.304500228982644e-63	2.6686487742446772e-11	6.483729328247217e-10	6.483729328247216e-10	1.0100000000000004e-08	2.3268730104607868e-10	3.4868997595948845e-08	4.2468306429405965e-08	6.050451236291912e-08	2.4774280029497645e-09	1.9767312698956452e-08	-2.6553635797431207e-21	4.246961522408511e-22	4.5050005334223683e-07
54	1.9371289352742575e-06	-3.654831726256684e-21	1.8416532889410778e-10	9.503157813288699e-07	9e-08	1.0362417500335472e-10	8.243493342959177e-11	1.6899380054237466e-11	7.0415115128158994e-12	0.0	2.2931480519404614e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0751448813932906e-66	-7.466457877856478e-35	5.059925024944002e-63	2.5621148174638004e-11	6.50437960258309e-10	6.504379602583089e-10	1.0100000000000004e-08	2.3687553932731196e-10	3.4156520624357176e-08	4.171744976277567e-08	6.197279512120102e-08	2.477068519480592e-09	1.9763124460669906e-08	2.6582609327123123e-21	-3.943854963997268e-22	4.505000533422371e-07
55	1.935658890242554e-06	4.0037166601869014e-21	1.5609694138810993e-10	9.503438497163735e-07	9e-08	1.0341137584934106e-10	8.361358693399947e-11	1.6312297485875757e-11	6.662739730783564e-12	0.0	2.3310410133374158e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0329452994692297e-66	-5.995616389989441e-35	4.861322283779551e-63	2.460924330759896e-11	6.52415719475742e-10	6.524157194757419e-10	1.0100000000000004e-08	2.4119745464113497e-10	3.3482410769557524e-08	4.095584124358912e-08	6.341359311189706e-08	2.476689589866622e-09	1.9758802545361404e-08	-2.6638581755079026e-21	-1.6592751287396777e-23	4.505000533422368e-07
56	1.93422089431964e-06	-4.290819501450229e-21	1.323229827723468e-10	9.503676236749917e-07	9e-08	1.0316871592477635e-10	8.478876447863804e-11	1.5737178838003435e-11	6.30534075858203e-12	0.0	2.3708653529223573e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.984764571753668e-67	-7.587828438019484e-35	4.699102511634273e-63	2.3647123751962556e-11	6.543103566514522e-10	6.54310356651452e-10	1.0100000000000004e-08	2.4574449474030276e-10	3.284450430434997e-08	4.0186003604512675e-08	6.482663989864827e-08	2.4762913464707727e-09	1.9754255505256898e-08	2.671094435356613e-21	3.2141812609669104e-22	4.5050005334223704e-07
57	1.9328144721743223e-06	4.569007735559708e-21	1.1218359436986108e-10	9.503877630633917e-07	9e-08	1.0289707164056382e-10	8.596015472304732e-11	1.5174615286382287e-11	5.968158350006473e-12	0.0	2.4126102140341625e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.701673692866269e-67	-7.027622210946347e-35	4.5658722236043476e-63	2.2731466895091997e-11	6.561257594685194e-10	6.561257594685193e-10	1.0100000000000004e-08	2.5054958368271176e-10	3.224075598489682e-08	3.941020027725452e-08	6.621175126532168e-08	2.4758738978596545e-09	1.9749450416319842e-08	-2.6797765058399096e-21	-5.489992132392019e-22	4.505000533422368e-07
58	1.9314391777685985e-06	-4.736964687076168e-21	9.512078563838306e-11	9.504048258721256e-07	9e-08	1.0259736606397172e-10	8.712745686411498e-11	1.462511794532462e-11	5.650059126588602e-12	0.0	2.4562702470257383e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46800354570602e-67	-5.085037022829753e-35	4.455900679724103e-63	2.1859244153909014e-11	6.57865578774178e-10	6.578655787741779e-10	1.0100000000000004e-08	2.5553755015324076e-10	3.1669233204142625e-08	3.863040142918431e-08	6.756881556016996e-08	2.4754372975297387e-09	1.9744462449843945e-08	2.6895868013318307e-21	7.609759384564466e-22	4.5050005334223704e-07
59	1.9300945852640554e-06	4.866615990727162e-21	8.066262703072461e-11	9.50419284030731e-07	9e-08	1.0227055994612473e-10	8.829038107151495e-11	1.4089102782478569e-11	5.349956199881678e-12	0.0	2.501845488968057e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.274299670403503e-67	-5.331375849913058e-35	4.3647383533338185e-63	2.1027692859953056e-11	6.59533248157687e-10	6.595332481576869e-10	1.0100000000000004e-08	2.607257575647022e-10	3.112811255531154e-08	3.7848494719042286e-08	6.889778698190066e-08	2.4749815451103155e-09	1.9739274242437873e-08	-2.7001313883220764e-21	-8.996462446552289e-22	4.5050005334223683e-07
60	1.9287802796842423e-06	-5.0260979274524954e-21	6.840990929234362e-11	9.504315367484718e-07	9e-08	1.0191764249168052e-10	8.944864881454538e-11	1.3566880422409811e-11	5.066828271364246e-12	0.0	2.5493382487942555e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11315120445898e-67	-5.957375505035861e-35	4.288897490437582e-63	2.0234289647559982e-11	6.611320016586663e-10	6.611320016586662e-10	1.0100000000000004e-08	2.6616517231859523e-10	3.0615674298010725e-08	3.706623585229456e-08	7.019868157622987e-08	2.4745066175120535e-09	1.973383482767857e-08	2.711386763119058e-21	9.854200876449522e-22	4.5050005334223704e-07
61	1.92749585206955e-06	5.1634507496170674e-21	5.8024881894569586e-11	9.504419217758671e-07	9e-08	1.0153962325557777e-10	9.060199308775725e-11	1.3058688718410503e-11	4.799694938254457e-12	0.0	2.598753779783784e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.978680820602144e-67	-4.8041666058098815e-35	4.225612060530488e-63	1.9476726588085404e-11	6.6266488975525e-10	6.626648897552499e-10	1.0100000000000004e-08	2.7182890781515486e-10	3.013029714338432e-08	3.6285148788036485e-08	7.147157081925391e-08	2.474012462202158e-09	1.9728171092187444e-08	-2.7233693977239594e-21	-1.0771679949790538e-21	4.5050005334223683e-07
62	1.926240896514924e-06	-5.258363770718689e-21	4.922174529041199e-11	9.504507249124738e-07	9e-08	1.0113752535916525e-10	9.17501585511793e-11	1.2564690787832898e-11	4.54762530182254e-12	0.0	2.650101717786445e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.866181923651801e-67	-3.7861340457616993e-35	4.172667011569273e-63	1.8752890092991093e-11	6.641347938173538e-10	6.641347938173537e-10	1.0100000000000004e-08	2.7769110246677045e-10	2.967045379740587e-08	3.5506615625127594e-08	7.271657507180933e-08	2.473498982822131e-09	1.972230889753037e-08	2.7359082850683883e-21	1.161313565834432e-21	4.5050005334223704e-07
63	1.9250150060270667e-06	5.3594197281648634e-21	4.175862184506529e-11	9.504581880359166e-07	9e-08	1.0071237905226394e-10	9.289290159515861e-11	1.2084976587337e-11	4.30974276524043e-12	0.0	2.703394422418398e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.77185643715997e-67	-4.2263811327732636e-35	4.1282748651892387e-63	1.8060841471846987e-11	6.65544439175576e-10	6.655444391755759e-10	1.0100000000000004e-08	2.8378655071894294e-10	2.923470584841423e-08	3.4731945210583755e-08	7.393385969317989e-08	2.4729660557758118e-09	1.9716213449283683e-08	-2.748905989071592e-21	-1.21244737571427e-21	4.5050005334223683e-07
64	1.9238177695289734e-06	-5.480163304438141e-21	3.5430773978271634e-11	9.504645158837861e-07	9e-08	1.00265216112493e-10	9.402999033708828e-11	1.1619578568287244e-11	4.085214982131476e-12	0.0	2.7586456551997092e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.692619180312277e-67	-4.3948405795495816e-35	4.090983651168641e-63	1.7398799517271516e-11	6.668964069323102e-10	6.668964069323101e-10	1.0100000000000004e-08	2.9013705878688543e-10	2.8821698927992576e-08	3.396230811770268e-08	7.512363125466149e-08	2.4724135434479988e-09	1.9709862941210228e-08	2.7624292700551476e-21	1.2534418112350588e-21	4.505000533422371e-07
65	1.9226487713802107e-06	5.58406025051611e-21	3.0064874812750906e-11	9.504698817829489e-07	9e-08	9.97970650901936e-11	9.516120456070353e-11	1.1168474841615704e-11	3.873255507487142e-12	0.0	2.8158718119457006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.625949214905196e-67	-3.36932501001175e-35	4.0596069472293053e-63	1.6765125003075504e-11	6.681931446478222e-10	6.681931446478221e-10	1.0100000000000004e-08	2.9671658445175205e-10	2.8430158273467377e-08	3.31987114835586e-08	7.628613229003774e-08	2.471841281880539e-09	1.97032834155509e-08	-2.776482909309624e-21	-1.305972470617459e-21	4.505000533422369e-07
66	1.9215075909594304e-06	-5.665875728597206e-21	2.5514167369943833e-11	9.504744324903945e-07	9e-08	9.930894700290338e-11	9.628633560619389e-11	1.0731592752841769e-11	3.6731246380609406e-12	0.0	2.875092491241443e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.569775840109403e-67	-2.6517486347486446e-35	4.033170225098355e-63	1.6158306594986456e-11	6.694369760141113e-10	6.694369760141112e-10	1.0100000000000004e-08	3.0351562201692817e-10	2.805888416866127e-08	3.244207238130327e-08	7.742163687232673e-08	2.4712490750875813e-09	1.9696484377980156e-08	2.7909634599808383e-21	1.3527428990502676e-21	4.505000533422371e-07
67	1.9203938012071166e-06	5.755474937445846e-21	2.1654373384213053e-11	9.504782922843773e-07	9e-08	9.880187162797329e-11	9.740518621703837e-11	1.0308817957538574e-11	3.4841241974497645e-12	0.0	2.9363289159843084e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.522390411875758e-67	-3.0337748833515105e-35	4.010869350278501e-63	1.557694823024392e-11	6.706301096147682e-10	6.706301096147681e-10	1.0100000000000004e-08	3.1056688179986297e-10	2.7706747605943766e-08	3.169325046077164e-08	7.853044798004684e-08	2.4706367108401525e-09	1.9689433118202817e-08	-2.8058314746123793e-21	-1.379785712295661e-21	4.505000533422369e-07
68	1.9193069680539503e-06	-5.860619939144777e-21	1.8380235076061337e-11	9.504815664226885e-07	9e-08	9.827683438716897e-11	9.851757035031823e-11	9.899998717319674e-12	3.3055965451931242e-12	0.0	2.999603103606064e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.482377464245131e-67	-3.223158810334068e-35	3.9920381658971733e-63	1.5019757870805635e-11	6.71774646866682e-10	6.717746468666819e-10	1.0100000000000004e-08	3.1788884784983253e-10	2.7372686249399688e-08	3.0952998422172244e-08	7.961289461076876e-08	2.4700039689639352e-09	1.968211115214722e-08	2.8211469505519503e-21	1.4021259117288521e-21	4.505000533422371e-07
69	1.9182466514825628e-06	5.953940433043643e-21	1.5602591476104102e-11	9.504843440662853e-07	9e-08	9.773481363203604e-11	9.962331295686952e-11	9.504949438733794e-12	3.1369239723606405e-12	0.0	3.0649390792424515e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.448560388826105e-67	-2.38572541051714e-35	3.9761229279464367e-63	1.4485537361465105e-11	6.72872589227441e-10	6.728725892274408e-10	1.0100000000000004e-08	3.2546003853698907e-10	2.7055700476115623e-08	3.02219442332884e-08	8.066932779595304e-08	2.4693506092075713e-09	1.9674539961465723e-08	-2.8369173249398096e-21	-1.4341896362823398e-21	4.505000533422369e-07
70	1.917212406376326e-06	-6.027682567712739e-21	1.3245906483505993e-11	9.50486700751281e-07	9e-08	9.717676835423512e-11	1.0072224973638093e-10	9.12345650564725e-12	2.9775254037366805e-12	0.0	3.1323635213311714e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.419958224863517e-67	-1.6005266991542916e-35	3.96266196955314e-63	1.3973173348696962e-11	6.739258447419196e-10	6.739258447419195e-10	1.0100000000000004e-08	3.3326856212659375e-10	2.6754849612164226e-08	2.9500647779357867e-08	8.170011728041408e-08	2.4686763647866842e-09	1.966673143787043e-08	2.853058706384562e-21	1.4629405123149026e-21	4.505000533422371e-07
71	1.91620378216923e-06	6.104748020189375e-21	1.1246178185501643e-11	9.504887004795758e-07	9e-08	9.660363631379297e-11	1.0181422687179802e-10	8.755282233484238e-12	2.8268545809247664e-12	0.0	3.2019043508011e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3957510284163e-67	-1.8515902866832897e-35	3.9512694027260254e-63	1.348162918839363e-11	6.749362339971979e-10	6.749362339971978e-10	1.0100000000000004e-08	3.413439102580096e-10	2.646924841876575e-08	2.8789637898339095e-08	8.270564978208026e-08	2.4679809564919846e-09	1.9658656089744736e-08	-2.869526623036024e-21	-1.474798111051153e-21	4.505000533422369e-07
72	1.9152203227916964e-06	-6.1992587081561786e-21	9.549170411671799e-12	9.504903974873529e-07	9e-08	9.601633248351347e-11	1.0289910074692734e-10	8.400167889090022e-12	2.684398880469137e-12	0.0	3.2735895570435994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.375251922445999e-67	-2.3211241708174243e-35	3.9416219644097774e-63	1.3009937683217945e-11	6.759054955472234e-10	6.759054955472233e-10	1.0100000000000004e-08	3.49715290649656e-10	2.6198063725368163e-08	2.8089375784010164e-08	8.368632727796131e-08	2.4672641044295597e-09	1.9650284709347333e-08	2.8863742501250277e-21	1.4790376765197214e-21	4.505000533422371e-07
73	1.9142615680835034e-06	6.288638579980949e-21	8.108916562042914e-12	9.50491837741199e-07	9e-08	9.541574779255108e-11	1.0397673765115356e-10	8.057837608192033e-12	2.549676948103292e-12	0.0	3.3474482095175806e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.357884399913466e-67	-1.816381736944841e-35	3.9334483346577244e-63	1.2557194582566867e-11	6.768352908611384e-10	6.768352908611383e-10	1.0100000000000004e-08	3.5836967567852687e-10	2.5940511238468064e-08	2.740021914695344e-08	8.46425640954041e-08	2.46652551790482e-09	1.9641630324324253e-08	-2.9036318121052734e-21	-1.4922444752579873e-21	4.505000533422369e-07
74	1.913327055432657e-06	-6.356325400908821e-21	6.88645387483015e-12	9.504930602038899e-07	9e-08	9.480274815961218e-11	1.0504701347493547e-10	7.728001575190248e-12	2.4222367902620754e-12	0.0	3.4235118344161375e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.343163787738898e-67	-7.795613212245243e-36	3.9265204131122927e-63	1.2122552789665449e-11	6.777272088448828e-10	6.777272088448827e-10	1.0100000000000004e-08	3.6728139720693505e-10	2.5695852560279932e-08	2.6722457710745322e-08	8.557478400773559e-08	2.4657648816558342e-09	1.963271860279002e-08	2.9212272565509865e-21	1.5072209792473881e-21	4.505000533422371e-07
75	1.91241632004111e-06	6.4178332735203495e-21	5.8487522005074015e-12	9.504940979055605e-07	9e-08	9.417817375852787e-11	1.061098133986334e-10	7.410358431488047e-12	2.3016544113506747e-12	0.0	3.501813574000422e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.330682037711419e-67	-5.89808681379621e-36	3.920646161145346e-63	1.1705217176685804e-11	6.78582769980476e-10	6.785827699804759e-10	1.0100000000000004e-08	3.7646569500110635e-10	2.5463392367816137e-08	2.605637091082502e-08	8.648341889768862e-08	2.4649818642599912e-09	1.9623534305001713e-08	-2.9390857179245077e-21	-1.5071845905637e-21	4.5050005334223694e-07
76	1.91152889449328e-06	-6.49662970862931e-21	4.967807305351769e-12	9.504949788504596e-07	9e-08	9.354283849055892e-11	1.0716503157655402e-10	7.1045979406846674e-12	2.1875319922024014e-12	0.0	3.582386122007775e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.320095188994918e-67	-1.3433178682842908e-35	3.9156637014188985e-63	1.1304439945104323e-11	6.794034301220092e-10	6.794034301220091e-10	1.0100000000000004e-08	3.859687077536644e-10	2.524247574910409e-08	2.5402221005435992e-08	8.736890828244147e-08	2.4641761387799175e-09	1.961403129224326e-08	2.957235046713577e-21	1.4929186528744397e-21	4.505000533422371e-07
77	1.910664309533102e-06	6.582360649953341e-21	4.219873155616102e-12	9.504957267846054e-07	9e-08	9.289752965274292e-11	1.0821257081852674e-10	6.8104033615066515e-12	2.0794961672236997e-12	0.0	3.665261613937292e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31111299468937e-67	-1.6206244237207977e-35	3.9114364358142197e-63	1.0919516487538747e-11	6.801905839837315e-10	6.801905839837314e-10	1.0100000000000004e-08	3.9580578377843957e-10	2.503248571370064e-08	2.4760195420818032e-08	8.823169776923194e-08	2.4633473838606224e-09	1.9604194216224417e-08	-2.975737057055703e-21	-1.4827050474175736e-21	4.505000533422369e-07
78	1.9098220961519742e-06	-6.6532198753173974e-21	3.5848121324606335e-12	9.504963618456327e-07	9e-08	9.224300776825534e-11	1.0925234227153195e-10	6.527453276351219e-12	1.9771966838615077e-12	0.0	3.750473826694809e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.303490306524412e-67	-6.22017858101386e-36	3.9078489908815836e-63	1.0549781687796016e-11	6.80945568351992e-10	6.809455683519919e-10	1.0100000000000004e-08	4.0594239728649706e-10	2.483284085355387e-08	2.413039276743671e-08	8.907223631787903e-08	2.462495261733047e-09	1.9594057602710388e-08	2.9945692449417386e-21	1.4804981353167825e-21	4.5050005334223704e-07
79	1.909001786966367e-06	6.703673938116481e-21	3.0455448049075825e-12	9.50496901112956e-07	9e-08	9.158000655445657e-11	1.1028426510308157e-10	6.255423396817676e-12	1.8803049456441994e-12	0.0	3.8380593303723784e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.297019902754903e-67	5.249917007910397e-36	3.9048038424044857e-63	1.0194606608524058e-11	6.816696650490147e-10	6.816696650490146e-10	1.0100000000000004e-08	4.163521407520527e-10	2.4642993141628603e-08	2.351288497414996e-08	8.989097431333159e-08	2.461619406696271e-09	1.958364785925084e-08	-3.013637323631665e-21	-1.4735541875691235e-21	4.505000533422369e-07
80	1.9082029156852872e-06	-6.7524539553606165e-21	2.5875840176542517e-12	9.504973590737476e-07	9e-08	9.090923301842234e-11	1.1130826618709017e-10	5.993988239377589e-12	1.788512555109925e-12	0.0	3.9280553616512976e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.291526499150447e-67	2.8631198578151575e-36	3.9022184968556324e-63	9.853395531903357e-12	6.823641036736098e-10	6.823641036736097e-10	1.0100000000000004e-08	4.270713355202722e-10	2.4462425873912394e-08	2.2907773870133626e-08	9.068836363253567e-08	2.4607194463834816e-09	1.9572928664476574e-08	3.032882030899076e-21	1.4487743641904758e-21	4.5050005334223704e-07
81	1.9074250162105743e-06	6.818516567350177e-21	2.198639986823682e-12	9.50497748017774e-07	9e-08	9.023136766062436e-11	1.1232427979292416e-10	5.7428224502406055e-12	1.7015300962108964e-12	0.0	4.020496947805177e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.286861739126415e-67	-1.0091773696731477e-35	3.900023133568542e-63	9.525583312197036e-12	6.830300641413521e-10	6.83030064141352e-10	1.0100000000000004e-08	4.381667603739921e-10	2.4290651742785403e-08	2.2315160307354084e-08	9.146485814961637e-08	2.4597950305219424e-09	1.956183323962894e-08	-3.052343068381535e-21	-1.4105460093301932e-21	4.505000533422369e-07
82	1.9066676236656892e-06	-6.902286361583155e-21	1.8682858453528205e-12	9.504980783719201e-07	9e-08	8.954706476751164e-11	1.1333224727901803e-10	5.5016020075930425e-12	1.6190859458772957e-12	0.0	4.115417469428822e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.282899990144964e-67	-1.3938452937723724e-35	3.898158626456299e-63	9.210633002390634e-12	6.836686790441396e-10	6.836686790441395e-10	1.0100000000000004e-08	4.496515845615452e-10	2.412721102874706e-08	2.173506327169368e-08	9.222091237286924e-08	2.458845825305706e-09	1.955034841543526e-08	3.072110941854964e-21	1.3756298423475608e-21	4.5050005334223704e-07
83	1.9059302771051457e-06	6.966077416256686e-21	1.5876742788851303e-12	9.504983589834817e-07	9e-08	8.885695278215078e-11	1.1433211679271555e-10	5.270005345397729e-12	1.5409250797359583e-12	0.0	4.212852513437345e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.279534814504865e-67	1.1768287580604403e-36	3.896574883022553e-63	8.908033728001206e-12	6.842810358468658e-10	6.842810358468656e-10	1.0100000000000004e-08	4.6146430834782056e-10	2.397166990938706e-08	2.1167403546677787e-08	9.295697845233763e-08	2.4578714748656208e-09	1.953853569165515e-08	-3.0921780429300365e-21	-1.3579648045858558e-21	4.505000533422369e-07
84	1.9052125210831306e-06	-6.987837801478552e-21	1.349297681516606e-12	9.50498597360084e-07	9e-08	8.816163474069151e-11	1.1532384297711621e-10	5.0477142637672614e-12	1.4668080184250252e-12	0.0	4.3128419226135465e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.276675999356969e-67	1.9444093918186303e-35	3.8952294466513697e-63	8.617298780699575e-12	6.848681789371088e-10	6.848681789371087e-10	1.0100000000000004e-08	4.735523165726132e-10	2.3823618878824052e-08	2.061209067739026e-08	9.367350437156603e-08	2.4568715807738585e-09	1.9526447683424155e-08	3.1123800886608346e-21	1.3391526812005293e-21	4.5050005334223704e-07
85	1.9045139042838157e-06	7.004871779044495e-21	1.1467847018552255e-12	9.504987998730587e-07	9e-08	8.746168876225992e-11	1.1630738668453611e-10	4.834414703290921e-12	1.3965098499130608e-12	0.0	4.415426367196699e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.274247058363195e-67	1.7013591879727503e-35	3.8940863207751735e-63	8.337963904864563e-12	6.854311115419321e-10	6.85431111541932e-10	1.0100000000000004e-08	4.859617830852691e-10	2.3682671267019482e-08	2.0069113155689002e-08	9.437093511419887e-08	2.455845736328027e-09	1.9514038216917744e-08	-3.1325933898836804e-21	-1.2894825334684955e-21	4.505000533422369e-07
86	1.903833977139341e-06	-7.064355302351202e-21	9.747277428491324e-13	9.504989719300228e-07	9e-08	8.675766858471401e-11	1.172827146961744e-10	4.629797454891399e-12	1.3298192642201847e-12	0.0	4.5206417196698436e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.272183122886521e-67	-6.460902802750695e-36	3.893114976455012e-63	8.069585756586968e-12	6.859707975243021e-10	6.85970797524302e-10	1.0100000000000004e-08	4.988101860353743e-10	2.354846185468015e-08	1.953851005558992e-08	9.504971487369781e-08	2.4547935828032954e-09	1.9501189813961354e-08	3.1529162224895527e-21	1.2146763981741426e-21	4.50500053342237e-07
87	1.9031722921448148e-06	7.146700581993139e-21	8.285364943252331e-13	9.50499118121266e-07	9e-08	8.605010413809412e-11	1.1824979944878025e-10	4.433558743363152e-12	1.2665376697624828e-12	0.0	4.6285184914589926e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.270429163171579e-67	-2.2427578511583313e-35	3.8922895151768726e-63	7.811740516557726e-12	6.864881630703173e-10	6.864881630703172e-10	1.0100000000000004e-08	5.121535989569481e-10	2.3420645579053902e-08	1.902024007491961e-08	9.571028659222829e-08	2.4537148150854038e-09	1.948784640104611e-08	-3.1735190517118762e-21	-1.1527766518890864e-21	4.5050005334223683e-07
