[cam_RR_0_0]	[cam_RR_0_rbp]	[cam_RR_0_tbp]	[cam_RR_A_0]	[cam_RR_A_rbp]	[cam_RR_A_tbp]	[cam_RR_B_0]	[cam_RR_B_rbp]	[cam_RR_B_tbp]	[cam_RR_C_0]	[cam_RR_C_rbp]	[cam_RR_C_tbp]	[cam_RR_D_0]	[cam_RR_D_rbp]	[cam_RR_D_tbp]	[cam_RR_AB_0]	[cam_RR_AB_rbp]	[cam_RR_AB_tbp]	[cam_RR_AC_0]	[cam_RR_AC_rbp]	[cam_RR_AC_tbp]	[cam_RR_AD_0]	[cam_RR_AD_rbp]	[cam_RR_AD_tbp]	[cam_RR_BC_0]	[cam_RR_BC_rbp]	[cam_RR_BC_tbp]	[cam_RR_BD_0]	[cam_RR_BD_rbp]	[cam_RR_BD_tbp]	[cam_RR_CD_0]	[cam_RR_CD_rbp]	[cam_RR_CD_tbp]	[cam_RR_ABC_0]	[cam_RR_ABC_rbp]	[cam_RR_ABC_tbp]	[cam_RR_ABD_0]	[cam_RR_ABD_rbp]	[cam_RR_ABD_tbp]	[cam_RR_ACD_0]	[cam_RR_ACD_rbp]	[cam_RR_ACD_tbp]	[cam_RR_BCD_0]	[cam_RR_BCD_rbp]	[cam_RR_BCD_tbp]	[cam_RR_ABCD_0]	[cam_RR_ABCD_rbp]	[cam_RR_ABCD_tbp]	[cam_RT_0_0]	[cam_RT_0_rbp]	[cam_RT_0_tbp]	[cam_RT_A_0]	[cam_RT_A_rbp]	[cam_RT_A_tbp]	[cam_RT_B_0]	[cam_RT_B_rbp]	[cam_RT_B_tbp]	[cam_RT_C_0]	[cam_RT_C_rbp]	[cam_RT_C_tbp]	[cam_RT_D_0]	[cam_RT_D_rbp]	[cam_RT_D_tbp]	[cam_RT_AB_0]	[cam_RT_AB_rbp]	[cam_RT_AB_tbp]	[cam_RT_AC_0]	[cam_RT_AC_rbp]	[cam_RT_AC_tbp]	[cam_RT_AD_0]	[cam_RT_AD_rbp]	[cam_RT_AD_tbp]	[cam_RT_BC_0]	[cam_RT_BC_rbp]	[cam_RT_BC_tbp]	[cam_RT_BD_0]	[cam_RT_BD_rbp]	[cam_RT_BD_tbp]	[cam_RT_CD_0]	[cam_RT_CD_rbp]	[cam_RT_CD_tbp]	[cam_RT_ABC_0]	[cam_RT_ABC_rbp]	[cam_RT_ABC_tbp]	[cam_RT_ABD_0]	[cam_RT_ABD_rbp]	[cam_RT_ABD_tbp]	[cam_RT_ACD_0]	[cam_RT_ACD_rbp]	[cam_RT_ACD_tbp]	[cam_RT_BCD_0]	[cam_RT_BCD_rbp]	[cam_RT_BCD_tbp]	[cam_RT_ABCD_0]	[cam_RT_ABCD_rbp]	[cam_RT_ABCD_tbp]	[cam_TR_0_0]	[cam_TR_0_rbp]	[cam_TR_0_tbp]	[cam_TR_A_0]	[cam_TR_A_rbp]	[cam_TR_A_tbp]	[cam_TR_B_0]	[cam_TR_B_rbp]	[cam_TR_B_tbp]	[cam_TR_C_0]	[cam_TR_C_rbp]	[cam_TR_C_tbp]	[cam_TR_D_0]	[cam_TR_D_rbp]	[cam_TR_D_tbp]	[cam_TR_AB_0]	[cam_TR_AB_rbp]	[cam_TR_AB_tbp]	[cam_TR_AC_0]	[cam_TR_AC_rbp]	[cam_TR_AC_tbp]	[cam_TR_AD_0]	[cam_TR_AD_rbp]	[cam_TR_AD_tbp]	[cam_TR_BC_0]	[cam_TR_BC_rbp]	[cam_TR_BC_tbp]	[cam_TR_BD_0]	[cam_TR_BD_rbp]	[cam_TR_BD_tbp]	[cam_TR_CD_0]	[cam_TR_CD_rbp]	[cam_TR_CD_tbp]	[cam_TR_ABC_0]	[cam_TR_ABC_rbp]	[cam_TR_ABC_tbp]	[cam_TR_ABD_0]	[cam_TR_ABD_rbp]	[cam_TR_ABD_tbp]	[cam_TR_ACD_0]	[cam_TR_ACD_rbp]	[cam_TR_ACD_tbp]	[cam_TR_BCD_0]	[cam_TR_BCD_rbp]	[cam_TR_BCD_tbp]	[cam_TR_ABCD_0]	[cam_TR_ABCD_rbp]	[cam_TR_ABCD_tbp]	[cam_TT_0_0]	[cam_TT_0_rbp]	[cam_TT_0_tbp]	[cam_TT_A_0]	[cam_TT_A_rbp]	[cam_TT_A_tbp]	[cam_TT_B_0]	[cam_TT_B_rbp]	[cam_TT_B_tbp]	[cam_TT_C_0]	[cam_TT_C_rbp]	[cam_TT_C_tbp]	[cam_TT_D_0]	[cam_TT_D_rbp]	[cam_TT_D_tbp]	[cam_TT_AB_0]	[cam_TT_AB_rbp]	[cam_TT_AB_tbp]	[cam_TT_AC_0]	[cam_TT_AC_rbp]	[cam_TT_AC_tbp]	[cam_TT_AD_0]	[cam_TT_AD_rbp]	[cam_TT_AD_tbp]	[cam_TT_BC_0]	[cam_TT_BC_rbp]	[cam_TT_BC_tbp]	[cam_TT_BD_0]	[cam_TT_BD_rbp]	[cam_TT_BD_tbp]	[cam_TT_CD_0]	[cam_TT_CD_rbp]	[cam_TT_CD_tbp]	[cam_TT_ABC_0]	[cam_TT_ABC_rbp]	[cam_TT_ABC_tbp]	[cam_TT_ABD_0]	[cam_TT_ABD_rbp]	[cam_TT_ABD_tbp]	[cam_TT_ACD_0]	[cam_TT_ACD_rbp]	[cam_TT_ACD_tbp]	[cam_TT_BCD_0]	[cam_TT_BCD_rbp]	[cam_TT_BCD_tbp]	[cam_TT_ABCD_0]	[cam_TT_ABCD_rbp]	[cam_TT_ABCD_tbp]	[rbp]	[tbp]
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146	0.0
-2.818127941353014e-12	-8.345504051029488e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6081441074350656e-26	9.902388315926143e-23	0.0	-3.6397086787494886e-26	9.904043465279542e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0234169158737057e-22	3.7864622323258957e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8263304498255656e-09	3.516904400452942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.902812033028738e-25	-1.2511660060465133e-24	0.0	1.9136460661479692e-25	-1.2592246619809332e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.852899769230286e-26	-1.4973533179254534e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0437049951851649e-06	-0.0004609637600852728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2604053219688746e-20	4.054138750949527e-19	0.0	-1.2704003928495143e-20	4.141944608026345e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4062106109952729e-18	-2.5714806961344307e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009031779885808625	0.0013981856004564397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.972514587685451e-20	-4.047702885776622e-19	0.0	6.007592625824823e-20	-4.0736863178826764e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5044485228274616e-21	-4.667863044039854e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007912245227243068	0.0
-9.602012883529295e-11	6.525596687280429e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.900648381820315e-25	-9.580855758561034e-22	0.0	-8.984126945218659e-25	-9.611469819678374e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6350716989429436e-21	-3.2518601204581985e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.597391283555323e-09	-1.4751727530891212e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6203232033048493e-23	8.455766937259529e-23	0.0	-1.6314515241516034e-23	8.511261482260809e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1445821530119327e-24	-4.996395888995779e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.930781903460043e-05	0.0036124006667507965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1455596206535164e-19	-1.581739705566088e-16	0.0	-3.171514545852855e-19	-1.5915949244899635e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.009919809935266e-17	-1.1460520643003275e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001484581069709634	-0.005024670192665396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.2879350674237575e-18	2.7365605576297097e-17	0.0	-5.323771677984708e-18	2.754458855989923e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.451191066311654e-20	-1.3929926020322077e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015582777520481519	0.0
-1.8047277467273308e-10	2.69354160808688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6797955513839767e-24	-5.587987513832341e-21	0.0	-1.695531683357058e-24	-5.599712291338916e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.846013601675127e-21	-1.3351503370120741e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.073183939483367e-09	-5.625422816354742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.779706909939767e-23	1.6467223807707902e-22	0.0	-2.7989156861618715e-23	1.657477405712241e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9222963061261806e-24	-9.350932499527496e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.40203502983044e-05	0.015027004897497725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.959411349154047e-19	-5.834933330638763e-16	0.0	-6.011234542187773e-19	-5.889804231902331e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.523636287768447e-17	3.600966600115964e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002571024197025335	-0.017490987318129012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.078006844603854e-18	5.324803410982596e-17	0.0	-9.139982369958683e-18	5.359346524151275e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.603245316574952e-20	2.832844204499029e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002610011739457417	0.0
-2.4035590793716806e-10	5.80527957390837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5264626243168442e-24	-1.465481853884312e-20	0.0	-2.549500688178633e-24	-1.4671996711893304e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.07001600115246e-21	-2.8581256064660276e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0277944335954026e-08	-8.942123827820378e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.4320400133890994e-24	1.53642024947514e-23	0.0	-5.484354641428821e-24	1.544382677479482e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84622063707168e-24	-1.2400799351447946e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.726993828828964e-05	0.03217068336843423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.099096670392776e-19	-8.034195430928024e-16	0.0	-9.186839636060293e-19	-8.123824430110043e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0423649062384583e-16	8.840946019144176e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033129983728197154	-0.028727373170595573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8989734567960745e-18	4.7249656091338385e-18	0.0	-1.916642809093021e-18	4.747370398458476e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102271671376031e-20	-7.025389540513012e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003297278829381964	0.0
-1.6725202754612003e-10	8.82853882184792e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.047686980388742e-24	-2.7487848444720546e-20	0.0	-2.065723385686495e-24	-2.749727486805551e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.279077441708083e-21	-4.307902154759925e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7110624607160065e-08	-1.3374639975540712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81167868340806e-23	-2.1033493977354962e-22	0.0	2.8291605328971394e-23	-2.1182700456733797e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.431901608214968e-24	-8.510515011999215e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.69708882008872e-05	0.04846150756938961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.426547953919411e-19	-3.414575687107585e-16	0.0	-7.500011827760541e-19	-3.4829317741314524e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.543825464592863e-17	7.557174049136056e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005559484886806871	-0.042801989055503364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.059370316111971e-18	-7.004929517316459e-17	0.0	9.113975619628034e-18	-7.05166497396708e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.632276858061064e-20	-2.8075932952667518e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005513473052851924	0.0
3.061728735034023e-10	7.763099550458359e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1705260552328458e-24	-3.789421846321446e-20	0.0	2.1928420832742653e-24	-3.786499241156963e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1572146629691576e-20	-3.745398207559362e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.227825182895044e-08	-1.0573029847694631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1999079388355904e-22	-6.555965449608217e-22	0.0	1.208816493495899e-22	-6.615687150497283e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0010667645623945e-23	1.6044363486138292e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012320593760201261	0.0427070090737415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.956394127183414e-19	1.49709907285764e-15	0.0	8.04835448431284e-19	1.5003972512332882e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2895636895019223e-16	6.902061758530673e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010659381075786503	-0.05345660057224965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.066842484533159e-17	-2.4692543276686754e-16	0.0	4.094118539596343e-17	-2.485288186298871e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1211617954993102e-19	3.4232871219110863e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108956195978449	0.0
4.68886614100964e-10	1.9924204677175137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.997324390899052e-24	-3.907621782899079e-20	0.0	4.036174701225597e-24	-3.898827424008578e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7674930481369624e-20	-8.994007906211632e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5206423392066045e-08	-8.145145692309774e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1078741236607655e-22	-6.600551480158654e-22	0.0	1.1162311562977543e-22	-6.662289298351278e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5290178743278402e-23	2.3941304882500946e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018803283372679613	0.011847558688294197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4658362704900757e-18	3.8443561535233596e-15	0.0	1.4824206676659982e-18	3.870046735037228e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1366331805225317e-16	-1.3584882904159311e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017712753852285792	-0.029715412828620932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.760694189177767e-17	-2.528745515214478e-16	0.0	3.7864853302387086e-17	-2.544960248849743e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.846741863613115e-19	-1.4523504532788055e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018013842361412	0.0
-6.322708428558245e-10	3.264070319396188e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.045685740134399e-24	-5.0723465377930794e-20	0.0	-4.088290982036335e-24	-5.068644312670295e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3983219895356575e-20	-1.5741265368336133e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.873999089330158e-08	-2.513724986459743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0112829758662743e-22	1.4927487216022582e-21	0.0	-3.0339465591655664e-22	1.5076589201170814e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.074680752553634e-23	-3.3512533379579436e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00025586303113029414	0.01904848043285752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4409145570445709e-18	4.2482660664524284e-16	0.0	-1.4546905596104386e-18	4.4262515626414875e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.749147670654783e-16	-3.6577874920168414e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019952946883928145	0.0011936075863204845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0303261850614719e-16	5.897183444373721e-16	0.0	-1.0371480511700963e-16	5.93571132849894e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5304195789456462e-19	-8.065168212916482e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020095869287109602	0.0
-3.3500252469548014e-10	1.4361408990915287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.417613537107376e-24	-9.014201840717769e-20	0.0	-2.441733117559443e-24	-9.027438287496778e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2652588384612584e-20	-7.078444115314902e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4738768419525449e-08	-3.999047634996212e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1806598914620073e-22	8.292435639829538e-22	0.0	-1.1918108498496079e-22	8.424604472898216e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945702851836524e-23	-1.6749115515601098e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00013483043517271132	0.07909476250664776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.76178049558858e-19	-8.180264561327553e-15	0.0	-8.872483974289702e-19	-8.210040570558538e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4367756460854537e-16	-1.1763903936627505e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011830476987132695	-0.06709261405428707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.498605944555144e-17	4.321377934864123e-16	0.0	-4.528802295527108e-17	4.3492524675282834e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2447689096592793e-19	-3.655020463197153e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011852293019247777	0.0
