	Akt	AktPIP	AktPIP3	AktPIPP	E	ERK	ERKP	ERKPP	GS	HRG	MEK	MEKP	MEKPP	MKP3	PI3K	PI3Kstar	PIP3	PP2A	P_I	R	RHRG	RHRG2	RP	RPI3K	RPI3Kstar	RShGS	RShP	RShc	Raf	Rafstar	RasGDP	RasGTP	ShGS	ShP	Shc	internalization
12	3.7056517279786365	1.175179475493084	0.4161721962440554	4.702996600284207	7.0	446.4911029387909	286.22551459194005	267.28338246926967	9.966156689556948	250.03095622493322	1.336002033838167	25.361964514145544	93.30203345201643	2.4	3.3429976522676315	6.030928648125625	0.05183510531903947	11.4	793.65381662266	0.030956224933123933	12.212932530675964	14.903332207146576	15.43380104876081	0.43698027122097366	0.18909342838578355	0.03356081142360767	0.030663293814441706	0.008240436324780227	98.90793371545446	1.0920662845457136	119.99998762492149	1.2375078469504351e-05	0.00028249901945833264	999.9144701947104	0.012782764708755362	2.842384125118513
13	3.6861509451782557	1.1778393422003899	0.4127210733967465	4.72328863922459	7.0	403.48842607999677	284.45758421383795	312.0539897061659	9.966471414519987	250.03084504037122	1.1495931239390078	26.169096448264288	92.68131042779686	2.4	3.3642117278460466	6.012521445607425	0.051676574359269936	11.4	793.6344743708192	0.030845040371125038	12.16906403310576	14.79641866574042	15.289677658764363	0.435639420145175	0.18762740640136605	0.033246098095018814	0.030374972422376884	0.00816835220752791	99.06564820783689	0.9343517921632911	119.99998762543093	1.2374569029201248e-05	0.0002824873850065545	999.9150719956458	0.012856094245582284	3.118892889485369
14	3.6856671211266274	1.179829944185758	0.4114024207017636	4.723100513985832	7.0	364.9710719285665	279.6647378214725	355.36419024996144	9.966782417139427	250.0307342794	1.0234078691455244	27.339963213669257	91.63662891718545	2.4	3.3854386361567896	5.994088159422407	0.051517733835792494	11.4	793.6341493872916	0.030734279399867025	12.12536276352693	14.690295469055755	15.147237872278145	0.43429683043252115	0.18617637398829306	0.032935106803591546	0.030090078900961627	0.008097125147746333	99.20270369651604	0.7972963034841749	119.99998762592863	1.2374071307783074e-05	0.0002824760569898049	999.9156652653583	0.012929947733786308	3.392822621929483
15	3.7000008642389544	1.181327527251176	0.4117299265169913	4.706941681992855	7.0	330.59426627982293	272.7853599017538	396.6203738184238	9.96708980560981	250.03062394128406	0.9395698727154967	28.812732140163355	90.2476979871214	2.4	3.406677644673434	5.975629668011489	0.05135862188457919	11.4	793.648642242355	0.030623941283927637	12.081828431796387	14.584957509220153	15.006457236473763	0.4329525631962492	0.1847401241188389	0.03262772963784885	0.0298085135814368	0.008026730124769883	99.32109828505783	0.6789017149423711	119.99998762642639	1.237357355472091e-05	0.0002824647523481881	999.9162502429018	0.01300431900301656	3.6642034071067235
16	3.7261883095580903	1.1824355072768005	0.41336001546975204	4.678016167695335	7.0	299.9912006418698	264.5738490992266	435.4349502589042	9.967393565757867	250.0305140251124	0.8866653152713145	30.54009955619081	88.57323512853812	2.4	3.4279280466260804	5.957146823847022	0.0511992667762551	11.4	793.6749890427824	0.030514025112269045	12.038460675863064	14.480399580666969	14.867311607216296	0.431606677222756	0.1833184523041516	0.032323980734515256	0.029530289089356322	0.007957170295290009	99.422862817215	0.5771371827851961	119.99998762691894	1.2373080998373676e-05	0.0002824535076257158	999.9168268827722	0.01307922360216072	3.933064891982927
17	3.7621308396239144	1.1832072432875331	0.4160485486610427	4.638613368427489	7.0	272.79682462037414	255.62042018929637	471.58275519033026	9.967693822891677	250.03040453012454	0.8574021370504099	32.48416858025471	86.65842928269512	2.4	3.4491891022745675	5.938640504278415	0.05103969077733191	11.4	793.7110911488472	0.030404530124416237	11.995259193753167	14.376616599627601	14.729777411218935	0.4302592345782265	0.18191115886880102	0.03202373404166564	0.02925528910437589	0.007888416811773906	99.50996897686964	0.49003102313054225	119.99998762737383	1.237262611313506e-05	0.00028244306666564366	999.9173954667533	0.013154650223376153	4.199436293809614
18	3.806330746656331	1.1836610268216259	0.41962055426714406	4.590387672254878	7.0	248.661603633067	246.37533872526774	504.96305764166607	9.967990348448014	250.03029545531473	0.8469994968516116	34.61343598300738	84.53956452014127	2.4	3.4704601557944876	5.920111511849921	0.05087991170747249	11.4	793.7554508349494	0.030295455314580364	11.952223561292957	14.27360320821952	14.5938310789173	0.428910289243488	0.1805180431121122	0.0317272203108129	0.028983724367337125	0.00782052153240399	99.58427138050286	0.4157286194973273	119.999987627897	1.237210294417326e-05	0.0002824312411816491	999.9179554568349	0.013230645714385815	4.463346405992997
19	3.857702561752414	1.1837907283798055	0.4239482896156057	4.5345584202521545	7.0	227.25899186583078	237.1736419914267	535.5673661427434	9.968283451778797	250.03018679983205	0.8522876002432903	36.900679860814265	82.24703253894269	2.4	3.4917404588922865	5.901560719377709	0.050719942263567054	11.4	793.8069826194894	0.030186799831861077	11.909353506415343	14.171354490476984	14.459450083202917	0.4275599068582532	0.17913891487176017	0.03143412527233363	0.028715306626355165	0.007753413515656988	99.64747389280654	0.35252610719364613	119.99998762839674	1.2371603206627059e-05	0.00028242294887562277	999.9185075612681	0.013307170369810205	4.724823606051891
20	3.915439751670355	1.1835734505462665	0.4289360636032264	4.472050734180133	7.0	208.2890228335061	228.2576464790235	563.4533306874713	9.968574467119982	250.03007856354932	0.871160466273707	39.32161537691584	79.80722415681068	2.4	3.5130290096857	5.882989230126806	0.050559797123493504	11.4	793.8648799545473	0.03007856354912908	11.866648998613078	14.06986639642705	14.326613440363085	0.42620816088128943	0.17777359930621525	0.031143126893184624	0.028448824562129573	0.007686790250824097	99.70111325361964	0.2988867463805302	119.99998762881184	1.2371188091887044e-05	0.00028240598683825223	999.919054788063	0.013384064245125421	4.983895880234876
21	3.978920930676287	1.1829750444632365	0.43450940455134407	4.403594620309113	7.0	191.4793912852288	219.79684545509355	588.7237632596788	9.968860339544221	250.02997074413742	0.9022298172488582	41.85404002521722	77.24373015753417	2.4	3.534325695531922	5.864397365243874	0.05039948116660701	11.4	793.9285214495102	0.029970744137251155	11.824108834830016	13.969131247179293	14.195295566259782	0.42485506766563247	0.17642187155858313	0.03085726105029758	0.028187057904423538	0.007621344415632539	99.74655579660886	0.2534442033913167	119.99998762930355	1.237069638081131e-05	0.00028239940548643394	999.9195902084134	0.013461728811607879	5.240590794482463
22	4.047644399711801	1.181954487285291	0.4406077789596702	4.329793334043221	7.0	176.5849995154925	211.90459915559848	611.5104013289101	9.969144230976577	250.02986334166056	0.9445898316078893	44.477338104560964	74.5780720638314	2.4	3.5556292517681913	5.845786437465434	0.050239006921677085	11.4	793.9974053927906	0.02986334166041027	11.781733524677431	13.86914656363466	14.065478314284181	0.42350072606094585	0.17508358470544047	0.030573377165502225	0.0279271208542621	0.00755635604231036	99.78500279009052	0.21499720990966517	119.99998762977721	1.237022269699274e-05	0.000282391857926548	999.9201210099224	0.013539744158725163	5.494935524083542
23	4.121184336404708	1.180466987901796	0.44717949549199815	4.251169180201482	7.0	163.3869093201711	204.6512501560732	631.9618405237567	9.969423639001034	250.0297563544723	0.9976717190094588	47.17220018391314	71.83012809707765	2.4	3.576939432754997	5.827156868509715	0.050078378332621847	11.4	794.0711059580725	0.02975635447216781	11.739521881000803	13.769905052057924	13.93713758160334	0.4221451694577376	0.17375852927756177	0.03029398192475972	0.02767130836615761	0.007492399956457278	99.81749936042168	0.18250063957851512	119.99998763017727	1.2369822637140324e-05	0.00028237907420984766	999.9206414105665	0.013618520113050939	5.746956859619359
24	4.199157724751415	1.1784667310730688	0.454178117688966	4.168197426486534	7.0	151.6899046008975	198.07604233541718	650.2340530636862	9.969700399684772	250.02964978186932	1.0611340364020856	49.92043639399912	69.01842956959904	2.4	3.5982552005669537	5.808509783292031	0.04991760482656875	11.4	794.1492401199253	0.02964978186919635	11.6974740913366	13.671403224510687	13.81025439439099	0.420788469023947	0.17244654711707957	0.030017230768982488	0.027417930876984607	0.007429052262550487	99.8449515643931	0.15504843560709003	119.99998763059436	1.2369405552768847e-05	0.00028236954625121405	999.9211556645662	0.01369775198027407	5.996681214445668
25	4.281205688023813	1.1759088589415614	0.4615603058461091	4.0813251471885	7.0	141.3213975971827	192.19434492304373	666.4842574797747	9.969973986336829	250.0295436232578	1.1348043296255856	52.70493457160969	66.16026109876495	2.4	3.6195759588244933	5.789845906812876	0.049756691917489805	11.4	794.2314489961067	0.029543623257677863	11.65558958845912	13.573635513106476	13.684807549088898	0.4194306773312015	0.17114745703144013	0.029743653345016875	0.027167472926833285	0.0073664346027773	99.8681355420398	0.13186445796040935	119.99998763099534	1.2369004566534286e-05	0.00028236031816029276	999.9216625375932	0.013777541215229519	6.244134636708751
26	4.366977819504098	1.1727513476413116	0.4692841345054874	3.9909866983491127	7.0	132.12983836248682	187.00443182616885	680.8657298113454	9.970244899739004	250.0294378772346	1.218629417308522	55.50962409439088	63.271746488300835	2.4	3.6409009220368485	5.771166124023481	0.049595646197454435	11.4	794.3173821733068	0.029437877234499067	11.613868120180342	13.476597255015573	13.560777356589302	0.418071860750237	0.16986109318944453	0.029472743314021728	0.02691947066875554	0.007304432571248667	99.8877099071483	0.11229009285189263	119.99998763116676	1.2368833136791426e-05	0.00028235694698100895	999.9221631822564	0.013857814243736694	6.4893427891935795
27	4.456122072434602	1.1689563000663858	0.477307948506761	3.897613678992257	7.0	123.98056284507216	182.4944688056794	693.5249683492497	9.97051057018377	250.02933254039502	1.3126293521477694	58.31936422455899	60.36800642329347	2.4	3.6622298310570147	5.752470861513103	0.049434470069163745	11.4	794.4066876023657	0.029332540394882343	11.572308056701681	13.380281160818198	13.438141307012998	0.41671204862082273	0.16858725880907127	0.029207067601139364	0.02667627511819366	0.007243637183560863	99.90424165413656	0.0957583458636311	119.99998763079721	1.2369202700460559e-05	0.00028236221509723254	999.9226515984278	0.013939059455460808	6.732330946287346
28	4.548278102638068	1.1644916671509318	0.48558975691045414	3.801640473300553	7.0	116.75598553067724	178.64441600484903	704.599598464475	9.970777279823709	250.02922761945413	1.4168851301661651	61.12003688154807	57.463077988286	2.4	3.683561090346388	5.733761725648787	0.04927317599130753	11.4	794.4990049266469	0.02922761945400389	11.53091222267819	13.28468770637103	13.31688593315289	0.4153513356490256	0.1673258483558112	0.028940370122870002	0.026432152302281638	0.0071825970468012285	99.91820731639382	0.08179268360637541	119.99998763167572	1.2368324181089248e-05	0.00028235005342835544	999.9231423927102	0.01402013776562245	6.973124135932795
29	4.643074624633891	1.1593318917523954	0.49408686403227714	3.703506619581443	7.0	110.35252970102985	175.42991282709224	714.2175574718792	9.97103736261201	250.02912310441135	1.5315142000324105	63.89845849232159	54.57002730764623	2.4	3.7048950276254073	5.715038618297685	0.049111761524380355	11.4	794.5939628631097	0.029123104411231535	11.48967630556484	13.189805204287524	13.196984285195635	0.41398973172728915	0.16607662234962992	0.028680309231796656	0.02619412015514465	0.007123083591519131	99.93001186749981	0.06998813250037318	119.99998763245564	1.2367544240089302e-05	0.00028232815620088083	999.9236178266112	0.014102332255298018	7.2117469384730155
30	4.740126295778961	1.1534592837087765	0.5027556150509337	3.6036588054613343	7.0	104.67930525891292	172.82406998088953	722.4966247601988	9.971296486450806	250.02901899843857	1.656658412937813	66.64238514823928	51.70095643882313	2.4	3.726230159220905	5.696303020057303	0.04895023784921829	11.4	794.6911760579301	0.029018998438443036	11.448602302428474	13.095633490227664	13.07842346332697	0.4126273407781907	0.1648394799436111	0.028421199959208793	0.025956971063292016	0.007063792248590691	99.93999727989289	0.06000272010729072	119.99998763304488	1.2366955012395418e-05	0.0002823135899930453	999.9240909017415	0.014184821398599412	7.448223612018611
31	4.8390327346606155	1.1468649276666074	0.5115512740862213	3.5025510635865627	7.0	99.65714560625071	170.79899823945124	729.5438561542993	9.971551953171135	250.02891529989049	1.7924737715620658	69.34053321794426	48.86699301049391	2.4	3.7475662946961643	5.677555284101689	0.04878860639485586	11.4	794.7902441282662	0.028915299890326998	11.407688799803568	13.00216519252441	12.96118198991153	0.4112641881282596	0.16361423307389628	0.028165741529630275	0.025723175373286833	0.007005341195456777	99.94844945462474	0.051550545375425694	119.99998763342916	1.2366570741473256e-05	0.00028230529924222556	999.9245554099857	0.01426802661777764	7.682578088416137
32	4.939379713695292	1.139549087237861	0.5204283738588183	3.4006428252080334	7.0	95.21616777828753	169.3268988318787	735.4569333898351	9.97181162128742	250.0288120121884	1.9391201653209682	71.98245718806055	46.0784226466187	2.4	3.768901093023323	5.658797686406505	0.04862688510871738	11.4	794.8907528285869	0.028812012188240744	11.366938329372584	12.909402434056272	12.845249468927154	0.4099004118296108	0.16240080874056967	0.027906138536880377	0.025485597539632584	0.006945929005583077	99.95561147159069	0.04438852840949003	119.99998763567628	1.2364323612240057e-05	0.00028224017570337406	999.9250296403759	0.014350454367359303	7.914834040583507
33	5.040739825142841	1.13152206521106	0.5293401555578096	3.298397954088295	7.0	91.29554354634578	168.38073620059998	740.3237202530554	9.972055823646068	250.0287091215504	2.096754886116186	74.55862760692187	43.34461750696214	2.4	3.7902379906662653	5.640027320716353	0.04846504736086192	11.4	794.9922747777824	0.028709121550241547	11.326343078839011	12.817322568688818	12.730587954559724	0.40853584485796224	0.1611988437594308	0.027661900533919162	0.025262094362013043	0.006890060666391063	99.9616860442623	0.0383139557378789	119.99998763466182	1.236533805143166e-05	0.00028227582001281824	999.9254678252049	0.014435843413879766	8.145014632376741
34	5.142669324848219	1.1228052165159395	0.5382394083682422	3.196286050267604	7.0	87.84131544497605	167.93433355483063	744.2243510001946	9.972302274977421	250.02860663745366	2.2655271708107643	77.06025447327217	40.674218355917255	2.4	3.811572706191411	5.621248170598182	0.04830312591616661	11.4	795.0943661989327	0.028606637453493334	11.28590907093367	12.72593642630868	12.617197781743196	0.4071707466051104	0.16000837660530573	0.027415449327373578	0.025036576508757607	0.006833679638495557	99.96684553768864	0.03315446231153967	119.99998763471032	1.2365289551634506e-05	0.00028227569520547773	999.925911150087	0.014520868744339024	8.373143109069124
35	5.2447279264299524	1.1134294033205787	0.5470795428456847	3.0947631274037906	7.0	84.80729838178188	167.96349258595018	747.2292090322693	9.972546700431367	250.02850455674061	2.4455671956717984	79.47957270290577	38.074860101422594	2.4	3.8329053685670686	5.602460298770766	0.04814111991898071	11.4	795.1965868065117	0.02850455674046458	11.245634296989769	12.635235400155878	12.505057218791984	0.40580511851641476	0.15882921414575912	0.027171032167555943	0.024812930627945123	0.0067777650184869115	99.97123140015383	0.028768599846345413	119.99998763507233	1.2364927555597851e-05	0.00028226740107602374	999.9263496559454	0.014606348840688791	8.599241893710476
36	5.346474132849373	1.1034353579107308	0.5558145169736386	2.9942759922662643	7.0	82.15333634032888	168.4457255041265	749.400938155546	9.972788462121587	250.0284028780718	2.63698253474038	81.80964646910783	35.55337099615193	2.4	3.8542354301000703	5.583664354614541	0.047979033594627164	11.4	795.2984950992554	0.02840287807167581	11.205518175709859	12.545214181271962	12.394148755076241	0.40443900945060574	0.15766120583479104	0.026929279079472308	0.024591733187006633	0.006722462379909626	99.974961894398	0.02503810560216254	119.99998763544917	1.236455071663045e-05	0.000282258798939377	999.9267818587855	0.014692407770204165	8.823332846828862
37	5.447448741625462	1.0928762589824421	0.5643970913055318	2.8952779080865714	7.0	79.842513986428	169.3589646044822	750.7985214090912	9.973027560095948	250.028301599952	2.8398587401890385	84.04404276306852	33.1160984967426	2.4	3.8755622769729996	5.564861047560586	0.04781687198400922	11.4	795.399631869642	0.02830159995186519	11.165560135054022	12.455867689927839	12.284455341376772	0.4030724696518692	0.156504205814553	0.02669018960927407	0.0243729834307499	0.006667771674874354	99.97814115909424	0.02185884090592575	119.999987635822	1.2364177896286048e-05	0.0002822502947774667	999.9272077480896	0.014779056901735421	9.045438481010741
38	5.5472115043106465	1.0818133461616486	0.5727826465406292	2.798192502987084	7.0	77.84331078303785	170.68303767373084	751.4736515432328	9.973264045893094	250.02820072117217	3.0542474779621913	86.1773172815693	30.76843524046867	2.4	3.896885226351854	5.546051146721615	0.04765464079584476	11.4	795.4995568635154	0.028200721172058886	11.1257597196188	12.367191150710507	12.175960546196379	0.40170555277248654	0.15535807415405356	0.02645371227604332	0.024156633909256566	0.006613681027443359	99.9808540066263	0.019145993373861133	119.99998763619047	1.2363809420151393e-05	0.00028224183086345526	999.9276274346256	0.014866296331627577	9.265580428557973
39	5.6453330622886835	1.0703168774450993	0.580928297374591	2.703421762891636	7.0	76.12801150984451	172.39888255577796	751.473105934379	9.973497849551435	250.02810024055486	3.280161404367015	88.20480875424077	28.515029841392387	2.4	3.9182036592943494	5.527235361423394	0.04749234542746051	11.4	795.5978407168618	0.028100240554747358	11.086116440144629	12.279179661074222	12.068648009308442	0.40033830844058343	0.15422267084168104	0.026219917282020486	0.023942748440266528	0.006560206260445917	99.98317165431932	0.016828345680835737	119.99998763657038	1.236342949644818e-05	0.00028223316654528825	999.928040744341	0.014954150510453876	9.483780138002228
40	5.741402562257221	1.058463830364823	0.5887937064705754	2.611339900907391	7.0	74.67214807657577	174.48845879065922	750.8393931327663	9.97372922300525	250.02800015692887	3.5175728466355776	90.12265975020178	26.35976740316282	2.4	3.939516830803095	5.508414510472513	0.04732999249346961	11.4	795.6940725697643	0.028000156928740184	11.046629864992159	12.19182862530516	11.962502028620452	0.39897079576091166	0.1530978629634865	0.02598855149797267	0.02373109534216749	0.006507289996905139	99.9851542651415	0.014845734858649895	119.9999876369074	1.2363092462238246e-05	0.00028222549677873863	999.9284482582134	0.015042579453486003	9.700058739552086
41	5.835033411808004	1.0463375086001947	0.5963415545519902	2.5222875250398213	7.0	73.45397586566112	176.93447290117723	749.6115512331629	9.973958032960068	250.0279004691315	3.7664107549230943	91.92778253972583	24.30580670535125	2.4	3.9608241587443334	5.4895892672401265	0.04716758774691816	11.4	795.7878658240617	0.02790046913139267	11.007299499072206	12.105133133447763	11.857506697061257	0.39760306008793583	0.15198351392760992	0.025759749714428234	0.023521797309312885	0.0064549622160365505	99.98685297675749	0.013147023242665505	119.99998763726742	1.2362732432805605e-05	0.0002822173255043693	999.928849652309	0.015131621126377502	9.914437102133444
42	5.9258730092811955	1.03402464893267	0.6035385780330775	2.4365637637530666	7.0	72.45450919652878	179.72032234363462	747.825168459838	9.97418431107198	250.02780117580636	4.02655161576588	93.61797434050817	22.355474043726122	2.4	3.9821249612823233	5.470760391991769	0.04700513783672898	11.4	795.8788678714451	0.027801175806277743	10.968124829545	12.019088448959991	11.75364659023479	0.39623515439544	0.1508794923304735	0.02553347927627936	0.023314824369500203	0.0064032157417970815	99.98831011599688	0.01168988400328488	119.99998763760118	1.236239867140459e-05	0.0002822096517409043	999.9292449985024	0.015221272459016883	10.12693579201567
43	6.013606250263983	1.0216136941002003	0.6103557946969025	2.354424260938924	7.0	71.65693090043911	182.82985322347815	745.5132158760841	9.974408355756173	250.02770227597375	4.297820636310668	95.19185146113884	20.510327902550667	2.4	4.0034186175733435	5.451928585712778	0.04684264926142455	11.4	795.9667636010032	0.02770227597369455	10.929105502038835	11.933690102565613	11.650906780544963	0.3948671261167855	0.1497856705970974	0.025309443867375114	0.023109904668976482	0.006351981509537348	99.98956145653327	0.010438543466898957	119.99998763800664	1.236199321656928e-05	0.00028220037645316045	999.9296349295429	0.015311540035663408	10.33757510112302
44	6.0979614063765	1.009192294953482	0.6167691173529414	2.2760771813170884	7.0	71.04622068601437	186.2471512875656	742.7066280264214	9.974629741272148	250.02760376830696	4.579991554579298	96.64884151881847	18.77116692660241	2.4	4.024704476791726	5.4330945639878045	0.046680128966713655	11.4	796.0512812774103	0.027603768306902147	10.890240863264676	11.84893295552571	11.549271856925829	0.3934990411904411	0.14870191803003197	0.025088066035558233	0.022907425432448673	0.006301360405281685	99.99063752412248	0.009362475877689048	119.99998763834957	1.2361650294053261e-05	0.00028219269229600054	999.9300185106283	0.015402444806891267	10.546375060668591
45	6.178713690837349	0.9968457763956539	0.6227595935990858	2.20168093916792	7.0	70.60903461664077	189.95644511144036	739.4345202719202	9.974848643795502	250.0275056510034	4.872785384021566	97.98919745411662	17.138017161862006	2.4	4.045981595599112	5.414259356120854	0.04651758666622528	11.4	796.1321961041717	0.027505651003304862	10.851530348906751	11.764812485722421	11.44872733726182	0.39213093752076766	0.14762811075927035	0.02486916980394765	0.022707224890113235	0.006251304365129772	99.99156407582758	0.00843592417258402	119.99998763861238	1.2361387478346867e-05	0.0002821864005523394	999.9303963562422	0.015493758298740567	10.753355429721124
