	R5	R7	r5	r7
48	1.3608632111413534	0.14655787774292767	0.9997873638522707	0.9997784719637015
49	1.3632922965241612	0.1478471990830975	0.9998048707651198	0.9997771007882824
50	1.3655201869016487	0.14914424991191924	0.9998211079709877	0.9997757854989784
51	1.3675596952462477	0.15045051896101352	0.9998364216857804	0.9997740610758965
52	1.3694163550939225	0.1517692475477085	0.9998516045319176	0.9997717043333129
53	1.371092088012956	0.15310462921421236	0.9998666063459112	0.9997685796585091
54	1.3725861317586676	0.15446166936871464	0.999881846360676	0.9997645448059641
55	1.373895658838422	0.15584627068142473	0.9998973201595521	0.9997594388521217
56	1.3750153518861088	0.15726543331582005	0.9999133865935075	0.9997530586003791
57	1.3759372418454867	0.15872755891467233	0.9999301681532978	0.9997451434524443
58	1.3766498703274876	0.16024289297443484	0.9999480758216442	0.9997353472723186
59	1.3771375192525817	0.16182416084551574	0.9999674245666692	0.9997232024130472
60	1.3773786801247574	0.16348749374598956	0.9999888166134969	0.9997080628321093
61	1.3773441321424393	0.16525380654137029	1.000012923559262	0.9996890158925796
62	1.3769937283170715	0.16715090577145197	1.0000408265755796	0.9996647379696774
63	1.376271651336305	0.16921682507798022	1.0000739920146953	0.999633249878662
64	1.3750985189250102	0.17150530954113458	1.0001147389054026	0.999591484676025
65	1.3733583058789454	0.17409525326615208	1.0001666455027218	0.9995344839301916
66	1.370875020133597	0.17710783475474498	1.0002357226045342	0.9994538142667786
67	1.367369052413699	0.18073971344636702	1.000332479242461	0.99933421801694
68	1.362368709195996	0.18533266849439972	1.0004768495721996	0.9991458951143702
69	1.3550139036253366	0.19153507742724063	1.0007100796728086	0.998824700395096
70	1.343564219461966	0.200728145866679	1.0011284693999039	0.9982138661392174
71	1.3228324297589633	0.21778967567851484	1.0021556346719263	0.996492701964066
72	1.2735650377629781	0.2663024306448422	1.0062798049065735	0.9878307571013415
73	1.0693736886746215	0.5426737347700528	1.0299562439410348	0.9198523404824973
74	0.7187556650938597	1.0459756805987213	1.0196934473340311	0.93239405855251
75	0.6103849035890827	1.2621674489075048	1.0033293763964874	0.9765327032167961
76	0.5872935280753626	1.339529597297252	1.0009396235260357	0.9909775767396953
77	0.5827357181759875	1.3660757806151607	1.0001475521333976	0.9969536653754874
78	0.5822794752020148	1.3751436037006608	0.9999811404671972	0.9989721305927857
79	0.582879521418334	1.3782250048450309	0.9999325985855577	0.9996488907799749
80	0.5837744841514508	1.3793483501866315	0.999920292048442	0.9998827757716796
81	0.5847512708861142	1.379751144366007	0.999917393289018	0.9999537448450426
82	0.585745490352586	1.3799284501786198	0.9999169734412054	0.9999770360368129
83	0.5867272001197115	1.380037336982451	0.9999190604324067	0.9999832475111077
84	0.5876892745276149	1.3801251323135693	0.9999203747757233	0.9999856338873266
85	0.5886312351738511	1.3802060846504833	0.9999223093535925	0.9999862274358492
86	0.5895536932462934	1.380283837610927	0.9999237135942278	0.9999867592012095
87	0.5904569922625984	1.3803597456966454	0.9999254475732222	0.9999869735634648
88	0.5913418683723823	1.3804340224928666	0.9999268408605865	0.9999872876809447
89	0.5922087438155993	1.3805068872733388	0.9999284171791216	0.9999874969730874
90	0.5930582631688909	1.380578343384657	0.9999297706787287	0.999987756447861
91	0.593890857018631	1.3806484759290845	0.9999312218223738	0.999987969655601
92	0.5947070914903749	1.3807172969675192	0.9999325223451981	0.9999882022973922
93	0.5955073883626608	1.3807848602373964	0.9999338702002462	0.9999884116905267
94	0.596292252094125	1.3808511882747756	0.9999351121810435	0.9999886266223708
95	0.5970620880789372	1.380916322041594	0.9999363718728528	0.9999888283488768
96	0.5978173511736565	1.3809802880753692	0.999937553934431	0.9999890296972952
97	0.5985584267536457	1.3810431207099585	0.9999387363925509	0.9999892224217406
98	0.5992857286406196	1.3811048471828593	0.9999398594500388	0.9999894123577825
99	0.5999996207399796	1.3811654978243857	0.9999409729500638	0.9999895958705498
100	0.6007004820979409	1.3812250991709918	0.9999420391273887	0.9999897757032045
