	A	I1	I2	S
41	1531.6889993287487	4490.18368234942	11144.146787052625	5564.033890870313
42	1532.7199879072596	4490.13395190507	11153.322684627234	5566.921740779372
43	1533.6657532364884	4491.247323830449	11161.582648762822	5568.424681329536
44	1534.5885205584204	4492.362183372162	11169.282812808779	5569.353486160596
45	1535.4042375488164	4492.109801577245	11176.264101699157	5571.390752129058
46	1536.06541700297	4491.749853062056	11182.305321096019	5573.707247003891
47	1536.6795073174148	4492.7656823194075	11187.723347490028	5574.530919654198
48	1537.3135440123274	4493.825250678374	11192.890085122384	5574.77223215755
49	1537.86714680907	4493.348515970716	11197.589767673358	5576.353631404981
50	1538.2836935466364	4492.841911541274	11201.543402476585	5578.239277985651
51	1538.6758182819096	4493.599398824442	11205.06267248961	5578.821880327554
52	1539.0806681191243	4493.85217847013	11208.406525458033	5579.5732074980815
53	1539.425855757279	4494.1506302723965	11211.405890047288	5580.20715832862
54	1539.7525363079405	4494.385657989762	11214.153658192596	5580.765562785544
55	1540.0433581763564	4494.5742808256155	11216.647955495207	5581.273572082399
56	1540.3074888577758	4494.72558874991	11218.908144892092	5581.737962204973
57	1540.5442945576074	4494.847406293669	11220.95109132361	5582.165827607423
58	1540.7573349588995	4494.9472801189495	11222.794123171552	5582.561113251215
59	1540.9484955699795	4495.031157968253	11224.454554348884	5582.9263847642505
60	1541.1202196797594	4495.103692178231	11225.949207911155	5583.263273881356
61	1541.2745082735323	4495.168229520541	11227.294136597437	5583.573004631391
62	1541.4132842747852	4495.227052293897	11228.504361391742	5583.856673304736
63	1541.5382253109285	4495.281590122138	11229.5937225365	5584.115433989946
64	1541.6508344864085	4495.332653596598	11230.57480433646	5584.350573545992
65	1541.7524266962744	4495.38063232483	11231.45893236146	5584.563526841026
66	1541.8441575147356	4495.425660585881	11232.256221342246	5584.755849302291
67	1541.9270383446071	4495.46774159996	11232.975658919508	5584.929170225135
68	1542.001957860116	4495.506835052128	11233.625209459044	5585.085139762129
69	1542.0696994329612	4495.542912199186	11234.21192610653	5585.225379560527
70	1542.130957525828	4495.575985633669	11234.742061893421	5585.351442119787
71	1542.1863512428731	4495.606120349778	11235.22117384877	5585.464781201866
72	1542.2364356764317	4495.633432356504	11235.654216529669	5585.566733352177
73	1542.2817110021347	4495.658079943382	11236.045623419104	5585.65850931963
74	1542.3226297392828	4495.680251552656	11236.399376082876	5585.741193457518
75	1542.359602480802	4495.700153040339	11236.719061939351	5585.815748984112
76	1542.393002447679	4495.717996103924	11237.007922034556	5585.883027079722
77	1542.4231691594532	4495.733988837149	11237.268890437887	5585.943778084109
78	1542.4504114705794	4495.748328766874	11237.504626869913	5585.998663426122
79	1542.4750101628924	4495.761198313903	11237.7175440282	5586.0482672982325
80	1542.4972202342553	4495.772762370835	11237.909830855393	5586.093107435523
81	1542.5172729782853	4495.7831675691195	11238.083472746463	5586.133644647482
82	1542.5353779149282	4495.7925427790515	11238.240269452486	5586.170290972426
83	1542.5517246052725	4495.80100041816	11238.38185122729	5586.203416480069
84	1542.5664843660784	4495.808638209186	11238.509693590475	5586.233354845666
85	1542.5798118883617	4495.815541108651	11238.625130948141	5586.260407870429
86	1542.5918467585616	4495.821783206996	11238.729369218121	5586.284849139306
87	1542.6027148787377	4495.827429472808	11238.823497544332	5586.306927000095
88	1542.6125297825884	4495.832537272308	11238.90849914802	5586.326867026364
89	1542.6213938457688	4495.8371576395875	11238.985261345588	5586.344874098451
90	1542.629399391217	4495.841336303809	11239.054584757137	5586.361134207101
91	1542.636629692439	4495.845114498474	11239.117191731839	5586.375816056627
92	1542.6431598796164	4495.848529587385	11239.173734021999	5586.389072520828
93	1542.6490577548232	4495.8516155445905	11239.224799744337	5586.401041986099
94	1542.6543845235476	4495.854403323634	11239.270919673	5586.411849602172
95	1542.6591954501275	4495.856921146815	11239.312572913155	5586.421608451387
96	1542.6635404447063	4495.8591947392915	11239.350192006343	5586.430420641341
97	1542.6674645890273	4495.86124752689	11239.384167519072	5586.438378322597
98	1542.671008607866	4495.863100810965	11239.414852164931	5586.445564631838
99	1542.6742092922761	4495.8647739290445	11239.442564507788	5586.452054560886
100	1542.6770998801471	4495.8662844064065	11239.467592290284	5586.457915752684
