	Ln_	NRLc	NRLm	NRLn	NRc	NRm	NRn	RE	REL
60	0.004999999999756977	0.20895522388007595	0.2089552238715515	0.4088372104168025	41.79104477611982	41.79104477612834	81.76744208760522	2.6262792980221272	1.0737207019778796
61	0.004999999999836105	0.20895522388024548	0.20895522387449653	0.4088372104236143	41.79104477611965	41.79104477612539	81.76744208758551	2.626279298009224	1.0737207019907826
62	0.00499999999988903	0.2089552238803588	0.20895522387646628	0.40883721042817045	41.791044776119534	41.79104477612342	81.76744208757232	2.6262792980005942	1.0737207019994124
63	0.004999999999925146	0.20895522388043614	0.20895522387781051	0.4088372104312796	41.791044776119456	41.79104477612208	81.76744208756332	2.6262792979947047	1.0737207020053017
64	0.004999999999950041	0.20895522388048945	0.20895522387873705	0.40883721043342264	41.7910447761194	41.791044776121154	81.76744208755713	2.6262792979906453	1.0737207020093613
65	0.00499999999996696	0.2089552238805257	0.2089552238793667	0.40883721043487914	41.791044776119364	41.79104477612053	81.76744208755291	2.6262792979878866	1.0737207020121198
66	0.004999999999978186	0.20895522388054974	0.2089552238797846	0.4088372104358456	41.79104477611934	41.79104477612011	81.76744208755012	2.626279297986056	1.0737207020139503
67	0.0049999999999855195	0.20895522388056548	0.20895522388005758	0.40883721043647686	41.79104477611933	41.79104477611984	81.7674420875483	2.6262792979848597	1.0737207020151462
68	0.004999999999990278	0.20895522388057564	0.20895522388023466	0.40883721043688653	41.79104477611932	41.79104477611966	81.76744208754711	2.626279297984084	1.073720702015922
69	0.004999999999993415	0.20895522388058238	0.20895522388035145	0.40883721043715665	41.791044776119314	41.79104477611955	81.76744208754633	2.626279297983572	1.0737207020164337
70	0.004999999999995528	0.2089552238805869	0.20895522388043006	0.40883721043733845	41.79104477611931	41.79104477611947	81.7674420875458	2.6262792979832277	1.0737207020167783
71	0.004999999999996966	0.20895522388058999	0.20895522388048357	0.4088372104374624	41.79104477611931	41.79104477611941	81.76744208754545	2.626279297982993	1.073720702017013
72	0.004999999999997985	0.20895522388059218	0.2089552238805215	0.40883721043754995	41.79104477611931	41.79104477611937	81.76744208754519	2.6262792979828276	1.073720702017179
